CLUSTER,R,TOKEN,ROC_AUC
12,0.09104138871109747,task_set,0.53243641128774
12,0.0901987711871826,execution,0.53243641128774
12,0.08640464015325483,manipulation,0.53243641128774
12,0.08536945202176441,maintenance,0.53243641128774
12,0.08398000480337445,response_inhibition,0.53243641128774
12,0.08285056892431407,goal,0.53243641128774
12,0.08221499019135482,attention,0.53243641128774
12,0.08214477290519509,response_conflict,0.53243641128774
12,0.07848261772672993,task_difficulty,0.53243641128774
12,0.07676675789491931,spatial_working_memory,0.53243641128774
12,0.07557760153272597,anticipation,0.53243641128774
12,0.07452247250116972,decision,0.53243641128774
13,0.20283709756328136,emotion,0.5154249701748621
13,0.2013747005326584,fear,0.5154249701748621
13,0.17269128430251754,valence,0.5154249701748621
13,0.17128927943453753,memory,0.5154249701748621
13,0.16823637609279707,facial_expression,0.5154249701748621
13,0.15915682703533066,arousal,0.5154249701748621
13,0.15517850549649098,declarative_memory,0.5154249701748621
13,0.15203521070848436,emotional_memory,0.5154249701748621
13,0.14242293353216345,episodic_memory,0.5154249701748621
13,0.14220216508347305,face,0.5154249701748621
13,0.13874919251480478,recognition_memory,0.5154249701748621
13,0.13311088946722074,negative_emotion,0.5154249701748621
13,0.13291507268225758,emotional_expression,0.5154249701748621
13,0.1302576192674117,remembering,0.5154249701748621
13,0.1264908713419229,encoding,0.5154249701748621
13,0.12520183922647313,picture,0.5154249701748621
13,0.12300294898754048,recognition,0.5154249701748621
13,0.12208362411116845,anger,0.5154249701748621
13,0.11890980462505953,memory_process,0.5154249701748621
13,0.11804081114900505,international_affective_picture_system,0.5154249701748621
14,0.16293252478791034,reward,0.512706361435175
14,0.14052736576524594,reward_processing,0.512706361435175
14,0.13097881195412628,reward_anticipation,0.512706361435175
14,0.12332670832697495,anticipation,0.512706361435175
14,0.11259452424994636,monetary_incentive_delay_task,0.512706361435175
14,0.09665453490252623,feedback,0.512706361435175
14,0.08930191111045431,reinforcement_learning,0.512706361435175
14,0.0876009670228103,instrumental_conditioning,0.512706361435175
14,0.07831266945427552,reward_learning,0.512706361435175
14,0.07775813794278613,motor_control,0.512706361435175
14,0.07736291775585524,habit_learning,0.512706361435175
15,0.2511608845346649,reward,0.506082094088091
15,0.22326925689941168,reward_anticipation,0.506082094088091
15,0.1986326462595472,reward_processing,0.506082094088091
15,0.16667426282360065,monetary_incentive_delay_task,0.506082094088091
15,0.14532254282298768,anticipation,0.506082094088091
15,0.12853099455677505,reward_learning,0.506082094088091
15,0.12061473922236245,reinforcement_learning,0.506082094088091
15,0.11858218493497018,instrumental_conditioning,0.506082094088091
15,0.11663740111916075,loss_anticipation,0.506082094088091
15,0.11325346382685465,feedback,0.506082094088091
15,0.11233903806870214,addiction,0.506082094088091
15,0.10811793515797367,gambling,0.506082094088091
15,0.10482156932837892,expectancy,0.506082094088091
15,0.10139704133534076,decision_making,0.506082094088091
15,0.09955684574027364,wanting,0.506082094088091
15,0.09221411175901224,loss,0.506082094088091
15,0.0915400203824089,impulsivity,0.506082094088091
15,0.09058860118557463,salience,0.506082094088091
15,0.08788518637944429,taste,0.506082094088091
15,0.08545155507398025,loss_aversion,0.506082094088091
15,0.08248211682919443,anhedonia,0.506082094088091
15,0.07594774344213223,instrumental_learning_task,0.506082094088091
15,0.07028825705622868,uncertainty,0.506082094088091
15,0.06980385252718671,intertemporal_choice,0.506082094088091
15,0.06907813808019192,context_dependent,0.506082094088091
16,0.2237078646179787,speech,0.521560404381916
16,0.212067919509368,hearing,0.521560404381916
16,0.20707499025850426,listening,0.521560404381916
16,0.19570484500003554,speech_processing,0.521560404381916
16,0.19506817014935385,speech_perception,0.521560404381916
17,0.2018099801771662,speech,0.5161416853141368
17,0.19571980970403485,speech_perception,0.5161416853141368
17,0.18316910283762972,hearing,0.5161416853141368
17,0.18251163453888355,speech_processing,0.5161416853141368
17,0.17637663083690144,listening,0.5161416853141368
17,0.15066391960168876,language,0.5161416853141368
17,0.13925115756721432,language_processing,0.5161416853141368
17,0.12878469310691534,syllable,0.5161416853141368
17,0.1253571254442737,prosody,0.5161416853141368
17,0.12464509174943192,music,0.5161416853141368
17,0.12040949052697887,tone,0.5161416853141368
17,0.11947731627391095,passive_listening,0.5161416853141368
17,0.11907366389764865,speech_production,0.5161416853141368
17,0.1168437568194652,melody,0.5161416853141368
17,0.11458335350136699,auditory_perception,0.5161416853141368
17,0.11418942426424755,language_comprehension,0.5161416853141368
17,0.11196775257143772,intonation,0.5161416853141368
17,0.10066480955046676,theory_mind,0.5161416853141368
18,0.08643896649851984,anticipation,0.5022877232982069
18,0.08478471715646957,nociception,0.5022877232982069
18,0.07951123330233839,arousal,0.5022877232982069
18,0.0794299166910657,pain,0.5022877232982069
18,0.06677790732878425,micturition,0.5022877232982069
18,0.06589691181539377,heat,0.5022877232982069
18,0.06543344758540387,respiration,0.5022877232982069
18,0.06479514472837487,fear,0.5022877232982069
18,0.06311800690880208,reward,0.5022877232982069
18,0.055795241357305736,air_hunger,0.5022877232982069
18,0.055158599697985575,sexual_arousal,0.5022877232982069
18,0.053673691084334736,emotion,0.5022877232982069
18,0.05045815395074092,hunger,0.5022877232982069
19,0.15361544022893936,spatial_attention,0.5249255572569032
19,0.15001942948768,visual_attention,0.5249255572569032
19,0.13613518219883913,attention,0.5249255572569032
19,0.1225711427405822,eye,0.5249255572569032
19,0.11824369536785875,vision,0.5249255572569032
19,0.11571299819374235,visuospatial_attention,0.5249255572569032
19,0.11452097855845801,eye_movement,0.5249255572569032
19,0.11434508201832315,visual_angle,0.5249255572569032
19,0.10566681815261683,covert,0.5249255572569032
19,0.10462773365049237,spatial,0.5249255572569032
19,0.10455653044164198,memory,0.5249255572569032
19,0.10402210401510063,saccade,0.5249255572569032
19,0.10288736860333164,manipulation,0.5249255572569032
19,0.10272480081560098,reaction_time,0.5249255572569032
19,0.09993610834252872,visual_search,0.5249255572569032
19,0.09903539098914384,visual_perception,0.5249255572569032
19,0.0987140006918274,retrieval,0.5249255572569032
19,0.0969545261149522,memory_retrieval,0.5249255572569032
19,0.09507803893596996,visual_imagery,0.5249255572569032
19,0.09471830102235547,remembering,0.5249255572569032
19,0.09459552297728893,spatial_location,0.5249255572569032
19,0.09324593566571356,goal,0.5249255572569032
19,0.09308320740681372,episodic_memory,0.5249255572569032
19,0.09167406336712026,strategy,0.5249255572569032
20,0.20054603180964006,hearing,0.5209237948388737
20,0.18333779952562096,listening,0.5209237948388737
20,0.1789567896372408,speech,0.5209237948388737
20,0.16531277211380346,speech_perception,0.5209237948388737
20,0.1606852973787442,tone,0.5209237948388737
20,0.15657748232070004,speech_processing,0.5209237948388737
20,0.13975914609859766,music,0.5209237948388737
20,0.13497601386088035,melody,0.5209237948388737
20,0.1346628397568518,passive_listening,0.5209237948388737
20,0.13009008296491242,auditory_perception,0.5209237948388737
20,0.12059311779232812,audition,0.5209237948388737
20,0.10831857083124456,syllable,0.5209237948388737
20,0.10646806271152624,speech_production,0.5209237948388737
20,0.1041573836233922,painful_stimulation,0.5209237948388737
20,0.10347415355120217,prosody,0.5209237948388737
20,0.10263592284403454,multisensory,0.5209237948388737
20,0.10262327074582236,perception,0.5209237948388737
20,0.09927626302332013,intonation,0.5209237948388737
20,0.09888701097094944,pain,0.5209237948388737
20,0.09661864274131762,voice_perception,0.5209237948388737
20,0.09596134887334716,auditory_feedback,0.5209237948388737
20,0.0958741057323858,pitch_discrimination,0.5209237948388737
21,0.09112440570968196,memory,0.5
21,0.07631647373685234,declarative_memory,0.5
21,0.07509683563839673,episodic_memory,0.5
21,0.07264317792334679,recognition_memory,0.5
21,0.07224634535425146,episodic_simulation,0.5
22,0.16286074838318332,word,0.5328218341326936
22,0.16232952489606306,semantic_processing,0.5328218341326936
22,0.15427128430670378,language,0.5328218341326936
22,0.1426942185869497,language_processing,0.5328218341326936
22,0.13947384457304055,semantics,0.5328218341326936
22,0.13685297339930744,retrieval,0.5328218341326936
22,0.12416886427848532,sentence_comprehension,0.5328218341326936
22,0.1226360824438884,language_comprehension,0.5328218341326936
22,0.12091423338406862,sentence_processing,0.5328218341326936
22,0.11843317189548225,meaning,0.5328218341326936
22,0.11802097487598552,working_memory,0.5328218341326936
22,0.11627346101663626,syntax,0.5328218341326936
22,0.11469091757518406,phonology,0.5328218341326936
22,0.1138449157353796,phonological_processing,0.5328218341326936
22,0.11074934604520352,semantic_knowledge,0.5328218341326936
22,0.10941188729845916,cognitive_process,0.5328218341326936
22,0.1092322886261962,reading,0.5328218341326936
22,0.10529560279044972,semantic_information,0.5328218341326936
22,0.10529303997496796,reaction_time,0.5328218341326936
22,0.10527718579753056,judgment,0.5328218341326936
23,0.14581591364276175,reward,0.5036053003688354
23,0.11351944978359975,anticipation,0.5036053003688354
23,0.11264238891369335,reward_processing,0.5036053003688354
23,0.10739004652960303,reward_anticipation,0.5036053003688354
23,0.10439124384574572,monetary_incentive_delay_task,0.5036053003688354
23,0.0955046360693024,motor_control,0.5036053003688354
23,0.0803369347212772,feedback,0.5036053003688354
23,0.07892129443614815,reinforcement_learning,0.5036053003688354
23,0.07769542566767307,instrumental_conditioning,0.5036053003688354
23,0.07538296628413978,motor_program,0.5036053003688354
23,0.06864410982438847,taste,0.5036053003688354
23,0.06448433996592166,expectancy,0.5036053003688354
23,0.0628874256023045,reward_learning,0.5036053003688354
23,0.061816921930322136,movement,0.5036053003688354
23,0.05906493522656855,decision_making,0.5036053003688354
23,0.05870176935042496,motor_sequence_learning,0.5036053003688354
23,0.058376920486206976,execution,0.5036053003688354
23,0.05814401752922827,learning,0.5036053003688354
23,0.0566037380476104,loss_aversion,0.5036053003688354
23,0.0559909273405035,wanting,0.5036053003688354
23,0.05582020724067628,loss_anticipation,0.5036053003688354
23,0.05408925012088156,feedback_processing,0.5036053003688354
23,0.053558011887211,loss,0.5036053003688354
23,0.052942049116381035,tapping_task,0.5036053003688354
23,0.05256248003243811,preparation,0.5036053003688354
24,0.1846450560834864,execution,0.5411700311197984
24,0.1572828231590612,hand,0.5411700311197984
24,0.1464348864021622,working_memory,0.5411700311197984
24,0.14267817908240754,movement,0.5411700311197984
24,0.14061356718963694,rehearsal,0.5411700311197984
24,0.12937966392811664,manipulation,0.5411700311197984
24,0.12179417137533995,action,0.5411700311197984
24,0.11901524459418145,motor_control,0.5411700311197984
24,0.11422237317981968,grasp,0.5411700311197984
24,0.11372530747556453,reaction_time,0.5411700311197984
24,0.11283690676922654,monitoring,0.5411700311197984
24,0.11034789896534353,preparation,0.5411700311197984
24,0.1088208036873461,grasping,0.5411700311197984
24,0.10868883835197614,covert,0.5411700311197984
24,0.1079840271851396,representation,0.5411700311197984
24,0.10675428239600472,motor_planning,0.5411700311197984
24,0.10589942978612286,strategy,0.5411700311197984
24,0.10566851128656192,response_selection,0.5411700311197984
24,0.10533581975993284,planning,0.5411700311197984
24,0.10483425555868886,language,0.5411700311197984
24,0.1022151887459119,arm,0.5411700311197984
25,0.16638611623533806,reward,0.5005689294806234
25,0.13660054354670514,reward_anticipation,0.5005689294806234
25,0.13631859176135175,reward_processing,0.5005689294806234
25,0.09881343452578066,reward_learning,0.5005689294806234
25,0.0896337375089224,anticipation,0.5005689294806234
25,0.08842946411254607,addiction,0.5005689294806234
25,0.08481317959469832,decision_making,0.5005689294806234
25,0.07969757744779789,expectancy,0.5005689294806234
25,0.07712822574300103,monetary_incentive_delay_task,0.5005689294806234
25,0.07640712555314857,taste,0.5005689294806234
25,0.07633652366757722,valence,0.5005689294806234
25,0.07211180669871703,mood,0.5005689294806234
26,0.13172214994959994,reward,0.5030007031413314
26,0.11664971825374428,monetary_incentive_delay_task,0.5030007031413314
26,0.1110658983496854,reward_anticipation,0.5030007031413314
26,0.10480540782384117,anticipation,0.5030007031413314
26,0.10092623306166716,reward_processing,0.5030007031413314
26,0.085658361009023,feedback,0.5030007031413314
26,0.07825657106989785,instrumental_conditioning,0.5030007031413314
26,0.0730381593104419,loss_anticipation,0.5030007031413314
26,0.07189336106045582,expectancy,0.5030007031413314
26,0.06400890293293086,motor_control,0.5030007031413314
26,0.06322173822201324,reinforcement_learning,0.5030007031413314
26,0.06254427806761075,taste,0.5030007031413314
26,0.059406900936752265,habit_learning,0.5030007031413314
27,0.21453834324487012,emotion,0.5097530208905283
27,0.21111235480731624,fear,0.5097530208905283
27,0.1897761893045221,facial_expression,0.5097530208905283
27,0.1806406556605988,valence,0.5097530208905283
27,0.1592756595110372,arousal,0.5097530208905283
27,0.141832445063428,face,0.5097530208905283
27,0.13211902734916695,anxiety,0.5097530208905283
27,0.129811309047334,emotional_expression,0.5097530208905283
27,0.1296063898325009,negative_emotion,0.5097530208905283
27,0.12771143057075704,sadness,0.5097530208905283
27,0.12754839041033544,emotional_memory,0.5097530208905283
28,0.1863359403799627,reward,0.5088941984618831
28,0.14852669394701584,reward_processing,0.5088941984618831
28,0.134556916485348,reward_anticipation,0.5088941984618831
28,0.12390030945314608,monetary_incentive_delay_task,0.5088941984618831
28,0.1137916909995038,anticipation,0.5088941984618831
28,0.1095032314322316,instrumental_conditioning,0.5088941984618831
28,0.0942439805819221,reinforcement_learning,0.5088941984618831
28,0.08555941251336092,feedback,0.5088941984618831
28,0.0821609586609082,reward_learning,0.5088941984618831
28,0.08044275712454951,addiction,0.5088941984618831
28,0.07849426750480946,decision_making,0.5088941984618831
28,0.07721536603170957,expectancy,0.5088941984618831
28,0.07662230819463034,habit_learning,0.5088941984618831
28,0.07468733795680174,wanting,0.5088941984618831
28,0.07332149315794417,impulsivity,0.5088941984618831
28,0.06469432764921812,gambling,0.5088941984618831
28,0.06436758289370115,loss_anticipation,0.5088941984618831
28,0.061665789151445737,salience,0.5088941984618831
28,0.06117668368452695,risk_aversion,0.5088941984618831
28,0.060962602617426864,taste,0.5088941984618831
28,0.060801240270984325,loss,0.5088941984618831
28,0.06002508228408285,habit,0.5088941984618831
28,0.0580441679032449,category_learning,0.5088941984618831
29,0.1410889387260737,manipulation,0.5455685408334499
29,0.13706119730636782,language,0.5455685408334499
29,0.12916262638396542,word,0.5455685408334499
29,0.1279134939789444,representation,0.5455685408334499
29,0.12679072038107475,semantic_processing,0.5455685408334499
29,0.12068655831700953,grasping,0.5455685408334499
29,0.11942285123402845,semantics,0.5455685408334499
29,0.1194225545625998,working_memory,0.5455685408334499
29,0.11891838379951493,retrieval,0.5455685408334499
29,0.11849114369689172,reading,0.5455685408334499
29,0.11800138975605992,vision,0.5455685408334499
29,0.11679707512541106,meaning,0.5455685408334499
29,0.11568932974483633,language_processing,0.5455685408334499
29,0.11528361387081015,action,0.5455685408334499
29,0.11491065564790955,attention,0.5455685408334499
29,0.11411339908198692,reaction_time,0.5455685408334499
29,0.11334952283269062,rehearsal,0.5455685408334499
29,0.11255297126590937,naming,0.5455685408334499
29,0.10818500561462308,phonology,0.5455685408334499
29,0.10728355906378848,cognitive_process,0.5455685408334499
29,0.10700366394191722,spatial_attention,0.5455685408334499
29,0.10639403578695886,judgment,0.5455685408334499
30,0.13358402539684258,reward,0.5034968911364686
30,0.1226956046890136,autobiographical_memory,0.5034968911364686
30,0.11952561160229815,valence,0.5034968911364686
30,0.11251399829620998,social_cognition,0.5034968911364686
30,0.10796916556853964,decision_making,0.5034968911364686
30,0.10637244116546284,theory_mind,0.5034968911364686
30,0.10618671279239003,reward_processing,0.5034968911364686
30,0.10428513698178657,emotion,0.5034968911364686
30,0.1037761508714356,prospection,0.5034968911364686
30,0.09646450190401984,arousal,0.5034968911364686
30,0.09237415297140317,episodic_simulation,0.5034968911364686
31,0.08649947835893845,anticipation,0.5038911957523374
31,0.08649167392376189,painful_stimulation,0.5038911957523374
31,0.07576215588514865,pain,0.5038911957523374
31,0.07462395153273604,heat,0.5038911957523374
31,0.07373097462928563,motor_control,0.5038911957523374
31,0.0716262571421439,pain_sensation,0.5038911957523374
31,0.06684129083646384,arousal,0.5038911957523374
32,0.14618059196770028,word,0.5146777060960283
32,0.14560831150294254,semantic_processing,0.5146777060960283
32,0.1380582562622297,familiarity,0.5146777060960283
32,0.13635958609190352,retrieval,0.5146777060960283
32,0.13051538131174026,recognition,0.5146777060960283
32,0.12613245340493798,memory,0.5146777060960283
32,0.12450974328566672,semantic_knowledge,0.5146777060960283
32,0.12397380592428765,naming,0.5146777060960283
32,0.11790237510648224,recognition_memory,0.5146777060960283
