CLUSTER,R,TOKEN
5,0.08400449746918927,manipulation
5,0.08347953340155381,expectancy
5,0.08313429525907666,valence
5,0.08283361777481701,response_selection
5,0.0821773557747683,strategy
5,0.08190865808152291,disgust
5,0.08001740365015524,salience
5,0.07978772333936605,working_memory
5,0.07927182592510446,response_inhibition
5,0.07718135665588632,language
5,0.07705340643617971,task_set
5,0.07604264109496169,word
5,0.07580265907252881,emotion
5,0.07562936529515758,reward
6,0.15819182921136046,execution
6,0.12771859270722435,movement
6,0.11757653728768305,hand
6,0.11592592901942407,motor_control
6,0.10325992671143304,monitoring
6,0.10273440242961714,preparation
6,0.10100698471551327,working_memory
6,0.09866829373815651,motor_planning
6,0.09429041614213272,action
6,0.09351281146607476,attention
6,0.09278042147740587,response_selection
6,0.09067319960831534,manipulation
6,0.08803440787611434,cognitive_control
6,0.08781401877128105,planning
6,0.08704745796955934,motor_program
6,0.08688154364225698,strategy
6,0.08482335697036866,spatial_attention
6,0.08469183732231327,arm
6,0.08374456572183461,imagination
6,0.08200756034723489,coordination
6,0.08197895889868291,rehearsal
6,0.08193923428628877,covert
6,0.08132782595997919,reaction_time
6,0.0806751501662089,spatial_working_memory
6,0.08013077474454597,intention
7,0.2018099801771662,speech
7,0.19571980970403485,speech_perception
7,0.18316910283762974,hearing
7,0.18251163453888355,speech_processing
7,0.17637663083690144,listening
7,0.15066391960168876,language
7,0.13925115756721432,language_processing
7,0.12878469310691537,syllable
7,0.1253571254442737,prosody
7,0.12464509174943193,music
7,0.12040949052697887,tone
7,0.11947731627391095,passive_listening
7,0.11907366389764865,speech_production
7,0.11684375681946521,melody
7,0.114583353501367,auditory_perception
7,0.11418942426424757,language_comprehension
7,0.11196775257143773,intonation
7,0.10066480955046675,theory_mind
7,0.10005725733149673,semantic_processing
7,0.09949026313089705,pitch_discrimination
7,0.09859101392162141,sentence_processing
7,0.09697750764600797,word
7,0.09672157014964661,syntax
7,0.09648470289184759,narrative
7,0.09576264347381944,voice_perception
8,0.158988187388297,memory
8,0.14497832558686405,episodic_memory
8,0.13412059073746077,recognition_memory
8,0.133443685769622,declarative_memory
8,0.13082184930664809,remembering
8,0.12228903290365636,retrieval
8,0.11841548062532155,recognition
8,0.11609366991636451,encoding
8,0.10825048372088196,spatial_memory
8,0.1054141390307477,familiarity
8,0.1030403291486559,cognitive_map
8,0.10161823237275727,episodic_simulation
8,0.10131877927139725,autobiographical_memory
8,0.09954787760970864,recall
8,0.09855621948871839,source_memory
8,0.0952754054707661,encoding_task
8,0.09376605402900769,navigation
8,0.09177031259130038,memory_retrieval
8,0.09143026579746794,remote_memory
8,0.09101169096075781,picture
8,0.09068388129772482,emotional_memory
8,0.09052681249446544,memory_process
8,0.08731411652400892,face_perception
8,0.08472834865751572,episodic_future_thinking
8,0.08380730567891412,longterm_memory
9,0.16638611623533803,reward
9,0.13660054354670517,reward_anticipation
9,0.13631859176135175,reward_processing
9,0.09881343452578066,reward_learning
9,0.0896337375089224,anticipation
9,0.08842946411254607,addiction
9,0.08481317959469832,decision_making
9,0.07969757744779789,expectancy
9,0.07712822574300103,monetary_incentive_delay_task
9,0.07640712555314857,taste
9,0.07633652366757722,valence
9,0.07211180669871703,mood
9,0.0705711320846244,arousal
9,0.07015629375361042,anhedonia
9,0.06633572603335038,salience
9,0.06586854234499044,food
9,0.06326719963157086,loss
9,0.05834641311435327,dsmiv
9,0.05788114350324781,emotion
9,0.057181511522528844,impulsivity
9,0.05708632072840756,instrumental_conditioning
9,0.05698799551524855,wanting
9,0.05644380407878583,intertemporal_choice
9,0.0558786187273471,loss_anticipation
9,0.055191809120716646,gambling
10,0.20960983515296763,hearing
10,0.20680142171077476,speech
10,0.19653223746072393,listening
10,0.18393530080151707,speech_perception
10,0.18163247846841865,speech_processing
10,0.16450709546392142,tone
10,0.14740741781128577,music
10,0.14212905825381414,passive_listening
10,0.13999568069358392,melody
10,0.13481273602480368,auditory_perception
10,0.13360355708770824,speech_production
10,0.12786822675634707,audition
10,0.12748058498427758,syllable
10,0.1172257277859981,language
10,0.11112084593951235,prosody
10,0.11004451527237896,pitch_discrimination
10,0.10800484790697967,perception
10,0.10752187698096338,intonation
10,0.10282140470526639,language_processing
10,0.1026350489695906,auditory_feedback
10,0.10130427592608823,articulation
10,0.09972888502599313,multisensory
10,0.09715590124519721,crossmodal
10,0.09682662077270542,painful_stimulation
10,0.09600614266468367,noise
11,0.20671765752069218,emotion
11,0.2047012477324162,fear
11,0.17881453052267346,facial_expression
11,0.17608197780665436,valence
11,0.16314784027462648,memory
11,0.1591730627310797,arousal
11,0.1475602757475996,declarative_memory
11,0.146159595112109,emotional_memory
11,0.14376129322992182,face
11,0.1340063165995837,episodic_memory
11,0.13103971127914524,emotional_expression
11,0.13028239700513813,recognition_memory
11,0.12943146792935345,negative_emotion
11,0.127786582268741,remembering
11,0.12644756101900928,picture
11,0.1246105072288788,anxiety
11,0.12253766984452921,sadness
11,0.12236432385262133,recognition
11,0.11851739786826218,international_affective_picture_system
11,0.11743769076332784,disgust
11,0.1136261726827761,extinction
11,0.11293969399646411,encoding
11,0.11274603325253536,anger
11,0.10968122170777017,recall
11,0.10818311385377194,emotion_perception
12,0.13172214994959994,reward
12,0.11664971825374428,monetary_incentive_delay_task
12,0.1110658983496854,reward_anticipation
12,0.10480540782384115,anticipation
12,0.10092623306166715,reward_processing
12,0.085658361009023,feedback
12,0.07825657106989785,instrumental_conditioning
12,0.0730381593104419,loss_anticipation
12,0.07189336106045582,expectancy
12,0.06400890293293086,motor_control
12,0.06322173822201324,reinforcement_learning
12,0.06254427806761075,taste
12,0.05940690093675226,habit_learning
12,0.05733760753182879,reward_learning
12,0.05607318304573352,motor_program
12,0.055648058804435095,gambling_task
12,0.05475258082582819,arousal
12,0.05263575113257281,wanting
12,0.051976643605775134,painful_stimulation
12,0.051063950527056035,loss
12,0.05098924848990611,addiction
12,0.050901635372842195,impulsivity
12,0.048915691502173536,learning
12,0.04854260525188833,salience
12,0.04830192409186614,sequence_learning
13,0.14193757616642247,monitoring
13,0.1297741697481819,cognitive_control
13,0.1250182093279074,decision_making
13,0.11097311924266215,error_detection
13,0.10058649783542996,performance_monitoring
13,0.09804287140221037,executive_function
13,0.09790597412580943,reward
13,0.09445759122025439,cognitive
13,0.09332949019061342,response_selection
13,0.09049457088478678,working_memory
13,0.08769961624566855,reaction_time
13,0.08666148062860443,anticipation
13,0.08662033000445193,response_inhibition
13,0.08639328726656699,strategy
13,0.08420818747163736,task_set
13,0.08406066200660374,cognitive_process
13,0.08392663812850505,arousal
13,0.08303709609977399,decision
13,0.08302801973432081,response_conflict
13,0.08022965973156847,salience
13,0.07807686097277218,goal
13,0.07531827797166438,expectancy
13,0.07422806090113349,reward_processing
13,0.0738160579498457,valence
13,0.07141819311387904,manipulation
14,0.10223836262099503,semantic_memory
14,0.1010006794149358,semantic_knowledge
14,0.0935889681815193,episodic_memory
14,0.09002436918177302,semantic_processing
14,0.08714196759869347,memory
14,0.07791424497260928,retrieval
14,0.07717764389340409,declarative_memory
14,0.07559233326821635,semantic_information
14,0.07466113134224148,autobiographical_memory
14,0.07430235911486144,imageability
14,0.07255734422664921,word
14,0.07162162284270067,remembering
14,0.07149917023085732,theory_mind
14,0.07035120535463463,recognition_memory
14,0.06964086108817935,episodic_simulation
14,0.06925007048789411,prospection
14,0.06770488166816063,naming
14,0.0660693476972353,source_memory
14,0.0644125551219576,meaning
14,0.06414238503839635,recall
14,0.06292617215181236,free_recall
14,0.06282406873135274,judgment
14,0.06022247047150958,semantic_network
14,0.05991994017227577,language
14,0.058989713316160486,surface_dyslexia
15,0.10497266610861619,memory
15,0.09816665352676365,retrieval
15,0.09516225799070521,remembering
15,0.09399021397642641,episodic_memory
15,0.09299809591899477,memory_retrieval
15,0.08328430544335572,visual_attention
15,0.08131995308571853,encoding
15,0.07975491455721162,navigation
15,0.07754583099041425,source_memory
15,0.07741214903181437,recognition_memory
15,0.07620362841862971,visual_imagery
15,0.07547399414620579,recall
15,0.07346844448976564,spatial_memory
15,0.07140588801453308,familiarity
15,0.07077972359673136,prospection
15,0.0707412323710647,autobiographical_memory
15,0.06772592224779543,eye
15,0.06648516704034392,mental_imagery
15,0.06619828140352535,episodic_simulation
15,0.06618951892467234,visual_perception
15,0.06559642990899194,vision
15,0.06513424216054868,spatial_attention
15,0.06049211963098856,goal
15,0.06049111554874193,recognition
15,0.060204516938626676,spatial
16,0.23451736705217152,speech
16,0.22753517391949238,language
16,0.21146884506806551,language_processing
16,0.19648552925504204,speech_processing
16,0.19574051942957563,listening
16,0.193342682509574,semantic_processing
16,0.1930267957029509,speech_perception
16,0.19054870181879052,hearing
16,0.18664625678141977,word
16,0.18399644446180122,semantics
16,0.1798315102315095,language_comprehension
16,0.16927822759279726,syllable
16,0.16339298414626435,sentence_processing
16,0.1583846534583037,phonology
16,0.15104756460609617,sentence_comprehension
16,0.14950493530656903,phonological_processing
16,0.142783493597985,meaning
16,0.1426000172820969,speech_production
16,0.14243221288629346,reading
16,0.13818185124717364,syntax
16,0.13602611601133044,pseudowords
16,0.13579325311375412,semantic_information
16,0.13156109412189762,syntactic_processing
16,0.12959767242123793,lexicon
16,0.12697314197863332,word_recognition
17,0.25116088453466495,reward
17,0.22326925689941166,reward_anticipation
17,0.19863264625954716,reward_processing
17,0.16667426282360065,monetary_incentive_delay_task
17,0.14532254282298768,anticipation
17,0.12853099455677505,reward_learning
17,0.12061473922236243,reinforcement_learning
17,0.11858218493497018,instrumental_conditioning
17,0.11663740111916077,loss_anticipation
17,0.11325346382685465,feedback
17,0.11233903806870214,addiction
17,0.10811793515797367,gambling
17,0.10482156932837891,expectancy
17,0.10139704133534076,decision_making
17,0.09955684574027364,wanting
17,0.09221411175901223,loss
17,0.0915400203824089,impulsivity
17,0.09058860118557462,salience
17,0.08788518637944429,taste
17,0.08545155507398025,loss_aversion
17,0.08248211682919443,anhedonia
17,0.07594774344213223,instrumental_learning_task
17,0.07028825705622867,uncertainty
17,0.06980385252718671,intertemporal_choice
17,0.06907813808019193,context_dependent
18,0.08643896649851984,anticipation
18,0.08478471715646957,nociception
18,0.07951123330233839,arousal
18,0.0794299166910657,pain
18,0.06677790732878425,micturition
18,0.06589691181539377,heat
18,0.06543344758540388,respiration
18,0.06479514472837487,fear
18,0.06311800690880207,reward
18,0.05579524135730574,air_hunger
18,0.055158599697985575,sexual_arousal
18,0.05367369108433474,emotion
18,0.05045815395074092,hunger
18,0.04948339853157947,reward_anticipation
18,0.0490170038563049,taste
18,0.04723412981855142,painful_stimulation
18,0.046500546355447925,valence
18,0.0463681272973232,pain_sensation
18,0.04613736471421272,expectancy
18,0.04607968271792709,elaborative_rehearsal
18,0.04549413697122488,declarative_memory
18,0.044240155995790766,visual_analogue_scale
18,0.04302427760077876,infusion
18,0.042551440455678734,stress
18,0.042088336093485126,electrical_stimulation
19,0.09112440570968196,memory
19,0.07631647373685234,declarative_memory
19,0.07509683563839673,episodic_memory
19,0.07264317792334679,recognition_memory
19,0.07224634535425146,episodic_simulation
19,0.06792997908820445,recall
19,0.06683973125181754,recognition
19,0.06312983582363285,autobiographical_memory
19,0.06311820269579986,remembering
19,0.06191540153392106,retrieval
19,0.05947652131036568,semantic_memory
19,0.058967763120457685,cognitive_map
19,0.05879040009981761,semantic_information
19,0.05641861260865116,spatial_memory
19,0.05320463256013661,memory_process
19,0.05271866826128984,episodic_future_thinking
19,0.052485706352911436,prospection
19,0.05058797467277071,face_perception
19,0.048454108729869334,familiarity
19,0.047698296843463765,source_memory
19,0.04725484564866284,navigation
19,0.04610745579099213,emotional_memory
19,0.04562776350532907,remote_memory
19,0.04551090297649684,learning
19,0.044476639161231346,encoding_task
20,0.1863359403799627,reward
20,0.14852669394701584,reward_processing
20,0.134556916485348,reward_anticipation
20,0.12390030945314609,monetary_incentive_delay_task
20,0.11379169099950381,anticipation
20,0.10950323143223159,instrumental_conditioning
20,0.0942439805819221,reinforcement_learning
20,0.08555941251336092,feedback
20,0.0821609586609082,reward_learning
20,0.08044275712454951,addiction
20,0.07849426750480946,decision_making
20,0.07721536603170957,expectancy
20,0.07662230819463034,habit_learning
20,0.07468733795680174,wanting
20,0.07332149315794417,impulsivity
20,0.06469432764921813,gambling
20,0.06436758289370115,loss_anticipation
20,0.061665789151445737,salience
20,0.061176683684526945,risk_aversion
20,0.060962602617426864,taste
20,0.060801240270984325,loss
20,0.06002508228408285,habit
20,0.058044167903244896,category_learning
20,0.05732059575520061,learning
20,0.056049422232967445,sexual_arousal
21,0.13358402539684258,reward
21,0.1226956046890136,autobiographical_memory
21,0.11952561160229815,valence
21,0.11251399829620998,social_cognition
21,0.10796916556853964,decision_making
21,0.10637244116546285,theory_mind
21,0.10618671279239003,reward_processing
21,0.10428513698178656,emotion
21,0.10377615087143559,prospection
21,0.09646450190401984,arousal
21,0.09237415297140317,episodic_simulation
21,0.08473432274065469,salience
21,0.08118164567216758,selfreflection
21,0.07848041793064069,sadness
21,0.07847321233578125,thought
21,0.07622784912566406,negative_emotion
21,0.0761704004409875,mood
21,0.07589389340775683,intertemporal_choice
21,0.07291182719547291,personality
21,0.07181033193372441,reward_anticipation
21,0.06989547118759436,remembering
21,0.06967801947130367,thinking
21,0.06956691290762362,emotion_regulation
21,0.0668353102795103,decision
21,0.06668713110386218,belief
22,0.12109233399520879,monitoring
22,0.1151104479302831,autobiographical_memory
22,0.11022755794196896,retrieval
22,0.10599525559329412,remembering
22,0.10093783742093154,cognitive_process
22,0.09944810779984518,episodic_memory
22,0.0940708202514296,memory_retrieval
22,0.09375747565432505,cognitive
22,0.09087301144219455,memory
22,0.08915732225721068,decision_making
22,0.0888933853495819,valence
22,0.08332072587682082,selfreflection
22,0.08210302735439506,thinking
22,0.0818336938476428,arousal
22,0.08059725798936271,judgment
22,0.08059118824858835,decision
22,0.0793465418015112,cognitive_control
22,0.07912741100768228,cognition
22,0.07904629135196474,source_memory
22,0.07852468195098028,thought
22,0.07669848355740272,prospection
22,0.07626516559186676,reaction_time
22,0.07587760262808275,goal
22,0.07577754121298215,theory_mind
22,0.07510012817300973,recall
23,0.08649947835893845,anticipation
23,0.08649167392376189,painful_stimulation
23,0.07576215588514865,pain
23,0.07462395153273604,heat
23,0.07373097462928563,motor_control
23,0.0716262571421439,pain_sensation
23,0.06684129083646384,arousal
23,0.06540884297539817,reward
23,0.06403167746197787,nociception
23,0.0549507141217908,heat_stimulation
23,0.05188968263118777,capsaicinevoked_pain
23,0.05127594312378506,feedback
23,0.050467968102276106,infusion
23,0.0498933445467058,reward_processing
23,0.04944277090529784,monetary_incentive_delay_task
23,0.0491862654061922,execution
23,0.04913744511769682,motor_sequence_learning
23,0.048311679507424474,loss_anticipation
23,0.047243110072019104,vigilance
23,0.04699165339376034,preparation
23,0.046269089775600306,electrical_stimulation
23,0.04581703812955775,movement
23,0.045526848297630186,whistle
23,0.045525772999619234,rehearsal
23,0.043319849802333325,cold_stimulation
24,0.1844826460966392,face_perception
24,0.15095991735185227,face
24,0.1443360789463798,object_recognition
24,0.1395667730049409,recognition
24,0.13834461966562459,vision
24,0.13052809195530365,face_recognition
24,0.125327426727255,visual_perception
24,0.12468933816646005,visual_attention
24,0.12441897475549696,visual_angle
24,0.12082827188969865,visual_object
24,0.11623991980970236,shape
24,0.11600081532055397,perception
24,0.11228499375578774,familiarity
24,0.10800894824558908,picture
24,0.10616886508470658,eye
24,0.10529101917816625,spatial_attention
24,0.10259928194161037,object_perception
24,0.10097492986098786,covert
24,0.09590666660040814,fixation
24,0.09342892631435369,visual_motion
24,0.09231009033553542,visual_recognition
24,0.09130799360802888,eye_movement
24,0.09106350148537704,gaze
24,0.08934929170708207,passive_viewing
24,0.08897729965713999,face_discrimination
25,0.1267315526698252,emotion
25,0.09308351914929874,fear
25,0.0917868197614047,arousal
25,0.09052500303787284,sadness
25,0.09036578075586012,valence
25,0.09023655097445103,theory_mind
25,0.08862631580566727,facial_expression
25,0.08788921202822107,disgust
25,0.08625929637221114,empathy
25,0.08337440062209457,speech
25,0.08309110245339588,language
25,0.08182387824175255,negative_emotion
25,0.08087909417924044,language_processing
25,0.07998384216010568,happiness
25,0.07867093475924726,prosody
25,0.07706693762618946,narrative
25,0.07589452700409963,social_cognition
25,0.07309151919640179,autobiographical_memory
25,0.07261563624536757,listening
25,0.07161813243363692,semantic_processing
25,0.0684979118334037,speech_processing
25,0.06755589995984222,syntax
25,0.06530322240374296,language_comprehension
25,0.06529382086828593,theory_mind_task
25,0.06394380125065012,semantic_memory
26,0.2051386989507555,reward
26,0.1690729036136652,reward_processing
26,0.1573045815384151,reward_anticipation
26,0.15089236846897372,anticipation
26,0.14078710951737713,monetary_incentive_delay_task
26,0.11369615180234442,instrumental_conditioning
26,0.11111276991752157,feedback
26,0.10931452934660506,reinforcement_learning
26,0.09247473868815242,reward_learning
26,0.09213159870406093,expectancy
26,0.0888015350937922,motor_control
26,0.08441357490910006,learning
26,0.08383729968878677,decision_making
26,0.08316770597920352,habit_learning
26,0.07800980732539249,loss_anticipation
26,0.07766377588131247,loss
26,0.07610435912731564,taste
26,0.07586446604953279,wanting
26,0.0758624701202652,instrumental_learning
26,0.07520752901042309,impulsivity
26,0.07508104360489071,addiction
26,0.07255600126595056,sequence_learning
26,0.07167618222174375,salience
26,0.07128020252171414,motor_program
26,0.07029026765437377,category_learning
27,0.09757612404026825,visual_imagery
27,0.09472865636647841,remembering
27,0.09358339280059805,memory
27,0.09178037680388537,memory_retrieval
27,0.09125305850972766,episodic_memory
27,0.09046458034863808,retrieval
27,0.07531306533647347,recall
27,0.07339663501841713,imagine
27,0.07283061471491471,imagery
27,0.07239371102197661,mental_imagery
27,0.07184206451397346,encoding
27,0.06882961947974392,autobiographical_memory
27,0.06796419849702316,episodic_simulation
27,0.06556822043963569,prospection
27,0.06389892636427857,recognition_memory
27,0.06310769142581048,spatial_memory
27,0.06117418769590711,familiarity
27,0.06115984573225484,navigation
27,0.061014404499100956,semantic_memory
27,0.05975479103824549,episodic_future_thinking
27,0.05914323264629039,recognition
27,0.05701293786081526,source_memory
27,0.05615332777876009,judgment
27,0.05508003586285847,memory_process
27,0.0532502219634536,longterm_memory
28,0.2685680830822869,reward
28,0.22054454395937292,reward_anticipation
28,0.21803758024301148,reward_processing
28,0.1750929978038231,monetary_incentive_delay_task
28,0.15308287762907982,anticipation
28,0.1466382314395598,reward_learning
28,0.14512397840374386,instrumental_conditioning
28,0.12192329252149824,reinforcement_learning
28,0.11906627076791418,feedback
28,0.11759349497626394,loss_anticipation
28,0.11568139250472032,expectancy
28,0.11532440642496765,decision_making
28,0.11197640028679558,addiction
28,0.10361003719022913,wanting
28,0.10254234460716297,loss
28,0.10222006857698823,gambling
28,0.09949962138554637,loss_aversion
28,0.09007269174241875,instrumental_learning
28,0.08863723305659138,impulsivity
28,0.08371825247490745,valence
28,0.08329715686115514,classical_conditioning
28,0.082033311006782,salience
28,0.08201102696070026,taste
28,0.07721308064960308,learning
28,0.07714354442244421,track
29,0.20477861721548624,speech
29,0.18086215766020047,speech_processing
29,0.17661667536033662,listening
29,0.17488661899487754,language
29,0.17398880747676393,speech_perception
29,0.16844243292522987,hearing
29,0.16351320587451715,language_processing
29,0.1418355540936918,language_comprehension
29,0.13516252632187306,semantic_processing
29,0.13432462388995103,syllable
29,0.13361931921729037,semantics
29,0.12968180908427332,sentence_processing
29,0.12477453571998975,word
29,0.11975219913889229,sentence_comprehension
29,0.11725120793551824,prosody
29,0.11587882875261452,passive_listening
29,0.11524054382041696,speech_production
29,0.11427815857886979,intonation
29,0.1117202069868081,syntax
29,0.10937271953691487,meaning
29,0.108923996258157,narrative
29,0.10874507217118227,auditory_perception
29,0.10578273370637027,music
29,0.10412081322625491,semantic_information
29,0.10299802561401808,phonology
30,0.14689713565362508,face_perception
30,0.14235649309044315,familiarity
30,0.1405805949404141,recognition
30,0.13438493415417005,word
30,0.13104909554225094,object_recognition
30,0.12867632302740736,retrieval
30,0.12595623211441992,naming
30,0.1240023272115787,semantic_processing
30,0.12240222823583055,reading
30,0.11807057982064025,vision
30,0.1166171043029439,visual_object
30,0.11545080278114458,picture
30,0.11490391910461675,memory
30,0.10796068032674744,remembering
30,0.10738177262545834,pseudowords
30,0.10735731468068789,face
30,0.10730684150313959,orthography
30,0.10655288534457694,face_recognition
30,0.10487134912142311,visual_word_recognition
30,0.10271988746094042,encoding
30,0.10224270317792104,recognition_memory
30,0.10150522008363515,visual_perception
30,0.10036895151891341,name
30,0.10001220370715536,word_recognition
30,0.09990367142551078,phonology
31,0.1444105851213749,reward
31,0.11549121871749247,reward_processing
31,0.10085893867282165,reward_anticipation
31,0.09330094354872184,anticipation
31,0.07735165207307072,valence
31,0.07689573529070898,decision_making
31,0.07026884843284172,intertemporal_choice
31,0.06887099056027673,instrumental_conditioning
31,0.06654975601149724,taste
31,0.06631425557639443,emotion
31,0.06470106730041285,arousal
31,0.06417272074862423,reward_learning
31,0.06396116179230965,expectancy
31,0.06132408743011908,monetary_incentive_delay_task
31,0.05931680404881968,fear
31,0.05925643585479071,emotion_regulation
31,0.05921102672141834,loss
31,0.058359290296977596,negative_emotion
31,0.05724781217699063,gambling
31,0.057205610366993336,personality
31,0.05549185772618445,mood
31,0.054534311472043503,sadness
31,0.05452847127248389,libido
31,0.05425695554453494,addiction
31,0.05353476353813862,loss_anticipation
32,0.12654045510772385,motor_control
32,0.10838149959923493,movement
32,0.10826908483466366,motor_learning
32,0.09696030315496254,execution
32,0.0797056551857935,coordination
32,0.07907320998923707,motor_sequence_learning
32,0.07577901188727153,arm
32,0.07007127810613822,motor_planning
32,0.06968156894081812,hand
32,0.06848468242934001,motor_activity
32,0.06356219740013214,skill
32,0.06346291354798399,tapping_task
32,0.06240528604469076,rest
32,0.061590156983273026,imagination
32,0.06047223311356255,finger_tapping
32,0.05989070747938219,imagery
32,0.058648313933788894,covert
32,0.05775327406393242,auditory_feedback
32,0.0568752297098553,planning
32,0.05687488688560848,visual_imagery
32,0.05475614591195464,ataxia
32,0.054115674584497175,skill_acquisition
32,0.05152893493994167,articulatory_rehearsal
32,0.05078560786824332,retrieval
32,0.050212401420446855,motor_program
33,0.16560421018593638,execution
33,0.14862973276626593,working_memory
33,0.1479714867469682,rehearsal
33,0.14524234660081486,hand
33,0.13842975956990972,language
33,0.13580448925952687,manipulation
33,0.13319883548543338,word
33,0.1253072619879415,semantic_processing
33,0.12121806940241722,movement
33,0.1181823549058133,action
33,0.11703662101706898,language_processing
33,0.11661400913657813,reaction_time
33,0.11653892695647645,semantics
33,0.1136901684686617,phonological_processing
33,0.11268239433869617,reading
33,0.11189982155946315,monitoring
33,0.1103878485403794,representation
33,0.1087494483124747,retrieval
33,0.10855502161636746,phonology
33,0.10836781020329438,grasp
33,0.10533262863021692,strategy
33,0.10524633278685332,grasping
33,0.10517895332920463,meaning
33,0.10363165852827791,response_selection
33,0.10349378364411822,cognitive_process
34,0.15152434847970353,vision
34,0.14773115428030892,reading
34,0.14484941851004754,word
34,0.1415330479470146,object_recognition
34,0.13523004269861283,semantic_processing
34,0.1327609966039153,face_perception
34,0.13155954038754492,recognition
34,0.12559467122062445,familiarity
34,0.12543087139118175,naming
34,0.1240861933230523,semantics
34,0.12386100516510049,visual_angle
34,0.12277122464355339,shape
34,0.12241646514293554,visual_perception
34,0.12037188023707533,language
34,0.11850384409365788,phonology
34,0.11798598071169901,representation
34,0.11692711210919156,pseudowords
34,0.11645158051699014,visual_object
34,0.11542420838456949,meaning
34,0.11407984495376747,visual_attention
34,0.11350070313456696,visual_word_recognition
34,0.11100824893357647,covert
34,0.11086127174070008,perception
34,0.11011090266323605,word_recognition
34,0.10981857072599659,orthography
