CLUSTER,R,TOKEN,ROC_AUC
12,0.07932819468385009,empathy,0.5229193012122451
12,0.07878343273718239,expectancy,0.5229193012122451
12,0.07858077081452666,working_memory,0.5229193012122451
12,0.07849371483702494,response_inhibition,0.5229193012122451
12,0.07817766591299452,language,0.5229193012122451
12,0.07725063348363019,salience,0.5229193012122451
12,0.07268728103887255,painful_stimulation,0.5229193012122451
12,0.07241007155209157,task_set,0.5229193012122451
13,0.2201510019367941,speech,0.5167628487705267
13,0.20566941102587646,language,0.5167628487705267
13,0.19820826804741795,language_processing,0.5167628487705267
13,0.1905873865576027,speech_processing,0.5167628487705267
13,0.1866486673181535,listening,0.5167628487705267
13,0.18415016938819967,speech_perception,0.5167628487705267
13,0.1770155558680129,hearing,0.5167628487705267
13,0.17303836711385734,semantic_processing,0.5167628487705267
13,0.16717131192376394,language_comprehension,0.5167628487705267
13,0.1602377733908561,semantics,0.5167628487705267
13,0.15607792793333986,word,0.5167628487705267
13,0.15124790665820134,syllable,0.5167628487705267
13,0.14920946387082235,sentence_processing,0.5167628487705267
13,0.14104662121423064,sentence_comprehension,0.5167628487705267
13,0.13710978211645794,syntax,0.5167628487705267
13,0.13212954059607945,semantic_information,0.5167628487705267
13,0.13177036833365838,prosody,0.5167628487705267
13,0.13161553915707724,meaning,0.5167628487705267
13,0.13022273235473628,theory_mind,0.5167628487705267
13,0.1294145673751122,narrative,0.5167628487705267
13,0.12850709645850028,speech_production,0.5167628487705267
13,0.12414973616304267,phonology,0.5167628487705267
14,0.3115063197713281,reward,0.5092406465041881
14,0.26590311614814705,reward_anticipation,0.5092406465041881
14,0.249768466260026,reward_processing,0.5092406465041881
14,0.20482501621764715,monetary_incentive_delay_task,0.5092406465041881
14,0.1788401577207993,anticipation,0.5092406465041881
14,0.16497804804342842,reward_learning,0.5092406465041881
15,0.13358402539684258,reward,0.5034968911364686
15,0.1226956046890136,autobiographical_memory,0.5034968911364686
15,0.11952561160229815,valence,0.5034968911364686
15,0.11251399829620998,social_cognition,0.5034968911364686
15,0.10796916556853964,decision_making,0.5034968911364686
15,0.10637244116546284,theory_mind,0.5034968911364686
15,0.10618671279239003,reward_processing,0.5034968911364686
15,0.10428513698178657,emotion,0.5034968911364686
15,0.1037761508714356,prospection,0.5034968911364686
15,0.09646450190401984,arousal,0.5034968911364686
15,0.09237415297140317,episodic_simulation,0.5034968911364686
16,0.09112440570968196,memory,0.5
16,0.07631647373685234,declarative_memory,0.5
16,0.07509683563839673,episodic_memory,0.5
16,0.07264317792334679,recognition_memory,0.5
16,0.07224634535425146,episodic_simulation,0.5
17,0.20283709756328136,emotion,0.5154249701748621
17,0.2013747005326584,fear,0.5154249701748621
17,0.17269128430251754,valence,0.5154249701748621
17,0.17128927943453753,memory,0.5154249701748621
17,0.16823637609279707,facial_expression,0.5154249701748621
17,0.15915682703533066,arousal,0.5154249701748621
17,0.15517850549649098,declarative_memory,0.5154249701748621
17,0.15203521070848436,emotional_memory,0.5154249701748621
17,0.14242293353216345,episodic_memory,0.5154249701748621
17,0.14220216508347305,face,0.5154249701748621
17,0.13874919251480478,recognition_memory,0.5154249701748621
17,0.13311088946722074,negative_emotion,0.5154249701748621
17,0.13291507268225758,emotional_expression,0.5154249701748621
17,0.1302576192674117,remembering,0.5154249701748621
17,0.1264908713419229,encoding,0.5154249701748621
17,0.12520183922647313,picture,0.5154249701748621
17,0.12300294898754048,recognition,0.5154249701748621
17,0.12208362411116845,anger,0.5154249701748621
17,0.11890980462505953,memory_process,0.5154249701748621
17,0.11804081114900505,international_affective_picture_system,0.5154249701748621
18,0.210446295965286,reward,0.5057603448671908
18,0.16820556727198346,reward_processing,0.5057603448671908
18,0.16128307998563213,reward_anticipation,0.5057603448671908
18,0.15433259243728545,anticipation,0.5057603448671908
18,0.1525068622640258,monetary_incentive_delay_task,0.5057603448671908
18,0.11742381630745045,instrumental_conditioning,0.5057603448671908
18,0.1165661976865238,feedback,0.5057603448671908
18,0.11023745069278784,reinforcement_learning,0.5057603448671908
18,0.09658686116539683,expectancy,0.5057603448671908
18,0.09493328779835236,motor_control,0.5057603448671908
18,0.0939036128203492,reward_learning,0.5057603448671908
18,0.08697987359882298,taste,0.5057603448671908
18,0.08694305522149087,habit_learning,0.5057603448671908
18,0.08484723432532222,loss_anticipation,0.5057603448671908
18,0.08287092495809796,wanting,0.5057603448671908
18,0.08039864361863955,learning,0.5057603448671908
18,0.07951651426201359,addiction,0.5057603448671908
18,0.07937035816724437,decision_making,0.5057603448671908
18,0.0784453457920727,impulsivity,0.5057603448671908
18,0.07727508563246104,loss,0.5057603448671908
18,0.07472654952232796,motor_program,0.5057603448671908
19,0.13821798218742148,hearing,0.5217253472290551
19,0.12516639259348464,painful_stimulation,0.5217253472290551
19,0.12377129063727965,pain,0.5217253472290551
19,0.12341843637605067,tone,0.5217253472290551
19,0.1200878175953538,listening,0.5217253472290551
19,0.11345338994088608,speech,0.5217253472290551
19,0.11102744644117728,heat,0.5217253472290551
19,0.1007029302419776,speech_perception,0.5217253472290551
19,0.09893846730554337,melody,0.5217253472290551
19,0.09697018189006856,speech_processing,0.5217253472290551
19,0.09675220418210592,music,0.5217253472290551
19,0.09454101965089748,passive_listening,0.5217253472290551
19,0.09347625611792036,pain_sensation,0.5217253472290551
19,0.0927882908169514,multisensory,0.5217253472290551
19,0.0901717185623988,audition,0.5217253472290551
19,0.08928711173359294,tactile_stimulation,0.5217253472290551
19,0.08723321831167223,motor_control,0.5217253472290551
19,0.08680108042717086,movement,0.5217253472290551
19,0.08642097172245558,auditory_perception,0.5217253472290551
19,0.08552344750814365,interoception,0.5217253472290551
19,0.08525421260857192,perception,0.5217253472290551
19,0.08085261832831317,auditory_feedback,0.5217253472290551
19,0.07909324381769217,somatic_sensation,0.5217253472290551
19,0.07799678312933314,multisensory_integration,0.5217253472290551
19,0.0774786939299207,hand,0.5217253472290551
20,0.17577938659070738,hand,0.5323602717713026
20,0.17202678406556368,execution,0.5323602717713026
20,0.16883314609485653,movement,0.5323602717713026
20,0.13564717135825796,motor_control,0.5323602717713026
20,0.1265686802958604,arm,0.5323602717713026
20,0.11464524620509885,grasping,0.5323602717713026
20,0.11013110753135537,grasp,0.5323602717713026
20,0.10890393109111653,representation,0.5323602717713026
20,0.10860313511079048,motor_planning,0.5323602717713026
20,0.10135880803813796,action,0.5323602717713026
20,0.0967444746296212,painful_stimulation,0.5323602717713026
20,0.09635639079039524,motor_program,0.5323602717713026
20,0.09434754272731913,imagination,0.5323602717713026
20,0.09322028583964227,move,0.5323602717713026
20,0.08984912444742353,pain,0.5323602717713026
20,0.08975845938053262,planning,0.5323602717713026
20,0.08949816786234313,preparation,0.5323602717713026
20,0.08934958757937443,object_manipulation,0.5323602717713026
20,0.08881883543042911,coordination,0.5323602717713026
20,0.08767192283987504,spatial_attention,0.5323602717713026
20,0.08678031036078715,covert,0.5323602717713026
20,0.08600563663257549,tactile_stimulation,0.5323602717713026
20,0.08537004062050177,motor_learning,0.5323602717713026
20,0.08535273452488107,rehearsal,0.5323602717713026
21,0.16204574070680733,working_memory,0.5430815887402181
21,0.15284903796319346,word,0.5430815887402181
21,0.14799992476841434,language,0.5430815887402181
21,0.14650715785670232,semantic_processing,0.5430815887402181
21,0.13884451165616385,rehearsal,0.5430815887402181
21,0.13691216839233228,retrieval,0.5430815887402181
21,0.135638087271536,manipulation,0.5430815887402181
21,0.13059161343595052,semantics,0.5430815887402181
21,0.12997252100567908,language_processing,0.5430815887402181
21,0.12939107064894226,reaction_time,0.5430815887402181
21,0.12100069687972333,cognitive_process,0.5430815887402181
21,0.11972079440558307,phonological_processing,0.5430815887402181
21,0.11940569605342236,meaning,0.5430815887402181
21,0.1186898743165446,execution,0.5430815887402181
21,0.11726107162135695,reading,0.5430815887402181
21,0.11626502215096035,monitoring,0.5430815887402181
21,0.1148815993864293,phonology,0.5430815887402181
21,0.10893878570960673,word_generation,0.5430815887402181
21,0.10815286518207053,strategy,0.5430815887402181
21,0.10814245008949942,sentence_comprehension,0.5430815887402181
21,0.10748652014370004,syntax,0.5430815887402181
21,0.10680543202537557,sentence_processing,0.5430815887402181
21,0.1064764083131578,language_comprehension,0.5430815887402181
21,0.1053692705661184,cognitive_control,0.5430815887402181
21,0.10291720540556903,response_selection,0.5430815887402181
22,0.2019080524177946,hearing,0.5150171540398858
22,0.1946480989774513,listening,0.5150171540398858
22,0.1893259059831824,speech,0.5150171540398858
22,0.17621502827716612,speech_perception,0.5150171540398858
22,0.16011906446251645,speech_processing,0.5150171540398858
22,0.15092226815891252,tone,0.5150171540398858
22,0.14800403957475622,music,0.5150171540398858
22,0.1422492952660082,melody,0.5150171540398858
22,0.13688669474988946,passive_listening,0.5150171540398858
22,0.1290284006292614,auditory_perception,0.5150171540398858
22,0.1124780373055933,prosody,0.5150171540398858
22,0.11185619862698107,intonation,0.5150171540398858
22,0.11116408363114763,syllable,0.5150171540398858
22,0.10894731469916352,audition,0.5150171540398858
22,0.10827044534710534,speech_production,0.5150171540398858
22,0.10453219412711223,voice_perception,0.5150171540398858
22,0.1040383663751606,pitch_discrimination,0.5150171540398858
22,0.09766122700695196,language,0.5150171540398858
22,0.0879888563589646,phonetics,0.5150171540398858
22,0.08578583068595871,auditory_feedback,0.5150171540398858
22,0.0815455736871478,noise,0.5150171540398858
22,0.08111862289622301,nonvocal_sound,0.5150171540398858
22,0.08085951843544294,language_processing,0.5150171540398858
22,0.08053370102448174,perception,0.5150171540398858
22,0.08013720391379202,multisensory,0.5150171540398858
23,0.14618059196770028,word,0.5146777060960283
23,0.14560831150294254,semantic_processing,0.5146777060960283
23,0.1380582562622297,familiarity,0.5146777060960283
23,0.13635958609190352,retrieval,0.5146777060960283
23,0.13051538131174026,recognition,0.5146777060960283
23,0.12613245340493798,memory,0.5146777060960283
23,0.12450974328566672,semantic_knowledge,0.5146777060960283
23,0.12397380592428765,naming,0.5146777060960283
23,0.11790237510648224,recognition_memory,0.5146777060960283
23,0.11644181493617276,episodic_memory,0.5146777060960283
23,0.11608941876338047,picture,0.5146777060960283
23,0.11126938941647717,semantic_memory,0.5146777060960283
23,0.11036742468103224,remembering,0.5146777060960283
23,0.11035679198679743,word_recognition,0.5146777060960283
23,0.10813245526232364,semantic_information,0.5146777060960283
23,0.10578659970176478,language,0.5146777060960283
23,0.102190378448959,face_perception,0.5146777060960283
23,0.10200606751639148,lexicon,0.5146777060960283
23,0.1011807542788808,reading,0.5146777060960283
23,0.10073323023206893,visual_word_recognition,0.5146777060960283
23,0.09967336053150916,meaning,0.5146777060960283
23,0.09951726295356596,semantics,0.5146777060960283
24,0.13495647642486958,monitoring,0.536148807731103
24,0.13107710324878608,working_memory,0.536148807731103
24,0.13088387377719926,cognitive_control,0.536148807731103
24,0.10816078787877062,response_selection,0.536148807731103
24,0.10502896616954227,error_detection,0.536148807731103
24,0.10032103526316484,reaction_time,0.536148807731103
24,0.09663643612125362,execution,0.536148807731103
24,0.09655136833713704,cognitive_process,0.536148807731103
24,0.0957312485391012,executive_function,0.536148807731103
24,0.0953868391305235,cognitive,0.536148807731103
24,0.09536583355490057,strategy,0.536148807731103
24,0.09301069723121036,preparation,0.536148807731103
24,0.0926019303459862,task_set,0.536148807731103
24,0.09183394163422386,maintenance,0.536148807731103
24,0.09071123324201813,manipulation,0.536148807731103
24,0.08870967492786885,decision_making,0.536148807731103
24,0.08847087927562586,spatial_working_memory,0.536148807731103
25,0.09757612404026823,visual_imagery,0.504517657467371
25,0.0947286563664784,remembering,0.504517657467371
25,0.09358339280059803,memory,0.504517657467371
25,0.09178037680388536,memory_retrieval,0.504517657467371
25,0.09125305850972766,episodic_memory,0.504517657467371
25,0.09046458034863808,retrieval,0.504517657467371
25,0.07531306533647347,recall,0.504517657467371
25,0.07339663501841713,imagine,0.504517657467371
25,0.07283061471491471,imagery,0.504517657467371
25,0.07239371102197661,mental_imagery,0.504517657467371
25,0.07184206451397346,encoding,0.504517657467371
25,0.06882961947974392,autobiographical_memory,0.504517657467371
25,0.06796419849702316,episodic_simulation,0.504517657467371
25,0.06556822043963569,prospection,0.504517657467371
25,0.06389892636427857,recognition_memory,0.504517657467371
25,0.06310769142581048,spatial_memory,0.504517657467371
25,0.061174187695907115,familiarity,0.504517657467371
26,0.08649947835893845,anticipation,0.5038911957523374
26,0.08649167392376189,painful_stimulation,0.5038911957523374
26,0.07576215588514865,pain,0.5038911957523374
26,0.07462395153273604,heat,0.5038911957523374
26,0.07373097462928563,motor_control,0.5038911957523374
26,0.0716262571421439,pain_sensation,0.5038911957523374
26,0.06684129083646384,arousal,0.5038911957523374
27,0.1792766156211851,reward,0.5108819962325497
27,0.15416407945707258,reward_processing,0.5108819962325497
27,0.1386114810442926,reward_anticipation,0.5108819962325497
27,0.1169821083268838,anticipation,0.5108819962325497
27,0.11456877861663968,monetary_incentive_delay_task,0.5108819962325497
27,0.10785172590653606,instrumental_conditioning,0.5108819962325497
27,0.0906479422529016,reinforcement_learning,0.5108819962325497
27,0.08543772167871452,feedback,0.5108819962325497
27,0.08252051379993726,decision_making,0.5108819962325497
27,0.08046553834969769,reward_learning,0.5108819962325497
27,0.07833593515723307,expectancy,0.5108819962325497
27,0.07358914135790026,habit_learning,0.5108819962325497
27,0.07298452398975322,gambling,0.5108819962325497
28,0.1444105851213749,reward,0.5019280205655527
28,0.11549121871749247,reward_processing,0.5019280205655527
28,0.10085893867282164,reward_anticipation,0.5019280205655527
28,0.09330094354872184,anticipation,0.5019280205655527
28,0.07735165207307072,valence,0.5019280205655527
28,0.07689573529070898,decision_making,0.5019280205655527
28,0.07026884843284173,intertemporal_choice,0.5019280205655527
28,0.06887099056027672,instrumental_conditioning,0.5019280205655527
28,0.06654975601149724,taste,0.5019280205655527
28,0.06631425557639442,emotion,0.5019280205655527
28,0.06470106730041285,arousal,0.5019280205655527
28,0.06417272074862422,reward_learning,0.5019280205655527
28,0.06396116179230965,expectancy,0.5019280205655527
28,0.06132408743011907,monetary_incentive_delay_task,0.5019280205655527
28,0.05931680404881968,fear,0.5019280205655527
28,0.059256435854790714,emotion_regulation,0.5019280205655527
28,0.059211026721418335,loss,0.5019280205655527
28,0.0583592902969776,negative_emotion,0.5019280205655527
28,0.057247812176990626,gambling,0.5019280205655527
28,0.057205610366993336,personality,0.5019280205655527
28,0.05549185772618445,mood,0.5019280205655527
28,0.054534311472043503,sadness,0.5019280205655527
