CLUSTER,R,TOKEN
3,0.07233730294764121,visual_attention
3,0.0700949058760436,reaction_time
3,0.06967817324684425,spatial_attention
4,0.21453834324487014,emotion
4,0.21111235480731622,fear
4,0.18977618930452214,facial_expression
4,0.18064065566059878,valence
4,0.1592756595110372,arousal
4,0.14183244506342801,face
4,0.13211902734916695,anxiety
4,0.129811309047334,emotional_expression
4,0.1296063898325009,negative_emotion
4,0.12771143057075704,sadness
4,0.12754839041033544,emotional_memory
4,0.12620746473546499,disgust
4,0.12594627484615528,international_affective_picture_system
4,0.1201884684696695,picture
4,0.11749765917912529,emotion_perception
4,0.11672747966125104,anger
4,0.11543578531902747,memory
4,0.11478692734089568,extinction
4,0.1122688956825509,emotion_regulation
4,0.1080259304275369,declarative_memory
4,0.10759356642002778,explicit_knowledge
4,0.0996386764719872,recognition
4,0.09850427429583669,remembering
4,0.09629636962387743,recognition_memory
4,0.09615236341113446,affective_picture
5,0.15068015779686417,monitoring
5,0.1024692641152215,decision_making
5,0.10148455501464072,response_selection
5,0.10090953981149856,error_detection
5,0.0976570364498605,cognitive_control
5,0.08403987393667581,arousal
5,0.08351943643927758,cognitive_process
5,0.0833275194669952,performance_monitoring
5,0.0799968766262213,response_conflict
5,0.07947425202601688,anticipation
5,0.07905324489175447,cognitive
5,0.07882080209292719,reaction_time
5,0.0781028539729192,pain
5,0.07737119781999036,executive_function
5,0.07712924253678433,decision
5,0.0747631651893951,reward
5,0.06940931398591768,valence
5,0.06821901465493233,salience
5,0.06796531994051151,autobiographical_memory
5,0.06777775414681786,strategy
5,0.06696041501761137,task_set
5,0.06644160836584312,effort
5,0.0645401377715212,preparation
5,0.06438125409097266,goal
5,0.06414043895572091,response_inhibition
6,0.14822118030466383,spatial_attention
6,0.1478544662514509,attention
6,0.14354150528631876,manipulation
6,0.13951825964807002,execution
6,0.13628118795825472,working_memory
6,0.1283999844498489,grasping
6,0.12421325852942752,representation
6,0.12388406858632715,hand
6,0.12278796356362949,visual_attention
6,0.12114860447699925,reaction_time
6,0.12054922008545119,vision
6,0.11912296209409151,action
6,0.11577634652588939,mental_representation
6,0.11384651597697389,visuospatial_attention
6,0.11363573071884998,strategy
6,0.11263265344328494,rehearsal
6,0.11193537428062414,grasp
6,0.11048490070195792,covert
6,0.10966692344559467,eye
6,0.10965764317380992,eye_movement
6,0.10946914930933742,cognitive_process
6,0.10735735886033597,intention
6,0.10587769926695612,goal
6,0.10413057299685032,saccade
6,0.10215026216927428,spatial_working_memory
7,0.16638611623533803,reward
7,0.13660054354670517,reward_anticipation
7,0.13631859176135175,reward_processing
7,0.09881343452578066,reward_learning
7,0.0896337375089224,anticipation
7,0.08842946411254607,addiction
7,0.08481317959469832,decision_making
7,0.07969757744779789,expectancy
7,0.07712822574300103,monetary_incentive_delay_task
7,0.07640712555314857,taste
7,0.07633652366757722,valence
7,0.07211180669871703,mood
7,0.0705711320846244,arousal
7,0.07015629375361042,anhedonia
7,0.06633572603335038,salience
7,0.06586854234499044,food
7,0.06326719963157086,loss
7,0.05834641311435327,dsmiv
7,0.05788114350324781,emotion
7,0.057181511522528844,impulsivity
7,0.05708632072840756,instrumental_conditioning
7,0.05698799551524855,wanting
7,0.05644380407878583,intertemporal_choice
7,0.0558786187273471,loss_anticipation
7,0.055191809120716646,gambling
8,0.18074135820969678,face_perception
8,0.1580769909612086,recognition
8,0.1580224954093706,object_recognition
8,0.1569780141373831,vision
8,0.14136481802698586,familiarity
8,0.13610331530643188,visual_perception
8,0.1342387388279793,face
8,0.13099921372854648,visual_object
8,0.1299465388230255,visual_angle
8,0.12689606079031196,shape
8,0.12541417104946923,visual_attention
8,0.12393697223749106,face_recognition
8,0.12287644546644483,perception
8,0.12287174224317511,picture
8,0.12176289002203325,reading
8,0.11658926897699522,covert
8,0.11491555970378632,word
8,0.11449930339023513,naming
8,0.11412381405738423,object_perception
8,0.1139151564386825,retrieval
8,0.11365613357936075,representation
8,0.11181890182114004,eye
8,0.11161976423004963,semantic_processing
8,0.10863567526957488,visual_motion
8,0.10846995200445764,fixation
9,0.1975697662840687,memory
9,0.17839528989894757,episodic_memory
9,0.15966264484810527,remembering
9,0.15777756770241036,recognition_memory
9,0.1573758699526793,declarative_memory
9,0.15682211645207114,retrieval
9,0.1476732235180733,encoding
9,0.13488732852408697,recognition
9,0.12463668899181825,spatial_memory
9,0.12410613777568782,recall
9,0.1232097936075061,familiarity
9,0.11906108242681032,autobiographical_memory
9,0.11795814186682756,encoding_task
9,0.1168290065745031,source_memory
9,0.11642095419300419,episodic_simulation
9,0.11408885657137108,memory_process
9,0.11215704451177166,memory_retrieval
9,0.10935894299696124,navigation
9,0.10856720319437482,semantic_memory
9,0.10835848575519581,cognitive_map
9,0.1073381290123849,remote_memory
9,0.10603977895032876,forgetting
9,0.10341408015062954,longterm_memory
9,0.10207085902721814,picture
9,0.10199638790888028,emotional_memory
10,0.08643896649851984,anticipation
10,0.08478471715646957,nociception
10,0.07951123330233839,arousal
10,0.0794299166910657,pain
10,0.06677790732878425,micturition
10,0.06589691181539377,heat
10,0.06543344758540388,respiration
10,0.06479514472837487,fear
10,0.06311800690880207,reward
10,0.05579524135730574,air_hunger
10,0.055158599697985575,sexual_arousal
10,0.05367369108433474,emotion
10,0.05045815395074092,hunger
10,0.04948339853157947,reward_anticipation
10,0.0490170038563049,taste
10,0.04723412981855142,painful_stimulation
10,0.046500546355447925,valence
10,0.0463681272973232,pain_sensation
10,0.04613736471421272,expectancy
10,0.04607968271792709,elaborative_rehearsal
10,0.04549413697122488,declarative_memory
10,0.044240155995790766,visual_analogue_scale
10,0.04302427760077876,infusion
10,0.042551440455678734,stress
10,0.042088336093485126,electrical_stimulation
11,0.10223836262099503,semantic_memory
11,0.1010006794149358,semantic_knowledge
11,0.0935889681815193,episodic_memory
11,0.09002436918177302,semantic_processing
11,0.08714196759869347,memory
11,0.07791424497260928,retrieval
11,0.07717764389340409,declarative_memory
11,0.07559233326821635,semantic_information
11,0.07466113134224148,autobiographical_memory
11,0.07430235911486144,imageability
11,0.07255734422664921,word
11,0.07162162284270067,remembering
11,0.07149917023085732,theory_mind
11,0.07035120535463463,recognition_memory
11,0.06964086108817935,episodic_simulation
11,0.06925007048789411,prospection
11,0.06770488166816063,naming
11,0.0660693476972353,source_memory
11,0.0644125551219576,meaning
11,0.06414238503839635,recall
11,0.06292617215181236,free_recall
11,0.06282406873135274,judgment
11,0.06022247047150958,semantic_network
11,0.05991994017227577,language
11,0.058989713316160486,surface_dyslexia
12,0.11494931459521428,arousal
12,0.097420061339236,anticipation
12,0.09500069542470083,monitoring
12,0.0946598081337246,reaction_time
12,0.09260816431388874,error_detection
12,0.09125295769639581,cognitive_control
12,0.09115136147751733,context
12,0.08906011086378168,interoception
12,0.08662059062272669,pain
12,0.08553394002172053,cognitive_process
12,0.08478816819471592,strategy
12,0.08350839138124289,emotion
12,0.08275998377327277,decision_making
12,0.08271701884541266,disgust
12,0.08245694085334528,manipulation
12,0.0819632577390874,valence
12,0.08096561494875766,response_selection
12,0.07932819468385009,empathy
12,0.07878343273718239,expectancy
12,0.07858077081452666,working_memory
12,0.07849371483702494,response_inhibition
12,0.07817766591299452,language
12,0.07725063348363019,salience
12,0.07268728103887255,painful_stimulation
12,0.07241007155209157,task_set
13,0.2201510019367941,speech
13,0.20566941102587652,language
13,0.19820826804741795,language_processing
13,0.1905873865576027,speech_processing
13,0.1866486673181535,listening
13,0.18415016938819972,speech_perception
13,0.1770155558680129,hearing
13,0.17303836711385734,semantic_processing
13,0.16717131192376397,language_comprehension
13,0.1602377733908561,semantics
13,0.15607792793333983,word
13,0.15124790665820134,syllable
13,0.14920946387082237,sentence_processing
13,0.14104662121423064,sentence_comprehension
13,0.13710978211645797,syntax
13,0.13212954059607945,semantic_information
13,0.13177036833365838,prosody
13,0.13161553915707724,meaning
13,0.13022273235473628,theory_mind
13,0.1294145673751122,narrative
13,0.12850709645850028,speech_production
13,0.12414973616304267,phonology
13,0.11960087931330231,semantic_knowledge
13,0.1194537842561159,syntactic_processing
13,0.1185148377060741,semantic_memory
14,0.3115063197713281,reward
14,0.26590311614814705,reward_anticipation
14,0.24976846626002597,reward_processing
14,0.20482501621764715,monetary_incentive_delay_task
14,0.1788401577207993,anticipation
14,0.16497804804342842,reward_learning
14,0.1581588814250025,instrumental_conditioning
14,0.14532862842322306,reinforcement_learning
14,0.1403492061734208,loss_anticipation
14,0.13923239068811827,feedback
14,0.13440050023962,addiction
14,0.132181559341128,expectancy
14,0.1299336663930607,decision_making
14,0.125993426307428,gambling
14,0.12175468739685961,wanting
14,0.1167519828362172,loss
14,0.11089864240195856,loss_aversion
14,0.10793951938365294,impulsivity
14,0.10337967458345755,salience
14,0.1017621413267409,taste
14,0.09449206526126976,anhedonia
14,0.0931920873849973,instrumental_learning
14,0.0881263924442912,valence
14,0.08603620143526546,gambling_task
14,0.08494872926389176,uncertainty
15,0.13358402539684258,reward
15,0.1226956046890136,autobiographical_memory
15,0.11952561160229815,valence
15,0.11251399829620998,social_cognition
15,0.10796916556853964,decision_making
15,0.10637244116546285,theory_mind
15,0.10618671279239003,reward_processing
15,0.10428513698178656,emotion
15,0.10377615087143559,prospection
15,0.09646450190401984,arousal
15,0.09237415297140317,episodic_simulation
15,0.08473432274065469,salience
15,0.08118164567216758,selfreflection
15,0.07848041793064069,sadness
15,0.07847321233578125,thought
15,0.07622784912566406,negative_emotion
15,0.0761704004409875,mood
15,0.07589389340775683,intertemporal_choice
15,0.07291182719547291,personality
15,0.07181033193372441,reward_anticipation
15,0.06989547118759436,remembering
15,0.06967801947130367,thinking
15,0.06956691290762362,emotion_regulation
15,0.0668353102795103,decision
15,0.06668713110386218,belief
16,0.09112440570968196,memory
16,0.07631647373685234,declarative_memory
16,0.07509683563839673,episodic_memory
16,0.07264317792334679,recognition_memory
16,0.07224634535425146,episodic_simulation
16,0.06792997908820445,recall
16,0.06683973125181754,recognition
16,0.06312983582363285,autobiographical_memory
16,0.06311820269579986,remembering
16,0.06191540153392106,retrieval
16,0.05947652131036568,semantic_memory
16,0.058967763120457685,cognitive_map
16,0.05879040009981761,semantic_information
16,0.05641861260865116,spatial_memory
16,0.05320463256013661,memory_process
16,0.05271866826128984,episodic_future_thinking
16,0.052485706352911436,prospection
16,0.05058797467277071,face_perception
16,0.048454108729869334,familiarity
16,0.047698296843463765,source_memory
16,0.04725484564866284,navigation
16,0.04610745579099213,emotional_memory
16,0.04562776350532907,remote_memory
16,0.04551090297649684,learning
16,0.044476639161231346,encoding_task
17,0.20283709756328136,emotion
17,0.2013747005326584,fear
17,0.17269128430251754,valence
17,0.17128927943453753,memory
17,0.16823637609279707,facial_expression
17,0.15915682703533063,arousal
17,0.15517850549649098,declarative_memory
17,0.15203521070848436,emotional_memory
17,0.14242293353216345,episodic_memory
17,0.14220216508347305,face
17,0.13874919251480478,recognition_memory
17,0.13311088946722074,negative_emotion
17,0.13291507268225758,emotional_expression
17,0.1302576192674117,remembering
17,0.1264908713419229,encoding
17,0.12520183922647313,picture
17,0.12300294898754048,recognition
17,0.12208362411116844,anger
17,0.11890980462505951,memory_process
17,0.11804081114900505,international_affective_picture_system
17,0.11570685639309243,disgust
17,0.11470097722617253,anxiety
17,0.11326739203344387,extinction
17,0.11025994481595854,sadness
17,0.10862699940170938,recall
18,0.21044629596528602,reward
18,0.16820556727198344,reward_processing
18,0.16128307998563213,reward_anticipation
18,0.15433259243728545,anticipation
18,0.1525068622640258,monetary_incentive_delay_task
18,0.11742381630745045,instrumental_conditioning
18,0.1165661976865238,feedback
18,0.11023745069278784,reinforcement_learning
18,0.09658686116539685,expectancy
18,0.09493328779835236,motor_control
18,0.0939036128203492,reward_learning
18,0.08697987359882298,taste
18,0.08694305522149087,habit_learning
18,0.08484723432532223,loss_anticipation
18,0.08287092495809796,wanting
18,0.08039864361863955,learning
18,0.07951651426201359,addiction
18,0.07937035816724437,decision_making
18,0.0784453457920727,impulsivity
18,0.07727508563246104,loss
18,0.07472654952232796,motor_program
18,0.07366268171116147,salience
18,0.0726250394236827,instrumental_learning
18,0.06979313218921186,habit
18,0.06933846490296931,gambling
19,0.13821798218742148,hearing
19,0.12516639259348464,painful_stimulation
19,0.12377129063727965,pain
19,0.12341843637605067,tone
19,0.1200878175953538,listening
19,0.11345338994088609,speech
19,0.11102744644117728,heat
19,0.10070293024197761,speech_perception
19,0.09893846730554338,melody
19,0.09697018189006856,speech_processing
19,0.09675220418210592,music
19,0.09454101965089749,passive_listening
19,0.09347625611792035,pain_sensation
19,0.09278829081695139,multisensory
19,0.09017171856239879,audition
19,0.08928711173359294,tactile_stimulation
19,0.08723321831167223,motor_control
19,0.08680108042717086,movement
19,0.08642097172245558,auditory_perception
19,0.08552344750814365,interoception
19,0.08525421260857192,perception
19,0.08085261832831316,auditory_feedback
19,0.07909324381769217,somatic_sensation
19,0.07799678312933314,multisensory_integration
19,0.0774786939299207,hand
20,0.17577938659070738,hand
20,0.17202678406556368,execution
20,0.16883314609485653,movement
20,0.13564717135825796,motor_control
20,0.1265686802958604,arm
20,0.11464524620509886,grasping
20,0.11013110753135537,grasp
20,0.10890393109111651,representation
20,0.10860313511079049,motor_planning
20,0.10135880803813795,action
20,0.09674447462962121,painful_stimulation
20,0.09635639079039524,motor_program
20,0.09434754272731911,imagination
20,0.09322028583964229,move
20,0.08984912444742353,pain
20,0.08975845938053263,planning
20,0.08949816786234314,preparation
20,0.08934958757937443,object_manipulation
20,0.08881883543042911,coordination
20,0.08767192283987504,spatial_attention
20,0.08678031036078715,covert
20,0.08600563663257549,tactile_stimulation
20,0.08537004062050178,motor_learning
20,0.08535273452488108,rehearsal
20,0.08404878166131136,heat
21,0.16204574070680733,working_memory
21,0.15284903796319346,word
21,0.14799992476841434,language
21,0.14650715785670232,semantic_processing
21,0.13884451165616385,rehearsal
21,0.13691216839233228,retrieval
21,0.135638087271536,manipulation
21,0.13059161343595052,semantics
21,0.12997252100567908,language_processing
21,0.12939107064894226,reaction_time
21,0.12100069687972333,cognitive_process
21,0.11972079440558307,phonological_processing
21,0.11940569605342236,meaning
21,0.1186898743165446,execution
21,0.11726107162135696,reading
21,0.11626502215096034,monitoring
21,0.1148815993864293,phonology
21,0.10893878570960674,word_generation
21,0.10815286518207053,strategy
21,0.10814245008949942,sentence_comprehension
21,0.10748652014370003,syntax
21,0.10680543202537558,sentence_processing
21,0.1064764083131578,language_comprehension
21,0.10536927056611839,cognitive_control
21,0.10291720540556903,response_selection
22,0.2019080524177946,hearing
22,0.1946480989774513,listening
22,0.1893259059831824,speech
22,0.17621502827716612,speech_perception
22,0.16011906446251645,speech_processing
22,0.15092226815891252,tone
22,0.14800403957475622,music
22,0.14224929526600819,melody
22,0.13688669474988943,passive_listening
22,0.1290284006292614,auditory_perception
22,0.1124780373055933,prosody
22,0.11185619862698108,intonation
22,0.11116408363114763,syllable
22,0.10894731469916352,audition
22,0.10827044534710534,speech_production
22,0.10453219412711225,voice_perception
22,0.10403836637516059,pitch_discrimination
22,0.09766122700695196,language
22,0.0879888563589646,phonetics
22,0.08578583068595871,auditory_feedback
22,0.0815455736871478,noise
22,0.08111862289622301,nonvocal_sound
22,0.08085951843544294,language_processing
22,0.08053370102448174,perception
22,0.08013720391379202,multisensory
23,0.14618059196770028,word
23,0.14560831150294254,semantic_processing
23,0.1380582562622297,familiarity
23,0.13635958609190352,retrieval
23,0.13051538131174023,recognition
23,0.12613245340493798,memory
23,0.12450974328566673,semantic_knowledge
23,0.12397380592428765,naming
23,0.11790237510648223,recognition_memory
23,0.11644181493617274,episodic_memory
23,0.11608941876338047,picture
23,0.11126938941647715,semantic_memory
23,0.11036742468103225,remembering
23,0.11035679198679743,word_recognition
23,0.10813245526232365,semantic_information
23,0.10578659970176478,language
23,0.10219037844895901,face_perception
23,0.10200606751639148,lexicon
23,0.1011807542788808,reading
23,0.10073323023206893,visual_word_recognition
23,0.09967336053150916,meaning
23,0.09951726295356596,semantics
23,0.09950637345279803,imageability
23,0.09581840122995315,phonology
23,0.09478740968809271,encoding
24,0.13495647642486958,monitoring
24,0.13107710324878608,working_memory
24,0.13088387377719923,cognitive_control
24,0.10816078787877062,response_selection
24,0.10502896616954228,error_detection
24,0.10032103526316483,reaction_time
24,0.09663643612125362,execution
24,0.09655136833713704,cognitive_process
24,0.0957312485391012,executive_function
24,0.0953868391305235,cognitive
24,0.09536583355490055,strategy
24,0.09301069723121035,preparation
24,0.09260193034598621,task_set
24,0.09183394163422386,maintenance
24,0.09071123324201812,manipulation
24,0.08870967492786885,decision_making
24,0.08847087927562586,spatial_working_memory
24,0.08597280278634518,attention
24,0.08465759808599901,performance_monitoring
24,0.08325804936605859,goal
24,0.08041663518683577,task_difficulty
24,0.07858875271668092,response_inhibition
24,0.07521183813545179,rehearsal
24,0.07297347438137172,planning
24,0.07287177496687033,task_switching
25,0.09757612404026825,visual_imagery
25,0.09472865636647841,remembering
25,0.09358339280059805,memory
25,0.09178037680388537,memory_retrieval
25,0.09125305850972766,episodic_memory
25,0.09046458034863808,retrieval
25,0.07531306533647347,recall
25,0.07339663501841713,imagine
25,0.07283061471491471,imagery
25,0.07239371102197661,mental_imagery
25,0.07184206451397346,encoding
25,0.06882961947974392,autobiographical_memory
25,0.06796419849702316,episodic_simulation
25,0.06556822043963569,prospection
25,0.06389892636427857,recognition_memory
25,0.06310769142581048,spatial_memory
25,0.06117418769590711,familiarity
25,0.06115984573225484,navigation
25,0.061014404499100956,semantic_memory
25,0.05975479103824549,episodic_future_thinking
25,0.05914323264629039,recognition
25,0.05701293786081526,source_memory
25,0.05615332777876009,judgment
25,0.05508003586285847,memory_process
25,0.0532502219634536,longterm_memory
26,0.08649947835893845,anticipation
26,0.08649167392376189,painful_stimulation
26,0.07576215588514865,pain
26,0.07462395153273604,heat
26,0.07373097462928563,motor_control
26,0.0716262571421439,pain_sensation
26,0.06684129083646384,arousal
26,0.06540884297539817,reward
26,0.06403167746197787,nociception
26,0.0549507141217908,heat_stimulation
26,0.05188968263118777,capsaicinevoked_pain
26,0.05127594312378506,feedback
26,0.050467968102276106,infusion
26,0.0498933445467058,reward_processing
26,0.04944277090529784,monetary_incentive_delay_task
26,0.0491862654061922,execution
26,0.04913744511769682,motor_sequence_learning
26,0.048311679507424474,loss_anticipation
26,0.047243110072019104,vigilance
26,0.04699165339376034,preparation
26,0.046269089775600306,electrical_stimulation
26,0.04581703812955775,movement
26,0.045526848297630186,whistle
26,0.045525772999619234,rehearsal
26,0.043319849802333325,cold_stimulation
27,0.1792766156211851,reward
27,0.15416407945707258,reward_processing
27,0.1386114810442926,reward_anticipation
27,0.11698210832688381,anticipation
27,0.11456877861663968,monetary_incentive_delay_task
27,0.10785172590653606,instrumental_conditioning
27,0.0906479422529016,reinforcement_learning
27,0.08543772167871452,feedback
27,0.08252051379993726,decision_making
27,0.08046553834969769,reward_learning
27,0.07833593515723308,expectancy
27,0.07358914135790026,habit_learning
27,0.07298452398975322,gambling
27,0.07189032654288822,addiction
27,0.07107953854025348,learning
27,0.06869290063295026,impulsivity
27,0.06753196070551554,loss
27,0.06658339125557249,instrumental_learning
27,0.0656815405954214,loss_anticipation
27,0.06526502225762307,category_learning
27,0.06200102384081902,decision
27,0.06097884821399299,salience
27,0.05956961894796112,habit
27,0.057886544780069195,wanting
27,0.05439845926513035,serial_reaction_time_task
28,0.1444105851213749,reward
28,0.11549121871749247,reward_processing
28,0.10085893867282165,reward_anticipation
28,0.09330094354872184,anticipation
28,0.07735165207307072,valence
28,0.07689573529070898,decision_making
28,0.07026884843284172,intertemporal_choice
28,0.06887099056027673,instrumental_conditioning
28,0.06654975601149724,taste
28,0.06631425557639443,emotion
28,0.06470106730041285,arousal
28,0.06417272074862423,reward_learning
28,0.06396116179230965,expectancy
28,0.06132408743011908,monetary_incentive_delay_task
28,0.05931680404881968,fear
28,0.05925643585479071,emotion_regulation
28,0.05921102672141834,loss
28,0.058359290296977596,negative_emotion
28,0.05724781217699063,gambling
28,0.057205610366993336,personality
28,0.05549185772618445,mood
28,0.054534311472043503,sadness
28,0.05452847127248389,libido
28,0.05425695554453494,addiction
28,0.05353476353813862,loss_anticipation
