CLUSTER,R,TOKEN
11,0.08790524514053662,spatial_memory
11,0.0860574839687902,mental_imagery
11,0.08441177323381163,familiarity
11,0.07771311210226388,episodic_future_thinking
11,0.07703623123084294,theory_mind
11,0.07556118131124744,imagery
11,0.07511027778906446,visual_attention
11,0.07444779331455097,thinking
11,0.07371277875883299,imagine
11,0.07365065581365861,memory_process
11,0.07354103606563969,longterm_memory
12,0.13243742258368385,arousal
12,0.1089338028193654,emotion
12,0.10882555073141383,valence
12,0.10510163802126365,anticipation
12,0.10396707986137164,monitoring
12,0.10255628934381615,decision_making
12,0.09479636094248467,disgust
12,0.09239877538017802,salience
12,0.09229636287142745,context
12,0.09179005050008616,interoception
12,0.09047729962563573,cognitive_control
12,0.0903568274157133,pain
12,0.0893997946248945,reward
12,0.0893731742584909,error_detection
12,0.08932999019274238,cognitive_process
12,0.08917052638482664,empathy
12,0.08703613921667512,expectancy
12,0.08643367511879417,strategy
12,0.08222547826273145,reaction_time
12,0.0781987902305839,negative_emotion
12,0.0778291610967019,manipulation
12,0.07710996470254632,cognitive
12,0.07606703268553161,response_inhibition
12,0.07451798564515576,sadness
12,0.07395640375991493,theory_mind
13,0.18147744105412644,word
13,0.17911743864570895,semantic_processing
13,0.17801421648194546,language
13,0.15960666055127667,language_processing
13,0.15886584348667065,semantics
13,0.14368579003184542,retrieval
13,0.13989089113098935,sentence_comprehension
13,0.13869035038292163,sentence_processing
13,0.1373700957629198,working_memory
13,0.1366727499976065,phonological_processing
13,0.13592301237985702,language_comprehension
13,0.13524387463633575,syntax
13,0.13483586280711202,meaning
13,0.134410209819371,phonology
13,0.1270374381126797,reading
13,0.11961494610259575,syntactic_processing
13,0.11912006012707436,semantic_knowledge
13,0.11816056320494456,naming
13,0.11803459716424125,rehearsal
13,0.11642968215382674,word_generation
13,0.11539661088111622,cognitive_process
13,0.11394881651219822,semantic_information
13,0.11358619443896983,syllable
13,0.11313408631093562,speech
13,0.11243924567757244,reaction_time
14,0.2028163333564005,fear
14,0.20206778496158942,emotion
14,0.16934404252123997,valence
14,0.1668070390217767,facial_expression
14,0.1552819336732436,arousal
14,0.14133958633324417,emotional_memory
14,0.13887597266421964,face
14,0.13761926542461142,memory
14,0.13481668243455494,declarative_memory
14,0.1345045833367507,negative_emotion
14,0.12936899161599652,emotional_expression
14,0.1274199166742919,anger
14,0.11918508776751846,recognition_memory
14,0.11877141365806744,international_affective_picture_system
14,0.11843695354087652,picture
14,0.11710309084886197,disgust
14,0.11582786224696622,anxiety
14,0.11444789962654603,extinction
14,0.11398833469015826,episodic_memory
14,0.10694964470523159,recognition
14,0.1066656356143288,sadness
14,0.10643756089330256,olfaction
14,0.10439895676419092,remembering
14,0.10216258347714517,encoding
14,0.09704348121968204,happiness
15,0.10406885992615532,memory
15,0.09009644665374411,episodic_memory
15,0.08516628168445782,declarative_memory
15,0.08475836191707385,episodic_simulation
15,0.08408128769215632,recognition_memory
15,0.08269782725311556,recognition
15,0.07722176700691324,autobiographical_memory
15,0.0767318944632072,remembering
15,0.07297959782508642,retrieval
15,0.07229286594174879,recall
15,0.0686627671617744,face_perception
15,0.06385408001872295,remote_memory
15,0.06358051042746769,prospection
15,0.06353082683270539,familiarity
15,0.06304456013206985,semantic_memory
15,0.06298960888822155,episodic_future_thinking
15,0.06200175661824732,semantic_information
15,0.061469810721862965,cognitive_map
15,0.06073348931639504,spatial_memory
15,0.06072525413780312,source_memory
15,0.05923114355183438,memory_process
15,0.05576826280199508,free_recall
15,0.054586283709123634,emotional_memory
15,0.0538535812131668,encoding
15,0.052817133981670865,picture
16,0.1976958133127127,memory
16,0.1752914423644083,episodic_memory
16,0.16577790956065805,retrieval
16,0.15446690253357015,remembering
16,0.15397935822926423,encoding
16,0.1420693307963391,declarative_memory
16,0.14167004332385844,recognition_memory
16,0.12491647067603091,recall
16,0.11980863867086991,semantic_memory
16,0.11723539380171152,encoding_task
16,0.1170677246976139,memory_process
16,0.11482698071797251,forgetting
16,0.112613784114182,recognition
16,0.10909458380757017,familiarity
16,0.10879530472390816,memory_retrieval
16,0.10669779650852283,spatial_memory
16,0.10665788003445051,autobiographical_memory
16,0.10661380404965691,source_memory
16,0.10312118936638218,memory_consolidation
16,0.10214784963752707,longterm_memory
16,0.09932721124929834,memory_function
16,0.098524152941939,episodic_simulation
16,0.09637233058357235,navigation
16,0.09595791731727306,remote_memory
16,0.09511132381917252,memory_trace
17,0.16395748988694542,memory
17,0.14925554902615115,episodic_memory
17,0.13987427209378958,declarative_memory
17,0.13945269323177906,recognition_memory
17,0.1364680348016851,remembering
17,0.1286870425591964,encoding
17,0.1282004850267778,retrieval
17,0.11879594693987525,spatial_memory
17,0.11576720899267368,recognition
17,0.11270312379975773,cognitive_map
17,0.11015746362648071,navigation
17,0.1064643431789137,familiarity
17,0.10472563059639291,encoding_task
17,0.10234881122930789,recall
17,0.09973539507685006,source_memory
17,0.09938948066502423,memory_retrieval
17,0.0960893406906253,autobiographical_memory
17,0.09469112966023328,emotional_memory
17,0.09453894043593618,episodic_simulation
17,0.09428710831468651,memory_process
17,0.09169361670710695,picture
17,0.08963899316790243,forgetting
17,0.08798449918079464,longterm_memory
17,0.08743452459473294,navigation_task
17,0.08528647218295489,remote_memory
18,0.10223836262099503,semantic_memory
18,0.1010006794149358,semantic_knowledge
18,0.0935889681815193,episodic_memory
18,0.09002436918177302,semantic_processing
18,0.08714196759869347,memory
18,0.07791424497260928,retrieval
18,0.07717764389340409,declarative_memory
18,0.07559233326821635,semantic_information
18,0.07466113134224148,autobiographical_memory
18,0.07430235911486144,imageability
18,0.07255734422664921,word
18,0.07162162284270067,remembering
18,0.07149917023085732,theory_mind
18,0.07035120535463463,recognition_memory
18,0.06964086108817935,episodic_simulation
18,0.06925007048789411,prospection
18,0.06770488166816063,naming
18,0.0660693476972353,source_memory
18,0.0644125551219576,meaning
18,0.06414238503839635,recall
18,0.06292617215181236,free_recall
18,0.06282406873135274,judgment
18,0.06022247047150958,semantic_network
18,0.05991994017227577,language
18,0.058989713316160486,surface_dyslexia
