CLUSTER,R,TOKEN,ROC_AUC
5,0.0935885747629554,source_memory,0.5101694483654311
5,0.09354645995380348,episodic_simulation,0.5101694483654311
5,0.09090738177019596,encoding,0.5101694483654311
5,0.08808612958237064,navigation,0.5101694483654311
5,0.08585909511053598,recognition_memory,0.5101694483654311
5,0.08496714884451079,mental_imagery,0.5101694483654311
5,0.08454083445640577,spatial_memory,0.5101694483654311
5,0.08227420663780108,theory_mind,0.5101694483654311
5,0.07713141342439002,thinking,0.5101694483654311
5,0.07696168932570899,episodic_future_thinking,0.5101694483654311
5,0.07646234114820864,familiarity,0.5101694483654311
5,0.07584279318972498,thought,0.5101694483654311
5,0.07276818838288393,imagery,0.5101694483654311
5,0.07085486419865401,reaction_time,0.5101694483654311
6,0.13989268989393952,fear,0.505741811011093
6,0.1333681646586012,emotion,0.505741811011093
6,0.1178498176006123,declarative_memory,0.505741811011093
6,0.11100871403807316,facial_expression,0.505741811011093
6,0.11044089330382947,valence,0.505741811011093
6,0.10855269742242607,memory,0.505741811011093
6,0.10535257704059517,emotional_memory,0.505741811011093
6,0.10269658916750833,arousal,0.505741811011093
6,0.09802133878992107,face,0.505741811011093
6,0.09694364844792704,recognition_memory,0.505741811011093
6,0.09254695805909532,negative_emotion,0.505741811011093
6,0.08887161946223528,episodic_memory,0.505741811011093
6,0.08574458883222147,recognition,0.505741811011093
6,0.08501879855618957,anxiety,0.505741811011093
6,0.08462019117427633,emotional_expression,0.505741811011093
6,0.08437300177343954,picture,0.505741811011093
6,0.08192701085888962,extinction,0.505741811011093
6,0.0799537600553559,anger,0.505741811011093
6,0.07957895457495676,cognitive_map,0.505741811011093
6,0.07839037387715579,encoding,0.505741811011093
6,0.07716083891674505,sadness,0.505741811011093
6,0.07576608071782434,olfaction,0.505741811011093
7,0.2258825404693396,reward,0.506750005569977
7,0.18318233356277852,reward_processing,0.506750005569977
7,0.17340845459930632,reward_anticipation,0.506750005569977
7,0.16213531623053876,anticipation,0.506750005569977
7,0.1599674061469989,monetary_incentive_delay_task,0.506750005569977
7,0.12793493648646329,instrumental_conditioning,0.506750005569977
7,0.12175127005492703,feedback,0.506750005569977
7,0.1175316007053906,reinforcement_learning,0.506750005569977
7,0.10271389992333643,expectancy,0.506750005569977
7,0.10090557763784896,reward_learning,0.506750005569977
7,0.09320465327475892,habit_learning,0.506750005569977
8,0.14838520335987862,attention,0.5365388542588556
8,0.14671851065651426,spatial_attention,0.5365388542588556
8,0.14016315901565113,manipulation,0.5365388542588556
8,0.13794589790382672,execution,0.5365388542588556
8,0.12883740972852115,working_memory,0.5365388542588556
8,0.12313789234796825,grasping,0.5365388542588556
8,0.12108828473337775,visual_attention,0.5365388542588556
8,0.12098195640453865,action,0.5365388542588556
8,0.11972702351880285,hand,0.5365388542588556
8,0.11791593135627182,eye,0.5365388542588556
8,0.11749896563026832,reaction_time,0.5365388542588556
8,0.1174372514625853,vision,0.5365388542588556
8,0.11740763983404708,representation,0.5365388542588556
8,0.1163942348545285,intention,0.5365388542588556
8,0.1153339786117986,covert,0.5365388542588556
8,0.11429175076164068,visuospatial_attention,0.5365388542588556
8,0.110227971068506,mental_representation,0.5365388542588556
8,0.10977629814856188,strategy,0.5365388542588556
8,0.10688890356742327,eye_movement,0.5365388542588556
8,0.1065963378654481,grasp,0.5365388542588556
8,0.10519220478477392,goal,0.5365388542588556
8,0.10515975011224783,rehearsal,0.5365388542588556
8,0.10399521268628313,cognitive_process,0.5365388542588556
8,0.10358194302466656,response_selection,0.5365388542588556
9,0.16095705876367344,face_perception,0.5245816833993107
9,0.13976961292125287,vision,0.5245816833993107
9,0.13572081395012262,recognition,0.5245816833993107
9,0.13483370790638247,object_recognition,0.5245816833993107
9,0.12457701449051745,familiarity,0.5245816833993107
9,0.1215167423814728,visual_perception,0.5245816833993107
9,0.11891999008619425,face,0.5245816833993107
9,0.11789372559139187,visual_attention,0.5245816833993107
9,0.11660737724414785,visual_object,0.5245816833993107
9,0.11426158141033373,visual_angle,0.5245816833993107
9,0.113762982310043,face_recognition,0.5245816833993107
9,0.11032253716259546,covert,0.5245816833993107
9,0.10750771613786868,picture,0.5245816833993107
9,0.10637759167596306,eye,0.5245816833993107
9,0.10622046844463892,shape,0.5245816833993107
9,0.10509569983804147,retrieval,0.5245816833993107
9,0.09907207609258506,perception,0.5245816833993107
9,0.09666028807085844,spatial_attention,0.5245816833993107
9,0.0963610816473868,reading,0.5245816833993107
9,0.0957011018392427,visual_imagery,0.5245816833993107
9,0.09562661704210944,object_perception,0.5245816833993107
9,0.0940138655266709,representation,0.5245816833993107
9,0.09308210658482594,fixation,0.5245816833993107
9,0.0923017944816157,encoding,0.5245816833993107
9,0.09229702171945103,memory,0.5245816833993107
10,0.09135829833895226,memory,0.5033029548700092
10,0.08376496271333092,episodic_memory,0.5033029548700092
10,0.07946114499597669,recognition,0.5033029548700092
10,0.07683241027759644,episodic_simulation,0.5033029548700092
10,0.0750188771116986,recognition_memory,0.5033029548700092
10,0.07331730625019497,autobiographical_memory,0.5033029548700092
10,0.07261669706307376,declarative_memory,0.5033029548700092
10,0.07237320282948606,remembering,0.5033029548700092
10,0.07202140630775672,face_perception,0.5033029548700092
10,0.06872348775187237,remote_memory,0.5033029548700092
10,0.06651352515164857,retrieval,0.5033029548700092
10,0.0646093975675047,familiarity,0.5033029548700092
10,0.060257693186121584,free_recall,0.5033029548700092
10,0.06005135580781281,source_memory,0.5033029548700092
10,0.059740260958248165,prospection,0.5033029548700092
10,0.05829718915886482,episodic_future_thinking,0.5033029548700092
11,0.20261893424538585,memory,0.514258751639008
11,0.181416386339516,emotion,0.514258751639008
11,0.17765186123735874,fear,0.514258751639008
11,0.17321585067977252,episodic_memory,0.514258751639008
11,0.1697398811468959,declarative_memory,0.514258751639008
11,0.16310384187229562,remembering,0.514258751639008
11,0.1600807533645448,valence,0.514258751639008
11,0.15668768732028004,recognition_memory,0.514258751639008
11,0.15125385276970396,emotional_memory,0.514258751639008
11,0.15002295891298026,facial_expression,0.514258751639008
11,0.14656236520842492,encoding,0.514258751639008
11,0.14486301256650222,arousal,0.514258751639008
11,0.13943990127084194,recognition,0.514258751639008
11,0.1377686846177403,retrieval,0.514258751639008
11,0.13350574106856564,picture,0.514258751639008
11,0.13196708001956667,recall,0.514258751639008
11,0.13137296472582544,memory_process,0.514258751639008
11,0.1301031429362363,face,0.514258751639008
11,0.12076255748022945,encoding_task,0.514258751639008
11,0.11985752340227128,forgetting,0.514258751639008
11,0.1198175760698346,source_memory,0.514258751639008
11,0.11937387296429718,autobiographical_memory,0.514258751639008
12,0.09112440570968196,memory,0.5
12,0.07631647373685234,declarative_memory,0.5
12,0.07509683563839673,episodic_memory,0.5
12,0.07264317792334679,recognition_memory,0.5
12,0.07224634535425146,episodic_simulation,0.5
13,0.08643896649851984,anticipation,0.5022877232982069
13,0.08478471715646957,nociception,0.5022877232982069
13,0.07951123330233839,arousal,0.5022877232982069
13,0.0794299166910657,pain,0.5022877232982069
13,0.06677790732878425,micturition,0.5022877232982069
13,0.06589691181539377,heat,0.5022877232982069
13,0.06543344758540387,respiration,0.5022877232982069
13,0.06479514472837487,fear,0.5022877232982069
13,0.06311800690880208,reward,0.5022877232982069
13,0.055795241357305736,air_hunger,0.5022877232982069
13,0.055158599697985575,sexual_arousal,0.5022877232982069
13,0.053673691084334736,emotion,0.5022877232982069
13,0.05045815395074092,hunger,0.5022877232982069
14,0.1137203068618713,arousal,0.5175131517471079
14,0.11037099819940477,pain,0.5175131517471079
14,0.10859799113052478,interoception,0.5175131517471079
14,0.10649576547920177,anticipation,0.5175131517471079
14,0.09346421257021044,painful_stimulation,0.5175131517471079
14,0.09267421802257546,monitoring,0.5175131517471079
14,0.08665245186338247,error_detection,0.5175131517471079
14,0.0858845325942899,disgust,0.5175131517471079
14,0.08223824611051601,heat,0.5175131517471079
14,0.07906923277826587,salience,0.5175131517471079
14,0.07878337823281294,context,0.5175131517471079
14,0.07827664069448469,decision_making,0.5175131517471079
14,0.07804196644169008,cognitive_control,0.5175131517471079
14,0.07782662874074582,empathy,0.5175131517471079
14,0.07730177565446011,expectancy,0.5175131517471079
14,0.07683869347488992,emotion,0.5175131517471079
14,0.07589210611927318,response_selection,0.5175131517471079
14,0.07476281589984424,valence,0.5175131517471079
14,0.07419124368265424,response_inhibition,0.5175131517471079
14,0.07408164806004436,strategy,0.5175131517471079
14,0.07391347512672995,reaction_time,0.5175131517471079
14,0.07123973496469158,manipulation,0.5175131517471079
14,0.06885806422430059,cognitive_process,0.5175131517471079
14,0.06690865031820607,task_set,0.5175131517471079
15,0.16350716238419347,reward,0.5021179252474055
15,0.1302484263577257,reward_processing,0.5021179252474055
15,0.12583179521995472,valence,0.5021179252474055
15,0.11672603406762792,autobiographical_memory,0.5021179252474055
15,0.11643733137146335,decision_making,0.5021179252474055
15,0.10932371974260807,emotion,0.5021179252474055
15,0.1092705048823521,social_cognition,0.5021179252474055
15,0.1024512677233745,arousal,0.5021179252474055
15,0.0995182701296254,theory_mind,0.5021179252474055
15,0.0987253110266213,prospection,0.5021179252474055
15,0.09706356251335524,reward_anticipation,0.5021179252474055
15,0.08848398326913409,anticipation,0.5021179252474055
15,0.08832807899386312,salience,0.5021179252474055
15,0.08824671407482955,intertemporal_choice,0.5021179252474055
15,0.08812809229818791,episodic_simulation,0.5021179252474055
15,0.08409918857612192,sadness,0.5021179252474055
16,0.13834513463209294,monitoring,0.5268208674326684
16,0.10414857868368692,error_detection,0.5268208674326684
16,0.10195622105660954,anticipation,0.5268208674326684
16,0.09534310624119748,response_selection,0.5268208674326684
16,0.09521351195022926,decision_making,0.5268208674326684
16,0.0951070848582466,cognitive_control,0.5268208674326684
16,0.0920619363582103,pain,0.5268208674326684
16,0.08961088394467996,performance_monitoring,0.5268208674326684
16,0.0883403475258954,preparation,0.5268208674326684
16,0.08793331097269508,arousal,0.5268208674326684
16,0.0871427645896884,reward,0.5268208674326684
16,0.08385720163926409,reaction_time,0.5268208674326684
16,0.08103479172014004,painful_stimulation,0.5268208674326684
16,0.08060735916670211,response_conflict,0.5268208674326684
16,0.07652587767464894,motor_control,0.5268208674326684
16,0.07226094848214525,execution,0.5268208674326684
16,0.06914972480441754,strategy,0.5268208674326684
16,0.0672706413394469,task_set,0.5268208674326684
16,0.06705493755290305,heat,0.5268208674326684
16,0.06700351790514016,cognitive_process,0.5268208674326684
16,0.06609532589492349,decision,0.5268208674326684
16,0.06585955012701142,reward_processing,0.5268208674326684
16,0.0655282132094936,executive_function,0.5268208674326684
16,0.06536530774400337,cognitive,0.5268208674326684
17,0.16638611623533806,reward,0.5005689294806234
17,0.13660054354670514,reward_anticipation,0.5005689294806234
17,0.13631859176135175,reward_processing,0.5005689294806234
17,0.09881343452578066,reward_learning,0.5005689294806234
17,0.0896337375089224,anticipation,0.5005689294806234
17,0.08842946411254607,addiction,0.5005689294806234
17,0.08481317959469832,decision_making,0.5005689294806234
17,0.07969757744779789,expectancy,0.5005689294806234
17,0.07712822574300103,monetary_incentive_delay_task,0.5005689294806234
17,0.07640712555314857,taste,0.5005689294806234
17,0.07633652366757722,valence,0.5005689294806234
17,0.07211180669871703,mood,0.5005689294806234
18,0.1986634804100363,execution,0.5361603803600008
18,0.1693110741296877,hand,0.5361603803600008
18,0.16104937174594286,movement,0.5361603803600008
18,0.1351938264215117,motor_control,0.5361603803600008
18,0.13508364486195273,rehearsal,0.5361603803600008
18,0.13483557883345235,working_memory,0.5361603803600008
18,0.123746030155423,action,0.5361603803600008
18,0.12042624772970115,manipulation,0.5361603803600008
18,0.1173085789295122,preparation,0.5361603803600008
18,0.11674387125550655,motor_planning,0.5361603803600008
18,0.11616912434534185,grasp,0.5361603803600008
18,0.1131831646078066,arm,0.5361603803600008
18,0.11213024438096816,representation,0.5361603803600008
18,0.11194633027918388,grasping,0.5361603803600008
18,0.11187758048104612,monitoring,0.5361603803600008
18,0.10951460533867073,planning,0.5361603803600008
18,0.10884055054098744,covert,0.5361603803600008
18,0.10429161568598436,response_selection,0.5361603803600008
18,0.10375279825356687,motor_program,0.5361603803600008
18,0.10269183890470544,reaction_time,0.5361603803600008
19,0.14618059196770028,word,0.5146777060960283
19,0.14560831150294254,semantic_processing,0.5146777060960283
19,0.1380582562622297,familiarity,0.5146777060960283
19,0.13635958609190352,retrieval,0.5146777060960283
19,0.13051538131174026,recognition,0.5146777060960283
19,0.12613245340493798,memory,0.5146777060960283
19,0.12450974328566672,semantic_knowledge,0.5146777060960283
19,0.12397380592428765,naming,0.5146777060960283
19,0.11790237510648224,recognition_memory,0.5146777060960283
19,0.11644181493617276,episodic_memory,0.5146777060960283
19,0.11608941876338047,picture,0.5146777060960283
19,0.11126938941647717,semantic_memory,0.5146777060960283
19,0.11036742468103224,remembering,0.5146777060960283
19,0.11035679198679743,word_recognition,0.5146777060960283
19,0.10813245526232364,semantic_information,0.5146777060960283
19,0.10578659970176478,language,0.5146777060960283
19,0.102190378448959,face_perception,0.5146777060960283
19,0.10200606751639148,lexicon,0.5146777060960283
19,0.1011807542788808,reading,0.5146777060960283
19,0.10073323023206893,visual_word_recognition,0.5146777060960283
19,0.09967336053150916,meaning,0.5146777060960283
19,0.09951726295356596,semantics,0.5146777060960283
20,0.3115063197713281,reward,0.5092406465041881
20,0.26590311614814705,reward_anticipation,0.5092406465041881
20,0.249768466260026,reward_processing,0.5092406465041881
20,0.20482501621764715,monetary_incentive_delay_task,0.5092406465041881
20,0.1788401577207993,anticipation,0.5092406465041881
20,0.16497804804342842,reward_learning,0.5092406465041881
21,0.16395748988694542,memory,0.5118736859434844
21,0.14925554902615115,episodic_memory,0.5118736859434844
21,0.13987427209378958,declarative_memory,0.5118736859434844
21,0.13945269323177906,recognition_memory,0.5118736859434844
21,0.1364680348016851,remembering,0.5118736859434844
21,0.1286870425591964,encoding,0.5118736859434844
21,0.1282004850267778,retrieval,0.5118736859434844
21,0.11879594693987525,spatial_memory,0.5118736859434844
21,0.11576720899267368,recognition,0.5118736859434844
21,0.11270312379975772,cognitive_map,0.5118736859434844
21,0.11015746362648073,navigation,0.5118736859434844
21,0.1064643431789137,familiarity,0.5118736859434844
21,0.10472563059639292,encoding_task,0.5118736859434844
21,0.10234881122930788,recall,0.5118736859434844
21,0.09973539507685006,source_memory,0.5118736859434844
21,0.09938948066502423,memory_retrieval,0.5118736859434844
21,0.0960893406906253,autobiographical_memory,0.5118736859434844
21,0.09469112966023327,emotional_memory,0.5118736859434844
21,0.09453894043593618,episodic_simulation,0.5118736859434844
22,0.22374618214884198,emotion,0.5195967122328974
22,0.22130379422997928,fear,0.5195967122328974
22,0.1926466217449811,facial_expression,0.5195967122328974
22,0.1813185353928257,valence,0.5195967122328974
22,0.16001528039160026,arousal,0.5195967122328974
22,0.15089589974419407,face,0.5195967122328974
22,0.14673011812459935,anger,0.5195967122328974
22,0.14343003402020313,negative_emotion,0.5195967122328974
22,0.14272057142721625,emotional_expression,0.5195967122328974
22,0.1374402170069073,disgust,0.5195967122328974
22,0.1277548188228887,anxiety,0.5195967122328974
22,0.12550275564273655,international_affective_picture_system,0.5195967122328974
22,0.12404536925643987,sadness,0.5195967122328974
22,0.12123199413228013,extinction,0.5195967122328974
22,0.11969600266149134,olfaction,0.5195967122328974
22,0.11360762724227745,emotional_memory,0.5195967122328974
22,0.11142902241765612,happiness,0.5195967122328974
23,0.20477861721548626,speech,0.5139583677632644
23,0.18086215766020047,speech_processing,0.5139583677632644
23,0.17661667536033662,listening,0.5139583677632644
23,0.17488661899487756,language,0.5139583677632644
23,0.17398880747676393,speech_perception,0.5139583677632644
23,0.16844243292522987,hearing,0.5139583677632644
23,0.16351320587451715,language_processing,0.5139583677632644
23,0.1418355540936918,language_comprehension,0.5139583677632644
23,0.13516252632187306,semantic_processing,0.5139583677632644
23,0.13432462388995106,syllable,0.5139583677632644
23,0.13361931921729034,semantics,0.5139583677632644
23,0.12968180908427332,sentence_processing,0.5139583677632644
23,0.12477453571998975,word,0.5139583677632644
23,0.11975219913889228,sentence_comprehension,0.5139583677632644
23,0.11725120793551826,prosody,0.5139583677632644
23,0.11587882875261453,passive_listening,0.5139583677632644
23,0.11524054382041694,speech_production,0.5139583677632644
23,0.1142781585788698,intonation,0.5139583677632644
23,0.1117202069868081,syntax,0.5139583677632644
23,0.10937271953691488,meaning,0.5139583677632644
23,0.10892399625815699,narrative,0.5139583677632644
24,0.10223836262099503,semantic_memory,0.5024299218099799
24,0.1010006794149358,semantic_knowledge,0.5024299218099799
24,0.0935889681815193,episodic_memory,0.5024299218099799
24,0.09002436918177302,semantic_processing,0.5024299218099799
24,0.08714196759869347,memory,0.5024299218099799
24,0.07791424497260928,retrieval,0.5024299218099799
24,0.07717764389340409,declarative_memory,0.5024299218099799
24,0.07559233326821635,semantic_information,0.5024299218099799
24,0.07466113134224148,autobiographical_memory,0.5024299218099799
24,0.07430235911486144,imageability,0.5024299218099799
24,0.07255734422664921,word,0.5024299218099799
24,0.07162162284270067,remembering,0.5024299218099799
24,0.07149917023085732,theory_mind,0.5024299218099799
24,0.07035120535463463,recognition_memory,0.5024299218099799
24,0.06964086108817935,episodic_simulation,0.5024299218099799
