CLUSTER,R,TOKEN
3,0.10803609983131288,semantic_memory
3,0.10675538445696253,navigation
3,0.10614964401490212,memory_retrieval
3,0.10319891604988797,forgetting
3,0.10232493042856088,remote_memory
3,0.10101758178468319,picture
3,0.09998530489905949,emotional_memory
3,0.09803615183765077,longterm_memory
4,0.24274002854008606,speech
4,0.22309441679625255,hearing
4,0.22006283501879384,listening
4,0.21006079165538283,speech_processing
4,0.20928301077218578,speech_perception
4,0.17004582017257477,language
4,0.15646378358284602,tone
4,0.15645012444742815,music
4,0.15277510554869575,speech_production
4,0.15267427627463243,syllable
4,0.15075869563256,passive_listening
4,0.14831041191711014,language_processing
4,0.14552900281816933,auditory_perception
4,0.13619826474680238,melody
4,0.12495440067669315,prosody
4,0.12475837511756036,audition
4,0.12224205128931626,language_comprehension
4,0.1219814563483843,articulation
4,0.12184836154929835,pitch_discrimination
4,0.12135010193761148,intonation
4,0.11370791278712576,word
4,0.11184461385566122,phonological_processing
4,0.10772611143054792,phonology
4,0.10634454493235672,noise
4,0.10632179065448955,semantics
5,0.18695727051075084,execution
5,0.1541948825962081,hand
5,0.14287068216405913,movement
5,0.13510941593592563,working_memory
5,0.12984043305293258,monitoring
5,0.12877869862904723,motor_control
5,0.12314333596836577,rehearsal
5,0.12286396113535042,manipulation
5,0.11926905858292192,response_selection
5,0.11895354975186714,preparation
5,0.1158224626023113,action
5,0.11185272616519759,motor_planning
5,0.10990767042253669,reaction_time
5,0.10801750965235549,planning
5,0.10746452488095651,attention
5,0.10628040570526477,strategy
5,0.10583661367209361,covert
5,0.10338472520220215,arm
5,0.10322119555624035,grasp
5,0.10132792112233728,grasping
5,0.09942724923900122,imagination
5,0.09844564663073205,cognitive_control
5,0.09696287165828578,motor_program
5,0.09555007853933244,target
5,0.09552089006918756,spatial_attention
6,0.2273723933009061,emotion
6,0.22500635289328774,fear
6,0.19316312682004078,facial_expression
6,0.19280170788872913,valence
6,0.17490377117268965,arousal
6,0.16658701986275765,memory
6,0.15756389756409653,emotional_memory
6,0.1560875769227761,face
6,0.1522517928030358,declarative_memory
6,0.1448871294110377,negative_emotion
6,0.14482697104767575,emotional_expression
6,0.13742202100993706,episodic_memory
6,0.13601923801433333,recognition_memory
6,0.1356143198830863,picture
6,0.1327524021457444,anxiety
6,0.13274292778755037,international_affective_picture_system
6,0.13205592928079285,anger
6,0.13118234182727864,disgust
6,0.13082775308266356,remembering
6,0.12788618772603697,sadness
6,0.12610169371165372,recognition
6,0.12502898660898631,extinction
6,0.11846828886338061,encoding
6,0.11260648636104559,memory_process
6,0.11061612812411509,emotion_perception
7,0.14266263134057142,episodic_memory
7,0.12980563436804674,memory
7,0.12291670526573853,memory_retrieval
7,0.12235397184004836,remembering
7,0.12020187857139165,autobiographical_memory
7,0.1200074156365291,retrieval
7,0.10635076323513319,prospection
7,0.09710245728726409,source_memory
7,0.0955423934347603,recall
7,0.09189247916759474,episodic_simulation
7,0.08786405009732703,navigation
7,0.08663139718704485,theory_mind
7,0.0865725379447184,encoding
7,0.0836257307173489,recognition_memory
7,0.08225240572539069,spatial_memory
7,0.07929340722888704,visual_imagery
7,0.07871626775705803,thinking
7,0.07861397221614898,thought
7,0.07844649465340792,mental_imagery
7,0.0737936907538821,episodic_future_thinking
7,0.072464385523614,familiarity
7,0.07205498597494801,goal
7,0.0714950942298893,reaction_time
7,0.068997052368495,consciousness
7,0.06746132809406587,visual_attention
8,0.2159893548409546,reward
8,0.1787243308022258,reward_processing
8,0.161301186358785,reward_anticipation
8,0.14091647912079652,monetary_incentive_delay_task
8,0.1362698231815939,anticipation
8,0.12838397224410764,instrumental_conditioning
8,0.10922700564594674,reinforcement_learning
8,0.10099245451385659,feedback
8,0.09606152203552543,reward_learning
8,0.09506312496313206,decision_making
8,0.09185999658804582,expectancy
8,0.09003794048082965,addiction
8,0.08874002930409772,habit_learning
8,0.0839117909512046,impulsivity
8,0.08124618631506338,gambling
8,0.07843514446691043,wanting
8,0.07679675515492695,loss_anticipation
8,0.07573929182425501,loss
8,0.07572168910106655,learning
8,0.07276811025555191,category_learning
8,0.07243990718259845,salience
8,0.07164553191638022,instrumental_learning
8,0.07063672322741649,habit
8,0.06604399832248589,decision
8,0.061727412267953675,loss_aversion
9,0.13358402539684258,reward
9,0.1226956046890136,autobiographical_memory
9,0.11952561160229815,valence
9,0.11251399829620998,social_cognition
9,0.10796916556853964,decision_making
9,0.10637244116546285,theory_mind
9,0.10618671279239003,reward_processing
9,0.10428513698178656,emotion
9,0.10377615087143559,prospection
9,0.09646450190401984,arousal
9,0.09237415297140317,episodic_simulation
9,0.08473432274065469,salience
9,0.08118164567216758,selfreflection
9,0.07848041793064069,sadness
9,0.07847321233578125,thought
9,0.07622784912566406,negative_emotion
9,0.0761704004409875,mood
9,0.07589389340775683,intertemporal_choice
9,0.07291182719547291,personality
9,0.07181033193372441,reward_anticipation
9,0.06989547118759436,remembering
9,0.06967801947130367,thinking
9,0.06956691290762362,emotion_regulation
9,0.0668353102795103,decision
9,0.06668713110386218,belief
10,0.21192047074357032,face_perception
10,0.16992151128697613,face
10,0.16311112437321443,recognition
10,0.15468151870657826,face_recognition
10,0.14890486660173027,object_recognition
10,0.13884629469706708,familiarity
10,0.12774010202840924,visual_object
10,0.12653702428472685,picture
10,0.11814634981046533,vision
10,0.11359111963744123,visual_perception
10,0.11295908097100521,shape
10,0.11062216842387518,perception
10,0.10598188384648739,object_perception
10,0.10594033826172321,visual_angle
10,0.10337406189436388,retrieval
10,0.10116557971623333,expertise
10,0.10049104744154794,encoding
10,0.09916224565007231,recognition_memory
10,0.09837440014836976,face_discrimination
10,0.09532976881688246,repetition_priming
10,0.09508412937456442,memory
10,0.0935340142207791,remembering
10,0.09179458566632694,representation
10,0.09121512615290588,visual_recognition
10,0.08939633785438934,naming
11,0.21418145283837703,speech
11,0.2065838470369864,speech_perception
11,0.19780646352775874,hearing
11,0.1939264572103942,speech_processing
11,0.19123727453457176,listening
11,0.1539821961532009,language
11,0.14217737712378278,language_processing
11,0.14092882363882053,tone
11,0.13968720902532497,syllable
11,0.1360445259353076,music
11,0.13004003478616494,passive_listening
11,0.1297429400509943,prosody
11,0.1285228791348122,speech_production
11,0.1275124791747458,melody
11,0.12663960471703975,auditory_perception
11,0.11667355523908945,intonation
11,0.10997856998929605,language_comprehension
11,0.10578018900152711,pitch_discrimination
11,0.1019606371506488,voice_perception
11,0.10143122182836714,semantic_processing
11,0.10040274872689191,audition
11,0.09900375137525759,theory_mind
11,0.09750067989965423,syntax
11,0.09728260956713447,sentence_processing
11,0.09653539375783222,word
12,0.1658134609221819,word
12,0.16244748900708267,semantic_processing
12,0.15220435865839466,familiarity
12,0.15058754218390244,naming
12,0.14990086656850898,recognition
12,0.14367876764178392,retrieval
12,0.13521583266508927,face_perception
12,0.13409096945694932,semantic_knowledge
12,0.13063961249984288,reading
12,0.12708540271703384,word_recognition
12,0.12648675648213445,picture
12,0.12549454747832564,language
12,0.12421257441214281,semantics
12,0.12302872292729984,semantic_information
12,0.12299068794234766,memory
12,0.12184959076358907,phonology
12,0.12100724743319712,visual_word_recognition
12,0.11861780750980112,meaning
12,0.11761592951091651,object_recognition
12,0.11760908407038007,pseudowords
12,0.11735696824858947,lexicon
12,0.11669787441837061,recognition_memory
12,0.1147564437698474,orthography
12,0.11273894584686071,semantic_memory
12,0.11102489690253577,face_recognition
13,0.1015921388572351,semantic_memory
13,0.09969265990162753,episodic_memory
13,0.09846307594806368,memory
13,0.09608183144710208,semantic_knowledge
13,0.0870524772958156,autobiographical_memory
13,0.08504293265745538,episodic_simulation
13,0.08390337827352251,declarative_memory
13,0.08219641545401557,retrieval
13,0.08169713166982925,semantic_information
13,0.0813155846266051,prospection
13,0.08067689565254414,semantic_processing
13,0.080238500225594,remembering
13,0.08006650841533307,theory_mind
13,0.07988026157875855,recognition_memory
13,0.07736362454584815,recall
13,0.06685979797535174,imageability
13,0.0656349523807851,source_memory
13,0.06350814925376899,free_recall
13,0.062433698737281045,remote_memory
13,0.06219820293831024,naming
13,0.06130002023443713,word
13,0.06121320806591465,recognition
13,0.059412287348337756,meaning
13,0.05933760688060771,familiarity
13,0.05899422254781936,judgment
14,0.1816225392420132,reward
14,0.1453033580158068,reward_processing
14,0.14194380221454145,reward_anticipation
14,0.140818117034362,anticipation
14,0.13533206229892947,monetary_incentive_delay_task
14,0.106487739343211,feedback
14,0.10185452556388437,motor_control
14,0.09949580245546281,instrumental_conditioning
14,0.09626063215654986,reinforcement_learning
14,0.08612784819465097,expectancy
14,0.08137039074109864,reward_learning
14,0.08123373512029364,motor_program
14,0.08042013939950318,taste
14,0.07681426802272391,loss_anticipation
14,0.07515492852322467,habit_learning
14,0.07401152676195588,learning
14,0.07108337819144649,wanting
14,0.06923261058421788,loss
14,0.06866369798157192,sequence_learning
14,0.06791864111466417,motor_sequence_learning
14,0.06641261231820476,impulsivity
14,0.06581885139155265,instrumental_learning
14,0.06575894440943723,decision_making
14,0.0652784136832838,addiction
14,0.06486830582889168,execution
15,0.11988891284957043,monitoring
15,0.11962572978727533,arousal
15,0.10901107724226909,cognitive_control
15,0.1068044179441717,cognitive_process
15,0.10606871787407614,decision_making
15,0.10335729782285821,valence
15,0.10319814307077889,reaction_time
15,0.09872418188407123,context
15,0.09759234729288362,working_memory
15,0.09683422556647789,emotion
15,0.09617256775928694,error_detection
15,0.09554698582294337,cognitive
15,0.09553589437473607,strategy
15,0.09494910366535508,retrieval
15,0.0930270948044742,manipulation
15,0.09264464045849552,anticipation
15,0.09221073184930338,judgment
15,0.09205300382797021,word
15,0.08769286269568478,response_selection
15,0.08753335635777892,semantic_processing
15,0.08661013273444752,empathy
15,0.08601941006760801,goal
15,0.08534164257824027,salience
15,0.08420760356525853,expectancy
15,0.08289980902942799,decision
16,0.12447172380204292,vision
16,0.12260863612140742,face_perception
16,0.1152340040416281,visual_attention
16,0.10852458219895615,object_recognition
16,0.10809719003796582,recognition
16,0.10771559298856968,covert
16,0.10662644150661298,visual_perception
16,0.10298274255301897,familiarity
16,0.10137960756286572,eye
16,0.09935249187433053,visual_angle
16,0.09689948354966,visual_object
16,0.09475018747766929,spatial_attention
16,0.0925195688526973,visual_imagery
16,0.09183813018650604,retrieval
16,0.08835632866321237,face
16,0.08647612530890329,shape
16,0.08607120998014682,face_recognition
16,0.08525024230133327,picture
16,0.0837672598263261,reading
16,0.0836076757396913,memory
16,0.08298188661324066,visual_motion
16,0.08187064621241122,fixation
16,0.08148557238185193,remembering
16,0.08070505859492619,encoding
16,0.0788135666407601,representation
17,0.3115063197713281,reward
17,0.26590311614814705,reward_anticipation
17,0.24976846626002597,reward_processing
17,0.20482501621764715,monetary_incentive_delay_task
17,0.1788401577207993,anticipation
17,0.16497804804342842,reward_learning
17,0.1581588814250025,instrumental_conditioning
17,0.14532862842322306,reinforcement_learning
17,0.1403492061734208,loss_anticipation
17,0.13923239068811827,feedback
17,0.13440050023962,addiction
17,0.132181559341128,expectancy
17,0.1299336663930607,decision_making
17,0.125993426307428,gambling
17,0.12175468739685961,wanting
17,0.1167519828362172,loss
17,0.11089864240195856,loss_aversion
17,0.10793951938365294,impulsivity
17,0.10337967458345755,salience
17,0.1017621413267409,taste
17,0.09449206526126976,anhedonia
17,0.0931920873849973,instrumental_learning
17,0.0881263924442912,valence
17,0.08603620143526546,gambling_task
17,0.08494872926389176,uncertainty
18,0.08643896649851984,anticipation
18,0.08478471715646957,nociception
18,0.07951123330233839,arousal
18,0.0794299166910657,pain
18,0.06677790732878425,micturition
18,0.06589691181539377,heat
18,0.06543344758540388,respiration
18,0.06479514472837487,fear
18,0.06311800690880207,reward
18,0.05579524135730574,air_hunger
18,0.055158599697985575,sexual_arousal
18,0.05367369108433474,emotion
18,0.05045815395074092,hunger
18,0.04948339853157947,reward_anticipation
18,0.0490170038563049,taste
18,0.04723412981855142,painful_stimulation
18,0.046500546355447925,valence
18,0.0463681272973232,pain_sensation
18,0.04613736471421272,expectancy
18,0.04607968271792709,elaborative_rehearsal
18,0.04549413697122488,declarative_memory
18,0.044240155995790766,visual_analogue_scale
18,0.04302427760077876,infusion
18,0.042551440455678734,stress
18,0.042088336093485126,electrical_stimulation
19,0.19038618594169304,reward
19,0.15426352139752794,reward_processing
19,0.14553195184113915,reward_anticipation
19,0.11199957701902934,anticipation
19,0.09992692538184984,reward_learning
19,0.09904574246358351,decision_making
19,0.09410141460235774,valence
19,0.08802239508305354,expectancy
19,0.0875708343723617,taste
19,0.08749540853531318,addiction
19,0.08483468688645691,monetary_incentive_delay_task
19,0.08285061965312043,arousal
19,0.07819495018872498,mood
19,0.07753645642713064,intertemporal_choice
19,0.07708151906657863,instrumental_conditioning
19,0.07601510877450834,emotion
19,0.0750099835378882,loss
19,0.07478382625736914,anhedonia
19,0.072885631409023,salience
19,0.06922327336914072,negative_emotion
19,0.06884055175325132,gambling
19,0.06773095541625804,food
19,0.06700386643376037,loss_anticipation
19,0.06623192693153551,libido
19,0.06458797505168466,personality
20,0.170151198759114,hearing
20,0.15571574721471385,listening
20,0.15016714318434413,speech
20,0.14379439575779787,tone
20,0.1334749955612642,speech_perception
20,0.12938868184364036,pain
20,0.12728880606856705,painful_stimulation
20,0.12506511821312968,melody
20,0.12467175201841392,music
20,0.1242857315587153,speech_processing
20,0.11832001796825378,passive_listening
20,0.116575323049122,heat
20,0.10794133932310515,auditory_perception
20,0.10632717503951478,audition
20,0.09586401001962,multisensory
20,0.09555864243188558,auditory_feedback
20,0.09408676206898685,speech_production
20,0.09296162599977814,interoception
20,0.09165630235146444,pain_sensation
20,0.08933874328462113,perception
20,0.08874091131124089,tactile_stimulation
20,0.08792621733535014,intonation
20,0.08661153046451006,prosody
20,0.08587992189433923,motor_control
20,0.08562658244062206,pitch_discrimination
21,0.09757612404026825,visual_imagery
21,0.09472865636647841,remembering
21,0.09358339280059805,memory
21,0.09178037680388537,memory_retrieval
21,0.09125305850972766,episodic_memory
21,0.09046458034863808,retrieval
21,0.07531306533647347,recall
21,0.07339663501841713,imagine
21,0.07283061471491471,imagery
21,0.07239371102197661,mental_imagery
21,0.07184206451397346,encoding
21,0.06882961947974392,autobiographical_memory
21,0.06796419849702316,episodic_simulation
21,0.06556822043963569,prospection
21,0.06389892636427857,recognition_memory
21,0.06310769142581048,spatial_memory
21,0.06117418769590711,familiarity
21,0.06115984573225484,navigation
21,0.061014404499100956,semantic_memory
21,0.05975479103824549,episodic_future_thinking
21,0.05914323264629039,recognition
21,0.05701293786081526,source_memory
21,0.05615332777876009,judgment
21,0.05508003586285847,memory_process
21,0.0532502219634536,longterm_memory
22,0.22727283858355293,speech
22,0.21206639155673926,language
22,0.19863547601619405,language_processing
22,0.19665073867648458,speech_processing
22,0.19170936383330578,listening
22,0.18956843570101078,speech_perception
22,0.18354061950506775,hearing
22,0.17805431175807465,semantic_processing
22,0.17171271464156068,language_comprehension
22,0.1703842440423869,semantics
22,0.1649205927980823,word
22,0.15715528345627586,syllable
22,0.15623213882859754,sentence_processing
22,0.14439936783099605,sentence_comprehension
22,0.13669220187961606,meaning
22,0.13580027521382612,phonology
22,0.13355857449913092,syntax
22,0.1326404400251748,semantic_information
22,0.12934957109149167,speech_production
22,0.12482440567185123,prosody
22,0.1243717987691939,narrative
22,0.12328942233840572,passive_listening
22,0.12242499862322867,syntactic_processing
22,0.12180554570167289,phonological_processing
22,0.11947203788163145,pseudowords
