CLUSTER,R,TOKEN
11,0.046500546355447925,valence
11,0.0463681272973232,pain_sensation
11,0.04613736471421272,expectancy
11,0.04607968271792709,elaborative_rehearsal
11,0.04549413697122488,declarative_memory
11,0.044240155995790766,visual_analogue_scale
11,0.04302427760077876,infusion
11,0.042551440455678734,stress
11,0.042088336093485126,electrical_stimulation
12,0.2062851494938809,reward
12,0.16803117956275523,reward_processing
12,0.16080004995662642,reward_anticipation
12,0.1537945536260741,anticipation
12,0.14840141163045048,monetary_incentive_delay_task
12,0.11569735265534084,instrumental_conditioning
12,0.11545628336111141,feedback
12,0.10811235816289273,reinforcement_learning
12,0.09595885329545252,expectancy
12,0.0924605117998813,reward_learning
12,0.09111554316839393,motor_control
12,0.08519416403170664,habit_learning
12,0.08441452763038954,loss_anticipation
12,0.08351004923475648,learning
12,0.08008712058118654,taste
12,0.0796038684795704,decision_making
12,0.07840865841094263,loss
12,0.07730865280363117,wanting
12,0.07630670589301071,impulsivity
12,0.07622342812941735,addiction
12,0.07520710849260391,instrumental_learning
12,0.07435853918585042,motor_program
12,0.07340700725391862,sequence_learning
12,0.07273182158426543,salience
12,0.07090485361827255,gambling
13,0.08649947835893845,anticipation
13,0.08649167392376189,painful_stimulation
13,0.07576215588514865,pain
13,0.07462395153273604,heat
13,0.07373097462928563,motor_control
13,0.0716262571421439,pain_sensation
13,0.06684129083646384,arousal
13,0.06540884297539817,reward
13,0.06403167746197787,nociception
13,0.0549507141217908,heat_stimulation
13,0.05188968263118777,capsaicinevoked_pain
13,0.05127594312378506,feedback
13,0.050467968102276106,infusion
13,0.0498933445467058,reward_processing
13,0.04944277090529784,monetary_incentive_delay_task
13,0.0491862654061922,execution
13,0.04913744511769682,motor_sequence_learning
13,0.048311679507424474,loss_anticipation
13,0.047243110072019104,vigilance
13,0.04699165339376034,preparation
13,0.046269089775600306,electrical_stimulation
13,0.04581703812955775,movement
13,0.045526848297630186,whistle
13,0.045525772999619234,rehearsal
13,0.043319849802333325,cold_stimulation
14,0.2372900053420708,reward
14,0.19118686977242438,reward_processing
14,0.1677457132497267,reward_anticipation
14,0.13945809024209976,decision_making
14,0.1356254216201977,valence
14,0.13030513048329398,anticipation
14,0.12130806921578859,reward_learning
14,0.10784573179643439,expectancy
14,0.10764929499414864,arousal
14,0.10495688747935458,salience
14,0.10256768867081968,monetary_incentive_delay_task
14,0.10015188596762184,emotion
14,0.09976807053250275,instrumental_conditioning
14,0.09728290652941429,autobiographical_memory
14,0.09717265359790764,addiction
14,0.09605308310329821,intertemporal_choice
14,0.09489533840171725,taste
14,0.09072331185299241,reinforcement_learning
14,0.08999553738244656,mood
14,0.08921054404522409,social_cognition
14,0.08920589520146499,loss
14,0.08629433162256485,personality
14,0.0857774268326063,loss_aversion
14,0.08489090442297785,prospection
14,0.08396604880527112,food
15,0.1642515693508405,execution
15,0.14978812044507658,manipulation
15,0.1482946322081619,hand
15,0.1455074104777422,working_memory
15,0.14549611540277937,rehearsal
15,0.1413089960664178,language
15,0.13390171618757943,representation
15,0.13296691321264528,word
15,0.13231148702570425,action
15,0.13116327938084468,grasping
15,0.1268820329542705,semantic_processing
15,0.12344705555270444,reaction_time
15,0.12283971502710565,grasp
15,0.12013441316268081,reading
15,0.11974970722162831,semantics
15,0.11778546423701201,language_processing
15,0.11761658690776154,movement
15,0.11676331286230852,retrieval
15,0.11597805642726106,covert
15,0.11419201895901446,meaning
15,0.11299816065376159,strategy
15,0.11222953691958995,cognitive_process
15,0.1118687943411528,phonology
15,0.11029301515914963,naming
15,0.10918182793627335,phonological_processing
