CLUSTER,R,TOKEN
9,0.13350574106856566,picture
9,0.13196708001956667,recall
9,0.13137296472582546,memory_process
9,0.1301031429362363,face
9,0.12076255748022943,encoding_task
9,0.11985752340227127,forgetting
9,0.11981757606983459,source_memory
9,0.11937387296429718,autobiographical_memory
9,0.11733389072027571,memory_consolidation
9,0.116615156977864,emotional_expression
9,0.11636106163145649,international_affective_picture_system
10,0.158988187388297,memory
10,0.14497832558686405,episodic_memory
10,0.13412059073746077,recognition_memory
10,0.133443685769622,declarative_memory
10,0.13082184930664809,remembering
10,0.12228903290365636,retrieval
10,0.11841548062532155,recognition
10,0.11609366991636451,encoding
10,0.10825048372088196,spatial_memory
10,0.1054141390307477,familiarity
10,0.1030403291486559,cognitive_map
10,0.10161823237275727,episodic_simulation
10,0.10131877927139725,autobiographical_memory
10,0.09954787760970864,recall
10,0.09855621948871839,source_memory
10,0.0952754054707661,encoding_task
10,0.09376605402900769,navigation
10,0.09177031259130038,memory_retrieval
10,0.09143026579746794,remote_memory
10,0.09101169096075781,picture
10,0.09068388129772482,emotional_memory
10,0.09052681249446544,memory_process
10,0.08731411652400892,face_perception
10,0.08472834865751572,episodic_future_thinking
10,0.08380730567891412,longterm_memory
11,0.08643896649851984,anticipation
11,0.08478471715646957,nociception
11,0.07951123330233839,arousal
11,0.0794299166910657,pain
11,0.06677790732878425,micturition
11,0.06589691181539377,heat
11,0.06543344758540388,respiration
11,0.06479514472837487,fear
11,0.06311800690880207,reward
11,0.05579524135730574,air_hunger
11,0.055158599697985575,sexual_arousal
11,0.05367369108433474,emotion
11,0.05045815395074092,hunger
11,0.04948339853157947,reward_anticipation
11,0.0490170038563049,taste
11,0.04723412981855142,painful_stimulation
11,0.046500546355447925,valence
11,0.0463681272973232,pain_sensation
11,0.04613736471421272,expectancy
11,0.04607968271792709,elaborative_rehearsal
11,0.04549413697122488,declarative_memory
11,0.044240155995790766,visual_analogue_scale
11,0.04302427760077876,infusion
11,0.042551440455678734,stress
11,0.042088336093485126,electrical_stimulation
12,0.1816225392420132,reward
12,0.1453033580158068,reward_processing
12,0.14194380221454145,reward_anticipation
12,0.140818117034362,anticipation
12,0.13533206229892947,monetary_incentive_delay_task
12,0.106487739343211,feedback
12,0.10185452556388437,motor_control
12,0.09949580245546281,instrumental_conditioning
12,0.09626063215654986,reinforcement_learning
12,0.08612784819465097,expectancy
12,0.08137039074109864,reward_learning
12,0.08123373512029364,motor_program
12,0.08042013939950318,taste
12,0.07681426802272391,loss_anticipation
12,0.07515492852322467,habit_learning
12,0.07401152676195588,learning
12,0.07108337819144649,wanting
12,0.06923261058421788,loss
12,0.06866369798157192,sequence_learning
12,0.06791864111466417,motor_sequence_learning
12,0.06641261231820476,impulsivity
12,0.06581885139155265,instrumental_learning
12,0.06575894440943723,decision_making
12,0.0652784136832838,addiction
12,0.06486830582889168,execution
13,0.14577352625581105,monitoring
13,0.11829787879340543,cognitive_control
13,0.11418228995370061,execution
13,0.10969456575272102,response_selection
13,0.1067332793710933,working_memory
13,0.10594611036702466,reaction_time
13,0.10460996415263721,error_detection
13,0.09968795120269223,cognitive_process
13,0.09889904009222691,preparation
13,0.09725568470920679,strategy
13,0.09376153170323588,manipulation
13,0.09239043536951173,goal
13,0.08650357832717924,cognitive
13,0.08524384286755561,attention
13,0.08517180904874727,motor_control
13,0.08366553510493274,task_set
13,0.08056539776891487,rehearsal
13,0.07965096234485375,task_difficulty
13,0.07917536492678423,maintenance
13,0.07864622444679772,motor_planning
13,0.07757942456962558,decision_making
13,0.0771488610054339,effort
13,0.07601707147824056,executive_function
13,0.07550762291566086,performance_monitoring
13,0.07463195423172415,intention
14,0.2159893548409546,reward
14,0.1787243308022258,reward_processing
14,0.161301186358785,reward_anticipation
14,0.14091647912079652,monetary_incentive_delay_task
14,0.1362698231815939,anticipation
14,0.12838397224410764,instrumental_conditioning
14,0.10922700564594674,reinforcement_learning
14,0.10099245451385659,feedback
14,0.09606152203552543,reward_learning
14,0.09506312496313206,decision_making
14,0.09185999658804582,expectancy
14,0.09003794048082965,addiction
14,0.08874002930409772,habit_learning
14,0.0839117909512046,impulsivity
14,0.08124618631506338,gambling
14,0.07843514446691043,wanting
14,0.07679675515492695,loss_anticipation
14,0.07573929182425501,loss
14,0.07572168910106655,learning
14,0.07276811025555191,category_learning
14,0.07243990718259845,salience
14,0.07164553191638022,instrumental_learning
14,0.07063672322741649,habit
14,0.06604399832248589,decision
14,0.061727412267953675,loss_aversion
15,0.17112650118844608,reward
15,0.13763287045901365,reward_processing
15,0.1244500399538054,valence
15,0.11868420346892733,decision_making
15,0.11538793069999866,autobiographical_memory
15,0.1106280810049175,reward_anticipation
15,0.10513482694959204,emotion
15,0.10398089910798111,arousal
15,0.09956751380257917,social_cognition
15,0.09640800893352977,prospection
15,0.09305428020103375,salience
15,0.09303250485334838,theory_mind
15,0.08939044630070517,episodic_simulation
15,0.08858170405209462,mood
15,0.08795816068626086,reward_learning
15,0.08653033412529326,anticipation
15,0.0821716807571789,intertemporal_choice
15,0.08175188966803025,negative_emotion
15,0.08067832377955855,expectancy
15,0.07869570625075929,selfreflection
15,0.07865493633932433,sadness
15,0.0766129646769549,personality
15,0.0739575957961159,taste
15,0.07264466006261215,emotion_regulation
15,0.07133871913765423,thought
16,0.19001391575600898,word
16,0.1890165970042309,language
16,0.1853905215424451,semantic_processing
16,0.16859914459102884,semantics
16,0.1677368297347237,language_processing
16,0.15368828664152087,phonological_processing
16,0.151611200084208,working_memory
16,0.14678043301238333,phonology
16,0.14596773411724082,sentence_comprehension
16,0.14523890681097584,sentence_processing
16,0.14442785252776608,syntax
16,0.1411723633758605,reading
16,0.14116806840561402,language_comprehension
16,0.1386409734939916,meaning
16,0.13755935307990264,retrieval
16,0.1315637157695443,rehearsal
16,0.13131292257340832,naming
16,0.12796843727337703,manipulation
16,0.1276676150951326,word_generation
16,0.126143144470421,syllable
16,0.1252247493438953,speech
16,0.12323356379638209,syntactic_processing
16,0.1230762990498547,reaction_time
16,0.12146036727686417,speech_production
16,0.11947513774857939,semantic_knowledge
17,0.10223836262099503,semantic_memory
17,0.1010006794149358,semantic_knowledge
17,0.0935889681815193,episodic_memory
17,0.09002436918177302,semantic_processing
17,0.08714196759869347,memory
17,0.07791424497260928,retrieval
17,0.07717764389340409,declarative_memory
17,0.07559233326821635,semantic_information
17,0.07466113134224148,autobiographical_memory
17,0.07430235911486144,imageability
17,0.07255734422664921,word
17,0.07162162284270067,remembering
17,0.07149917023085732,theory_mind
17,0.07035120535463463,recognition_memory
17,0.06964086108817935,episodic_simulation
17,0.06925007048789411,prospection
17,0.06770488166816063,naming
17,0.0660693476972353,source_memory
17,0.0644125551219576,meaning
17,0.06414238503839635,recall
17,0.06292617215181236,free_recall
17,0.06282406873135274,judgment
17,0.06022247047150958,semantic_network
17,0.05991994017227577,language
17,0.058989713316160486,surface_dyslexia
18,0.14618059196770028,word
18,0.14560831150294254,semantic_processing
18,0.1380582562622297,familiarity
18,0.13635958609190352,retrieval
18,0.13051538131174023,recognition
18,0.12613245340493798,memory
18,0.12450974328566673,semantic_knowledge
18,0.12397380592428765,naming
18,0.11790237510648223,recognition_memory
18,0.11644181493617274,episodic_memory
18,0.11608941876338047,picture
18,0.11126938941647715,semantic_memory
18,0.11036742468103225,remembering
18,0.11035679198679743,word_recognition
18,0.10813245526232365,semantic_information
18,0.10578659970176478,language
18,0.10219037844895901,face_perception
18,0.10200606751639148,lexicon
18,0.1011807542788808,reading
18,0.10073323023206893,visual_word_recognition
18,0.09967336053150916,meaning
18,0.09951726295356596,semantics
18,0.09950637345279803,imageability
18,0.09581840122995315,phonology
18,0.09478740968809271,encoding
19,0.10497266610861619,memory
19,0.09816665352676365,retrieval
19,0.09516225799070521,remembering
19,0.09399021397642641,episodic_memory
19,0.09299809591899477,memory_retrieval
19,0.08328430544335572,visual_attention
19,0.08131995308571853,encoding
19,0.07975491455721162,navigation
19,0.07754583099041425,source_memory
19,0.07741214903181437,recognition_memory
19,0.07620362841862971,visual_imagery
19,0.07547399414620579,recall
19,0.07346844448976564,spatial_memory
19,0.07140588801453308,familiarity
19,0.07077972359673136,prospection
19,0.0707412323710647,autobiographical_memory
19,0.06772592224779543,eye
19,0.06648516704034392,mental_imagery
19,0.06619828140352535,episodic_simulation
19,0.06618951892467234,visual_perception
19,0.06559642990899194,vision
19,0.06513424216054868,spatial_attention
19,0.06049211963098856,goal
19,0.06049111554874193,recognition
19,0.060204516938626676,spatial
20,0.25116088453466495,reward
20,0.22326925689941166,reward_anticipation
20,0.19863264625954716,reward_processing
20,0.16667426282360065,monetary_incentive_delay_task
20,0.14532254282298768,anticipation
20,0.12853099455677505,reward_learning
20,0.12061473922236243,reinforcement_learning
20,0.11858218493497018,instrumental_conditioning
20,0.11663740111916077,loss_anticipation
20,0.11325346382685465,feedback
20,0.11233903806870214,addiction
20,0.10811793515797367,gambling
20,0.10482156932837891,expectancy
20,0.10139704133534076,decision_making
20,0.09955684574027364,wanting
20,0.09221411175901223,loss
20,0.0915400203824089,impulsivity
20,0.09058860118557462,salience
20,0.08788518637944429,taste
20,0.08545155507398025,loss_aversion
20,0.08248211682919443,anhedonia
20,0.07594774344213223,instrumental_learning_task
20,0.07028825705622867,uncertainty
20,0.06980385252718671,intertemporal_choice
20,0.06907813808019193,context_dependent
21,0.08649947835893845,anticipation
21,0.08649167392376189,painful_stimulation
21,0.07576215588514865,pain
21,0.07462395153273604,heat
21,0.07373097462928563,motor_control
21,0.0716262571421439,pain_sensation
21,0.06684129083646384,arousal
21,0.06540884297539817,reward
21,0.06403167746197787,nociception
21,0.0549507141217908,heat_stimulation
21,0.05188968263118777,capsaicinevoked_pain
21,0.05127594312378506,feedback
21,0.050467968102276106,infusion
21,0.0498933445467058,reward_processing
21,0.04944277090529784,monetary_incentive_delay_task
21,0.0491862654061922,execution
21,0.04913744511769682,motor_sequence_learning
21,0.048311679507424474,loss_anticipation
21,0.047243110072019104,vigilance
21,0.04699165339376034,preparation
21,0.046269089775600306,electrical_stimulation
21,0.04581703812955775,movement
21,0.045526848297630186,whistle
21,0.045525772999619234,rehearsal
21,0.043319849802333325,cold_stimulation
22,0.2087215296070614,fear
22,0.20644260557883262,emotion
22,0.1755774743113451,facial_expression
22,0.16863792878353875,valence
22,0.15179573791038856,arousal
22,0.1438135527148043,face
22,0.1363433674330782,negative_emotion
22,0.13142695875825777,emotional_expression
22,0.13111875701652126,anger
22,0.12619618961566376,emotional_memory
22,0.1229114313293288,anxiety
22,0.12137012611117938,disgust
22,0.11734529178977282,extinction
22,0.11628172508901649,sadness
22,0.11470724272501766,international_affective_picture_system
22,0.11294898793317143,olfaction
22,0.10765707883799687,picture
22,0.10572550152882497,declarative_memory
22,0.10262856466985679,memory
22,0.10145718007140242,happiness
22,0.09662708318018143,emotion_regulation
22,0.09507903665837546,explicit_knowledge
22,0.09184468995643266,recognition_memory
22,0.08713074094439253,recognition
22,0.08637435540007143,salience
23,0.170151198759114,hearing
23,0.15571574721471385,listening
23,0.15016714318434413,speech
23,0.14379439575779787,tone
23,0.1334749955612642,speech_perception
23,0.12938868184364036,pain
23,0.12728880606856705,painful_stimulation
23,0.12506511821312968,melody
23,0.12467175201841392,music
23,0.1242857315587153,speech_processing
23,0.11832001796825378,passive_listening
23,0.116575323049122,heat
23,0.10794133932310515,auditory_perception
23,0.10632717503951478,audition
23,0.09586401001962,multisensory
23,0.09555864243188558,auditory_feedback
23,0.09408676206898685,speech_production
23,0.09296162599977814,interoception
23,0.09165630235146444,pain_sensation
23,0.08933874328462113,perception
23,0.08874091131124089,tactile_stimulation
23,0.08792621733535014,intonation
23,0.08661153046451006,prosody
23,0.08587992189433923,motor_control
23,0.08562658244062206,pitch_discrimination
24,0.2237078646179787,speech
24,0.212067919509368,hearing
24,0.20707499025850426,listening
24,0.19570484500003554,speech_processing
24,0.19506817014935385,speech_perception
24,0.15532979966438082,tone
24,0.1534219985781271,music
24,0.14356817947113582,passive_listening
24,0.1412638801017234,language
24,0.14058467659677626,speech_production
24,0.1396813720110643,auditory_perception
24,0.13672580286021022,melody
24,0.1350853455995682,syllable
24,0.12112134131867455,audition
24,0.11984895713334243,language_processing
24,0.11815087959336583,intonation
24,0.11770309782419637,pitch_discrimination
24,0.11664367682404161,prosody
24,0.10958180405675949,articulation
24,0.10537129911616525,noise
24,0.09776226341068246,language_comprehension
24,0.0977165803418535,phonetics
24,0.09700472722992373,auditory_feedback
24,0.0959852668097822,perception
24,0.09260054454931763,phonological_processing
25,0.09112440570968196,memory
25,0.07631647373685234,declarative_memory
25,0.07509683563839673,episodic_memory
25,0.07264317792334679,recognition_memory
25,0.07224634535425146,episodic_simulation
25,0.06792997908820445,recall
25,0.06683973125181754,recognition
25,0.06312983582363285,autobiographical_memory
25,0.06311820269579986,remembering
25,0.06191540153392106,retrieval
25,0.05947652131036568,semantic_memory
25,0.058967763120457685,cognitive_map
25,0.05879040009981761,semantic_information
25,0.05641861260865116,spatial_memory
25,0.05320463256013661,memory_process
25,0.05271866826128984,episodic_future_thinking
25,0.052485706352911436,prospection
25,0.05058797467277071,face_perception
25,0.048454108729869334,familiarity
25,0.047698296843463765,source_memory
25,0.04725484564866284,navigation
25,0.04610745579099213,emotional_memory
25,0.04562776350532907,remote_memory
25,0.04551090297649684,learning
25,0.044476639161231346,encoding_task
26,0.09757612404026825,visual_imagery
26,0.09472865636647841,remembering
26,0.09358339280059805,memory
26,0.09178037680388537,memory_retrieval
26,0.09125305850972766,episodic_memory
26,0.09046458034863808,retrieval
26,0.07531306533647347,recall
26,0.07339663501841713,imagine
26,0.07283061471491471,imagery
26,0.07239371102197661,mental_imagery
26,0.07184206451397346,encoding
26,0.06882961947974392,autobiographical_memory
26,0.06796419849702316,episodic_simulation
26,0.06556822043963569,prospection
26,0.06389892636427857,recognition_memory
26,0.06310769142581048,spatial_memory
26,0.06117418769590711,familiarity
26,0.06115984573225484,navigation
26,0.061014404499100956,semantic_memory
26,0.05975479103824549,episodic_future_thinking
26,0.05914323264629039,recognition
26,0.05701293786081526,source_memory
26,0.05615332777876009,judgment
26,0.05508003586285847,memory_process
26,0.0532502219634536,longterm_memory
27,0.2685680830822869,reward
27,0.22054454395937292,reward_anticipation
27,0.21803758024301148,reward_processing
27,0.1750929978038231,monetary_incentive_delay_task
27,0.15308287762907982,anticipation
27,0.1466382314395598,reward_learning
27,0.14512397840374386,instrumental_conditioning
27,0.12192329252149824,reinforcement_learning
27,0.11906627076791418,feedback
27,0.11759349497626394,loss_anticipation
27,0.11568139250472032,expectancy
27,0.11532440642496765,decision_making
27,0.11197640028679558,addiction
27,0.10361003719022913,wanting
27,0.10254234460716297,loss
27,0.10222006857698823,gambling
27,0.09949962138554637,loss_aversion
27,0.09007269174241875,instrumental_learning
27,0.08863723305659138,impulsivity
27,0.08371825247490745,valence
27,0.08329715686115514,classical_conditioning
27,0.082033311006782,salience
27,0.08201102696070026,taste
27,0.07721308064960308,learning
27,0.07714354442244421,track
28,0.12654045510772385,motor_control
28,0.10838149959923493,movement
28,0.10826908483466366,motor_learning
28,0.09696030315496254,execution
28,0.0797056551857935,coordination
28,0.07907320998923707,motor_sequence_learning
28,0.07577901188727153,arm
28,0.07007127810613822,motor_planning
28,0.06968156894081812,hand
28,0.06848468242934001,motor_activity
28,0.06356219740013214,skill
28,0.06346291354798399,tapping_task
28,0.06240528604469076,rest
28,0.061590156983273026,imagination
28,0.06047223311356255,finger_tapping
28,0.05989070747938219,imagery
28,0.058648313933788894,covert
28,0.05775327406393242,auditory_feedback
28,0.0568752297098553,planning
28,0.05687488688560848,visual_imagery
28,0.05475614591195464,ataxia
28,0.054115674584497175,skill_acquisition
28,0.05152893493994167,articulatory_rehearsal
28,0.05078560786824332,retrieval
28,0.050212401420446855,motor_program
29,0.10136728014829596,emotion
29,0.09359056400100547,language_processing
29,0.09072503126099601,language
29,0.08703030550240815,semantic_processing
29,0.0866382206775609,speech
29,0.0781025359107342,syntax
29,0.07728085215140958,theory_mind
29,0.0758594163336745,facial_expression
29,0.07302681376832709,sadness
29,0.07287249404185257,empathy
29,0.0726173861838569,semantics
29,0.07261376122559388,semantic_knowledge
29,0.07246454524398495,social_cognition
29,0.07136789500100559,arousal
29,0.07089040506890336,fear
29,0.07079753626179061,listening
29,0.07037501257873228,valence
29,0.07005482893950844,disgust
29,0.06979664791677928,semantic_memory
29,0.0683770608130366,word
29,0.06802885167626518,sentence_comprehension
29,0.066934755630952,speech_processing
29,0.06655093643061137,negative_emotion
29,0.06645079354767205,language_comprehension
29,0.06606342430593772,prosody
