CLUSTER,R,TOKEN,ROC_AUC
3,0.13804576717689418,monitoring,0.5234757604410014
3,0.10391809792875448,error_detection,0.5234757604410014
3,0.09975329422840644,response_selection,0.5234757604410014
3,0.09895891980714322,preparation,0.5234757604410014
3,0.0981325854259907,anticipation,0.5234757604410014
3,0.09690760332535678,execution,0.5234757604410014
3,0.09492353706376527,motor_control,0.5234757604410014
3,0.09450810917447518,pain,0.5234757604410014
3,0.09339842267051288,cognitive_control,0.5234757604410014
3,0.08702155638382314,decision_making,0.5234757604410014
3,0.08606244934341352,performance_monitoring,0.5234757604410014
3,0.08547048565560318,painful_stimulation,0.5234757604410014
3,0.0814893031270913,reaction_time,0.5234757604410014
3,0.08085225642863138,arousal,0.5234757604410014
3,0.07997094176652954,response_conflict,0.5234757604410014
3,0.07320115546078272,reward,0.5234757604410014
3,0.07145310399662347,motor_planning,0.5234757604410014
3,0.07057831801593277,heat,0.5234757604410014
3,0.0701516810948704,rehearsal,0.5234757604410014
3,0.06930126127383418,task_set,0.5234757604410014
3,0.06796151495293798,strategy,0.5234757604410014
3,0.06575320136780978,feedback,0.5234757604410014
3,0.06560799724553115,inhibition,0.5234757604410014
3,0.06498028308551096,cognitive_process,0.5234757604410014
3,0.06450008764871094,effort,0.5234757604410014
4,0.23615470297177554,speech,0.5181722169365263
4,0.2332100863088735,hearing,0.5181722169365263
4,0.22271685006717207,listening,0.5181722169365263
4,0.21133839807079574,speech_perception,0.5181722169365263
4,0.20363439074580056,speech_processing,0.5181722169365263
4,0.17760523955236274,tone,0.5181722169365263
4,0.16547237068041235,music,0.5181722169365263
4,0.15849825928194294,passive_listening,0.5181722169365263
4,0.15542938302826376,melody,0.5181722169365263
4,0.15027922601551227,auditory_perception,0.5181722169365263
4,0.1472444327477426,speech_production,0.5181722169365263
4,0.1451440069091466,syllable,0.5181722169365263
4,0.14268242918805654,language,0.5181722169365263
4,0.13480784956471398,audition,0.5181722169365263
4,0.13031245288664756,prosody,0.5181722169365263
4,0.12662705774355093,intonation,0.5181722169365263
4,0.12383316371933395,language_processing,0.5181722169365263
4,0.12324167198434698,pitch_discrimination,0.5181722169365263
4,0.11071473706425193,perception,0.5181722169365263
4,0.10949218567430016,articulation,0.5181722169365263
4,0.10791593015923197,auditory_feedback,0.5181722169365263
4,0.1073217643606401,phonetics,0.5181722169365263
4,0.1037155593777874,noise,0.5181722169365263
4,0.10123732558695037,voice_perception,0.5181722169365263
4,0.09980932199346552,multisensory,0.5181722169365263
5,0.17663203452193454,execution,0.5383593124584642
5,0.1550471695120419,hand,0.5383593124584642
5,0.14055292690258844,manipulation,0.5383593124584642
5,0.13818661775253174,working_memory,0.5383593124584642
5,0.13442300355731346,movement,0.5383593124584642
5,0.13334311618789554,attention,0.5383593124584642
5,0.1314447432061193,action,0.5383593124584642
5,0.13014761236494982,spatial_attention,0.5383593124584642
5,0.12846715761401334,grasping,0.5383593124584642
5,0.12437232410015925,rehearsal,0.5383593124584642
5,0.12298575833577953,representation,0.5383593124584642
5,0.11966355006977035,grasp,0.5383593124584642
5,0.11895462573761367,covert,0.5383593124584642
5,0.11781527288715557,reaction_time,0.5383593124584642
5,0.11296319772773533,strategy,0.5383593124584642
5,0.1118801167427914,intention,0.5383593124584642
5,0.11086280960230917,mental_representation,0.5383593124584642
5,0.11029178492426896,response_selection,0.5383593124584642
5,0.10687001067146852,planning,0.5383593124584642
5,0.106827441093327,monitoring,0.5383593124584642
5,0.10523178502959553,goal,0.5383593124584642
5,0.10496774548734586,visual_attention,0.5383593124584642
5,0.10358567458354692,eye,0.5383593124584642
5,0.10332639819964913,imagination,0.5383593124584642
5,0.10245238672262877,motor_planning,0.5383593124584642
6,0.2009180743446951,emotion,0.511079734976651
6,0.19605398734349447,fear,0.511079734976651
6,0.17541485637455853,facial_expression,0.511079734976651
6,0.17231541573739695,valence,0.511079734976651
6,0.15734795070659674,memory,0.511079734976651
6,0.154706330902573,arousal,0.511079734976651
6,0.1379562905129231,emotional_memory,0.511079734976651
6,0.13777185342709755,face,0.511079734976651
6,0.13501497294920914,declarative_memory,0.511079734976651
7,0.2700788218633232,reward,0.5084845866249199
7,0.21832527679317854,reward_processing,0.5084845866249199
7,0.2138939417487931,reward_anticipation,0.5084845866249199
7,0.18740076993520546,monetary_incentive_delay_task,0.5084845866249199
7,0.18289447179617074,anticipation,0.5084845866249199
7,0.1484904690368142,instrumental_conditioning,0.5084845866249199
7,0.13854932850924132,feedback,0.5084845866249199
7,0.13642316022515874,reinforcement_learning,0.5084845866249199
7,0.1269750730613284,reward_learning,0.5084845866249199
7,0.12049155770658795,expectancy,0.5084845866249199
7,0.11113101343187687,loss_anticipation,0.5084845866249199
7,0.10801417460770772,decision_making,0.5084845866249199
7,0.10700379402797064,addiction,0.5084845866249199
7,0.10348348396606784,wanting,0.5084845866249199
7,0.1001064955562726,loss,0.5084845866249199
8,0.18523915422616408,word,0.5236395069272552
8,0.18272331179208487,semantic_processing,0.5236395069272552
8,0.16419031634197756,naming,0.5236395069272552
8,0.16125552645050628,familiarity,0.5236395069272552
8,0.16110159352659045,recognition,0.5236395069272552
8,0.15311239648805214,retrieval,0.5236395069272552
8,0.15308846770031326,reading,0.5236395069272552
8,0.1529932691735201,language,0.5236395069272552
8,0.1472514173883399,semantics,0.5236395069272552
8,0.14395686744354627,face_perception,0.5236395069272552
8,0.1417059384256517,phonology,0.5236395069272552
8,0.14066286267557926,pseudowords,0.5236395069272552
8,0.1400327384613767,semantic_knowledge,0.5236395069272552
8,0.13784787093803508,word_recognition,0.5236395069272552
8,0.13630600619815547,semantic_information,0.5236395069272552
8,0.13374258844831394,lexicon,0.5236395069272552
8,0.13363521462101366,meaning,0.5236395069272552
8,0.13245589455794932,object_recognition,0.5236395069272552
8,0.13186194874481932,picture,0.5236395069272552
8,0.13145122431080158,visual_word_recognition,0.5236395069272552
8,0.13016511359142827,orthography,0.5236395069272552
8,0.1270516161361601,language_processing,0.5236395069272552
8,0.12369373319113182,phonological_processing,0.5236395069272552
8,0.12031481165073127,memory,0.5236395069272552
8,0.11493819571120654,semantic_memory,0.5236395069272552
9,0.2284035826589445,speech,0.5183546559508463
9,0.20994375422388195,language,0.5183546559508463
9,0.20056440276488766,speech_processing,0.5183546559508463
9,0.2001661793017901,language_processing,0.5183546559508463
9,0.196825160404044,speech_perception,0.5183546559508463
9,0.1945778415804784,listening,0.5183546559508463
9,0.18767082516594488,hearing,0.5183546559508463
9,0.17320542813723547,language_comprehension,0.5183546559508463
9,0.17287844640740774,semantic_processing,0.5183546559508463
9,0.16288927482370322,semantics,0.5183546559508463
9,0.15948737893412787,word,0.5183546559508463
9,0.1556824540382367,syllable,0.5183546559508463
9,0.15461680026119384,sentence_processing,0.5183546559508463
9,0.14193821534781167,sentence_comprehension,0.5183546559508463
9,0.13377350019725814,syntax,0.5183546559508463
9,0.13361322998258066,meaning,0.5183546559508463
9,0.13261645222047924,semantic_information,0.5183546559508463
9,0.13172265406240805,prosody,0.5183546559508463
9,0.13021693154610095,phonology,0.5183546559508463
9,0.1296438455691793,narrative,0.5183546559508463
9,0.1292691706793587,speech_production,0.5183546559508463
9,0.12596526532477514,theory_mind,0.5183546559508463
9,0.12449006569775582,passive_listening,0.5183546559508463
9,0.12244730673739875,syntactic_processing,0.5183546559508463
9,0.12000858439984136,intonation,0.5183546559508463
10,0.188326597792192,reward,0.5018966939265217
10,0.15125489666446254,reward_processing,0.5018966939265217
10,0.1280160486144224,valence,0.5018966939265217
10,0.12417197733381626,reward_anticipation,0.5018966939265217
10,0.12309588860818454,decision_making,0.5018966939265217
10,0.11098808979523343,autobiographical_memory,0.5018966939265217
10,0.10846020372689112,emotion,0.5018966939265217
10,0.10698364084552636,arousal,0.5018966939265217
10,0.10178179224897413,anticipation,0.5018966939265217
10,0.0984351014251986,social_cognition,0.5018966939265217
10,0.09403259463667928,salience,0.5018966939265217
10,0.0935496728686849,reward_learning,0.5018966939265217
10,0.09288965257904966,prospection,0.5018966939265217
10,0.09126023192595267,mood,0.5018966939265217
10,0.09072999959349798,intertemporal_choice,0.5018966939265217
10,0.08904960187536372,theory_mind,0.5018966939265217
10,0.08745523705459513,expectancy,0.5018966939265217
10,0.08653342164035982,negative_emotion,0.5018966939265217
10,0.08584756029602744,episodic_simulation,0.5018966939265217
10,0.08273363711758615,sadness,0.5018966939265217
10,0.08272860708046027,taste,0.5018966939265217
10,0.08190669065964733,personality,0.5018966939265217
10,0.07928464275606027,emotion_regulation,0.5018966939265217
10,0.07653911313022309,addiction,0.5018966939265217
10,0.07515050358377083,selfreflection,0.5018966939265217
11,0.13858308583885914,episodic_memory,0.5090258666582874
11,0.13804290423547902,memory,0.5090258666582874
11,0.13093842162598146,remembering,0.5090258666582874
11,0.12663109169304188,retrieval,0.5090258666582874
11,0.12522746312919772,memory_retrieval,0.5090258666582874
11,0.11225002146888988,autobiographical_memory,0.5090258666582874
11,0.1001012028350133,recall,0.5090258666582874
11,0.09880471298527174,visual_imagery,0.5090258666582874
11,0.09874377946762247,encoding,0.5090258666582874
11,0.09847128111049536,prospection,0.5090258666582874
11,0.09508459427144736,source_memory,0.5090258666582874
11,0.0945758144999693,navigation,0.5090258666582874
11,0.09347591962145453,episodic_simulation,0.5090258666582874
11,0.09317803959899207,recognition_memory,0.5090258666582874
11,0.08790524514053663,spatial_memory,0.5090258666582874
11,0.0860574839687902,mental_imagery,0.5090258666582874
11,0.08441177323381162,familiarity,0.5090258666582874
11,0.07771311210226388,episodic_future_thinking,0.5090258666582874
11,0.07703623123084294,theory_mind,0.5090258666582874
11,0.07556118131124744,imagery,0.5090258666582874
12,0.13243742258368385,arousal,0.5183142175506286
12,0.1089338028193654,emotion,0.5183142175506286
12,0.10882555073141384,valence,0.5183142175506286
12,0.10510163802126364,anticipation,0.5183142175506286
12,0.10396707986137163,monitoring,0.5183142175506286
12,0.10255628934381616,decision_making,0.5183142175506286
12,0.09479636094248467,disgust,0.5183142175506286
12,0.09239877538017803,salience,0.5183142175506286
12,0.09229636287142744,context,0.5183142175506286
12,0.09179005050008616,interoception,0.5183142175506286
12,0.09047729962563572,cognitive_control,0.5183142175506286
12,0.0903568274157133,pain,0.5183142175506286
12,0.0893997946248945,reward,0.5183142175506286
12,0.0893731742584909,error_detection,0.5183142175506286
12,0.08932999019274238,cognitive_process,0.5183142175506286
12,0.08917052638482664,empathy,0.5183142175506286
12,0.08703613921667512,expectancy,0.5183142175506286
12,0.08643367511879417,strategy,0.5183142175506286
12,0.08222547826273145,reaction_time,0.5183142175506286
12,0.0781987902305839,negative_emotion,0.5183142175506286
12,0.0778291610967019,manipulation,0.5183142175506286
12,0.07710996470254633,cognitive,0.5183142175506286
12,0.07606703268553161,response_inhibition,0.5183142175506286
12,0.07451798564515576,sadness,0.5183142175506286
12,0.07395640375991493,theory_mind,0.5183142175506286
13,0.18147744105412644,word,0.5369039223264819
13,0.17911743864570895,semantic_processing,0.5369039223264819
13,0.17801421648194546,language,0.5369039223264819
13,0.15960666055127667,language_processing,0.5369039223264819
13,0.15886584348667065,semantics,0.5369039223264819
13,0.14368579003184542,retrieval,0.5369039223264819
13,0.13989089113098935,sentence_comprehension,0.5369039223264819
13,0.13869035038292166,sentence_processing,0.5369039223264819
13,0.1373700957629198,working_memory,0.5369039223264819
13,0.1366727499976065,phonological_processing,0.5369039223264819
13,0.13592301237985702,language_comprehension,0.5369039223264819
13,0.13524387463633575,syntax,0.5369039223264819
13,0.13483586280711202,meaning,0.5369039223264819
13,0.13441020981937102,phonology,0.5369039223264819
13,0.1270374381126797,reading,0.5369039223264819
13,0.11961494610259575,syntactic_processing,0.5369039223264819
13,0.11912006012707435,semantic_knowledge,0.5369039223264819
13,0.11816056320494454,naming,0.5369039223264819
13,0.11803459716424125,rehearsal,0.5369039223264819
13,0.11642968215382675,word_generation,0.5369039223264819
13,0.11539661088111622,cognitive_process,0.5369039223264819
13,0.11394881651219822,semantic_information,0.5369039223264819
13,0.11358619443896985,syllable,0.5369039223264819
13,0.11313408631093562,speech,0.5369039223264819
13,0.11243924567757244,reaction_time,0.5369039223264819
14,0.2028163333564005,fear,0.5156511787246512
14,0.20206778496158945,emotion,0.5156511787246512
14,0.16934404252123994,valence,0.5156511787246512
14,0.1668070390217767,facial_expression,0.5156511787246512
14,0.1552819336732436,arousal,0.5156511787246512
14,0.14133958633324414,emotional_memory,0.5156511787246512
14,0.13887597266421964,face,0.5156511787246512
14,0.13761926542461142,memory,0.5156511787246512
14,0.13481668243455494,declarative_memory,0.5156511787246512
14,0.1345045833367507,negative_emotion,0.5156511787246512
14,0.12936899161599652,emotional_expression,0.5156511787246512
14,0.1274199166742919,anger,0.5156511787246512
14,0.11918508776751845,recognition_memory,0.5156511787246512
14,0.11877141365806745,international_affective_picture_system,0.5156511787246512
14,0.11843695354087652,picture,0.5156511787246512
14,0.11710309084886195,disgust,0.5156511787246512
14,0.11582786224696623,anxiety,0.5156511787246512
14,0.11444789962654606,extinction,0.5156511787246512
14,0.11398833469015825,episodic_memory,0.5156511787246512
14,0.1069496447052316,recognition,0.5156511787246512
14,0.1066656356143288,sadness,0.5156511787246512
14,0.10643756089330256,olfaction,0.5156511787246512
14,0.10439895676419092,remembering,0.5156511787246512
15,0.10406885992615532,memory,0.5011081969497015
15,0.09009644665374412,episodic_memory,0.5011081969497015
15,0.08516628168445782,declarative_memory,0.5011081969497015
15,0.08475836191707385,episodic_simulation,0.5011081969497015
15,0.08408128769215632,recognition_memory,0.5011081969497015
15,0.08269782725311556,recognition,0.5011081969497015
15,0.07722176700691323,autobiographical_memory,0.5011081969497015
15,0.0767318944632072,remembering,0.5011081969497015
15,0.07297959782508642,retrieval,0.5011081969497015
15,0.07229286594174879,recall,0.5011081969497015
15,0.0686627671617744,face_perception,0.5011081969497015
15,0.06385408001872295,remote_memory,0.5011081969497015
15,0.06358051042746769,prospection,0.5011081969497015
15,0.06353082683270539,familiarity,0.5011081969497015
15,0.06304456013206985,semantic_memory,0.5011081969497015
15,0.06298960888822155,episodic_future_thinking,0.5011081969497015
15,0.062001756618247326,semantic_information,0.5011081969497015
16,0.1976958133127127,memory,0.5127414461085982
16,0.1752914423644083,episodic_memory,0.5127414461085982
16,0.16577790956065805,retrieval,0.5127414461085982
16,0.15446690253357015,remembering,0.5127414461085982
16,0.15397935822926426,encoding,0.5127414461085982
16,0.1420693307963391,declarative_memory,0.5127414461085982
16,0.14167004332385846,recognition_memory,0.5127414461085982
17,0.16395748988694542,memory,0.5118736859434844
17,0.14925554902615115,episodic_memory,0.5118736859434844
17,0.13987427209378958,declarative_memory,0.5118736859434844
17,0.13945269323177906,recognition_memory,0.5118736859434844
17,0.1364680348016851,remembering,0.5118736859434844
17,0.1286870425591964,encoding,0.5118736859434844
17,0.1282004850267778,retrieval,0.5118736859434844
17,0.11879594693987525,spatial_memory,0.5118736859434844
17,0.11576720899267368,recognition,0.5118736859434844
17,0.11270312379975772,cognitive_map,0.5118736859434844
17,0.11015746362648073,navigation,0.5118736859434844
17,0.1064643431789137,familiarity,0.5118736859434844
17,0.10472563059639292,encoding_task,0.5118736859434844
17,0.10234881122930788,recall,0.5118736859434844
17,0.09973539507685006,source_memory,0.5118736859434844
17,0.09938948066502423,memory_retrieval,0.5118736859434844
17,0.0960893406906253,autobiographical_memory,0.5118736859434844
17,0.09469112966023327,emotional_memory,0.5118736859434844
17,0.09453894043593618,episodic_simulation,0.5118736859434844
18,0.10223836262099503,semantic_memory,0.5024299218099799
18,0.1010006794149358,semantic_knowledge,0.5024299218099799
18,0.0935889681815193,episodic_memory,0.5024299218099799
18,0.09002436918177302,semantic_processing,0.5024299218099799
18,0.08714196759869347,memory,0.5024299218099799
18,0.07791424497260928,retrieval,0.5024299218099799
18,0.07717764389340409,declarative_memory,0.5024299218099799
18,0.07559233326821635,semantic_information,0.5024299218099799
18,0.07466113134224148,autobiographical_memory,0.5024299218099799
18,0.07430235911486144,imageability,0.5024299218099799
18,0.07255734422664921,word,0.5024299218099799
18,0.07162162284270067,remembering,0.5024299218099799
18,0.07149917023085732,theory_mind,0.5024299218099799
18,0.07035120535463463,recognition_memory,0.5024299218099799
18,0.06964086108817935,episodic_simulation,0.5024299218099799
