CLUSTER,R,TOKEN
5,0.11672747966125104,anger
5,0.11543578531902747,memory
5,0.11478692734089568,extinction
5,0.1122688956825509,emotion_regulation
5,0.1080259304275369,declarative_memory
5,0.10759356642002778,explicit_knowledge
5,0.0996386764719872,recognition
5,0.09850427429583669,remembering
5,0.09629636962387743,recognition_memory
5,0.09615236341113446,affective_picture
6,0.21418145283837703,speech
6,0.2065838470369864,speech_perception
6,0.19780646352775874,hearing
6,0.1939264572103942,speech_processing
6,0.19123727453457176,listening
6,0.1539821961532009,language
6,0.14217737712378278,language_processing
6,0.14092882363882053,tone
6,0.13968720902532497,syllable
6,0.1360445259353076,music
6,0.13004003478616494,passive_listening
6,0.1297429400509943,prosody
6,0.1285228791348122,speech_production
6,0.1275124791747458,melody
6,0.12663960471703975,auditory_perception
6,0.11667355523908945,intonation
6,0.10997856998929605,language_comprehension
6,0.10578018900152711,pitch_discrimination
6,0.1019606371506488,voice_perception
6,0.10143122182836714,semantic_processing
6,0.10040274872689191,audition
6,0.09900375137525759,theory_mind
6,0.09750067989965423,syntax
6,0.09728260956713447,sentence_processing
6,0.09653539375783222,word
7,0.23875428340350308,speech
7,0.22342591758301394,hearing
7,0.21876563504444418,listening
7,0.20762489687216681,speech_processing
7,0.20681835872169904,speech_perception
7,0.1632233124088663,tone
7,0.1627349223031941,music
7,0.15439862065212284,passive_listening
7,0.1522865288603047,auditory_perception
7,0.14975516534936953,language
7,0.1445326811812386,speech_production
7,0.14385928308920784,syllable
7,0.14221981717346127,melody
7,0.1270790177093696,language_processing
7,0.12707687709535118,intonation
7,0.12624907070912264,prosody
7,0.12611626653878352,pitch_discrimination
7,0.12354124377528823,audition
7,0.11624783461723583,noise
7,0.11325825450737427,articulation
7,0.10476066398506124,phonetics
7,0.10308774693028298,language_comprehension
7,0.10023508821141229,phonological_processing
7,0.09798949751195553,perception
7,0.09699689528664672,voice_perception
8,0.1816225392420132,reward
8,0.1453033580158068,reward_processing
8,0.14194380221454145,reward_anticipation
8,0.140818117034362,anticipation
8,0.13533206229892947,monetary_incentive_delay_task
8,0.106487739343211,feedback
8,0.10185452556388437,motor_control
8,0.09949580245546281,instrumental_conditioning
8,0.09626063215654986,reinforcement_learning
8,0.08612784819465097,expectancy
8,0.08137039074109864,reward_learning
8,0.08123373512029364,motor_program
8,0.08042013939950318,taste
8,0.07681426802272391,loss_anticipation
8,0.07515492852322467,habit_learning
8,0.07401152676195588,learning
8,0.07108337819144649,wanting
8,0.06923261058421788,loss
8,0.06866369798157192,sequence_learning
8,0.06791864111466417,motor_sequence_learning
8,0.06641261231820476,impulsivity
8,0.06581885139155265,instrumental_learning
8,0.06575894440943723,decision_making
8,0.0652784136832838,addiction
8,0.06486830582889168,execution
9,0.12418967296219972,episodic_memory
9,0.11302626786822505,memory
9,0.10659870630589778,remembering
9,0.1041022483070108,memory_retrieval
9,0.09926881094836688,retrieval
9,0.09850991400749173,autobiographical_memory
9,0.09240646192386756,prospection
9,0.09181038118695707,source_memory
9,0.0823578096399763,recall
9,0.0773962496627764,episodic_simulation
9,0.07509258315642281,encoding
9,0.07483943293897084,theory_mind
9,0.07483383384115622,recognition_memory
9,0.07466517365441293,thought
9,0.07379099296284505,reaction_time
9,0.07368713192039267,navigation
9,0.07356158367160391,spatial_attention
9,0.07296021425958521,attention
9,0.0700043292513156,visual_attention
9,0.06782766489992552,monitoring
9,0.06735008604072533,strategy
9,0.06614598391781563,consciousness
9,0.06495106499343765,spatial_memory
9,0.06351853501976981,thinking
9,0.06293516860669579,familiarity
10,0.15906386768874267,vision
10,0.14780967669906206,object_recognition
10,0.14701910623449288,face_perception
10,0.13671748196267938,visual_attention
10,0.1334935132856707,visual_angle
10,0.13297483751511774,recognition
10,0.13179628316521624,visual_perception
10,0.12571687501519685,shape
10,0.12470169846382874,reading
10,0.12180859501923079,visual_object
10,0.12009582645706351,familiarity
10,0.11972273151074865,covert
10,0.11590622950563759,visual_motion
10,0.11587174897510326,eye
10,0.11560921695074823,perception
10,0.11414586510898317,spatial_attention
10,0.11343837810285771,word
10,0.11070382104629581,representation
10,0.10927620484225317,naming
10,0.10840190356665205,object_perception
10,0.10810574135670135,fixation
10,0.10704371571769877,face
10,0.10685625154491503,picture
10,0.10486798089719673,semantic_processing
10,0.10298295360565791,priming
11,0.11741423016419525,anticipation
11,0.11617485619005842,arousal
11,0.11458961224857044,interoception
11,0.11165037729690538,pain
11,0.09641531237731066,decision_making
11,0.09320562229192506,painful_stimulation
11,0.09259888514961635,reward
11,0.09025549573240563,monitoring
11,0.09011872797169561,error_detection
11,0.08799994862497246,salience
11,0.08772873292703402,expectancy
11,0.08691666309943408,disgust
11,0.08100320857250866,reaction_time
11,0.08096840580283192,cognitive_control
11,0.07985226993032098,response_inhibition
11,0.07950234604585757,response_selection
11,0.07708658044352051,heat
11,0.07459149802358161,manipulation
11,0.07378904574256982,valence
11,0.07273544731951599,strategy
11,0.07258786915191212,context
11,0.07160349677433434,task_set
11,0.07049985028247063,uncertainty
11,0.06885870730592467,ultimatum_game
11,0.06874150685214409,empathy
12,0.1718596687478339,working_memory
12,0.13374629690568882,manipulation
12,0.13222857445383446,monitoring
12,0.1298265612375683,reaction_time
12,0.12712601478350832,rehearsal
12,0.12707840986935748,execution
12,0.12698062652518674,cognitive_control
12,0.12508161024759468,cognitive_process
12,0.11848040099724924,strategy
12,0.11187244672319598,retrieval
12,0.11167824381221494,response_selection
12,0.10940165493449315,maintenance
12,0.10843061088969226,cognitive
12,0.10548527534056673,goal
12,0.10129454492677895,task_set
12,0.10082934423450055,spatial_working_memory
12,0.09704668646849482,cognition
12,0.09601807386634968,preparation
12,0.09503808336090436,word
12,0.09413667456240485,memory
12,0.0930622709860266,planning
12,0.09237732405616908,action
12,0.09059514084124078,task_difficulty
12,0.08973734650520686,semantic_processing
12,0.0891908172474542,executive_function
13,0.09112440570968196,memory
13,0.07631647373685234,declarative_memory
13,0.07509683563839673,episodic_memory
13,0.07264317792334679,recognition_memory
13,0.07224634535425146,episodic_simulation
13,0.06792997908820445,recall
13,0.06683973125181754,recognition
13,0.06312983582363285,autobiographical_memory
13,0.06311820269579986,remembering
13,0.06191540153392106,retrieval
13,0.05947652131036568,semantic_memory
13,0.058967763120457685,cognitive_map
13,0.05879040009981761,semantic_information
13,0.05641861260865116,spatial_memory
13,0.05320463256013661,memory_process
13,0.05271866826128984,episodic_future_thinking
13,0.052485706352911436,prospection
13,0.05058797467277071,face_perception
13,0.048454108729869334,familiarity
13,0.047698296843463765,source_memory
13,0.04725484564866284,navigation
13,0.04610745579099213,emotional_memory
13,0.04562776350532907,remote_memory
13,0.04551090297649684,learning
13,0.044476639161231346,encoding_task
14,0.20283709756328136,emotion
14,0.2013747005326584,fear
14,0.17269128430251754,valence
14,0.17128927943453753,memory
14,0.16823637609279707,facial_expression
14,0.15915682703533063,arousal
14,0.15517850549649098,declarative_memory
14,0.15203521070848436,emotional_memory
14,0.14242293353216345,episodic_memory
14,0.14220216508347305,face
14,0.13874919251480478,recognition_memory
14,0.13311088946722074,negative_emotion
14,0.13291507268225758,emotional_expression
14,0.1302576192674117,remembering
14,0.1264908713419229,encoding
14,0.12520183922647313,picture
14,0.12300294898754048,recognition
14,0.12208362411116844,anger
14,0.11890980462505951,memory_process
14,0.11804081114900505,international_affective_picture_system
14,0.11570685639309243,disgust
14,0.11470097722617253,anxiety
14,0.11326739203344387,extinction
14,0.11025994481595854,sadness
14,0.10862699940170938,recall
15,0.10223836262099503,semantic_memory
15,0.1010006794149358,semantic_knowledge
15,0.0935889681815193,episodic_memory
15,0.09002436918177302,semantic_processing
15,0.08714196759869347,memory
15,0.07791424497260928,retrieval
15,0.07717764389340409,declarative_memory
15,0.07559233326821635,semantic_information
15,0.07466113134224148,autobiographical_memory
15,0.07430235911486144,imageability
15,0.07255734422664921,word
15,0.07162162284270067,remembering
15,0.07149917023085732,theory_mind
15,0.07035120535463463,recognition_memory
15,0.06964086108817935,episodic_simulation
15,0.06925007048789411,prospection
15,0.06770488166816063,naming
15,0.0660693476972353,source_memory
15,0.0644125551219576,meaning
15,0.06414238503839635,recall
15,0.06292617215181236,free_recall
15,0.06282406873135274,judgment
15,0.06022247047150958,semantic_network
15,0.05991994017227577,language
15,0.058989713316160486,surface_dyslexia
16,0.17521440736202998,hearing
16,0.1600978510529047,listening
16,0.15240357933619497,speech
16,0.14401647965250403,tone
16,0.13765527843406894,speech_perception
16,0.13028762955687048,speech_processing
16,0.12511428799642862,music
16,0.12400391352295549,pain
16,0.12316019575815122,painful_stimulation
16,0.12299110001586691,melody
16,0.11805445948476515,passive_listening
16,0.11479256872540579,heat
16,0.10989029177002621,auditory_perception
16,0.10856196546312223,audition
16,0.09779472873283789,multisensory
16,0.09672246151988151,auditory_feedback
16,0.09370115032385673,speech_production
16,0.09184777288003011,pain_sensation
16,0.09096360968816189,perception
16,0.0889791267865187,tactile_stimulation
16,0.08749168717321924,intonation
16,0.08638532363205761,prosody
16,0.08561448891860673,pitch_discrimination
16,0.08507603918135137,syllable
16,0.08414930460633557,somatic_sensation
17,0.158988187388297,memory
17,0.14497832558686405,episodic_memory
17,0.13412059073746077,recognition_memory
17,0.133443685769622,declarative_memory
17,0.13082184930664809,remembering
17,0.12228903290365636,retrieval
17,0.11841548062532155,recognition
17,0.11609366991636451,encoding
17,0.10825048372088196,spatial_memory
17,0.1054141390307477,familiarity
17,0.1030403291486559,cognitive_map
17,0.10161823237275727,episodic_simulation
17,0.10131877927139725,autobiographical_memory
17,0.09954787760970864,recall
17,0.09855621948871839,source_memory
17,0.0952754054707661,encoding_task
17,0.09376605402900769,navigation
17,0.09177031259130038,memory_retrieval
17,0.09143026579746794,remote_memory
17,0.09101169096075781,picture
17,0.09068388129772482,emotional_memory
17,0.09052681249446544,memory_process
17,0.08731411652400892,face_perception
17,0.08472834865751572,episodic_future_thinking
17,0.08380730567891412,longterm_memory
18,0.17320692600546617,word
18,0.17038536894915152,language
18,0.16826390908988062,semantic_processing
18,0.15377631817314966,language_processing
18,0.1530118247399438,semantics
18,0.13579564069642736,sentence_comprehension
18,0.13281390853454228,language_comprehension
18,0.1328092809933107,syntax
18,0.13263455604044494,sentence_processing
18,0.126994862726434,phonological_processing
18,0.1222738089658179,retrieval
18,0.12081233677563297,syntactic_processing
18,0.12048368052304548,phonology
18,0.11935281553637968,meaning
18,0.11799409153889362,reading
18,0.11764308329893602,semantic_knowledge
18,0.11226345824923456,semantic_information
18,0.11096675359960848,speech
18,0.10901465911743403,word_generation
18,0.10696806600288573,syllable
18,0.10572272165025463,naming
18,0.10190778027388639,speech_production
18,0.0995787646221418,lexicon
18,0.0993694882621783,judgment
18,0.09835745880817016,reaction_time
19,0.16638611623533803,reward
19,0.13660054354670517,reward_anticipation
19,0.13631859176135175,reward_processing
19,0.09881343452578066,reward_learning
19,0.0896337375089224,anticipation
19,0.08842946411254607,addiction
19,0.08481317959469832,decision_making
19,0.07969757744779789,expectancy
19,0.07712822574300103,monetary_incentive_delay_task
19,0.07640712555314857,taste
19,0.07633652366757722,valence
19,0.07211180669871703,mood
19,0.0705711320846244,arousal
19,0.07015629375361042,anhedonia
19,0.06633572603335038,salience
19,0.06586854234499044,food
19,0.06326719963157086,loss
19,0.05834641311435327,dsmiv
19,0.05788114350324781,emotion
19,0.057181511522528844,impulsivity
19,0.05708632072840756,instrumental_conditioning
19,0.05698799551524855,wanting
19,0.05644380407878583,intertemporal_choice
19,0.0558786187273471,loss_anticipation
19,0.055191809120716646,gambling
20,0.10994090883765908,memory
20,0.10805888206745232,remembering
20,0.1037007970749339,visual_imagery
20,0.10131145152614668,retrieval
20,0.1005508187951232,episodic_memory
20,0.09540177517543165,memory_retrieval
20,0.08674655339756808,encoding
20,0.0820066683583268,recall
20,0.0792117082882651,mental_imagery
20,0.07829814940269064,imagery
20,0.07817114382432071,familiarity
20,0.0777850933463654,imagine
20,0.07774185094122557,recognition_memory
20,0.07442426588561835,autobiographical_memory
20,0.07284834099819103,navigation
20,0.07243891503010141,recognition
20,0.07236250605556041,episodic_simulation
20,0.0720696844504945,spatial_memory
20,0.06928452123301337,semantic_memory
20,0.06544717830559046,source_memory
20,0.06518588683757619,episodic_future_thinking
20,0.06435748298266365,prospection
20,0.06418097209836164,visual_perception
20,0.06414351089909752,judgment
20,0.06223719436724435,vision
21,0.1510262868498321,spatial_attention
21,0.1474694423750106,attention
21,0.14147051600027546,manipulation
21,0.13194557552751898,working_memory
21,0.13064249743217687,execution
21,0.1235740750930871,visual_attention
21,0.12253850994259821,reaction_time
21,0.11910470742026592,visuospatial_attention
21,0.11851884339086116,vision
21,0.11643836066323894,representation
21,0.11630207064886201,grasping
21,0.1136665892578134,covert
21,0.11331952070201282,mental_representation
21,0.11282334141186752,eye
21,0.11191546467199824,cognitive_process
21,0.11141121614027748,intention
21,0.11140263592997655,strategy
21,0.11083197161596227,action
21,0.10953476473272106,eye_movement
21,0.1072133924977499,goal
21,0.1061688591318733,saccade
21,0.10589482212221087,rehearsal
21,0.1054635039714308,hand
21,0.10324134972670426,spatial_working_memory
21,0.10098606344508662,response_selection
22,0.25116088453466495,reward
22,0.22326925689941166,reward_anticipation
22,0.19863264625954716,reward_processing
22,0.16667426282360065,monetary_incentive_delay_task
22,0.14532254282298768,anticipation
22,0.12853099455677505,reward_learning
22,0.12061473922236243,reinforcement_learning
22,0.11858218493497018,instrumental_conditioning
22,0.11663740111916077,loss_anticipation
22,0.11325346382685465,feedback
22,0.11233903806870214,addiction
22,0.10811793515797367,gambling
22,0.10482156932837891,expectancy
22,0.10139704133534076,decision_making
22,0.09955684574027364,wanting
22,0.09221411175901223,loss
22,0.0915400203824089,impulsivity
22,0.09058860118557462,salience
22,0.08788518637944429,taste
22,0.08545155507398025,loss_aversion
22,0.08248211682919443,anhedonia
22,0.07594774344213223,instrumental_learning_task
22,0.07028825705622867,uncertainty
22,0.06980385252718671,intertemporal_choice
22,0.06907813808019193,context_dependent
23,0.20477861721548624,speech
23,0.18086215766020047,speech_processing
23,0.17661667536033662,listening
23,0.17488661899487754,language
23,0.17398880747676393,speech_perception
23,0.16844243292522987,hearing
23,0.16351320587451715,language_processing
23,0.1418355540936918,language_comprehension
23,0.13516252632187306,semantic_processing
23,0.13432462388995103,syllable
23,0.13361931921729037,semantics
23,0.12968180908427332,sentence_processing
23,0.12477453571998975,word
23,0.11975219913889229,sentence_comprehension
23,0.11725120793551824,prosody
23,0.11587882875261452,passive_listening
23,0.11524054382041696,speech_production
23,0.11427815857886979,intonation
23,0.1117202069868081,syntax
23,0.10937271953691487,meaning
23,0.108923996258157,narrative
23,0.10874507217118227,auditory_perception
23,0.10578273370637027,music
23,0.10412081322625491,semantic_information
23,0.10299802561401808,phonology
24,0.08649947835893845,anticipation
24,0.08649167392376189,painful_stimulation
24,0.07576215588514865,pain
24,0.07462395153273604,heat
24,0.07373097462928563,motor_control
24,0.0716262571421439,pain_sensation
24,0.06684129083646384,arousal
24,0.06540884297539817,reward
24,0.06403167746197787,nociception
24,0.0549507141217908,heat_stimulation
24,0.05188968263118777,capsaicinevoked_pain
24,0.05127594312378506,feedback
24,0.050467968102276106,infusion
24,0.0498933445467058,reward_processing
24,0.04944277090529784,monetary_incentive_delay_task
24,0.0491862654061922,execution
24,0.04913744511769682,motor_sequence_learning
24,0.048311679507424474,loss_anticipation
24,0.047243110072019104,vigilance
24,0.04699165339376034,preparation
24,0.046269089775600306,electrical_stimulation
24,0.04581703812955775,movement
24,0.045526848297630186,whistle
24,0.045525772999619234,rehearsal
24,0.043319849802333325,cold_stimulation
25,0.08643896649851984,anticipation
25,0.08478471715646957,nociception
25,0.07951123330233839,arousal
25,0.0794299166910657,pain
25,0.06677790732878425,micturition
25,0.06589691181539377,heat
25,0.06543344758540388,respiration
25,0.06479514472837487,fear
25,0.06311800690880207,reward
25,0.05579524135730574,air_hunger
25,0.055158599697985575,sexual_arousal
25,0.05367369108433474,emotion
25,0.05045815395074092,hunger
25,0.04948339853157947,reward_anticipation
25,0.0490170038563049,taste
25,0.04723412981855142,painful_stimulation
25,0.046500546355447925,valence
25,0.0463681272973232,pain_sensation
25,0.04613736471421272,expectancy
25,0.04607968271792709,elaborative_rehearsal
25,0.04549413697122488,declarative_memory
25,0.044240155995790766,visual_analogue_scale
25,0.04302427760077876,infusion
25,0.042551440455678734,stress
25,0.042088336093485126,electrical_stimulation
26,0.2685680830822869,reward
26,0.22054454395937292,reward_anticipation
26,0.21803758024301148,reward_processing
26,0.1750929978038231,monetary_incentive_delay_task
26,0.15308287762907982,anticipation
26,0.1466382314395598,reward_learning
26,0.14512397840374386,instrumental_conditioning
26,0.12192329252149824,reinforcement_learning
26,0.11906627076791418,feedback
26,0.11759349497626394,loss_anticipation
26,0.11568139250472032,expectancy
26,0.11532440642496765,decision_making
26,0.11197640028679558,addiction
26,0.10361003719022913,wanting
26,0.10254234460716297,loss
26,0.10222006857698823,gambling
26,0.09949962138554637,loss_aversion
26,0.09007269174241875,instrumental_learning
26,0.08863723305659138,impulsivity
26,0.08371825247490745,valence
26,0.08329715686115514,classical_conditioning
26,0.082033311006782,salience
26,0.08201102696070026,taste
26,0.07721308064960308,learning
26,0.07714354442244421,track
27,0.10232175564391266,memory
27,0.09497817382462616,retrieval
27,0.09335606985678203,remembering
27,0.09004145714981103,episodic_memory
27,0.08925556568212173,memory_retrieval
27,0.08326669830116465,navigation
27,0.07828375322438114,recognition_memory
27,0.07710907053252267,encoding
27,0.07565036094055433,spatial_memory
27,0.07494379472662606,recall
27,0.07488079569418506,visual_imagery
27,0.07244023208329152,source_memory
27,0.07160440775440816,visual_attention
27,0.07011004016462419,autobiographical_memory
27,0.06795623470912583,prospection
27,0.06752528968558752,familiarity
27,0.06491610484089212,episodic_simulation
27,0.06361273731150259,recognition
27,0.06336787442525327,mental_imagery
27,0.06330070362320957,visual_perception
27,0.06315251944756675,vision
27,0.0609525525620247,eye
27,0.059178581638527974,cognitive_map
27,0.05825448475747916,imagine
27,0.05724298225648229,episodic_future_thinking
28,0.13358402539684258,reward
28,0.1226956046890136,autobiographical_memory
28,0.11952561160229815,valence
28,0.11251399829620998,social_cognition
28,0.10796916556853964,decision_making
28,0.10637244116546285,theory_mind
28,0.10618671279239003,reward_processing
28,0.10428513698178656,emotion
28,0.10377615087143559,prospection
28,0.09646450190401984,arousal
28,0.09237415297140317,episodic_simulation
28,0.08473432274065469,salience
28,0.08118164567216758,selfreflection
28,0.07848041793064069,sadness
28,0.07847321233578125,thought
28,0.07622784912566406,negative_emotion
28,0.0761704004409875,mood
28,0.07589389340775683,intertemporal_choice
28,0.07291182719547291,personality
28,0.07181033193372441,reward_anticipation
28,0.06989547118759436,remembering
28,0.06967801947130367,thinking
28,0.06956691290762362,emotion_regulation
28,0.0668353102795103,decision
28,0.06668713110386218,belief
29,0.15779542288737988,execution
29,0.13381397650816831,movement
29,0.13074980726558919,motor_control
29,0.11191260055149672,hand
29,0.10081536973269732,preparation
29,0.09223310302753325,motor_planning
29,0.09046258852250887,arm
29,0.08262211991339302,motor_program
29,0.07846425364527256,motor_sequence_learning
29,0.07798419486323445,monitoring
29,0.07553268298149787,response_selection
29,0.07321837642507797,target
29,0.07235768227780115,coordination
29,0.07033433355270703,motor_learning
29,0.06947330543034168,saccade
29,0.06836700123575401,planning
29,0.06798019633961384,action
29,0.06785766157290038,move
29,0.06782228193544079,flexion
29,0.06744143422133574,painful_stimulation
29,0.06661301685104959,finger_tapping
29,0.06619822009148103,saccadic_eye_movement
29,0.06579592715818877,imagined_movement
29,0.06505560239877131,sequence_learning
29,0.06438006845761593,pain
30,0.22455131083449445,language
30,0.20845267138245777,semantic_processing
30,0.2050862872587862,language_processing
30,0.20448787998237347,speech
30,0.20242419367010117,word
30,0.18374090765859447,semantics
30,0.17372152424665385,speech_processing
30,0.17057775490746194,language_comprehension
30,0.1696436230323049,listening
30,0.16201406852450884,hearing
30,0.16185153088710671,speech_perception
30,0.16158226259121478,phonology
30,0.15720526006572327,syllable
30,0.15552820908707365,sentence_processing
30,0.15328916989242466,reading
30,0.152931807058906,meaning
30,0.15210085264934697,phonological_processing
30,0.14883548353735448,semantic_information
30,0.1463428196108058,sentence_comprehension
30,0.14203420571530537,word_recognition
30,0.14176061360985376,lexicon
30,0.14121180965144456,pseudowords
30,0.13576966364662194,semantic_knowledge
30,0.129825151462463,naming
30,0.12949521597739352,speech_production
31,0.1854049986302544,memory
31,0.16960904343435468,retrieval
31,0.1643811859420664,episodic_memory
31,0.14960112380119062,remembering
31,0.14925240358368483,recognition_memory
31,0.14713551147211637,encoding
31,0.13887302447255737,recognition
31,0.1380828519276662,familiarity
31,0.13620644549382707,declarative_memory
31,0.12295975796518128,semantic_memory
31,0.12232192903376586,recall
31,0.11955994998928114,picture
31,0.1118245362350887,encoding_task
31,0.10991603652654638,forgetting
31,0.10774558519126415,navigation
31,0.10619044745273695,source_memory
31,0.10515726609834897,semantic_knowledge
31,0.10384726637020711,memory_process
31,0.10292604169929682,longterm_memory
31,0.10098511621084617,semantic_processing
31,0.10076249356337473,memory_retrieval
31,0.10029269161900044,word
31,0.10020271224370295,spatial_memory
31,0.09863533736186043,episodic_simulation
31,0.09816508195303779,memory_consolidation
32,0.1444105851213749,reward
32,0.11549121871749247,reward_processing
32,0.10085893867282165,reward_anticipation
32,0.09330094354872184,anticipation
32,0.07735165207307072,valence
32,0.07689573529070898,decision_making
32,0.07026884843284172,intertemporal_choice
32,0.06887099056027673,instrumental_conditioning
32,0.06654975601149724,taste
32,0.06631425557639443,emotion
32,0.06470106730041285,arousal
32,0.06417272074862423,reward_learning
32,0.06396116179230965,expectancy
32,0.06132408743011908,monetary_incentive_delay_task
32,0.05931680404881968,fear
32,0.05925643585479071,emotion_regulation
32,0.05921102672141834,loss
32,0.058359290296977596,negative_emotion
32,0.05724781217699063,gambling
32,0.057205610366993336,personality
32,0.05549185772618445,mood
32,0.054534311472043503,sadness
32,0.05452847127248389,libido
32,0.05425695554453494,addiction
32,0.05353476353813862,loss_anticipation
33,0.15823000216498273,monitoring
33,0.1144416355494927,decision_making
33,0.1122150524684724,error_detection
33,0.10853896804157921,cognitive_control
33,0.10715628423683508,response_selection
33,0.09527422065856637,performance_monitoring
33,0.09054930387470239,response_conflict
33,0.08828435607008658,cognitive_process
33,0.08772183734254993,reaction_time
33,0.08699539804161109,arousal
33,0.08617654059863925,anticipation
33,0.0856909470305545,decision
33,0.08536922635047114,reward
33,0.08491167015490161,cognitive
33,0.08398442184017992,executive_function
33,0.0817084224172225,pain
33,0.07824875694321118,task_set
33,0.07375144104973902,salience
33,0.07174792297068781,strategy
33,0.07105990507363957,valence
33,0.06981144816339532,goal
33,0.06946001920342397,autobiographical_memory
33,0.06928289216541175,response_inhibition
33,0.06862704040833711,working_memory
33,0.06823219504760115,effort
34,0.1863359403799627,reward
34,0.14852669394701584,reward_processing
34,0.134556916485348,reward_anticipation
34,0.12390030945314609,monetary_incentive_delay_task
34,0.11379169099950381,anticipation
34,0.10950323143223159,instrumental_conditioning
34,0.0942439805819221,reinforcement_learning
34,0.08555941251336092,feedback
34,0.0821609586609082,reward_learning
34,0.08044275712454951,addiction
34,0.07849426750480946,decision_making
34,0.07721536603170957,expectancy
34,0.07662230819463034,habit_learning
34,0.07468733795680174,wanting
34,0.07332149315794417,impulsivity
34,0.06469432764921813,gambling
34,0.06436758289370115,loss_anticipation
34,0.061665789151445737,salience
34,0.061176683684526945,risk_aversion
34,0.060962602617426864,taste
34,0.060801240270984325,loss
34,0.06002508228408285,habit
34,0.058044167903244896,category_learning
34,0.05732059575520061,learning
34,0.056049422232967445,sexual_arousal
35,0.19496999079548327,face_perception
35,0.15147892843395783,face
35,0.148054432559678,recognition
35,0.12924217070666183,perception
35,0.12763973203629586,face_recognition
35,0.1241113346138239,object_recognition
35,0.11251898642734887,familiarity
35,0.10848679349951569,visual_perception
35,0.10811953044391531,vision
35,0.10077124565405919,picture
35,0.09627388304788341,visual_object
35,0.09581967560947195,shape
35,0.09479511162873049,visual_angle
