CLUSTER,R,TOKEN,ROC_AUC
6,0.09465225759613308,response_selection,0.5333394243686636
6,0.09275430674909252,memory,0.5333394243686636
6,0.0923585958216466,episodic_memory,0.5333394243686636
6,0.09015150305611486,cognition,0.5333394243686636
6,0.09005762130347551,working_memory,0.5333394243686636
6,0.0878678070095402,memory_retrieval,0.5333394243686636
6,0.08746149480729372,theory_mind,0.5333394243686636
7,0.12952377190004535,execution,0.519161728032602
7,0.11534260364001868,motor_control,0.519161728032602
7,0.1093142935292234,monitoring,0.519161728032602
7,0.09567139800269296,reaction_time,0.519161728032602
7,0.09433987621485936,working_memory,0.519161728032602
7,0.09426980585866933,response_selection,0.519161728032602
7,0.09350351517854703,preparation,0.519161728032602
7,0.09100254634984473,rehearsal,0.519161728032602
7,0.08997209474616495,strategy,0.519161728032602
7,0.08893560387427284,movement,0.519161728032602
7,0.08524580914360605,motor_planning,0.519161728032602
7,0.08519429667005925,manipulation,0.519161728032602
7,0.08324021220158803,covert,0.519161728032602
7,0.08290414503734632,error_detection,0.519161728032602
7,0.08075380203329455,cognitive_control,0.519161728032602
7,0.07881519212844247,painful_stimulation,0.519161728032602
7,0.07450273849570697,hand,0.519161728032602
7,0.07397776434286177,motor_program,0.519161728032602
7,0.07328365181947934,attention,0.519161728032602
7,0.0729808178350975,coordination,0.519161728032602
7,0.07297518533526796,task_difficulty,0.519161728032602
7,0.07288005171790224,cognitive_process,0.519161728032602
7,0.07287674408882537,anticipation,0.519161728032602
8,0.2609095956950016,reward,0.5082243837660493
8,0.21282775243590968,reward_processing,0.5082243837660493
8,0.20675473066174554,reward_anticipation,0.5082243837660493
8,0.17116101286342947,monetary_incentive_delay_task,0.5082243837660493
8,0.1602289776417172,anticipation,0.5082243837660493
8,0.14484312894683596,instrumental_conditioning,0.5082243837660493
8,0.12980937091059971,reinforcement_learning,0.5082243837660493
8,0.12165183293417185,reward_learning,0.5082243837660493
8,0.12060070252400434,feedback,0.5082243837660493
8,0.1117834800551291,decision_making,0.5082243837660493
8,0.1113113542968932,addiction,0.5082243837660493
8,0.11029854839830862,expectancy,0.5082243837660493
8,0.10269298128357167,gambling,0.5082243837660493
8,0.10188511676139747,loss_anticipation,0.5082243837660493
8,0.09935024138703573,impulsivity,0.5082243837660493
8,0.09753226634165743,wanting,0.5082243837660493
8,0.09287236101566278,loss,0.5082243837660493
8,0.09277502107670657,habit_learning,0.5082243837660493
9,0.22467377275457373,language,0.5229400989682589
9,0.20999018395653452,speech,0.5229400989682589
9,0.2074890710570892,language_processing,0.5229400989682589
9,0.20585263662209485,semantic_processing,0.5229400989682589
9,0.19671461634918166,word,0.5229400989682589
9,0.18310100651019826,semantics,0.5229400989682589
9,0.18036955946701416,speech_processing,0.5229400989682589
10,0.10994090883765907,memory,0.5068992697154724
10,0.10805888206745233,remembering,0.5068992697154724
10,0.1037007970749339,visual_imagery,0.5068992697154724
10,0.10131145152614668,retrieval,0.5068992697154724
10,0.1005508187951232,episodic_memory,0.5068992697154724
10,0.09540177517543164,memory_retrieval,0.5068992697154724
10,0.08674655339756808,encoding,0.5068992697154724
10,0.0820066683583268,recall,0.5068992697154724
10,0.0792117082882651,mental_imagery,0.5068992697154724
10,0.07829814940269064,imagery,0.5068992697154724
10,0.07817114382432071,familiarity,0.5068992697154724
10,0.0777850933463654,imagine,0.5068992697154724
10,0.07774185094122557,recognition_memory,0.5068992697154724
10,0.07442426588561835,autobiographical_memory,0.5068992697154724
10,0.07284834099819103,navigation,0.5068992697154724
10,0.07243891503010141,recognition,0.5068992697154724
10,0.07236250605556041,episodic_simulation,0.5068992697154724
10,0.0720696844504945,spatial_memory,0.5068992697154724
10,0.06928452123301337,semantic_memory,0.5068992697154724
10,0.06544717830559046,source_memory,0.5068992697154724
10,0.06518588683757619,episodic_future_thinking,0.5068992697154724
10,0.06435748298266365,prospection,0.5068992697154724
10,0.06418097209836164,visual_perception,0.5068992697154724
10,0.06414351089909752,judgment,0.5068992697154724
10,0.06223719436724435,vision,0.5068992697154724
11,0.08643896649851984,anticipation,0.5022877232982069
11,0.08478471715646957,nociception,0.5022877232982069
11,0.07951123330233839,arousal,0.5022877232982069
11,0.0794299166910657,pain,0.5022877232982069
11,0.06677790732878425,micturition,0.5022877232982069
11,0.06589691181539377,heat,0.5022877232982069
11,0.06543344758540387,respiration,0.5022877232982069
11,0.06479514472837487,fear,0.5022877232982069
11,0.06311800690880208,reward,0.5022877232982069
11,0.055795241357305736,air_hunger,0.5022877232982069
11,0.055158599697985575,sexual_arousal,0.5022877232982069
11,0.053673691084334736,emotion,0.5022877232982069
11,0.05045815395074092,hunger,0.5022877232982069
12,0.1816225392420132,reward,0.5057074254424636
12,0.1453033580158068,reward_processing,0.5057074254424636
12,0.14194380221454145,reward_anticipation,0.5057074254424636
12,0.140818117034362,anticipation,0.5057074254424636
12,0.13533206229892947,monetary_incentive_delay_task,0.5057074254424636
12,0.106487739343211,feedback,0.5057074254424636
12,0.10185452556388436,motor_control,0.5057074254424636
12,0.0994958024554628,instrumental_conditioning,0.5057074254424636
12,0.09626063215654987,reinforcement_learning,0.5057074254424636
12,0.08612784819465097,expectancy,0.5057074254424636
12,0.08137039074109864,reward_learning,0.5057074254424636
12,0.08123373512029364,motor_program,0.5057074254424636
12,0.08042013939950317,taste,0.5057074254424636
12,0.07681426802272391,loss_anticipation,0.5057074254424636
12,0.07515492852322468,habit_learning,0.5057074254424636
12,0.07401152676195588,learning,0.5057074254424636
12,0.07108337819144649,wanting,0.5057074254424636
12,0.06923261058421787,loss,0.5057074254424636
12,0.06866369798157193,sequence_learning,0.5057074254424636
12,0.06791864111466417,motor_sequence_learning,0.5057074254424636
12,0.06641261231820476,impulsivity,0.5057074254424636
12,0.06581885139155265,instrumental_learning,0.5057074254424636
12,0.06575894440943722,decision_making,0.5057074254424636
12,0.0652784136832838,addiction,0.5057074254424636
12,0.06486830582889168,execution,0.5057074254424636
13,0.15038344470274487,manipulation,0.5403537867154237
13,0.14455420433613922,execution,0.5403537867154237
13,0.14314417173261662,working_memory,0.5403537867154237
13,0.1371646342106822,attention,0.5403537867154237
13,0.13315998249787242,spatial_attention,0.5403537867154237
13,0.12985337195460522,reaction_time,0.5403537867154237
13,0.12747963199047696,representation,0.5403537867154237
13,0.12534845934538053,grasping,0.5403537867154237
13,0.12489675417589552,action,0.5403537867154237
13,0.12467171990595033,rehearsal,0.5403537867154237
13,0.12280505775796804,hand,0.5403537867154237
13,0.1218450784197147,covert,0.5403537867154237
13,0.1166405709238139,cognitive_process,0.5403537867154237
13,0.11633809485839194,strategy,0.5403537867154237
13,0.11401392274119153,grasp,0.5403537867154237
13,0.11312247857717538,vision,0.5403537867154237
13,0.11258805169703033,mental_representation,0.5403537867154237
13,0.11084923069208336,intention,0.5403537867154237
13,0.11038354504465016,visual_attention,0.5403537867154237
13,0.10941424882068464,goal,0.5403537867154237
13,0.1038100737355836,retrieval,0.5403537867154237
13,0.10360759557182997,response_selection,0.5403537867154237
13,0.10151765573713092,monitoring,0.5403537867154237
13,0.10114881644114153,visuospatial_attention,0.5403537867154237
13,0.10059586586655432,target,0.5403537867154237
14,0.15785226592209428,reward,0.5014682204439278
14,0.1239559919770994,reward_processing,0.5014682204439278
14,0.10815448141004637,valence,0.5014682204439278
14,0.1049920942209277,decision_making,0.5014682204439278
14,0.0948081671554462,emotion,0.5014682204439278
14,0.0922667672528503,social_cognition,0.5014682204439278
14,0.0917187022479924,reward_anticipation,0.5014682204439278
14,0.0911905351511308,arousal,0.5014682204439278
14,0.08917959151030329,autobiographical_memory,0.5014682204439278
14,0.0878586339165953,anticipation,0.5014682204439278
14,0.08382950920432419,intertemporal_choice,0.5014682204439278
14,0.07998803828439957,theory_mind,0.5014682204439278
14,0.07876582625331753,salience,0.5014682204439278
14,0.0782988921455014,prospection,0.5014682204439278
14,0.07635552948233272,mood,0.5014682204439278
14,0.07369798622204543,reward_learning,0.5014682204439278
14,0.07127419540309396,sadness,0.5014682204439278
14,0.07031100012492503,expectancy,0.5014682204439278
14,0.07027513420234471,fear,0.5014682204439278
14,0.06879016064482725,negative_emotion,0.5014682204439278
14,0.06831985300019143,personality,0.5014682204439278
14,0.06829934968630126,emotion_regulation,0.5014682204439278
14,0.06472608630945684,extinction,0.5014682204439278
14,0.062076891211578826,empathy,0.5014682204439278
14,0.06193953223009905,episodic_simulation,0.5014682204439278
15,0.10223836262099503,semantic_memory,0.5024299218099799
15,0.1010006794149358,semantic_knowledge,0.5024299218099799
15,0.0935889681815193,episodic_memory,0.5024299218099799
15,0.09002436918177302,semantic_processing,0.5024299218099799
15,0.08714196759869347,memory,0.5024299218099799
15,0.07791424497260928,retrieval,0.5024299218099799
15,0.07717764389340409,declarative_memory,0.5024299218099799
15,0.07559233326821635,semantic_information,0.5024299218099799
15,0.07466113134224148,autobiographical_memory,0.5024299218099799
15,0.07430235911486144,imageability,0.5024299218099799
15,0.07255734422664921,word,0.5024299218099799
15,0.07162162284270067,remembering,0.5024299218099799
15,0.07149917023085732,theory_mind,0.5024299218099799
15,0.07035120535463463,recognition_memory,0.5024299218099799
15,0.06964086108817935,episodic_simulation,0.5024299218099799
16,0.2582355013872178,reward,0.5050358017680615
16,0.21203824623896067,reward_anticipation,0.5050358017680615
16,0.21043606914008345,reward_processing,0.5050358017680615
16,0.148423273172275,monetary_incentive_delay_task,0.5050358017680615
16,0.14606251002736212,reward_learning,0.5050358017680615
16,0.14388304139309824,anticipation,0.5050358017680615
16,0.11978629986262795,addiction,0.5050358017680615
16,0.11938697984250997,decision_making,0.5050358017680615
16,0.11866919256192708,instrumental_conditioning,0.5050358017680615
16,0.11633663392916856,expectancy,0.5050358017680615
16,0.10227564801477956,loss_anticipation,0.5050358017680615
16,0.09957870376852636,reinforcement_learning,0.5050358017680615
16,0.09843133778584401,loss,0.5050358017680615
16,0.09605793451330903,valence,0.5050358017680615
16,0.09547568015342177,feedback,0.5050358017680615
16,0.09513385325337798,taste,0.5050358017680615
16,0.09504444698252668,wanting,0.5050358017680615
16,0.09311335982321524,gambling,0.5050358017680615
16,0.08874219574669867,salience,0.5050358017680615
16,0.08734618064227305,anhedonia,0.5050358017680615
16,0.08666933198160072,impulsivity,0.5050358017680615
16,0.08527322486072421,food,0.5050358017680615
16,0.08389479065964259,loss_aversion,0.5050358017680615
16,0.08063595742384755,classical_conditioning,0.5050358017680615
16,0.07652459156094069,track,0.5050358017680615
17,0.2048315816056437,memory,0.5162360039238705
17,0.18375950170494695,episodic_memory,0.5162360039238705
17,0.17531198747547452,retrieval,0.5162360039238705
17,0.1690261968760905,recognition_memory,0.5162360039238705
17,0.16758744070525505,remembering,0.5162360039238705
17,0.16176130993685908,encoding,0.5162360039238705
17,0.16123704916929246,declarative_memory,0.5162360039238705
17,0.1495239642395584,recognition,0.5162360039238705
17,0.1438851852761381,familiarity,0.5162360039238705
17,0.13191335321101488,recall,0.5162360039238705
17,0.12742113087373674,spatial_memory,0.5162360039238705
17,0.12727479076718828,navigation,0.5162360039238705
17,0.12677446333271838,encoding_task,0.5162360039238705
17,0.12431294935498675,picture,0.5162360039238705
17,0.12186734844680705,semantic_memory,0.5162360039238705
17,0.12054566697757055,source_memory,0.5162360039238705
17,0.11724433255820292,forgetting,0.5162360039238705
17,0.11701612452515114,memory_retrieval,0.5162360039238705
17,0.11608691183831908,memory_process,0.5162360039238705
17,0.11302130662444305,episodic_simulation,0.5162360039238705
17,0.11202938472019047,longterm_memory,0.5162360039238705
17,0.11195039279915242,autobiographical_memory,0.5162360039238705
17,0.11013346908023368,cognitive_map,0.5162360039238705
18,0.11312586203316125,memory,0.5098953562676752
18,0.1079662773288102,episodic_memory,0.5098953562676752
18,0.104559604892699,remembering,0.5098953562676752
18,0.10339638638976097,retrieval,0.5098953562676752
18,0.10283658100373927,memory_retrieval,0.5098953562676752
18,0.08988958890422091,visual_attention,0.5098953562676752
18,0.08571520421591249,source_memory,0.5098953562676752
18,0.08433193666997303,encoding,0.5098953562676752
18,0.08379343485311576,navigation,0.5098953562676752
18,0.08181519739046186,autobiographical_memory,0.5098953562676752
18,0.08162884413322688,recognition_memory,0.5098953562676752
18,0.08050714289960899,recall,0.5098953562676752
18,0.08050066281901122,prospection,0.5098953562676752
18,0.07951756198696305,spatial_attention,0.5098953562676752
18,0.07771333209644432,visual_imagery,0.5098953562676752
18,0.07708945947908798,spatial_memory,0.5098953562676752
18,0.07233565169463939,familiarity,0.5098953562676752
18,0.07223220765035432,eye,0.5098953562676752
18,0.07162760982055406,episodic_simulation,0.5098953562676752
18,0.07099579528294117,mental_imagery,0.5098953562676752
18,0.06897698115784265,attention,0.5098953562676752
19,0.10406885992615532,memory,0.5011081969497015
19,0.09009644665374412,episodic_memory,0.5011081969497015
19,0.08516628168445782,declarative_memory,0.5011081969497015
19,0.08475836191707385,episodic_simulation,0.5011081969497015
19,0.08408128769215632,recognition_memory,0.5011081969497015
19,0.08269782725311556,recognition,0.5011081969497015
19,0.07722176700691323,autobiographical_memory,0.5011081969497015
19,0.0767318944632072,remembering,0.5011081969497015
19,0.07297959782508642,retrieval,0.5011081969497015
19,0.07229286594174879,recall,0.5011081969497015
19,0.0686627671617744,face_perception,0.5011081969497015
19,0.06385408001872295,remote_memory,0.5011081969497015
19,0.06358051042746769,prospection,0.5011081969497015
19,0.06353082683270539,familiarity,0.5011081969497015
19,0.06304456013206985,semantic_memory,0.5011081969497015
19,0.06298960888822155,episodic_future_thinking,0.5011081969497015
19,0.062001756618247326,semantic_information,0.5011081969497015
