CLUSTER,R,TOKEN
6,0.06710984269633141,mental_imagery
6,0.06537384656282763,encoding_task
6,0.06520056187089067,eye
6,0.06518317674691179,episodic_simulation
6,0.06463994769809149,imagination
6,0.06360291232087974,face_perception
6,0.06348613663284981,autobiographical_memory
7,0.23853065187192168,language
7,0.22562386264080442,speech
7,0.2209477692350281,language_processing
7,0.21159694726085868,semantic_processing
7,0.20063070313160294,word
7,0.19920806881375183,semantics
7,0.1918480249083298,speech_processing
7,0.18619074417308862,language_comprehension
7,0.1854268917518051,speech_perception
7,0.18376970979205884,listening
7,0.17884080305758268,hearing
7,0.1732469493812377,sentence_processing
7,0.16820941597855973,syllable
7,0.1652806432201515,phonology
7,0.16182452136715217,meaning
7,0.16081925713240908,sentence_comprehension
7,0.1560596776374548,reading
7,0.1534895848102655,semantic_information
7,0.150534875281236,phonological_processing
7,0.14741630419902182,pseudowords
7,0.14445895536064754,syntax
7,0.1408746309546489,lexicon
7,0.14011072620780582,speech_production
7,0.13845887038866755,semantic_knowledge
7,0.13491740834438626,word_recognition
8,0.16638611623533803,reward
8,0.13660054354670517,reward_anticipation
8,0.13631859176135175,reward_processing
8,0.09881343452578066,reward_learning
8,0.0896337375089224,anticipation
8,0.08842946411254607,addiction
8,0.08481317959469832,decision_making
8,0.07969757744779789,expectancy
8,0.07712822574300103,monetary_incentive_delay_task
8,0.07640712555314857,taste
8,0.07633652366757722,valence
8,0.07211180669871703,mood
8,0.0705711320846244,arousal
8,0.07015629375361042,anhedonia
8,0.06633572603335038,salience
8,0.06586854234499044,food
8,0.06326719963157086,loss
8,0.05834641311435327,dsmiv
8,0.05788114350324781,emotion
8,0.057181511522528844,impulsivity
8,0.05708632072840756,instrumental_conditioning
8,0.05698799551524855,wanting
8,0.05644380407878583,intertemporal_choice
8,0.0558786187273471,loss_anticipation
8,0.055191809120716646,gambling
9,0.23875428340350308,speech
9,0.22342591758301394,hearing
9,0.21876563504444418,listening
9,0.20762489687216681,speech_processing
9,0.20681835872169904,speech_perception
9,0.1632233124088663,tone
9,0.1627349223031941,music
9,0.15439862065212284,passive_listening
9,0.1522865288603047,auditory_perception
9,0.14975516534936953,language
9,0.1445326811812386,speech_production
9,0.14385928308920784,syllable
9,0.14221981717346127,melody
9,0.1270790177093696,language_processing
9,0.12707687709535118,intonation
9,0.12624907070912264,prosody
9,0.12611626653878352,pitch_discrimination
9,0.12354124377528823,audition
9,0.11624783461723583,noise
9,0.11325825450737427,articulation
9,0.10476066398506124,phonetics
9,0.10308774693028298,language_comprehension
9,0.10023508821141229,phonological_processing
9,0.09798949751195553,perception
9,0.09699689528664672,voice_perception
10,0.14777626213321926,spatial_attention
10,0.14638730577300313,attention
10,0.13795405843850542,manipulation
10,0.12513680320533077,execution
10,0.12387639741685563,visual_attention
10,0.12196233616470387,working_memory
10,0.12100021262417954,vision
10,0.11852266631303073,reaction_time
10,0.11748492532906056,visuospatial_attention
10,0.11726008493286778,grasping
10,0.11679406505783835,representation
10,0.11675499519710379,covert
10,0.11624828984445829,intention
10,0.11494346034974948,eye
10,0.11450556099462873,action
10,0.11065533616029546,mental_representation
10,0.10957944646781495,cognitive_process
10,0.10852871118161829,eye_movement
10,0.10765940337766108,strategy
10,0.10689821849015627,goal
10,0.10331761811935865,saccade
10,0.10310457350218988,rehearsal
10,0.10277313750286471,hand
10,0.09987084355675732,visual_angle
10,0.09932643014582834,grasp
11,0.1704327333908325,reward
11,0.14033942722778014,reward_processing
11,0.1397251852920757,reward_anticipation
11,0.13168190115888787,anticipation
11,0.13122652732365928,monetary_incentive_delay_task
11,0.10505002234437096,feedback
11,0.09553640903511953,instrumental_conditioning
11,0.08870244745157925,reinforcement_learning
11,0.08545437743783452,expectancy
11,0.08193887084052873,motor_control
11,0.07927767907436076,habit_learning
11,0.07878201370857636,reward_learning
11,0.07789352390015315,loss_anticipation
11,0.0714135470548788,taste
11,0.07071951664912007,learning
11,0.07033448826237253,impulsivity
11,0.06940977873183876,salience
11,0.06791297177230722,sequence_learning
11,0.06777529334589812,wanting
11,0.06761179312660846,addiction
11,0.06697935396481476,loss
11,0.06667112334982409,habit
11,0.06637710929544323,gambling
11,0.06613134033512715,motor_program
11,0.06366409181016543,instrumental_learning
12,0.09135829833895226,memory
12,0.08376496271333092,episodic_memory
12,0.07946114499597669,recognition
12,0.07683241027759644,episodic_simulation
12,0.0750188771116986,recognition_memory
12,0.07331730625019497,autobiographical_memory
12,0.07261669706307376,declarative_memory
12,0.07237320282948606,remembering
12,0.07202140630775673,face_perception
12,0.06872348775187237,remote_memory
12,0.06651352515164857,retrieval
12,0.0646093975675047,familiarity
12,0.06025769318612159,free_recall
12,0.060051355807812824,source_memory
12,0.05974026095824816,prospection
12,0.05829718915886482,episodic_future_thinking
12,0.05776085140351479,recall
12,0.05618618658482291,picture
12,0.052587247719380795,face_recognition
12,0.0513840683849046,face
12,0.05059065112079634,encoding
12,0.050345128822540004,memory_process
12,0.05008000819885822,semantic_memory
12,0.050000168810444945,emotional_memory
12,0.04932530617910186,spatial_memory
13,0.15739571197148802,monitoring
13,0.128373348925679,decision_making
13,0.1269928920358122,cognitive_control
13,0.11344019797779016,cognitive
13,0.10914820164089478,error_detection
13,0.1078054254560375,executive_function
13,0.10739116054427522,cognitive_process
13,0.10408444871028637,response_selection
13,0.09866915464796343,reaction_time
13,0.09859921382493632,working_memory
13,0.09596810690704172,reward
13,0.09574221773095516,arousal
13,0.09459421621599444,decision
13,0.09312704183144867,performance_monitoring
13,0.09211891175888526,valence
13,0.09193073067684247,autobiographical_memory
13,0.09106569223499177,strategy
13,0.08681195559591146,goal
13,0.0862268579259925,anticipation
13,0.08556305228229685,task_set
13,0.08445840061290466,remembering
13,0.08413645289054554,cognition
13,0.08338525250479974,response_inhibition
13,0.08149862648920357,salience
13,0.08055041799039424,response_conflict
14,0.2328777144307301,speech
14,0.21844512819851272,speech_perception
14,0.21072637284101384,hearing
14,0.20862592837866326,speech_processing
14,0.20577713758537622,listening
14,0.17620243141557781,language
14,0.1619445971580853,language_processing
14,0.14989853723773255,syllable
14,0.142862677886924,music
14,0.14171896584229227,prosody
14,0.13709568850596202,tone
14,0.13686277874353941,passive_listening
14,0.13575285693377062,speech_production
14,0.13480814723050558,language_comprehension
14,0.13384241736877098,melody
14,0.13129437038486205,intonation
14,0.1306471768220495,auditory_perception
14,0.11994133480814678,sentence_processing
14,0.11878305434911916,semantic_processing
14,0.11675956654221102,pitch_discrimination
14,0.1149825230678254,word
14,0.11262734279709519,syntax
14,0.11222665380020873,semantics
14,0.11051647255875248,narrative
14,0.10684177676913152,sentence_comprehension
15,0.18689827552768562,hearing
15,0.17200683264356018,listening
15,0.16652372589883613,speech
15,0.15625459884462606,tone
15,0.15274319981495285,speech_perception
15,0.14351315134845102,speech_processing
15,0.1333314616327799,music
15,0.12993812750691766,melody
15,0.12731395389278377,passive_listening
15,0.1210499559232192,auditory_perception
15,0.11380260061556853,audition
15,0.1129045248125077,painful_stimulation
15,0.11018628146014389,pain
15,0.09937500996794699,speech_production
15,0.09893806978197078,multisensory
15,0.09809488204138703,heat
15,0.09777695237472475,perception
15,0.09718748978624932,syllable
15,0.09677781815351356,prosody
15,0.09513959262855586,auditory_feedback
15,0.09505066494812309,intonation
15,0.09183918746087806,pitch_discrimination
15,0.08844727164339869,voice_perception
15,0.08085380003015488,multisensory_integration
15,0.08056327961547387,phonetics
16,0.2685680830822869,reward
16,0.22054454395937292,reward_anticipation
16,0.21803758024301148,reward_processing
16,0.1750929978038231,monetary_incentive_delay_task
16,0.15308287762907982,anticipation
16,0.1466382314395598,reward_learning
16,0.14512397840374386,instrumental_conditioning
16,0.12192329252149824,reinforcement_learning
16,0.11906627076791418,feedback
16,0.11759349497626394,loss_anticipation
16,0.11568139250472032,expectancy
16,0.11532440642496765,decision_making
16,0.11197640028679558,addiction
16,0.10361003719022913,wanting
16,0.10254234460716297,loss
16,0.10222006857698823,gambling
16,0.09949962138554637,loss_aversion
16,0.09007269174241875,instrumental_learning
16,0.08863723305659138,impulsivity
16,0.08371825247490745,valence
16,0.08329715686115514,classical_conditioning
16,0.082033311006782,salience
16,0.08201102696070026,taste
16,0.07721308064960308,learning
16,0.07714354442244421,track
17,0.2159893548409546,reward
17,0.1787243308022258,reward_processing
17,0.161301186358785,reward_anticipation
17,0.14091647912079652,monetary_incentive_delay_task
17,0.1362698231815939,anticipation
17,0.12838397224410764,instrumental_conditioning
17,0.10922700564594674,reinforcement_learning
17,0.10099245451385659,feedback
17,0.09606152203552543,reward_learning
17,0.09506312496313206,decision_making
17,0.09185999658804582,expectancy
17,0.09003794048082965,addiction
17,0.08874002930409772,habit_learning
17,0.0839117909512046,impulsivity
17,0.08124618631506338,gambling
17,0.07843514446691043,wanting
17,0.07679675515492695,loss_anticipation
17,0.07573929182425501,loss
17,0.07572168910106655,learning
17,0.07276811025555191,category_learning
17,0.07243990718259845,salience
17,0.07164553191638022,instrumental_learning
17,0.07063672322741649,habit
17,0.06604399832248589,decision
17,0.061727412267953675,loss_aversion
18,0.16159353080757718,face_perception
18,0.15646211789799594,object_recognition
18,0.15347898296363807,vision
18,0.1462025849753766,reading
18,0.14378121368310187,recognition
18,0.1431456328568018,word
18,0.13763832360104847,familiarity
18,0.13292658061945484,naming
18,0.13118572259013428,visual_object
18,0.12900275621983912,semantic_processing
18,0.12869732921900903,shape
18,0.1261735085398313,visual_angle
18,0.1231197498775933,visual_perception
18,0.12230221943932265,orthography
18,0.12154761722271874,visual_word_recognition
18,0.11947835275669758,pseudowords
18,0.11893348882087856,picture
18,0.11864414326336449,face_recognition
18,0.11835633402053893,repetition_priming
18,0.11815565961139182,phonology
18,0.11660903737517046,face
18,0.11546333468185692,visual_attention
18,0.11490632626336833,representation
18,0.11326872572472531,word_recognition
18,0.11270584519620407,object_perception
19,0.09757612404026825,visual_imagery
19,0.09472865636647841,remembering
19,0.09358339280059805,memory
19,0.09178037680388537,memory_retrieval
19,0.09125305850972766,episodic_memory
19,0.09046458034863808,retrieval
19,0.07531306533647347,recall
19,0.07339663501841713,imagine
19,0.07283061471491471,imagery
19,0.07239371102197661,mental_imagery
19,0.07184206451397346,encoding
19,0.06882961947974392,autobiographical_memory
19,0.06796419849702316,episodic_simulation
19,0.06556822043963569,prospection
19,0.06389892636427857,recognition_memory
19,0.06310769142581048,spatial_memory
19,0.06117418769590711,familiarity
19,0.06115984573225484,navigation
19,0.061014404499100956,semantic_memory
19,0.05975479103824549,episodic_future_thinking
19,0.05914323264629039,recognition
19,0.05701293786081526,source_memory
19,0.05615332777876009,judgment
19,0.05508003586285847,memory_process
19,0.0532502219634536,longterm_memory
20,0.16395748988694542,memory
20,0.14925554902615115,episodic_memory
20,0.13987427209378958,declarative_memory
20,0.13945269323177906,recognition_memory
20,0.1364680348016851,remembering
20,0.1286870425591964,encoding
20,0.1282004850267778,retrieval
20,0.11879594693987525,spatial_memory
20,0.11576720899267368,recognition
20,0.11270312379975773,cognitive_map
20,0.11015746362648071,navigation
20,0.1064643431789137,familiarity
20,0.10472563059639291,encoding_task
20,0.10234881122930789,recall
20,0.09973539507685006,source_memory
20,0.09938948066502423,memory_retrieval
20,0.0960893406906253,autobiographical_memory
20,0.09469112966023328,emotional_memory
20,0.09453894043593618,episodic_simulation
20,0.09428710831468651,memory_process
20,0.09169361670710695,picture
20,0.08963899316790243,forgetting
20,0.08798449918079464,longterm_memory
20,0.08743452459473294,navigation_task
20,0.08528647218295489,remote_memory
21,0.08643896649851984,anticipation
21,0.08478471715646957,nociception
21,0.07951123330233839,arousal
21,0.0794299166910657,pain
21,0.06677790732878425,micturition
21,0.06589691181539377,heat
21,0.06543344758540388,respiration
21,0.06479514472837487,fear
21,0.06311800690880207,reward
21,0.05579524135730574,air_hunger
21,0.055158599697985575,sexual_arousal
21,0.05367369108433474,emotion
21,0.05045815395074092,hunger
21,0.04948339853157947,reward_anticipation
21,0.0490170038563049,taste
21,0.04723412981855142,painful_stimulation
21,0.046500546355447925,valence
21,0.0463681272973232,pain_sensation
21,0.04613736471421272,expectancy
21,0.04607968271792709,elaborative_rehearsal
21,0.04549413697122488,declarative_memory
21,0.044240155995790766,visual_analogue_scale
21,0.04302427760077876,infusion
21,0.042551440455678734,stress
21,0.042088336093485126,electrical_stimulation
22,0.1267315526698252,emotion
22,0.09308351914929874,fear
22,0.0917868197614047,arousal
22,0.09052500303787284,sadness
22,0.09036578075586012,valence
22,0.09023655097445103,theory_mind
22,0.08862631580566727,facial_expression
22,0.08788921202822107,disgust
22,0.08625929637221114,empathy
22,0.08337440062209457,speech
22,0.08309110245339588,language
22,0.08182387824175255,negative_emotion
22,0.08087909417924044,language_processing
22,0.07998384216010568,happiness
22,0.07867093475924726,prosody
22,0.07706693762618946,narrative
22,0.07589452700409963,social_cognition
22,0.07309151919640179,autobiographical_memory
22,0.07261563624536757,listening
22,0.07161813243363692,semantic_processing
22,0.0684979118334037,speech_processing
22,0.06755589995984222,syntax
22,0.06530322240374296,language_comprehension
22,0.06529382086828593,theory_mind_task
22,0.06394380125065012,semantic_memory
23,0.09112440570968196,memory
23,0.07631647373685234,declarative_memory
23,0.07509683563839673,episodic_memory
23,0.07264317792334679,recognition_memory
23,0.07224634535425146,episodic_simulation
23,0.06792997908820445,recall
23,0.06683973125181754,recognition
23,0.06312983582363285,autobiographical_memory
23,0.06311820269579986,remembering
23,0.06191540153392106,retrieval
23,0.05947652131036568,semantic_memory
23,0.058967763120457685,cognitive_map
23,0.05879040009981761,semantic_information
23,0.05641861260865116,spatial_memory
23,0.05320463256013661,memory_process
23,0.05271866826128984,episodic_future_thinking
23,0.052485706352911436,prospection
23,0.05058797467277071,face_perception
23,0.048454108729869334,familiarity
23,0.047698296843463765,source_memory
23,0.04725484564866284,navigation
23,0.04610745579099213,emotional_memory
23,0.04562776350532907,remote_memory
23,0.04551090297649684,learning
23,0.044476639161231346,encoding_task
24,0.2087215296070614,fear
24,0.20644260557883262,emotion
24,0.1755774743113451,facial_expression
24,0.16863792878353875,valence
24,0.15179573791038856,arousal
24,0.1438135527148043,face
24,0.1363433674330782,negative_emotion
24,0.13142695875825777,emotional_expression
24,0.13111875701652126,anger
24,0.12619618961566376,emotional_memory
24,0.1229114313293288,anxiety
24,0.12137012611117938,disgust
24,0.11734529178977282,extinction
24,0.11628172508901649,sadness
24,0.11470724272501766,international_affective_picture_system
24,0.11294898793317143,olfaction
24,0.10765707883799687,picture
24,0.10572550152882497,declarative_memory
24,0.10262856466985679,memory
24,0.10145718007140242,happiness
24,0.09662708318018143,emotion_regulation
24,0.09507903665837546,explicit_knowledge
24,0.09184468995643266,recognition_memory
24,0.08713074094439253,recognition
24,0.08637435540007143,salience
25,0.14581591364276175,reward
25,0.11351944978359975,anticipation
25,0.11264238891369337,reward_processing
25,0.10739004652960302,reward_anticipation
25,0.10439124384574573,monetary_incentive_delay_task
25,0.0955046360693024,motor_control
25,0.0803369347212772,feedback
25,0.07892129443614815,reinforcement_learning
25,0.07769542566767307,instrumental_conditioning
25,0.07538296628413978,motor_program
25,0.06864410982438846,taste
25,0.06448433996592166,expectancy
25,0.0628874256023045,reward_learning
25,0.06181692193032214,movement
25,0.05906493522656855,decision_making
25,0.058701769350424954,motor_sequence_learning
25,0.05837692048620698,execution
25,0.05814401752922827,learning
25,0.0566037380476104,loss_aversion
25,0.0559909273405035,wanting
25,0.05582020724067628,loss_anticipation
25,0.05408925012088156,feedback_processing
25,0.053558011887210995,loss
25,0.052942049116381035,tapping_task
25,0.05256248003243811,preparation
26,0.13832684292398786,episodic_memory
26,0.12538113219273597,memory
26,0.11926658678367656,remembering
26,0.11584707976939271,memory_retrieval
26,0.11583517280427784,autobiographical_memory
26,0.11283851740477349,retrieval
26,0.10520619199452465,prospection
26,0.0976363459760872,source_memory
26,0.09259679598278812,recall
26,0.0892347535569467,episodic_simulation
26,0.0856900352359309,navigation
26,0.08420840542117289,theory_mind
26,0.08285101575710728,encoding
26,0.08179983338208481,recognition_memory
26,0.08010102066748333,thought
26,0.07704641824594329,spatial_memory
26,0.07442627413353996,thinking
26,0.07292969139750638,consciousness
26,0.07241901407977447,episodic_future_thinking
26,0.07042694973539637,mental_imagery
26,0.07019627413307655,familiarity
26,0.06859011419731588,visual_imagery
26,0.0679088315803902,reaction_time
26,0.06670501474596155,goal
26,0.06560901563335507,memory_process
27,0.1444105851213749,reward
27,0.11549121871749247,reward_processing
27,0.10085893867282165,reward_anticipation
27,0.09330094354872184,anticipation
27,0.07735165207307072,valence
27,0.07689573529070898,decision_making
27,0.07026884843284172,intertemporal_choice
27,0.06887099056027673,instrumental_conditioning
27,0.06654975601149724,taste
27,0.06631425557639443,emotion
27,0.06470106730041285,arousal
27,0.06417272074862423,reward_learning
27,0.06396116179230965,expectancy
27,0.06132408743011908,monetary_incentive_delay_task
27,0.05931680404881968,fear
27,0.05925643585479071,emotion_regulation
27,0.05921102672141834,loss
27,0.058359290296977596,negative_emotion
27,0.05724781217699063,gambling
27,0.057205610366993336,personality
27,0.05549185772618445,mood
27,0.054534311472043503,sadness
27,0.05452847127248389,libido
27,0.05425695554453494,addiction
27,0.05353476353813862,loss_anticipation
28,0.1844826460966392,face_perception
28,0.15095991735185227,face
28,0.1443360789463798,object_recognition
28,0.1395667730049409,recognition
28,0.13834461966562459,vision
28,0.13052809195530365,face_recognition
28,0.125327426727255,visual_perception
28,0.12468933816646005,visual_attention
28,0.12441897475549696,visual_angle
28,0.12082827188969865,visual_object
28,0.11623991980970236,shape
28,0.11600081532055397,perception
28,0.11228499375578774,familiarity
28,0.10800894824558908,picture
28,0.10616886508470658,eye
28,0.10529101917816625,spatial_attention
28,0.10259928194161037,object_perception
28,0.10097492986098786,covert
28,0.09590666660040814,fixation
28,0.09342892631435369,visual_motion
28,0.09231009033553542,visual_recognition
28,0.09130799360802888,eye_movement
28,0.09106350148537704,gaze
28,0.08934929170708207,passive_viewing
28,0.08897729965713999,face_discrimination
29,0.25116088453466495,reward
29,0.22326925689941166,reward_anticipation
29,0.19863264625954716,reward_processing
29,0.16667426282360065,monetary_incentive_delay_task
29,0.14532254282298768,anticipation
29,0.12853099455677505,reward_learning
29,0.12061473922236243,reinforcement_learning
29,0.11858218493497018,instrumental_conditioning
29,0.11663740111916077,loss_anticipation
29,0.11325346382685465,feedback
29,0.11233903806870214,addiction
29,0.10811793515797367,gambling
29,0.10482156932837891,expectancy
29,0.10139704133534076,decision_making
29,0.09955684574027364,wanting
29,0.09221411175901223,loss
29,0.0915400203824089,impulsivity
29,0.09058860118557462,salience
29,0.08788518637944429,taste
29,0.08545155507398025,loss_aversion
29,0.08248211682919443,anhedonia
29,0.07594774344213223,instrumental_learning_task
29,0.07028825705622867,uncertainty
29,0.06980385252718671,intertemporal_choice
29,0.06907813808019193,context_dependent
30,0.10223836262099503,semantic_memory
30,0.1010006794149358,semantic_knowledge
30,0.0935889681815193,episodic_memory
30,0.09002436918177302,semantic_processing
30,0.08714196759869347,memory
30,0.07791424497260928,retrieval
30,0.07717764389340409,declarative_memory
30,0.07559233326821635,semantic_information
30,0.07466113134224148,autobiographical_memory
30,0.07430235911486144,imageability
30,0.07255734422664921,word
30,0.07162162284270067,remembering
30,0.07149917023085732,theory_mind
30,0.07035120535463463,recognition_memory
30,0.06964086108817935,episodic_simulation
30,0.06925007048789411,prospection
30,0.06770488166816063,naming
30,0.0660693476972353,source_memory
30,0.0644125551219576,meaning
30,0.06414238503839635,recall
30,0.06292617215181236,free_recall
30,0.06282406873135274,judgment
30,0.06022247047150958,semantic_network
30,0.05991994017227577,language
30,0.058989713316160486,surface_dyslexia
31,0.13358402539684258,reward
31,0.1226956046890136,autobiographical_memory
31,0.11952561160229815,valence
31,0.11251399829620998,social_cognition
31,0.10796916556853964,decision_making
31,0.10637244116546285,theory_mind
31,0.10618671279239003,reward_processing
31,0.10428513698178656,emotion
31,0.10377615087143559,prospection
31,0.09646450190401984,arousal
31,0.09237415297140317,episodic_simulation
31,0.08473432274065469,salience
31,0.08118164567216758,selfreflection
31,0.07848041793064069,sadness
31,0.07847321233578125,thought
31,0.07622784912566406,negative_emotion
31,0.0761704004409875,mood
31,0.07589389340775683,intertemporal_choice
31,0.07291182719547291,personality
31,0.07181033193372441,reward_anticipation
31,0.06989547118759436,remembering
31,0.06967801947130367,thinking
31,0.06956691290762362,emotion_regulation
31,0.0668353102795103,decision
31,0.06668713110386218,belief
32,0.08649947835893845,anticipation
32,0.08649167392376189,painful_stimulation
32,0.07576215588514865,pain
32,0.07462395153273604,heat
32,0.07373097462928563,motor_control
32,0.0716262571421439,pain_sensation
32,0.06684129083646384,arousal
32,0.06540884297539817,reward
32,0.06403167746197787,nociception
32,0.0549507141217908,heat_stimulation
32,0.05188968263118777,capsaicinevoked_pain
32,0.05127594312378506,feedback
32,0.050467968102276106,infusion
32,0.0498933445467058,reward_processing
32,0.04944277090529784,monetary_incentive_delay_task
32,0.0491862654061922,execution
32,0.04913744511769682,motor_sequence_learning
32,0.048311679507424474,loss_anticipation
32,0.047243110072019104,vigilance
32,0.04699165339376034,preparation
32,0.046269089775600306,electrical_stimulation
32,0.04581703812955775,movement
32,0.045526848297630186,whistle
32,0.045525772999619234,rehearsal
32,0.043319849802333325,cold_stimulation
