CLUSTER,R,TOKEN
8,0.09701732108240467,reaction_time
8,0.096955506982207,imagery
8,0.09690671131369218,motor_planning
8,0.09478802471102046,representation
8,0.09436753407379199,covert
8,0.09412328159250513,grasp
8,0.094095806778327,phonological_processing
8,0.09349331262293264,planning
9,0.19177441015366345,memory
9,0.1702084314479763,emotion
9,0.16625432007007243,fear
9,0.1617573141609265,episodic_memory
9,0.15569320725366334,declarative_memory
9,0.1532700785129614,remembering
9,0.15008985169593278,valence
9,0.14483173269563018,recognition_memory
9,0.14357463783038657,facial_expression
9,0.1389609939215794,emotional_memory
9,0.13728014749448383,encoding
9,0.13377609667817494,arousal
9,0.13261295377890944,retrieval
9,0.1310616008820957,recognition
9,0.12870479095496912,recall
9,0.12567607055394106,picture
9,0.12459435036628831,face
9,0.12224134070256099,memory_process
9,0.11596036611917304,forgetting
9,0.11366860170205612,source_memory
9,0.11111985831728469,memory_consolidation
9,0.11028549837745368,encoding_task
9,0.10971989209934828,autobiographical_memory
9,0.1091445565483428,emotional_expression
9,0.10833246055805461,international_affective_picture_system
10,0.21418145283837703,speech
10,0.2065838470369864,speech_perception
10,0.19780646352775874,hearing
10,0.1939264572103942,speech_processing
10,0.19123727453457176,listening
10,0.1539821961532009,language
10,0.14217737712378278,language_processing
10,0.14092882363882053,tone
10,0.13968720902532497,syllable
10,0.1360445259353076,music
10,0.13004003478616494,passive_listening
10,0.1297429400509943,prosody
10,0.1285228791348122,speech_production
10,0.1275124791747458,melody
10,0.12663960471703975,auditory_perception
10,0.11667355523908945,intonation
10,0.10997856998929605,language_comprehension
10,0.10578018900152711,pitch_discrimination
10,0.1019606371506488,voice_perception
10,0.10143122182836714,semantic_processing
10,0.10040274872689191,audition
10,0.09900375137525759,theory_mind
10,0.09750067989965423,syntax
10,0.09728260956713447,sentence_processing
10,0.09653539375783222,word
11,0.11936053091319505,arousal
11,0.10941020039720123,anticipation
11,0.102185605143583,interoception
11,0.10124701142159227,pain
11,0.09339077709972636,error_detection
11,0.09095739281504311,monitoring
11,0.09019530374401649,disgust
11,0.08723609774839054,decision_making
11,0.08654107948341493,emotion
11,0.08420112153807702,valence
11,0.08414394885609557,painful_stimulation
11,0.0838720071275271,salience
11,0.08333835116664035,cognitive_control
11,0.08243002805601254,context
11,0.08155402257156122,reaction_time
11,0.08152967423771935,expectancy
11,0.08093357005839195,response_inhibition
11,0.07927028453732268,empathy
11,0.0788377166909654,reward
11,0.07850375615870986,strategy
11,0.07834642329515898,response_selection
11,0.07293766984134051,manipulation
11,0.07105832737197626,cognitive_process
11,0.06849447115440425,task_set
11,0.06831302310650755,heat
12,0.10223836262099503,semantic_memory
12,0.1010006794149358,semantic_knowledge
12,0.0935889681815193,episodic_memory
12,0.09002436918177302,semantic_processing
12,0.08714196759869347,memory
12,0.07791424497260928,retrieval
12,0.07717764389340409,declarative_memory
12,0.07559233326821635,semantic_information
12,0.07466113134224148,autobiographical_memory
12,0.07430235911486144,imageability
12,0.07255734422664921,word
12,0.07162162284270067,remembering
12,0.07149917023085732,theory_mind
12,0.07035120535463463,recognition_memory
12,0.06964086108817935,episodic_simulation
12,0.06925007048789411,prospection
12,0.06770488166816063,naming
12,0.0660693476972353,source_memory
12,0.0644125551219576,meaning
12,0.06414238503839635,recall
12,0.06292617215181236,free_recall
12,0.06282406873135274,judgment
12,0.06022247047150958,semantic_network
12,0.05991994017227577,language
12,0.058989713316160486,surface_dyslexia
13,0.25116088453466495,reward
13,0.22326925689941166,reward_anticipation
13,0.19863264625954716,reward_processing
13,0.16667426282360065,monetary_incentive_delay_task
13,0.14532254282298768,anticipation
13,0.12853099455677505,reward_learning
13,0.12061473922236243,reinforcement_learning
13,0.11858218493497018,instrumental_conditioning
13,0.11663740111916077,loss_anticipation
13,0.11325346382685465,feedback
13,0.11233903806870214,addiction
13,0.10811793515797367,gambling
13,0.10482156932837891,expectancy
13,0.10139704133534076,decision_making
13,0.09955684574027364,wanting
13,0.09221411175901223,loss
13,0.0915400203824089,impulsivity
13,0.09058860118557462,salience
13,0.08788518637944429,taste
13,0.08545155507398025,loss_aversion
13,0.08248211682919443,anhedonia
13,0.07594774344213223,instrumental_learning_task
13,0.07028825705622867,uncertainty
13,0.06980385252718671,intertemporal_choice
13,0.06907813808019193,context_dependent
14,0.17995008148339314,face_perception
14,0.15762768892590776,vision
14,0.15594135769886108,object_recognition
14,0.14310272401892157,recognition
14,0.13921459205527834,face
14,0.1383308597393003,visual_angle
14,0.1369361181273162,visual_attention
14,0.13481230865323768,visual_perception
14,0.13106885787406197,shape
14,0.13004465936279838,visual_object
14,0.12730714009502028,face_recognition
14,0.12268740032637425,familiarity
14,0.11894343510875868,perception
14,0.11743744788964249,eye
14,0.11488311431444566,spatial_attention
14,0.11402807442345718,picture
14,0.11317346904852933,covert
14,0.11179517790655215,object_perception
14,0.10799117873227766,fixation
14,0.1064246165632948,visual_motion
14,0.10314793699463955,representation
14,0.1008139040951324,visual_recognition
14,0.10036575861427023,repetition_priming
14,0.0996651509736936,eye_movement
14,0.09940990096069706,reading
15,0.2028163333564005,fear
15,0.20206778496158942,emotion
15,0.16934404252123997,valence
15,0.1668070390217767,facial_expression
15,0.1552819336732436,arousal
15,0.14133958633324417,emotional_memory
15,0.13887597266421964,face
15,0.13761926542461142,memory
15,0.13481668243455494,declarative_memory
15,0.1345045833367507,negative_emotion
15,0.12936899161599652,emotional_expression
15,0.1274199166742919,anger
15,0.11918508776751846,recognition_memory
15,0.11877141365806744,international_affective_picture_system
15,0.11843695354087652,picture
15,0.11710309084886197,disgust
15,0.11582786224696622,anxiety
15,0.11444789962654603,extinction
15,0.11398833469015826,episodic_memory
15,0.10694964470523159,recognition
15,0.1066656356143288,sadness
15,0.10643756089330256,olfaction
15,0.10439895676419092,remembering
15,0.10216258347714517,encoding
15,0.09704348121968204,happiness
16,0.1704327333908325,reward
16,0.14033942722778014,reward_processing
16,0.1397251852920757,reward_anticipation
16,0.13168190115888787,anticipation
16,0.13122652732365928,monetary_incentive_delay_task
16,0.10505002234437096,feedback
16,0.09553640903511953,instrumental_conditioning
16,0.08870244745157925,reinforcement_learning
16,0.08545437743783452,expectancy
16,0.08193887084052873,motor_control
16,0.07927767907436076,habit_learning
16,0.07878201370857636,reward_learning
16,0.07789352390015315,loss_anticipation
16,0.0714135470548788,taste
16,0.07071951664912007,learning
16,0.07033448826237253,impulsivity
16,0.06940977873183876,salience
16,0.06791297177230722,sequence_learning
16,0.06777529334589812,wanting
16,0.06761179312660846,addiction
16,0.06697935396481476,loss
16,0.06667112334982409,habit
16,0.06637710929544323,gambling
16,0.06613134033512715,motor_program
16,0.06366409181016543,instrumental_learning
17,0.15526304150646736,monitoring
17,0.1168280420690997,error_detection
17,0.11131566278485693,cognitive_control
17,0.11129470126869324,decision_making
17,0.10439517093819495,response_selection
17,0.09931619141763322,performance_monitoring
17,0.09309511342990569,response_conflict
17,0.09139332814400143,anticipation
17,0.08954052933221722,pain
17,0.08922746083424843,reward
17,0.08376327444527398,arousal
17,0.08278439885386021,reaction_time
17,0.07967303538608975,decision
17,0.07910241797383645,executive_function
17,0.07672175636385237,cognitive_process
17,0.07494205675650512,task_set
17,0.07478081165191067,cognitive
17,0.07309098924066608,response_inhibition
17,0.07097296774104486,salience
17,0.06892208226186929,expectancy
17,0.0685550522284196,strategy
17,0.06783948150509217,reward_processing
17,0.06781809921912667,preparation
17,0.0660519300821366,stroop
17,0.06600979444424697,effort
18,0.16638611623533803,reward
18,0.13660054354670517,reward_anticipation
18,0.13631859176135175,reward_processing
18,0.09881343452578066,reward_learning
18,0.0896337375089224,anticipation
18,0.08842946411254607,addiction
18,0.08481317959469832,decision_making
18,0.07969757744779789,expectancy
18,0.07712822574300103,monetary_incentive_delay_task
18,0.07640712555314857,taste
18,0.07633652366757722,valence
18,0.07211180669871703,mood
18,0.0705711320846244,arousal
18,0.07015629375361042,anhedonia
18,0.06633572603335038,salience
18,0.06586854234499044,food
18,0.06326719963157086,loss
18,0.05834641311435327,dsmiv
18,0.05788114350324781,emotion
18,0.057181511522528844,impulsivity
18,0.05708632072840756,instrumental_conditioning
18,0.05698799551524855,wanting
18,0.05644380407878583,intertemporal_choice
18,0.0558786187273471,loss_anticipation
18,0.055191809120716646,gambling
19,0.08643896649851984,anticipation
19,0.08478471715646957,nociception
19,0.07951123330233839,arousal
19,0.0794299166910657,pain
19,0.06677790732878425,micturition
19,0.06589691181539377,heat
19,0.06543344758540388,respiration
19,0.06479514472837487,fear
19,0.06311800690880207,reward
19,0.05579524135730574,air_hunger
19,0.055158599697985575,sexual_arousal
19,0.05367369108433474,emotion
19,0.05045815395074092,hunger
19,0.04948339853157947,reward_anticipation
19,0.0490170038563049,taste
19,0.04723412981855142,painful_stimulation
19,0.046500546355447925,valence
19,0.0463681272973232,pain_sensation
19,0.04613736471421272,expectancy
19,0.04607968271792709,elaborative_rehearsal
19,0.04549413697122488,declarative_memory
19,0.044240155995790766,visual_analogue_scale
19,0.04302427760077876,infusion
19,0.042551440455678734,stress
19,0.042088336093485126,electrical_stimulation
20,0.15385326261934987,hearing
20,0.1467593186576411,listening
20,0.13479907437123334,speech
20,0.13174596335789285,tone
20,0.12241213489542999,speech_perception
20,0.1178445838245148,music
20,0.11474604063128073,pain
20,0.11395002589488515,melody
20,0.10939063363189744,speech_processing
20,0.10868620700055137,painful_stimulation
20,0.10853475846513462,passive_listening
20,0.10690074843474232,heat
20,0.10070746546364384,auditory_perception
20,0.09091071681397012,audition
20,0.09069014322863242,interoception
20,0.08661162635468007,intonation
20,0.08498370244358373,auditory_feedback
20,0.081603166543296,prosody
20,0.07958596619324844,pitch_discrimination
20,0.07880009827885004,speech_production
20,0.07864788547444099,somatic_sensation
20,0.07833304602922048,pain_sensation
20,0.07721146738182767,multisensory
20,0.0754598612831612,voice_perception
20,0.07236790548496615,phonation
21,0.14993804999497232,spatial_attention
21,0.1424240916048448,attention
21,0.12492920564174992,visual_attention
21,0.11909611203821983,visuospatial_attention
21,0.11780667194406033,eye
21,0.11062620414602607,manipulation
21,0.10933930802791836,covert
21,0.10646306733309234,intention
21,0.10475134533672206,execution
21,0.10453224522255646,eye_movement
21,0.10333413417370962,reaction_time
21,0.10309865277483563,saccade
21,0.10129683262169081,vision
21,0.09913046493281305,mental_representation
21,0.09907420270129774,spatial
21,0.09742848661373786,theory_mind
21,0.09477364158257298,cognitive_process
21,0.09417958104761787,goal
21,0.09412774539948147,visual_search
21,0.09391089569647919,spatial_location
21,0.09342750824738921,strategy
21,0.09281163010870794,working_memory
21,0.09244973315592662,action
21,0.09217986825069854,visual_angle
21,0.08962306331406458,grasping
22,0.08649947835893845,anticipation
22,0.08649167392376189,painful_stimulation
22,0.07576215588514865,pain
22,0.07462395153273604,heat
22,0.07373097462928563,motor_control
22,0.0716262571421439,pain_sensation
22,0.06684129083646384,arousal
22,0.06540884297539817,reward
22,0.06403167746197787,nociception
22,0.0549507141217908,heat_stimulation
22,0.05188968263118777,capsaicinevoked_pain
22,0.05127594312378506,feedback
22,0.050467968102276106,infusion
22,0.0498933445467058,reward_processing
22,0.04944277090529784,monetary_incentive_delay_task
22,0.0491862654061922,execution
22,0.04913744511769682,motor_sequence_learning
22,0.048311679507424474,loss_anticipation
22,0.047243110072019104,vigilance
22,0.04699165339376034,preparation
22,0.046269089775600306,electrical_stimulation
22,0.04581703812955775,movement
22,0.045526848297630186,whistle
22,0.045525772999619234,rehearsal
22,0.043319849802333325,cold_stimulation
23,0.09112440570968196,memory
23,0.07631647373685234,declarative_memory
23,0.07509683563839673,episodic_memory
23,0.07264317792334679,recognition_memory
23,0.07224634535425146,episodic_simulation
23,0.06792997908820445,recall
23,0.06683973125181754,recognition
23,0.06312983582363285,autobiographical_memory
23,0.06311820269579986,remembering
23,0.06191540153392106,retrieval
23,0.05947652131036568,semantic_memory
23,0.058967763120457685,cognitive_map
23,0.05879040009981761,semantic_information
23,0.05641861260865116,spatial_memory
23,0.05320463256013661,memory_process
23,0.05271866826128984,episodic_future_thinking
23,0.052485706352911436,prospection
23,0.05058797467277071,face_perception
23,0.048454108729869334,familiarity
23,0.047698296843463765,source_memory
23,0.04725484564866284,navigation
23,0.04610745579099213,emotional_memory
23,0.04562776350532907,remote_memory
23,0.04551090297649684,learning
23,0.044476639161231346,encoding_task
24,0.1444105851213749,reward
24,0.11549121871749247,reward_processing
24,0.10085893867282165,reward_anticipation
24,0.09330094354872184,anticipation
24,0.07735165207307072,valence
24,0.07689573529070898,decision_making
24,0.07026884843284172,intertemporal_choice
24,0.06887099056027673,instrumental_conditioning
24,0.06654975601149724,taste
24,0.06631425557639443,emotion
24,0.06470106730041285,arousal
24,0.06417272074862423,reward_learning
24,0.06396116179230965,expectancy
24,0.06132408743011908,monetary_incentive_delay_task
24,0.05931680404881968,fear
24,0.05925643585479071,emotion_regulation
24,0.05921102672141834,loss
24,0.058359290296977596,negative_emotion
24,0.05724781217699063,gambling
24,0.057205610366993336,personality
24,0.05549185772618445,mood
24,0.054534311472043503,sadness
24,0.05452847127248389,libido
24,0.05425695554453494,addiction
24,0.05353476353813862,loss_anticipation
25,0.20477861721548624,speech
25,0.18086215766020047,speech_processing
25,0.17661667536033662,listening
25,0.17488661899487754,language
25,0.17398880747676393,speech_perception
25,0.16844243292522987,hearing
25,0.16351320587451715,language_processing
25,0.1418355540936918,language_comprehension
25,0.13516252632187306,semantic_processing
25,0.13432462388995103,syllable
25,0.13361931921729037,semantics
25,0.12968180908427332,sentence_processing
25,0.12477453571998975,word
25,0.11975219913889229,sentence_comprehension
25,0.11725120793551824,prosody
25,0.11587882875261452,passive_listening
25,0.11524054382041696,speech_production
25,0.11427815857886979,intonation
25,0.1117202069868081,syntax
25,0.10937271953691487,meaning
25,0.108923996258157,narrative
25,0.10874507217118227,auditory_perception
25,0.10578273370637027,music
25,0.10412081322625491,semantic_information
25,0.10299802561401808,phonology
26,0.1863359403799627,reward
26,0.14852669394701584,reward_processing
26,0.134556916485348,reward_anticipation
26,0.12390030945314609,monetary_incentive_delay_task
26,0.11379169099950381,anticipation
26,0.10950323143223159,instrumental_conditioning
26,0.0942439805819221,reinforcement_learning
26,0.08555941251336092,feedback
26,0.0821609586609082,reward_learning
26,0.08044275712454951,addiction
26,0.07849426750480946,decision_making
26,0.07721536603170957,expectancy
26,0.07662230819463034,habit_learning
26,0.07468733795680174,wanting
26,0.07332149315794417,impulsivity
26,0.06469432764921813,gambling
26,0.06436758289370115,loss_anticipation
26,0.061665789151445737,salience
26,0.061176683684526945,risk_aversion
26,0.060962602617426864,taste
26,0.060801240270984325,loss
26,0.06002508228408285,habit
26,0.058044167903244896,category_learning
26,0.05732059575520061,learning
26,0.056049422232967445,sexual_arousal
27,0.2518797520238483,speech
27,0.2216386669024021,language
27,0.21681324826928763,speech_processing
27,0.21512709515836428,listening
27,0.2123078377513304,hearing
27,0.21215994372945074,speech_perception
27,0.2024578459632042,language_processing
27,0.17424487604100308,semantic_processing
27,0.17397394176729936,syllable
27,0.17312284643820364,language_comprehension
27,0.17158532644813676,word
27,0.1677923358567135,semantics
27,0.155024833135483,sentence_processing
27,0.15489599488861266,speech_production
27,0.15027187576181186,phonology
27,0.14774403499490046,phonological_processing
27,0.14273501389686297,sentence_comprehension
27,0.1416776339748513,passive_listening
27,0.13728802442710672,auditory_perception
27,0.1343431267151976,meaning
27,0.13343825596139094,syntax
27,0.13281544389253136,reading
27,0.1322114743558671,articulation
27,0.1312950102211828,tone
27,0.13106262834500892,music
28,0.12654045510772385,motor_control
28,0.10838149959923493,movement
28,0.10826908483466366,motor_learning
28,0.09696030315496254,execution
28,0.0797056551857935,coordination
28,0.07907320998923707,motor_sequence_learning
28,0.07577901188727153,arm
28,0.07007127810613822,motor_planning
28,0.06968156894081812,hand
28,0.06848468242934001,motor_activity
28,0.06356219740013214,skill
28,0.06346291354798399,tapping_task
28,0.06240528604469076,rest
28,0.061590156983273026,imagination
28,0.06047223311356255,finger_tapping
28,0.05989070747938219,imagery
28,0.058648313933788894,covert
28,0.05775327406393242,auditory_feedback
28,0.0568752297098553,planning
28,0.05687488688560848,visual_imagery
28,0.05475614591195464,ataxia
28,0.054115674584497175,skill_acquisition
28,0.05152893493994167,articulatory_rehearsal
28,0.05078560786824332,retrieval
28,0.050212401420446855,motor_program
29,0.10136728014829596,emotion
29,0.09359056400100547,language_processing
29,0.09072503126099601,language
29,0.08703030550240815,semantic_processing
29,0.0866382206775609,speech
29,0.0781025359107342,syntax
29,0.07728085215140958,theory_mind
29,0.0758594163336745,facial_expression
29,0.07302681376832709,sadness
29,0.07287249404185257,empathy
29,0.0726173861838569,semantics
29,0.07261376122559388,semantic_knowledge
29,0.07246454524398495,social_cognition
29,0.07136789500100559,arousal
29,0.07089040506890336,fear
29,0.07079753626179061,listening
29,0.07037501257873228,valence
29,0.07005482893950844,disgust
29,0.06979664791677928,semantic_memory
29,0.0683770608130366,word
29,0.06802885167626518,sentence_comprehension
29,0.066934755630952,speech_processing
29,0.06655093643061137,negative_emotion
29,0.06645079354767205,language_comprehension
29,0.06606342430593772,prosody
30,0.10994090883765908,memory
30,0.10805888206745232,remembering
30,0.1037007970749339,visual_imagery
30,0.10131145152614668,retrieval
30,0.1005508187951232,episodic_memory
30,0.09540177517543165,memory_retrieval
30,0.08674655339756808,encoding
30,0.0820066683583268,recall
30,0.0792117082882651,mental_imagery
30,0.07829814940269064,imagery
30,0.07817114382432071,familiarity
30,0.0777850933463654,imagine
30,0.07774185094122557,recognition_memory
30,0.07442426588561835,autobiographical_memory
30,0.07284834099819103,navigation
30,0.07243891503010141,recognition
30,0.07236250605556041,episodic_simulation
30,0.0720696844504945,spatial_memory
30,0.06928452123301337,semantic_memory
30,0.06544717830559046,source_memory
30,0.06518588683757619,episodic_future_thinking
30,0.06435748298266365,prospection
30,0.06418097209836164,visual_perception
30,0.06414351089909752,judgment
30,0.06223719436724435,vision
31,0.18906286539610495,reward
31,0.1528397061265417,reward_processing
31,0.14208996027356952,reward_anticipation
31,0.1374038650177614,anticipation
31,0.12938434978152086,monetary_incentive_delay_task
31,0.10607857958783365,instrumental_conditioning
31,0.09956308992274507,reinforcement_learning
31,0.09838778340924924,feedback
31,0.08319981492349829,expectancy
31,0.08290220804240996,reward_learning
31,0.08087188727161815,decision_making
31,0.07838706493935599,motor_control
31,0.0752124545648871,learning
31,0.07124420518034476,habit_learning
31,0.07109878908812071,loss_anticipation
31,0.07017196089441144,loss
31,0.06936657796313872,taste
31,0.06785270230706536,wanting
31,0.06775309057444008,instrumental_learning
31,0.06629426291542417,addiction
31,0.06521546812829923,loss_aversion
31,0.06453868038756261,motor_program
31,0.06432954855272466,impulsivity
31,0.06419908197743779,feedback_processing
31,0.06309424873859733,category_learning
32,0.14002405575738475,manipulation
32,0.13291993115773906,representation
32,0.13183763399961518,grasping
32,0.12698984249933476,language
32,0.12196737466015131,action
32,0.11921496257129732,execution
32,0.11871006622012102,word
32,0.11783517894458029,working_memory
32,0.11736086801316145,rehearsal
32,0.11648966453740017,hand
32,0.11608013857172379,attention
32,0.11522071936538714,semantic_processing
32,0.11407234771677457,grasp
32,0.11342307946972227,vision
32,0.11046569308577488,reading
32,0.11027452671548021,reaction_time
32,0.1098281391882278,semantics
32,0.10817974760309919,meaning
32,0.10761497543496168,spatial_attention
32,0.1072064726583372,retrieval
32,0.10693365178824048,naming
32,0.10649510510692073,language_processing
32,0.10416334671303651,mental_representation
32,0.10341934169666349,covert
32,0.10315274033429796,intention
33,0.13724334436005967,execution
33,0.11703294579934842,working_memory
33,0.11235183226529372,monitoring
33,0.1067218745024938,cognitive_control
33,0.09953487857529807,preparation
33,0.0986217889942619,reaction_time
33,0.09828726437624438,response_selection
33,0.09665635725884587,motor_control
33,0.09443277904821035,movement
33,0.092748348955975,attention
33,0.09185206275907751,strategy
33,0.0897138560959367,manipulation
33,0.08730824025528218,spatial_working_memory
33,0.08652198666116387,error_detection
33,0.08605463748862277,motor_planning
33,0.08380753462074636,cognitive_process
33,0.08283907758206632,action
33,0.08174378227382118,rehearsal
33,0.08092303973695851,covert
33,0.08006811533948684,target
33,0.0796381416569343,goal
33,0.07932307025235269,hand
33,0.07911954343811158,planning
33,0.07810027345603211,maintenance
33,0.07721833936192808,task_set
34,0.10872001232249756,autobiographical_memory
34,0.10299339796990771,reward
34,0.09921003060382921,valence
34,0.09015399341179381,episodic_simulation
34,0.08862714468059302,social_cognition
34,0.08765450011090085,prospection
34,0.08677132262414057,theory_mind
34,0.08493305053402413,emotion
34,0.08472002914235524,reward_processing
34,0.08444930275057735,decision_making
34,0.07698728602879525,selfreflection
34,0.07608737428030683,arousal
34,0.07414001768315215,thought
34,0.07094339484841178,negative_emotion
34,0.06850149490942219,episodic_future_thinking
34,0.06781926802037141,sadness
34,0.06537972109392597,salience
34,0.06521585663156435,personality
34,0.0641164257460312,reward_anticipation
34,0.06314352435754815,remembering
34,0.06262882622678051,decision
34,0.06139160459867686,emotion_regulation
34,0.058714700398174016,taste
34,0.05763044987099769,intertemporal_choice
34,0.05717444387211509,mood
35,0.2685680830822869,reward
35,0.22054454395937292,reward_anticipation
35,0.21803758024301148,reward_processing
35,0.1750929978038231,monetary_incentive_delay_task
35,0.15308287762907982,anticipation
35,0.1466382314395598,reward_learning
35,0.14512397840374386,instrumental_conditioning
35,0.12192329252149824,reinforcement_learning
35,0.11906627076791418,feedback
35,0.11759349497626394,loss_anticipation
35,0.11568139250472032,expectancy
35,0.11532440642496765,decision_making
35,0.11197640028679558,addiction
35,0.10361003719022913,wanting
35,0.10254234460716297,loss
35,0.10222006857698823,gambling
35,0.09949962138554637,loss_aversion
