,PMID,SPLIT,DOMAIN,OBSERVED
125,14758364,discovery,NEGATIVE_VALENCE,0.3055555555555556
126,14984424,discovery,NEGATIVE_VALENCE,0.41481481481481486
127,15006682,discovery,NEGATIVE_VALENCE,0.44720496894409933
128,15013826,discovery,NEGATIVE_VALENCE,0.37362637362637363
129,15016474,discovery,NEGATIVE_VALENCE,0.3125
130,15050563,discovery,NEGATIVE_VALENCE,0.36734693877551017
131,15050863,discovery,NEGATIVE_VALENCE,0.43971631205673756
132,15084488,discovery,NEGATIVE_VALENCE,0.3116883116883117
133,15094802,discovery,NEGATIVE_VALENCE,0.2588235294117647
134,15099413,discovery,NEGATIVE_VALENCE,0.4
135,15110014,discovery,NEGATIVE_VALENCE,0.4029850746268657
136,15110039,discovery,NEGATIVE_VALENCE,0.39622641509433965
137,15158422,discovery,NEGATIVE_VALENCE,0.4693877551020408
138,15163693,discovery,NEGATIVE_VALENCE,0.40625
139,15177789,discovery,NEGATIVE_VALENCE,0.1470588235294118
140,15196652,discovery,NEGATIVE_VALENCE,0.4794520547945206
141,15209221,discovery,NEGATIVE_VALENCE,0.3125
142,15219596,discovery,NEGATIVE_VALENCE,0.3555555555555555
143,15219608,discovery,NEGATIVE_VALENCE,0.33999999999999997
144,15221201,discovery,NEGATIVE_VALENCE,0.3448275862068966
145,15246451,discovery,NEGATIVE_VALENCE,0.12307692307692308
146,15262325,discovery,NEGATIVE_VALENCE,0.1470588235294118
147,15268917,discovery,NEGATIVE_VALENCE,0.30927835051546393
148,15276678,discovery,NEGATIVE_VALENCE,0.3157894736842105
149,15325356,discovery,NEGATIVE_VALENCE,0.23684210526315785
150,15325368,discovery,NEGATIVE_VALENCE,0.4285714285714286
151,15342097,discovery,NEGATIVE_VALENCE,0.3294117647058824
152,15361879,discovery,NEGATIVE_VALENCE,0.4742268041237113
153,15477872,discovery,NEGATIVE_VALENCE,0.136986301369863
154,15488301,discovery,NEGATIVE_VALENCE,0.4666666666666667
155,15546983,discovery,NEGATIVE_VALENCE,0.4
156,15548557,discovery,NEGATIVE_VALENCE,0.2417582417582418
157,15563720,discovery,NEGATIVE_VALENCE,0.275
158,15569896,discovery,NEGATIVE_VALENCE,0.4113475177304965
159,15570157,discovery,NEGATIVE_VALENCE,0.29885057471264365
160,15571433,discovery,NEGATIVE_VALENCE,0.37735849056603776
161,15576062,discovery,NEGATIVE_VALENCE,0.29702970297029707
162,15589099,discovery,NEGATIVE_VALENCE,0.37168141592920356
163,15589112,discovery,NEGATIVE_VALENCE,0.25
164,15597038,discovery,NEGATIVE_VALENCE,0.28205128205128205
165,15627581,discovery,NEGATIVE_VALENCE,0.3921568627450981
166,15627591,discovery,NEGATIVE_VALENCE,0.3877551020408163
167,15630123,discovery,NEGATIVE_VALENCE,0.345679012345679
168,15652310,discovery,NEGATIVE_VALENCE,0.4571428571428572
169,15661713,discovery,NEGATIVE_VALENCE,0.2857142857142857
170,15689519,discovery,NEGATIVE_VALENCE,0.20512820512820518
171,15700908,discovery,NEGATIVE_VALENCE,0.3921568627450981
172,15701221,discovery,NEGATIVE_VALENCE,0.5333333333333333
173,15702141,discovery,NEGATIVE_VALENCE,0.22784810126582278
174,15716157,discovery,NEGATIVE_VALENCE,0.48
175,15734353,discovery,NEGATIVE_VALENCE,0.2666666666666667
176,15737660,discovery,NEGATIVE_VALENCE,0.3157894736842105
177,15737663,discovery,NEGATIVE_VALENCE,0.30107526881720426
178,15738501,discovery,NEGATIVE_VALENCE,0.38
179,15766634,discovery,NEGATIVE_VALENCE,0.22784810126582278
180,15820703,discovery,NEGATIVE_VALENCE,0.4423076923076923
181,15829085,discovery,NEGATIVE_VALENCE,0.5142857142857142
182,15843423,discovery,NEGATIVE_VALENCE,0.24390243902439024
183,15850737,discovery,NEGATIVE_VALENCE,0.2954545454545454
184,15852381,discovery,NEGATIVE_VALENCE,0.2417582417582418
185,15854792,discovery,NEGATIVE_VALENCE,0.2978723404255319
186,15860337,discovery,NEGATIVE_VALENCE,0.3666666666666667
187,15862214,discovery,NEGATIVE_VALENCE,0.4444444444444444
188,15863740,discovery,NEGATIVE_VALENCE,0.37254901960784315
189,15866546,discovery,NEGATIVE_VALENCE,0.5
190,15869492,discovery,NEGATIVE_VALENCE,0.4545454545454546
191,15882649,discovery,NEGATIVE_VALENCE,0.47619047619047616
192,15889241,discovery,NEGATIVE_VALENCE,0.4444444444444444
193,15921853,discovery,NEGATIVE_VALENCE,0.28915662650602414
194,15935259,discovery,NEGATIVE_VALENCE,0.36190476190476195
195,15935261,discovery,NEGATIVE_VALENCE,0.41025641025641024
196,15935262,discovery,NEGATIVE_VALENCE,0.31818181818181823
197,15935263,discovery,NEGATIVE_VALENCE,0.4305555555555556
198,15939438,discovery,NEGATIVE_VALENCE,0.2823529411764706
199,15953711,discovery,NEGATIVE_VALENCE,0.4285714285714286
200,15955481,discovery,NEGATIVE_VALENCE,0.4487179487179487
201,15955713,discovery,NEGATIVE_VALENCE,0.11940298507462688
202,15965207,discovery,NEGATIVE_VALENCE,0.4031007751937985
203,15969913,discovery,NEGATIVE_VALENCE,0.23809523809523814
204,15978839,discovery,NEGATIVE_VALENCE,0.11764705882352944
205,15978846,discovery,NEGATIVE_VALENCE,0.4429530201342282
206,15982787,discovery,NEGATIVE_VALENCE,0.45390070921985815
207,15989934,discovery,NEGATIVE_VALENCE,0.39603960396039606
208,15992522,discovery,NEGATIVE_VALENCE,0.4642857142857143
209,15993537,discovery,NEGATIVE_VALENCE,0.25
210,15993859,discovery,NEGATIVE_VALENCE,0.3157894736842105
211,15997022,discovery,NEGATIVE_VALENCE,0.4339622641509434
212,16000636,discovery,NEGATIVE_VALENCE,0.18918918918918914
213,16014654,discovery,NEGATIVE_VALENCE,0.42105263157894735
214,16038771,discovery,NEGATIVE_VALENCE,0.5964912280701755
215,16039570,discovery,NEGATIVE_VALENCE,0.485981308411215
216,16043128,discovery,NEGATIVE_VALENCE,0.5066666666666666
217,16043331,discovery,NEGATIVE_VALENCE,0.3595505617977528
218,16044172,discovery,NEGATIVE_VALENCE,0.26086956521739135
219,16051437,discovery,NEGATIVE_VALENCE,0.2535211267605634
220,16051501,discovery,NEGATIVE_VALENCE,0.38095238095238093
221,16055310,discovery,NEGATIVE_VALENCE,0.37777777777777777
222,16078183,discovery,NEGATIVE_VALENCE,0.4504504504504504
223,16087352,discovery,NEGATIVE_VALENCE,0.3495145631067961
224,16095568,discovery,NEGATIVE_VALENCE,0.34042553191489366
225,16099179,discovery,NEGATIVE_VALENCE,0.3013698630136986
226,16112653,discovery,NEGATIVE_VALENCE,0.40625
227,16116456,discovery,NEGATIVE_VALENCE,0.20779220779220775
228,16139817,discovery,NEGATIVE_VALENCE,0.3434343434343434
229,16143899,discovery,NEGATIVE_VALENCE,0.17647058823529416
230,16148238,discovery,NEGATIVE_VALENCE,0.5072463768115942
231,16161039,discovery,NEGATIVE_VALENCE,0.4948453608247423
232,16163517,discovery,NEGATIVE_VALENCE,0.44799999999999995
233,16167185,discovery,NEGATIVE_VALENCE,0.32608695652173914
234,16185716,discovery,NEGATIVE_VALENCE,0.29268292682926833
235,16195246,discovery,NEGATIVE_VALENCE,0.28915662650602414
236,16195470,discovery,NEGATIVE_VALENCE,0.48484848484848486
237,16207891,discovery,NEGATIVE_VALENCE,0.4933333333333333
238,16225562,discovery,NEGATIVE_VALENCE,0.4273504273504274
239,16227541,discovery,NEGATIVE_VALENCE,0.09375
240,16246595,discovery,NEGATIVE_VALENCE,0.32432432432432434
241,16251504,discovery,NEGATIVE_VALENCE,0.273972602739726
242,16284969,discovery,NEGATIVE_VALENCE,0.4508670520231214
243,16289773,discovery,NEGATIVE_VALENCE,0.46153846153846156
244,16300967,discovery,NEGATIVE_VALENCE,0.34782608695652173
245,16330500,discovery,NEGATIVE_VALENCE,0.485981308411215
246,16339042,discovery,NEGATIVE_VALENCE,0.2666666666666667
247,16361059,discovery,NEGATIVE_VALENCE,0.2597402597402597
248,16364548,discovery,NEGATIVE_VALENCE,0.4
249,16406258,discovery,NEGATIVE_VALENCE,0.3370786516853933
250,16414281,discovery,NEGATIVE_VALENCE,0.4871794871794872
251,16421299,discovery,NEGATIVE_VALENCE,0.4285714285714286
252,16456657,discovery,NEGATIVE_VALENCE,0.3711340206185567
253,16458860,discovery,NEGATIVE_VALENCE,0.4964539007092199
254,16460690,discovery,NEGATIVE_VALENCE,0.4444444444444444
255,16460697,discovery,NEGATIVE_VALENCE,0.37037037037037035
256,16473449,discovery,NEGATIVE_VALENCE,0.2912621359223301
257,16487943,discovery,NEGATIVE_VALENCE,0.2857142857142857
258,16492400,discovery,NEGATIVE_VALENCE,0.2325581395348837
259,16497518,discovery,NEGATIVE_VALENCE,0.4854368932038835
260,16510734,discovery,NEGATIVE_VALENCE,0.4297520661157025
261,16518010,discovery,NEGATIVE_VALENCE,0.2828282828282829
262,16581168,discovery,NEGATIVE_VALENCE,0.3908045977011494
263,16604320,discovery,NEGATIVE_VALENCE,0.5393258426966292
264,16634088,discovery,NEGATIVE_VALENCE,0.45112781954887216
265,16644239,discovery,NEGATIVE_VALENCE,0.32380952380952377
266,16647271,discovery,NEGATIVE_VALENCE,0.27722772277227725
267,16651007,discovery,NEGATIVE_VALENCE,0.2716049382716049
268,16651009,discovery,NEGATIVE_VALENCE,0.33644859813084116
269,16675403,discovery,NEGATIVE_VALENCE,0.5174825174825175
270,16677830,discovery,NEGATIVE_VALENCE,0.3833333333333333
271,16687507,discovery,NEGATIVE_VALENCE,0.44897959183673475
272,16704749,discovery,NEGATIVE_VALENCE,0.41025641025641024
273,16705035,discovery,NEGATIVE_VALENCE,0.5576923076923077
274,16738210,discovery,NEGATIVE_VALENCE,0.3793103448275862
275,16750298,discovery,NEGATIVE_VALENCE,0.20253164556962022
276,16775140,discovery,NEGATIVE_VALENCE,0.2727272727272727
277,16790655,discovery,NEGATIVE_VALENCE,0.4285714285714286
278,16806976,discovery,NEGATIVE_VALENCE,0.4755244755244755
279,16818942,discovery,NEGATIVE_VALENCE,0.28915662650602414
280,16829139,discovery,NEGATIVE_VALENCE,0.3168316831683168
281,16837058,discovery,NEGATIVE_VALENCE,0.5142857142857142
282,16839610,discovery,NEGATIVE_VALENCE,0.46153846153846156
283,16839780,discovery,NEGATIVE_VALENCE,0.3529411764705882
284,16846694,discovery,NEGATIVE_VALENCE,0.4354838709677419
285,16859420,discovery,NEGATIVE_VALENCE,0.42028985507246375
286,16876824,discovery,NEGATIVE_VALENCE,0.46153846153846156
287,16879842,discovery,NEGATIVE_VALENCE,0.4035087719298246
288,16899037,discovery,NEGATIVE_VALENCE,0.24390243902439024
289,16919527,discovery,NEGATIVE_VALENCE,0.2471910112359551
290,16926102,discovery,NEGATIVE_VALENCE,0.22535211267605637
291,16942757,discovery,NEGATIVE_VALENCE,0.4691358024691358
292,16945506,discovery,NEGATIVE_VALENCE,0.4
293,16957082,discovery,NEGATIVE_VALENCE,0.5172413793103448
294,16978702,discovery,NEGATIVE_VALENCE,0.5283018867924528
295,16989874,discovery,NEGATIVE_VALENCE,0.46153846153846156
296,16997580,discovery,NEGATIVE_VALENCE,0.42553191489361697
297,17010993,discovery,NEGATIVE_VALENCE,0.38888888888888884
298,17027783,discovery,NEGATIVE_VALENCE,0.4427480916030534
299,17042790,discovery,NEGATIVE_VALENCE,0.3125
300,17046722,discovery,NEGATIVE_VALENCE,0.31034482758620685
301,17050704,discovery,NEGATIVE_VALENCE,0.5238095238095238
302,17056633,discovery,NEGATIVE_VALENCE,0.5039370078740157
303,17067740,discovery,NEGATIVE_VALENCE,0.45614035087719296
304,17070996,discovery,NEGATIVE_VALENCE,0.4086021505376344
305,17071110,discovery,NEGATIVE_VALENCE,0.3492063492063492
306,17092490,discovery,NEGATIVE_VALENCE,0.38167938931297707
307,17112750,discovery,NEGATIVE_VALENCE,0.5
308,17126910,discovery,NEGATIVE_VALENCE,0.5
309,17137563,discovery,NEGATIVE_VALENCE,0.275
310,17141528,discovery,NEGATIVE_VALENCE,0.3106796116504854
311,17147975,discovery,NEGATIVE_VALENCE,0.42647058823529416
312,17150984,discovery,NEGATIVE_VALENCE,0.4276729559748428
313,17182226,discovery,NEGATIVE_VALENCE,0.29885057471264365
314,17184978,discovery,NEGATIVE_VALENCE,0.326530612244898
315,17189643,discovery,NEGATIVE_VALENCE,0.06451612903225812
316,17199057,discovery,NEGATIVE_VALENCE,0.4375
317,17201784,discovery,NEGATIVE_VALENCE,0.4
318,17204823,discovery,NEGATIVE_VALENCE,0.4
319,17211439,discovery,NEGATIVE_VALENCE,0.3902439024390244
320,17217927,discovery,NEGATIVE_VALENCE,0.4
321,17222539,discovery,NEGATIVE_VALENCE,0.39583333333333337
322,17229578,discovery,NEGATIVE_VALENCE,0.13888888888888884
323,17239620,discovery,NEGATIVE_VALENCE,0.37037037037037035
324,17251241,discovery,NEGATIVE_VALENCE,0.5057471264367817
325,17288648,discovery,NEGATIVE_VALENCE,0.2790697674418605
326,17306437,discovery,NEGATIVE_VALENCE,0.4299065420560748
327,17306771,discovery,NEGATIVE_VALENCE,0.17647058823529416
328,17321724,discovery,NEGATIVE_VALENCE,0.3076923076923077
329,17328781,discovery,NEGATIVE_VALENCE,0.4724409448818898
330,17331476,discovery,NEGATIVE_VALENCE,0.45070422535211263
331,17336547,discovery,NEGATIVE_VALENCE,0.41666666666666663
332,17356686,discovery,NEGATIVE_VALENCE,0.4378698224852071
333,17376704,discovery,NEGATIVE_VALENCE,0.2564102564102564
334,17390317,discovery,NEGATIVE_VALENCE,0.34426229508196726
335,17395493,discovery,NEGATIVE_VALENCE,0.47619047619047616
336,17399959,discovery,NEGATIVE_VALENCE,0.4042553191489362
337,17412567,discovery,NEGATIVE_VALENCE,0.41237113402061853
338,17433880,discovery,NEGATIVE_VALENCE,0.4563758389261745
339,17433891,discovery,NEGATIVE_VALENCE,0.3486238532110092
340,17434455,discovery,NEGATIVE_VALENCE,0.37037037037037035
341,17443700,discovery,NEGATIVE_VALENCE,0.32098765432098764
342,17475514,discovery,NEGATIVE_VALENCE,0.2857142857142857
343,17499485,discovery,NEGATIVE_VALENCE,0.35593220338983056
344,17505465,discovery,NEGATIVE_VALENCE,0.1707317073170732
345,17511967,discovery,NEGATIVE_VALENCE,0.4444444444444444
346,17524669,discovery,NEGATIVE_VALENCE,0.2823529411764706
347,17525984,discovery,NEGATIVE_VALENCE,0.375
348,17525985,discovery,NEGATIVE_VALENCE,0.20512820512820518
349,17553706,discovery,NEGATIVE_VALENCE,0.2857142857142857
350,17560768,discovery,NEGATIVE_VALENCE,0.5255474452554745
351,17572075,discovery,NEGATIVE_VALENCE,0.4415584415584416
352,17579363,discovery,NEGATIVE_VALENCE,0.30434782608695654
353,17579718,discovery,NEGATIVE_VALENCE,0.34545454545454546
354,17581532,discovery,NEGATIVE_VALENCE,0.2816901408450704
355,17598145,discovery,NEGATIVE_VALENCE,0.47058823529411764
356,17601709,discovery,NEGATIVE_VALENCE,0.4418604651162791
357,17615247,discovery,NEGATIVE_VALENCE,0.47058823529411764
358,17631361,discovery,NEGATIVE_VALENCE,0.41666666666666663
359,17636559,discovery,NEGATIVE_VALENCE,0.4242424242424242
360,17644001,discovery,NEGATIVE_VALENCE,0.4040404040404041
361,17651709,discovery,NEGATIVE_VALENCE,0.33333333333333337
362,17653109,discovery,NEGATIVE_VALENCE,0.339622641509434
363,17658273,discovery,NEGATIVE_VALENCE,0.09677419354838712
364,17670944,discovery,NEGATIVE_VALENCE,0.4
365,17676059,discovery,NEGATIVE_VALENCE,0.2790697674418605
366,17681799,discovery,NEGATIVE_VALENCE,0.2857142857142857
367,17686634,discovery,NEGATIVE_VALENCE,0.3302752293577982
368,17688985,discovery,NEGATIVE_VALENCE,0.5
369,17689575,discovery,NEGATIVE_VALENCE,0.4444444444444444
370,17698534,discovery,NEGATIVE_VALENCE,0.06349206349206349
371,17707125,discovery,NEGATIVE_VALENCE,0.25
372,17712410,discovery,NEGATIVE_VALENCE,0.3055555555555556
373,17717184,discovery,NEGATIVE_VALENCE,0.6141732283464567
374,17720459,discovery,NEGATIVE_VALENCE,0.3023255813953488
375,17803835,discovery,NEGATIVE_VALENCE,0.2222222222222222
376,17845909,discovery,NEGATIVE_VALENCE,0.4563758389261745
377,17855376,discovery,NEGATIVE_VALENCE,0.40909090909090906
378,17873968,discovery,NEGATIVE_VALENCE,0.3826086956521739
379,17904385,discovery,NEGATIVE_VALENCE,0.4227642276422764
380,17904770,discovery,NEGATIVE_VALENCE,0.3561643835616438
381,17919869,discovery,NEGATIVE_VALENCE,0.25263157894736843
382,17919934,discovery,NEGATIVE_VALENCE,0.19753086419753085
383,17924552,discovery,NEGATIVE_VALENCE,0.46153846153846156
384,17936858,discovery,NEGATIVE_VALENCE,0.4970414201183432
385,17940037,discovery,NEGATIVE_VALENCE,0.3495145631067961
386,17948882,discovery,NEGATIVE_VALENCE,0.3689320388349514
387,17948885,discovery,NEGATIVE_VALENCE,0.3207547169811321
388,17951077,discovery,NEGATIVE_VALENCE,0.3551401869158879
389,17964185,discovery,NEGATIVE_VALENCE,0.5094339622641509
390,17973326,discovery,NEGATIVE_VALENCE,0.36363636363636365
391,17979124,discovery,NEGATIVE_VALENCE,0.4819277108433735
392,17987060,discovery,NEGATIVE_VALENCE,0.4477611940298507
393,17988358,discovery,NEGATIVE_VALENCE,0.125
394,17989234,discovery,NEGATIVE_VALENCE,0.4464285714285714
395,17989285,discovery,NEGATIVE_VALENCE,0.4363636363636364
396,17993209,discovery,NEGATIVE_VALENCE,0.3529411764705882
397,17995911,discovery,NEGATIVE_VALENCE,0.384
398,17996465,discovery,NEGATIVE_VALENCE,0.36363636363636365
399,18006337,discovery,NEGATIVE_VALENCE,0.4920634920634921
400,18022320,discovery,NEGATIVE_VALENCE,0.41025641025641024
401,18031826,discovery,NEGATIVE_VALENCE,0.3466666666666667
402,18039046,discovery,NEGATIVE_VALENCE,0.1917808219178082
403,18053618,discovery,NEGATIVE_VALENCE,0.19047619047619047
404,18056697,discovery,NEGATIVE_VALENCE,0.5333333333333333
405,18094020,discovery,NEGATIVE_VALENCE,0.3697478991596639
406,18094962,discovery,NEGATIVE_VALENCE,0.29166666666666663
407,18195362,discovery,NEGATIVE_VALENCE,0.45255474452554745
408,18206189,discovery,NEGATIVE_VALENCE,0.33333333333333337
409,18207298,discovery,NEGATIVE_VALENCE,0.4893617021276596
410,18211233,discovery,NEGATIVE_VALENCE,0.34782608695652173
411,18219622,discovery,NEGATIVE_VALENCE,0.39252336448598135
412,18234476,discovery,NEGATIVE_VALENCE,0.22988505747126442
413,18234524,discovery,NEGATIVE_VALENCE,0.2823529411764706
414,18241895,discovery,NEGATIVE_VALENCE,0.375
415,18248739,discovery,NEGATIVE_VALENCE,0.4606060606060606
416,18256251,discovery,NEGATIVE_VALENCE,0.17647058823529416
417,18261930,discovery,NEGATIVE_VALENCE,0.3950617283950617
418,18296434,discovery,NEGATIVE_VALENCE,0.4067796610169492
419,18299790,discovery,NEGATIVE_VALENCE,0.3846153846153846
420,18308706,discovery,NEGATIVE_VALENCE,0.3711340206185567
421,18308711,discovery,NEGATIVE_VALENCE,0.18918918918918914
422,18311513,discovery,NEGATIVE_VALENCE,0.4444444444444444
423,18333980,discovery,NEGATIVE_VALENCE,0.422360248447205
424,18337401,discovery,NEGATIVE_VALENCE,0.4571428571428572
425,18356025,discovery,NEGATIVE_VALENCE,0.36036036036036034
426,18362056,discovery,NEGATIVE_VALENCE,0.4246575342465754
427,18364027,discovery,NEGATIVE_VALENCE,0.5289256198347108
428,18365029,discovery,NEGATIVE_VALENCE,0.375
