CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
2,expectancy,0.1043237071493745,0.5978759280574402,REACTION_TIME,Reaction Time
2,valence,0.10235567103143234,0.5978759280574402,REACTION_TIME,Reaction Time
2,reward_anticipation,0.10146633078399707,0.5978759280574402,REACTION_TIME,Reaction Time
2,pain,0.0984356601900782,0.5978759280574402,REACTION_TIME,Reaction Time
2,salience,0.09778862618852784,0.5978759280574402,REACTION_TIME,Reaction Time
2,error_detection,0.0947498355934182,0.5978759280574402,REACTION_TIME,Reaction Time
2,cognitive_control,0.09357192849268672,0.5978759280574402,REACTION_TIME,Reaction Time
2,reaction_time,0.09222114869450347,0.5978759280574402,REACTION_TIME,Reaction Time
2,interoception,0.08332661514432999,0.5978759280574402,REACTION_TIME,Reaction Time
3,execution,0.178014640218697,0.6109228425313837,MANIPULATION,Manipulation
3,hand,0.14775286597035409,0.6109228425313837,MANIPULATION,Manipulation
3,working_memory,0.14751769691020944,0.6109228425313837,MANIPULATION,Manipulation
3,manipulation,0.1426748944070781,0.6109228425313837,MANIPULATION,Manipulation
3,rehearsal,0.13327640930968054,0.6109228425313837,MANIPULATION,Manipulation
3,movement,0.13183141838528686,0.6109228425313837,MANIPULATION,Manipulation
3,action,0.12765332513228095,0.6109228425313837,MANIPULATION,Manipulation
3,attention,0.12316265528370066,0.6109228425313837,MANIPULATION,Manipulation
3,reaction_time,0.12265591758791393,0.6109228425313837,MANIPULATION,Manipulation
3,covert,0.12129000735000355,0.6109228425313837,MANIPULATION,Manipulation
3,representation,0.11867151040133835,0.6109228425313837,MANIPULATION,Manipulation
3,grasping,0.11827393334731215,0.6109228425313837,MANIPULATION,Manipulation
3,strategy,0.1177180152337654,0.6109228425313837,MANIPULATION,Manipulation
3,spatial_attention,0.11728279033779755,0.6109228425313837,MANIPULATION,Manipulation
4,reward,0.1886131325759381,0.6189264950937869,AROUSAL,Arousal
4,reward_processing,0.15082657981725536,0.6189264950937869,AROUSAL,Arousal
4,valence,0.1284561078759908,0.6189264950937869,AROUSAL,Arousal
4,reward_anticipation,0.12408082484198568,0.6189264950937869,AROUSAL,Arousal
4,decision_making,0.12362583678878213,0.6189264950937869,AROUSAL,Arousal
4,autobiographical_memory,0.11168718526489516,0.6189264950937869,AROUSAL,Arousal
4,arousal,0.10719915702315416,0.6189264950937869,AROUSAL,Arousal
4,emotion,0.10658048380656376,0.6189264950937869,AROUSAL,Arousal
4,anticipation,0.10170655797323422,0.6189264950937869,AROUSAL,Arousal
4,social_cognition,0.09807467350130622,0.6189264950937869,AROUSAL,Arousal
4,reward_learning,0.0942115211801262,0.6189264950937869,AROUSAL,Arousal
4,salience,0.09411973031955327,0.6189264950937869,AROUSAL,Arousal
4,prospection,0.09214314451457913,0.6189264950937869,AROUSAL,Arousal
4,mood,0.09166647084889926,0.6189264950937869,AROUSAL,Arousal
4,intertemporal_choice,0.09072999959349834,0.6189264950937869,AROUSAL,Arousal
5,fear,0.2253748149966777,0.6679590909920514,EMOTION,Emotion
5,emotion,0.22490248573023908,0.6679590909920514,EMOTION,Emotion
5,facial_expression,0.19289377893059487,0.6679590909920514,EMOTION,Emotion
5,valence,0.19162499208763167,0.6679590909920514,EMOTION,Emotion
5,arousal,0.17379363811189552,0.6679590909920514,EMOTION,Emotion
5,memory,0.16396216012350553,0.6679590909920514,EMOTION,Emotion
5,emotional_memory,0.15742458328789266,0.6679590909920514,EMOTION,Emotion
5,face,0.15691201703696347,0.6679590909920514,EMOTION,Emotion
5,declarative_memory,0.15152256637722095,0.6679590909920514,EMOTION,Emotion
6,hearing,0.2146231067298872,0.6458301939234047,PERCEPTION,Perception
6,speech,0.20372741960206625,0.6458301939234047,PERCEPTION,Perception
6,listening,0.20305746107452008,0.6458301939234047,PERCEPTION,Perception
6,speech_perception,0.18494090287047976,0.6458301939234047,PERCEPTION,Perception
6,speech_processing,0.18040217813703424,0.6458301939234047,PERCEPTION,Perception
6,tone,0.1726592831878996,0.6458301939234047,PERCEPTION,Perception
6,music,0.15652689360252164,0.6458301939234047,PERCEPTION,Perception
6,melody,0.14893709730419322,0.6458301939234047,PERCEPTION,Perception
6,passive_listening,0.14623906016468086,0.6458301939234047,PERCEPTION,Perception
6,auditory_perception,0.13864956385551752,0.6458301939234047,PERCEPTION,Perception
6,speech_production,0.13048535761174987,0.6458301939234047,PERCEPTION,Perception
6,audition,0.12839529565355814,0.6458301939234047,PERCEPTION,Perception
6,syllable,0.12518650181186336,0.6458301939234047,PERCEPTION,Perception
6,intonation,0.114047971050696,0.6458301939234047,PERCEPTION,Perception
6,prosody,0.11344879535395165,0.6458301939234047,PERCEPTION,Perception
6,language,0.10991337513139936,0.6458301939234047,PERCEPTION,Perception
6,pitch_discrimination,0.10925740975088633,0.6458301939234047,PERCEPTION,Perception
6,painful_stimulation,0.10680996860173747,0.6458301939234047,PERCEPTION,Perception
6,perception,0.10622959942521618,0.6458301939234047,PERCEPTION,Perception
6,auditory_feedback,0.1060194083420962,0.6458301939234047,PERCEPTION,Perception
6,pain,0.1027267019503202,0.6458301939234047,PERCEPTION,Perception
7,semantic_knowledge,0.09950813787996976,0.5824799658904194,MEMORY,Memory
7,semantic_memory,0.09904928326572984,0.5824799658904194,MEMORY,Memory
7,episodic_memory,0.09420015769574057,0.5824799658904194,MEMORY,Memory
7,semantic_processing,0.09002436918177299,0.5824799658904194,MEMORY,Memory
7,memory,0.08804063556729043,0.5824799658904194,MEMORY,Memory
7,retrieval,0.07751416798785192,0.5824799658904194,MEMORY,Memory
8,memory,0.18759056209859687,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,episodic_memory,0.16688811490984806,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,declarative_memory,0.151860387693197,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,recognition_memory,0.15090095547182453,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,remembering,0.14754547009362468,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,retrieval,0.14603502822716755,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,encoding,0.134032026153122,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,recognition,0.13033967012190142,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,recall,0.12237169498478402,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,spatial_memory,0.11843444973754914,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,autobiographical_memory,0.1168936793105456,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,episodic_simulation,0.11676232541564588,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,familiarity,0.1142270989142013,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,source_memory,0.11044831771186847,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,encoding_task,0.11015600509429364,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,memory_process,0.10951759181317784,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,cognitive_map,0.1064388838325348,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,semantic_memory,0.10587249372194142,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
8,remote_memory,0.1022242181943018,0.614488742716992,EPISODIC_MEMORY,Episodic Memory
9,speech,0.2496459033136568,0.6604420593923541,LANGUAGE,Language
9,speech_processing,0.2206089347022241,0.6604420593923541,LANGUAGE,Language
9,language,0.21979118039309925,0.6604420593923541,LANGUAGE,Language
9,speech_perception,0.21933262742503207,0.6604420593923541,LANGUAGE,Language
9,listening,0.2164180772248393,0.6604420593923541,LANGUAGE,Language
9,hearing,0.21137441170470656,0.6604420593923541,LANGUAGE,Language
9,language_processing,0.2072041548247927,0.6604420593923541,LANGUAGE,Language
9,semantic_processing,0.1736720117852847,0.6604420593923541,LANGUAGE,Language
10,face_perception,0.1762798342031089,0.6456384275901097,WORD,Word
10,word,0.16968936154174485,0.6456384275901097,WORD,Word
10,recognition,0.16910412372248035,0.6456384275901097,WORD,Word
10,semantic_processing,0.16501267280590393,0.6456384275901097,WORD,Word
10,familiarity,0.1592913049052755,0.6456384275901097,WORD,Word
10,reading,0.1558282281017661,0.6456384275901097,WORD,Word
10,naming,0.15530800819368712,0.6456384275901097,WORD,Word
10,object_recognition,0.15504149938154238,0.6456384275901097,WORD,Word
10,retrieval,0.13830198405516692,0.6456384275901097,WORD,Word
10,pseudowords,0.13540194462352995,0.6456384275901097,WORD,Word
11,reward,0.3105462160248609,0.6452601824782609,REWARD,Reward
11,reward_anticipation,0.2654069207375791,0.6452601824782609,REWARD,Reward
11,reward_processing,0.2478080865906733,0.6452601824782609,REWARD,Reward
11,monetary_incentive_delay_task,0.20482501621764654,0.6452601824782609,REWARD,Reward
11,anticipation,0.17806089858652324,0.6452601824782609,REWARD,Reward
11,reward_learning,0.16454530185751345,0.6452601824782609,REWARD,Reward
11,instrumental_conditioning,0.15660092576282625,0.6452601824782609,REWARD,Reward
11,reinforcement_learning,0.1436550485145483,0.6452601824782609,REWARD,Reward
11,loss_anticipation,0.1403492061734212,0.6452601824782609,REWARD,Reward
