CLUSTER,TOKEN,R,ROC_AUC
26,heat,0.07517796288499949,0.563496887256596
26,motor_control,0.07378270265227745,0.563496887256596
26,pain_sensation,0.07285739001154712,0.563496887256596
26,arousal,0.06602421045601481,0.563496887256596
26,reward,0.06576054302001637,0.563496887256596
27,hearing,0.17716789131502106,0.6132216094634029
27,listening,0.16738817018374294,0.6132216094634029
27,speech,0.15288776105995344,0.6132216094634029
27,speech_perception,0.14332139219445986,0.6132216094634029
27,tone,0.1381116933134717,0.6132216094634029
27,music,0.1318641046395883,0.6132216094634029
27,speech_processing,0.128913220053792,0.6132216094634029
27,melody,0.1243152062136354,0.6132216094634029
27,passive_listening,0.12166037485756155,0.6132216094634029
27,auditory_perception,0.1161817492367978,0.6132216094634029
27,audition,0.10019764250069564,0.6132216094634029
27,intonation,0.0951011395777718,0.6132216094634029
27,pain,0.09474368029674447,0.6132216094634029
27,voice_perception,0.09291344663778714,0.6132216094634029
27,prosody,0.09225283855610517,0.6132216094634029
27,painful_stimulation,0.09091092816688208,0.6132216094634029
28,reward,0.18627920574050735,0.5926497651636344
28,reward_processing,0.14813975303464802,0.5926497651636344
28,reward_anticipation,0.1338779004765141,0.5926497651636344
28,monetary_incentive_delay_task,0.12390030945314608,0.5926497651636344
28,anticipation,0.1134475659745638,0.5926497651636344
28,instrumental_conditioning,0.10902598013805777,0.5926497651636344
29,face_perception,0.18132063689259856,0.6256942891560938
29,vision,0.15690620263091926,0.6256942891560938
29,object_recognition,0.15261876418326414,0.6256942891560938
29,recognition,0.1450851568245778,0.6256942891560938
29,face,0.1395897801890788,0.6256942891560938
29,visual_perception,0.13606679553799916,0.6256942891560938
29,visual_attention,0.1354639775587939,0.6256942891560938
29,visual_angle,0.1354258391879676,0.6256942891560938
29,shape,0.1273974625358685,0.6256942891560938
29,perception,0.12685604177243526,0.6256942891560938
29,visual_object,0.1243255408481002,0.6256942891560938
29,face_recognition,0.12273641507757685,0.6256942891560938
29,familiarity,0.1220401886442456,0.6256942891560938
30,motor_control,0.1261455141729824,0.5690242902206257
30,movement,0.10857922936647957,0.5690242902206257
30,motor_learning,0.10771589291232347,0.5690242902206257
30,execution,0.09759194140487416,0.5690242902206257
30,coordination,0.07948534090045369,0.5690242902206257
30,motor_sequence_learning,0.07882910585933507,0.5690242902206257
31,word,0.14776804455760778,0.6143733877777993
31,semantic_processing,0.14593709912298325,0.6143733877777993
31,familiarity,0.13659639697289805,0.6143733877777993
31,retrieval,0.13560035453372288,0.6143733877777993
31,recognition,0.1303749419555808,0.6143733877777993
31,memory,0.12549289289639787,0.6143733877777993
31,semantic_knowledge,0.12380319052442898,0.6143733877777993
31,naming,0.12347070532231184,0.6143733877777993
31,recognition_memory,0.11783272604356185,0.6143733877777993
31,picture,0.11642597868472165,0.6143733877777993
31,episodic_memory,0.1160470973110893,0.6143733877777993
31,word_recognition,0.10997137742597538,0.6143733877777993
31,remembering,0.10957293094862196,0.6143733877777993
31,semantic_memory,0.10915866005805412,0.6143733877777993
31,semantic_information,0.10683017055094596,0.6143733877777993
31,language,0.10602055246916296,0.6143733877777993
31,face_perception,0.1033403625381753,0.6143733877777993
31,reading,0.10202812526276396,0.6143733877777993
31,visual_word_recognition,0.10202572391205483,0.6143733877777993
32,memory,0.0933586004394877,0.5629641356498293
32,episodic_memory,0.09203539425913293,0.5629641356498293
32,retrieval,0.08994281879426441,0.5629641356498293
32,memory_retrieval,0.08628779221559592,0.5629641356498293
32,remembering,0.08464469630286978,0.5629641356498293
32,visual_attention,0.07949109072694703,0.5629641356498293
32,source_memory,0.07468107404201021,0.5629641356498293
32,recall,0.07220538896727599,0.5629641356498293
32,encoding,0.07158233042870489,0.5629641356498293
32,prospection,0.07119217149650205,0.5629641356498293
32,visual_imagery,0.07024108179450095,0.5629641356498293
32,autobiographical_memory,0.06845653017777131,0.5629641356498293
32,spatial_memory,0.06841931199715118,0.5629641356498293
32,recognition_memory,0.0677562972792317,0.5629641356498293
32,navigation,0.06695463788605581,0.5629641356498293
32,mental_imagery,0.06583850049319384,0.5629641356498293
32,familiarity,0.06351525472435726,0.5629641356498293
32,episodic_simulation,0.0634539144330697,0.5629641356498293
33,memory,0.09189543989465186,0.5721659892766574
33,episodic_memory,0.08450371903008226,0.5721659892766574
33,recognition,0.07894506764746369,0.5721659892766574
33,episodic_simulation,0.0759963134599835,0.5721659892766574
33,recognition_memory,0.0757103538927274,0.5721659892766574
33,autobiographical_memory,0.07423154686860163,0.5721659892766574
33,remembering,0.07302109631276417,0.5721659892766574
33,declarative_memory,0.07282265868714177,0.5721659892766574
33,face_perception,0.07226709292999803,0.5721659892766574
33,remote_memory,0.06940343819307587,0.5721659892766574
33,retrieval,0.06662234089503816,0.5721659892766574
33,familiarity,0.0650311295862582,0.5721659892766574
33,free_recall,0.06077588804550095,0.5721659892766574
33,source_memory,0.06026053434217981,0.5721659892766574
33,prospection,0.060117122555361134,0.5721659892766574
33,episodic_future_thinking,0.05915128911398105,0.5721659892766574
34,emotion,0.1264078113746734,0.5639815560637402
34,fear,0.0928790034846206,0.5639815560637402
34,arousal,0.09225658462777793,0.5639815560637402
34,theory_mind,0.08994009098901758,0.5639815560637402
34,sadness,0.08943277257753439,0.5639815560637402
34,valence,0.0894227167987678,0.5639815560637402
34,facial_expression,0.08926144963356801,0.5639815560637402
34,disgust,0.08665401760749335,0.5639815560637402
34,empathy,0.08615360981782033,0.5639815560637402
34,speech,0.08349025571067334,0.5639815560637402
34,negative_emotion,0.08159988849093452,0.5639815560637402
34,language,0.08156563769057745,0.5639815560637402
34,language_processing,0.0809184662576257,0.5639815560637402
