CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
8,auditory_perception,0.11690872910864415,0.6531220428885319,HEARING,Hearing
8,painful_stimulation,0.1153323025139184,0.6531220428885319,HEARING,Hearing
8,audition,0.11273705767760335,0.6531220428885319,HEARING,Hearing
8,pain,0.11187577767314888,0.6531220428885319,HEARING,Hearing
8,movement,0.1071809277273128,0.6531220428885319,HEARING,Hearing
9,memory,0.21433616121888244,0.629167069012365,MEMORY,Memory
9,episodic_memory,0.1891642459463404,0.629167069012365,MEMORY,Memory
9,recognition_memory,0.17276116311469214,0.629167069012365,MEMORY,Memory
9,remembering,0.1725952660959279,0.629167069012365,MEMORY,Memory
9,declarative_memory,0.1717895532585576,0.629167069012365,MEMORY,Memory
9,retrieval,0.1701560521769908,0.629167069012365,MEMORY,Memory
9,encoding,0.16084717256230385,0.629167069012365,MEMORY,Memory
9,recognition,0.15591016088958662,0.629167069012365,MEMORY,Memory
9,recall,0.14029040693511965,0.629167069012365,MEMORY,Memory
9,familiarity,0.13739560629596284,0.629167069012365,MEMORY,Memory
9,picture,0.13114276767424576,0.629167069012365,MEMORY,Memory
9,source_memory,0.12879219352187765,0.629167069012365,MEMORY,Memory
9,memory_process,0.12779986402861715,0.629167069012365,MEMORY,Memory
9,encoding_task,0.1277057211116192,0.629167069012365,MEMORY,Memory
9,emotional_memory,0.12434759690944144,0.629167069012365,MEMORY,Memory
9,autobiographical_memory,0.12333085816850822,0.629167069012365,MEMORY,Memory
9,episodic_simulation,0.12289646931499762,0.629167069012365,MEMORY,Memory
10,reward,0.3105462160248609,0.6452668564678525,REWARD,Reward
10,reward_anticipation,0.2654069207375791,0.6452668564678525,REWARD,Reward
10,reward_processing,0.2478080865906733,0.6452668564678525,REWARD,Reward
10,monetary_incentive_delay_task,0.20482501621764654,0.6452668564678525,REWARD,Reward
10,anticipation,0.17806089858652324,0.6452668564678525,REWARD,Reward
10,reward_learning,0.16454530185751345,0.6452668564678525,REWARD,Reward
10,instrumental_conditioning,0.15660092576282625,0.6452668564678525,REWARD,Reward
10,reinforcement_learning,0.1436550485145483,0.6452668564678525,REWARD,Reward
10,loss_anticipation,0.1403492061734212,0.6452668564678525,REWARD,Reward
11,face_perception,0.17517583307402032,0.6312459316090819,RECOGNITION,Recognition
11,recognition,0.1573779754090875,0.6312459316090819,RECOGNITION,Recognition
11,object_recognition,0.1516645663647465,0.6312459316090819,RECOGNITION,Recognition
11,vision,0.1509738157693556,0.6312459316090819,RECOGNITION,Recognition
11,familiarity,0.1429375797621316,0.6312459316090819,RECOGNITION,Recognition
11,visual_perception,0.13052479097041264,0.6312459316090819,RECOGNITION,Recognition
11,face,0.13047156270630214,0.6312459316090819,RECOGNITION,Recognition
11,visual_object,0.12715251488192264,0.6312459316090819,RECOGNITION,Recognition
11,picture,0.1241734103354498,0.6312459316090819,RECOGNITION,Recognition
11,reading,0.12387940388790013,0.6312459316090819,RECOGNITION,Recognition
11,visual_angle,0.12243891521508607,0.6312459316090819,RECOGNITION,Recognition
11,word,0.12179820968352285,0.6312459316090819,RECOGNITION,Recognition
11,retrieval,0.12083091111892852,0.6312459316090819,RECOGNITION,Recognition
11,visual_attention,0.1201258039491482,0.6312459316090819,RECOGNITION,Recognition
11,face_recognition,0.11982230154828905,0.6312459316090819,RECOGNITION,Recognition
12,reward,0.18353816091381167,0.5960629506666371,ANTICIPATION,Anticipation
12,anticipation,0.1707963720571647,0.5960629506666371,ANTICIPATION,Anticipation
12,reward_processing,0.14015714033366666,0.5960629506666371,ANTICIPATION,Anticipation
12,reward_anticipation,0.1329609225199992,0.5960629506666371,ANTICIPATION,Anticipation
12,arousal,0.12190717080273927,0.5960629506666371,ANTICIPATION,Anticipation
12,expectancy,0.11386215516685474,0.5960629506666371,ANTICIPATION,Anticipation
12,monetary_incentive_delay_task,0.11183100553219327,0.5960629506666371,ANTICIPATION,Anticipation
12,pain,0.10503717846634658,0.5960629506666371,ANTICIPATION,Anticipation
13,memory,0.1089190689786444,0.5882879082660318,EPISODIC_MEMORY,Episodic Memory
13,episodic_memory,0.10247732464966827,0.5882879082660318,EPISODIC_MEMORY,Episodic Memory
13,semantic_memory,0.09702272438376644,0.5882879082660318,EPISODIC_MEMORY,Episodic Memory
13,declarative_memory,0.09263531741716063,0.5882879082660318,EPISODIC_MEMORY,Episodic Memory
13,semantic_knowledge,0.08655297021704955,0.5882879082660318,EPISODIC_MEMORY,Episodic Memory
13,recognition_memory,0.08655097663062014,0.5882879082660318,EPISODIC_MEMORY,Episodic Memory
13,episodic_simulation,0.08544552944016154,0.5882879082660318,EPISODIC_MEMORY,Episodic Memory
13,retrieval,0.08482905949719499,0.5882879082660318,EPISODIC_MEMORY,Episodic Memory
13,autobiographical_memory,0.08446655798379121,0.5882879082660318,EPISODIC_MEMORY,Episodic Memory
