CLUSTER,TOKEN,R,ROC_AUC
9,language,0.12908258506330744,0.6209029598381286
9,word,0.1273546502312914,0.6209029598381286
9,semantic_processing,0.12104954085734995,0.6209029598381286
9,retrieval,0.11861212493274458,0.6209029598381286
10,reward,0.3105462160248609,0.6452907126204039
10,reward_anticipation,0.2654069207375791,0.6452907126204039
10,reward_processing,0.2478080865906733,0.6452907126204039
10,monetary_incentive_delay_task,0.20482501621764654,0.6452907126204039
10,anticipation,0.17806089858652324,0.6452907126204039
10,reward_learning,0.16454530185751345,0.6452907126204039
10,instrumental_conditioning,0.15660092576282625,0.6452907126204039
10,reinforcement_learning,0.1436550485145483,0.6452907126204039
10,loss_anticipation,0.1403492061734212,0.6452907126204039
11,reward,0.22567259147014815,0.6169310972544895
11,reward_processing,0.18206568561393371,0.6169310972544895
11,reward_anticipation,0.1728504124286894,0.6169310972544895
11,anticipation,0.16104520382852233,0.6169310972544895
11,monetary_incentive_delay_task,0.15996740614699914,0.6169310972544895
11,instrumental_conditioning,0.12591869240809425,0.6169310972544895
11,feedback,0.12126281561889535,0.6169310972544895
11,reinforcement_learning,0.11564998477167154,0.6169310972544895
11,reward_learning,0.10298048508392932,0.6169310972544895
11,expectancy,0.10242787364724527,0.6169310972544895
11,habit_learning,0.09320465327475866,0.6169310972544895
12,anticipation,0.08590269777346632,0.5888036113218715
12,nociception,0.0842291233056305,0.5888036113218715
12,arousal,0.07926485417917754,0.5888036113218715
12,pain,0.07881601810624357,0.5888036113218715
12,micturition,0.066777907328784,0.5888036113218715
13,face_perception,0.1822836228643024,0.6415390281417455
13,object_recognition,0.1575620822741136,0.6415390281417455
13,recognition,0.1539299957892064,0.6415390281417455
13,vision,0.15279940197429415,0.6415390281417455
13,face,0.14162968057078945,0.6415390281417455
13,familiarity,0.1393359982614607,0.6415390281417455
13,visual_object,0.13555374932657938,0.6415390281417455
13,visual_perception,0.13333616900933054,0.6415390281417455
13,face_recognition,0.12921162653588178,0.6415390281417455
13,visual_angle,0.12880508843883942,0.6415390281417455
13,picture,0.12783593254993933,0.6415390281417455
13,visual_attention,0.12603933260958072,0.6415390281417455
14,reward,0.1886131325759381,0.6193915228501252
14,reward_processing,0.15082657981725536,0.6193915228501252
14,valence,0.1284561078759908,0.6193915228501252
14,reward_anticipation,0.12408082484198568,0.6193915228501252
14,decision_making,0.12362583678878213,0.6193915228501252
14,autobiographical_memory,0.11168718526489516,0.6193915228501252
14,arousal,0.10719915702315416,0.6193915228501252
14,emotion,0.10658048380656376,0.6193915228501252
14,anticipation,0.10170655797323422,0.6193915228501252
14,social_cognition,0.09807467350130622,0.6193915228501252
14,reward_learning,0.0942115211801262,0.6193915228501252
14,salience,0.09411973031955327,0.6193915228501252
14,prospection,0.09214314451457913,0.6193915228501252
14,mood,0.09166647084889926,0.6193915228501252
14,intertemporal_choice,0.09072999959349834,0.6193915228501252
15,semantic_processing,0.12991300477330706,0.6018653407465224
15,semantic_knowledge,0.12451151811150507,0.6018653407465224
15,semantic_memory,0.12344678911780073,0.6018653407465224
15,language,0.11982187183132682,0.6018653407465224
15,word,0.10988913885375433,0.6018653407465224
15,semantic_information,0.10599261729762104,0.6018653407465224
15,theory_mind,0.10570625646416187,0.6018653407465224
16,monitoring,0.14254972860604154,0.5893695041440898
16,cognitive_control,0.11490378931466852,0.5893695041440898
16,error_detection,0.10718834635714354,0.5893695041440898
16,response_selection,0.10609972160673042,0.5893695041440898
16,working_memory,0.09787365878001668,0.5893695041440898
16,preparation,0.09593072342105294,0.5893695041440898
16,reaction_time,0.09480840572621907,0.5893695041440898
16,execution,0.09288355488154433,0.5893695041440898
16,anticipation,0.0911461811008723,0.5893695041440898
16,decision_making,0.08988566782146043,0.5893695041440898
17,memory,0.12102588935880235,0.5864088230508469
17,episodic_memory,0.1157326756836415,0.5864088230508469
17,remembering,0.1138581431756432,0.5864088230508469
17,memory_retrieval,0.11242333748051224,0.5864088230508469
17,retrieval,0.1120056083476504,0.5864088230508469
17,visual_imagery,0.09631675034211347,0.5864088230508469
17,encoding,0.09080613683801682,0.5864088230508469
17,recall,0.0891928890888724,0.5864088230508469
17,autobiographical_memory,0.08839862872475371,0.5864088230508469
17,source_memory,0.08590340287831273,0.5864088230508469
17,recognition_memory,0.08582157259133605,0.5864088230508469
17,visual_attention,0.08502740545694801,0.5864088230508469
17,prospection,0.08490718884439888,0.5864088230508469
17,navigation,0.08389466683807212,0.5864088230508469
17,episodic_simulation,0.08166928775783586,0.5864088230508469
17,mental_imagery,0.08106097970367046,0.5864088230508469
18,hearing,0.17026091612741773,0.626586233794342
18,listening,0.15531168813273585,0.626586233794342
18,speech,0.14563537953882538,0.626586233794342
18,tone,0.1451153066060105,0.626586233794342
18,speech_perception,0.13285455715993896,0.626586233794342
18,pain,0.12922071118085413,0.626586233794342
18,painful_stimulation,0.1269683028139614,0.626586233794342
18,melody,0.12635715323911156,0.626586233794342
18,music,0.1256090584520465,0.626586233794342
18,speech_processing,0.1254555859950055,0.626586233794342
18,passive_listening,0.117597977960438,0.626586233794342
18,heat,0.11679235092202216,0.626586233794342
18,auditory_perception,0.10728154197004547,0.626586233794342
