CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
3,encoding,0.11457016543747107,0.6420552007705183,MEMORY,Memory
4,hearing,0.22176201461141165,0.6316640560391727,HEARING,Hearing
4,listening,0.2134524901603804,0.6316640560391727,HEARING,Hearing
4,speech,0.21249172036860373,0.6316640560391727,HEARING,Hearing
4,speech_perception,0.19008148602145766,0.6316640560391727,HEARING,Hearing
4,speech_processing,0.18125272983143628,0.6316640560391727,HEARING,Hearing
4,tone,0.16830044882548734,0.6316640560391727,HEARING,Hearing
4,music,0.1649021542283794,0.6316640560391727,HEARING,Hearing
4,melody,0.15336359427509166,0.6316640560391727,HEARING,Hearing
4,passive_listening,0.153323312685907,0.6316640560391727,HEARING,Hearing
4,auditory_perception,0.14933955775363245,0.6316640560391727,HEARING,Hearing
5,episodic_memory,0.13717846252867888,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,autobiographical_memory,0.13269007048189624,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,memory,0.11522871768530253,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,remembering,0.11232656236005764,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,prospection,0.103386196024946,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,retrieval,0.10181102162754303,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,memory_retrieval,0.10074213476737608,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,episodic_simulation,0.09399201936225764,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,recall,0.08831317538748591,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,source_memory,0.08591652248069345,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,thinking,0.08185416676079578,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,theory_mind,0.08131548304575656,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
5,consciousness,0.07922502459886087,0.5950096660113063,EPISODIC_MEMORY,Episodic Memory
6,reward,0.17135104960875394,0.6031965121728184,REWARD,Reward
6,reward_processing,0.1406045211239118,0.6031965121728184,REWARD,Reward
6,reward_anticipation,0.13948945819952954,0.6031965121728184,REWARD,Reward
6,anticipation,0.13128168947463476,0.6031965121728184,REWARD,Reward
6,monetary_incentive_delay_task,0.1312265273236587,0.6031965121728184,REWARD,Reward
6,feedback,0.10489576617475968,0.6031965121728184,REWARD,Reward
6,instrumental_conditioning,0.0939717511724445,0.6031965121728184,REWARD,Reward
6,reinforcement_learning,0.08664236241486092,0.6031965121728184,REWARD,Reward
6,expectancy,0.08563491095990655,0.6031965121728184,REWARD,Reward
6,motor_control,0.08122286741058916,0.6031965121728184,REWARD,Reward
6,reward_learning,0.07988078172790658,0.6031965121728184,REWARD,Reward
6,habit_learning,0.07927767907436087,0.6031965121728184,REWARD,Reward
6,loss_anticipation,0.07789352390015289,0.6031965121728184,REWARD,Reward
7,monitoring,0.15772158899234073,0.6014976577750533,COGNITION,Cognition
7,error_detection,0.11099379785055584,0.6014976577750533,COGNITION,Cognition
7,decision_making,0.11062486783301427,0.6014976577750533,COGNITION,Cognition
7,cognitive_control,0.10895685310480814,0.6014976577750533,COGNITION,Cognition
7,response_selection,0.10784199857405337,0.6014976577750533,COGNITION,Cognition
7,performance_monitoring,0.09433455225372346,0.6014976577750533,COGNITION,Cognition
7,cognitive_process,0.08729746306389666,0.6014976577750533,COGNITION,Cognition
7,arousal,0.08674683001502477,0.6014976577750533,COGNITION,Cognition
7,reaction_time,0.08663270026830172,0.6014976577750533,COGNITION,Cognition
7,cognitive,0.08648519660989434,0.6014976577750533,COGNITION,Cognition
7,decision,0.08644188975136627,0.6014976577750533,COGNITION,Cognition
7,anticipation,0.08618177617556304,0.6014976577750533,COGNITION,Cognition
7,reward,0.08570034545711462,0.6014976577750533,COGNITION,Cognition
7,executive_function,0.0842623004240386,0.6014976577750533,COGNITION,Cognition
7,response_conflict,0.08299722165362165,0.6014976577750533,COGNITION,Cognition
7,pain,0.08084349907758981,0.6014976577750533,COGNITION,Cognition
7,task_set,0.07775487746809982,0.6014976577750533,COGNITION,Cognition
7,salience,0.07325828026313733,0.6014976577750533,COGNITION,Cognition
7,strategy,0.07279874855837654,0.6014976577750533,COGNITION,Cognition
7,valence,0.07224910424606909,0.6014976577750533,COGNITION,Cognition
7,autobiographical_memory,0.07009879303558894,0.6014976577750533,COGNITION,Cognition
8,hand,0.20086982991303293,0.6206380064083299,HAND,Hand
8,execution,0.1993329253859396,0.6206380064083299,HAND,Hand
8,movement,0.1909933647627924,0.6206380064083299,HAND,Hand
8,motor_control,0.15886037719582646,0.6206380064083299,HAND,Hand
8,arm,0.14601534897658755,0.6206380064083299,HAND,Hand
8,motor_planning,0.12728946739248115,0.6206380064083299,HAND,Hand
8,grasping,0.12554694341014544,0.6206380064083299,HAND,Hand
8,grasp,0.12011110186947264,0.6206380064083299,HAND,Hand
8,representation,0.11737945698962925,0.6206380064083299,HAND,Hand
8,motor_program,0.11297278372777125,0.6206380064083299,HAND,Hand
8,action,0.1118563046830104,0.6206380064083299,HAND,Hand
8,preparation,0.10969974552321317,0.6206380064083299,HAND,Hand
8,imagination,0.1092695489901688,0.6206380064083299,HAND,Hand
8,motor_learning,0.10851126280274316,0.6206380064083299,HAND,Hand
8,rehearsal,0.10678312461154987,0.6206380064083299,HAND,Hand
8,object_manipulation,0.10545548247188262,0.6206380064083299,HAND,Hand
8,move,0.10519733875225756,0.6206380064083299,HAND,Hand
8,foot,0.10088017366622606,0.6206380064083299,HAND,Hand
8,planning,0.10031948343546854,0.6206380064083299,HAND,Hand
8,imagery,0.09849488905530288,0.6206380064083299,HAND,Hand
8,painful_stimulation,0.09770704198654796,0.6206380064083299,HAND,Hand
8,motor_activity,0.09588058009515987,0.6206380064083299,HAND,Hand
8,pain,0.09573718103367278,0.6206380064083299,HAND,Hand
8,coordination,0.0954943978276815,0.6206380064083299,HAND,Hand
8,motor_sequence_learning,0.09499963354719797,0.6206380064083299,HAND,Hand
9,motor_control,0.13077711127488295,0.5766590410707227,MOVEMENT,Movement
9,execution,0.10841246020567984,0.5766590410707227,MOVEMENT,Movement
9,movement,0.10790496846609066,0.5766590410707227,MOVEMENT,Movement
9,motor_learning,0.10620361069905898,0.5766590410707227,MOVEMENT,Movement
9,coordination,0.08448838995367725,0.5766590410707227,MOVEMENT,Movement
9,motor_sequence_learning,0.07919844008567509,0.5766590410707227,MOVEMENT,Movement
10,speech,0.2286898261085573,0.6638635546414535,SPEECH,Speech
10,hearing,0.21432836463929197,0.6638635546414535,SPEECH,Speech
10,listening,0.21212177279073527,0.6638635546414535,SPEECH,Speech
10,speech_processing,0.20850885977747824,0.6638635546414535,SPEECH,Speech
10,speech_perception,0.20795870089576407,0.6638635546414535,SPEECH,Speech
11,memory,0.1958573744768804,0.6169308832291571,RECALL,Recall
11,episodic_memory,0.17453112587066416,0.6169308832291571,RECALL,Recall
11,retrieval,0.16532669774275666,0.6169308832291571,RECALL,Recall
11,encoding,0.15445677817240872,0.6169308832291571,RECALL,Recall
11,remembering,0.1526162845051783,0.6169308832291571,RECALL,Recall
11,declarative_memory,0.14234416660699045,0.6169308832291571,RECALL,Recall
11,recognition_memory,0.14183993557477909,0.6169308832291571,RECALL,Recall
11,recall,0.12468675289080605,0.6169308832291571,RECALL,Recall
11,semantic_memory,0.1184198637201504,0.6169308832291571,RECALL,Recall
11,encoding_task,0.11789114037965626,0.6169308832291571,RECALL,Recall
11,memory_process,0.117137096132489,0.6169308832291571,RECALL,Recall
11,forgetting,0.11482698071797233,0.6169308832291571,RECALL,Recall
11,recognition,0.11332388181049788,0.6169308832291571,RECALL,Recall
11,memory_retrieval,0.1081999840201006,0.6169308832291571,RECALL,Recall
11,familiarity,0.10727303686149006,0.6169308832291571,RECALL,Recall
11,source_memory,0.10687936482212652,0.6169308832291571,RECALL,Recall
11,spatial_memory,0.10591392062988034,0.6169308832291571,RECALL,Recall
11,autobiographical_memory,0.10580510015557976,0.6169308832291571,RECALL,Recall
11,memory_consolidation,0.10221600473887817,0.6169308832291571,RECALL,Recall
11,longterm_memory,0.10074661950537687,0.6169308832291571,RECALL,Recall
11,episodic_simulation,0.10003442698477738,0.6169308832291571,RECALL,Recall
12,face_perception,0.12295210060537627,0.6175759043393743,VISION,Vision
12,recognition,0.11385684746323566,0.6175759043393743,VISION,Vision
12,vision,0.11337763955173732,0.6175759043393743,VISION,Vision
12,visual_attention,0.11070631858789927,0.6175759043393743,VISION,Vision
12,memory,0.1062791740381314,0.6175759043393743,VISION,Vision
12,familiarity,0.1059880951514833,0.6175759043393743,VISION,Vision
12,object_recognition,0.10307686108076512,0.6175759043393743,VISION,Vision
12,retrieval,0.10288239725640247,0.6175759043393743,VISION,Vision
12,visual_perception,0.10126543439093176,0.6175759043393743,VISION,Vision
12,remembering,0.10081658553959078,0.6175759043393743,VISION,Vision
12,encoding,0.09830522568334983,0.6175759043393743,VISION,Vision
12,face,0.096611253891545,0.6175759043393743,VISION,Vision
12,recognition_memory,0.09614452948350473,0.6175759043393743,VISION,Vision
12,picture,0.09530634983464424,0.6175759043393743,VISION,Vision
12,visual_object,0.09472689905999898,0.6175759043393743,VISION,Vision
12,visual_angle,0.0935574558934658,0.6175759043393743,VISION,Vision
12,eye,0.09303724280398327,0.6175759043393743,VISION,Vision
12,spatial_attention,0.09120336920904223,0.6175759043393743,VISION,Vision
12,visual_imagery,0.08910723163700793,0.6175759043393743,VISION,Vision
12,face_recognition,0.08838276017053738,0.6175759043393743,VISION,Vision
13,face_perception,0.17798345080321787,0.6484335623586537,REPRESENTATION,Representation
13,object_recognition,0.162944241253685,0.6484335623586537,REPRESENTATION,Representation
13,vision,0.1598051450147565,0.6484335623586537,REPRESENTATION,Representation
13,recognition,0.15676053395879172,0.6484335623586537,REPRESENTATION,Representation
13,reading,0.14493883748390174,0.6484335623586537,REPRESENTATION,Representation
13,familiarity,0.1412384442115051,0.6484335623586537,REPRESENTATION,Representation
13,word,0.13923181189485798,0.6484335623586537,REPRESENTATION,Representation
13,visual_perception,0.1357580491386164,0.6484335623586537,REPRESENTATION,Representation
13,naming,0.13503511935628948,0.6484335623586537,REPRESENTATION,Representation
13,visual_object,0.13442980610858507,0.6484335623586537,REPRESENTATION,Representation
13,shape,0.132460993804944,0.6484335623586537,REPRESENTATION,Representation
13,semantic_processing,0.13222172729092996,0.6484335623586537,REPRESENTATION,Representation
13,visual_angle,0.1308240623507279,0.6484335623586537,REPRESENTATION,Representation
13,face,0.12933294153824718,0.6484335623586537,REPRESENTATION,Representation
13,picture,0.12419246188297127,0.6484335623586537,REPRESENTATION,Representation
13,face_recognition,0.12202446130782856,0.6484335623586537,REPRESENTATION,Representation
13,representation,0.121685186649394,0.6484335623586537,REPRESENTATION,Representation
13,perception,0.12095150341322485,0.6484335623586537,REPRESENTATION,Representation
13,object_perception,0.11977818012620542,0.6484335623586537,REPRESENTATION,Representation
13,pseudowords,0.11838881274180188,0.6484335623586537,REPRESENTATION,Representation
13,semantics,0.11732246644305687,0.6484335623586537,REPRESENTATION,Representation
13,visual_attention,0.11706342054965704,0.6484335623586537,REPRESENTATION,Representation
13,retrieval,0.11593410297505027,0.6484335623586537,REPRESENTATION,Representation
13,repetition_priming,0.1157536589134091,0.6484335623586537,REPRESENTATION,Representation
14,reward,0.2678068831882269,0.6392694724771746,DECISION_MAKING,Decision Making
14,reward_anticipation,0.22084140609944536,0.6392694724771746,DECISION_MAKING,Decision Making
14,reward_processing,0.2164765048258261,0.6392694724771746,DECISION_MAKING,Decision Making
14,monetary_incentive_delay_task,0.1750929978038233,0.6392694724771746,DECISION_MAKING,Decision Making
14,anticipation,0.15285067664206192,0.6392694724771746,DECISION_MAKING,Decision Making
14,reward_learning,0.14813559183499345,0.6392694724771746,DECISION_MAKING,Decision Making
14,instrumental_conditioning,0.14171824404054525,0.6392694724771746,DECISION_MAKING,Decision Making
14,reinforcement_learning,0.1205705177213154,0.6392694724771746,DECISION_MAKING,Decision Making
14,feedback,0.11896895533704507,0.6392694724771746,DECISION_MAKING,Decision Making
14,loss_anticipation,0.11759349497626505,0.6392694724771746,DECISION_MAKING,Decision Making
14,decision_making,0.11512800593017306,0.6392694724771746,DECISION_MAKING,Decision Making
14,expectancy,0.11481173955072,0.6392694724771746,DECISION_MAKING,Decision Making
14,addiction,0.11158093825018656,0.6392694724771746,DECISION_MAKING,Decision Making
14,gambling,0.10860876457341777,0.6392694724771746,DECISION_MAKING,Decision Making
14,wanting,0.10209505774944384,0.6392694724771746,DECISION_MAKING,Decision Making
14,loss,0.10039311922208738,0.6392694724771746,DECISION_MAKING,Decision Making
15,emotion,0.12640781137467347,0.5731629623889829,EMOTION,Emotion
15,fear,0.09287900348462066,0.5731629623889829,EMOTION,Emotion
15,arousal,0.09225658462777772,0.5731629623889829,EMOTION,Emotion
15,theory_mind,0.08994009098901734,0.5731629623889829,EMOTION,Emotion
15,sadness,0.08943277257753422,0.5731629623889829,EMOTION,Emotion
15,valence,0.08942271679876794,0.5731629623889829,EMOTION,Emotion
15,facial_expression,0.08926144963356801,0.5731629623889829,EMOTION,Emotion
15,disgust,0.08665401760749318,0.5731629623889829,EMOTION,Emotion
15,empathy,0.0861536098178203,0.5731629623889829,EMOTION,Emotion
15,speech,0.08349025571067356,0.5731629623889829,EMOTION,Emotion
15,negative_emotion,0.08159988849093455,0.5731629623889829,EMOTION,Emotion
15,language,0.08156563769057745,0.5731629623889829,EMOTION,Emotion
15,language_processing,0.08091846625762572,0.5731629623889829,EMOTION,Emotion
15,happiness,0.07862794768613396,0.5731629623889829,EMOTION,Emotion
15,prosody,0.07763167757814174,0.5731629623889829,EMOTION,Emotion
15,narrative,0.07753567636683954,0.5731629623889829,EMOTION,Emotion
15,social_cognition,0.07437594880788963,0.5731629623889829,EMOTION,Emotion
15,autobiographical_memory,0.07354578554104249,0.5731629623889829,EMOTION,Emotion
15,semantic_processing,0.07262514207192243,0.5731629623889829,EMOTION,Emotion
15,listening,0.07224572928118546,0.5731629623889829,EMOTION,Emotion
15,speech_processing,0.06868371247326653,0.5731629623889829,EMOTION,Emotion
15,syntax,0.0672319886835793,0.5731629623889829,EMOTION,Emotion
15,language_comprehension,0.06530564607827928,0.5731629623889829,EMOTION,Emotion
15,theory_mind_task,0.06529382086828571,0.5731629623889829,EMOTION,Emotion
15,semantic_memory,0.0630198523485668,0.5731629623889829,EMOTION,Emotion
16,memory,0.09102916480423187,0.5684386908895309,ENCODING,Encoding
16,declarative_memory,0.07648238892904356,0.5684386908895309,ENCODING,Encoding
16,episodic_memory,0.07368236212628541,0.5684386908895309,ENCODING,Encoding
16,recognition_memory,0.0725609841560359,0.5684386908895309,ENCODING,Encoding
16,episodic_simulation,0.07154895391808434,0.5684386908895309,ENCODING,Encoding
16,recall,0.06825330384043682,0.5684386908895309,ENCODING,Encoding
16,recognition,0.06692028842160741,0.5684386908895309,ENCODING,Encoding
16,autobiographical_memory,0.06387200179383437,0.5684386908895309,ENCODING,Encoding
16,retrieval,0.06148055992049775,0.5684386908895309,ENCODING,Encoding
16,remembering,0.061260057272874965,0.5684386908895309,ENCODING,Encoding
16,semantic_memory,0.05937955259486739,0.5684386908895309,ENCODING,Encoding
16,semantic_information,0.05906569369003846,0.5684386908895309,ENCODING,Encoding
16,cognitive_map,0.05896776312045785,0.5684386908895309,ENCODING,Encoding
16,spatial_memory,0.056595394524385376,0.5684386908895309,ENCODING,Encoding
16,episodic_future_thinking,0.053408002863026806,0.5684386908895309,ENCODING,Encoding
16,memory_process,0.05296435558701209,0.5684386908895309,ENCODING,Encoding
16,prospection,0.0527766682709668,0.5684386908895309,ENCODING,Encoding
16,face_perception,0.05134292623317077,0.5684386908895309,ENCODING,Encoding
16,familiarity,0.04875804553117587,0.5684386908895309,ENCODING,Encoding
16,source_memory,0.04785207001047735,0.5684386908895309,ENCODING,Encoding
16,emotional_memory,0.046427368669136125,0.5684386908895309,ENCODING,Encoding
16,remote_memory,0.04609799399233766,0.5684386908895309,ENCODING,Encoding
16,navigation,0.04588547680197617,0.5684386908895309,ENCODING,Encoding
16,encoding,0.045476776199626506,0.5684386908895309,ENCODING,Encoding
16,encoding_task,0.0448315359375606,0.5684386908895309,ENCODING,Encoding
17,speech,0.22445704683326653,0.6612868168802188,LANGUAGE,Language
17,language,0.21182621189584785,0.6612868168802188,LANGUAGE,Language
17,language_processing,0.1993062768561684,0.6612868168802188,LANGUAGE,Language
17,speech_processing,0.19600449282605686,0.6612868168802188,LANGUAGE,Language
17,listening,0.19144817426162256,0.6612868168802188,LANGUAGE,Language
17,speech_perception,0.18888848136513986,0.6612868168802188,LANGUAGE,Language
17,hearing,0.1817863202695168,0.6612868168802188,LANGUAGE,Language
17,semantic_processing,0.179002371465233,0.6612868168802188,LANGUAGE,Language
17,semantics,0.17066898366811878,0.6612868168802188,LANGUAGE,Language
17,language_comprehension,0.1706090577316634,0.6612868168802188,LANGUAGE,Language
17,word,0.1645481296871656,0.6612868168802188,LANGUAGE,Language
17,syllable,0.15791605941883152,0.6612868168802188,LANGUAGE,Language
17,sentence_processing,0.15659915944446318,0.6612868168802188,LANGUAGE,Language
17,sentence_comprehension,0.1443332907443538,0.6612868168802188,LANGUAGE,Language
17,meaning,0.13640377504723558,0.6612868168802188,LANGUAGE,Language
17,phonology,0.1361129527587,0.6612868168802188,LANGUAGE,Language
17,syntax,0.13320095498981738,0.6612868168802188,LANGUAGE,Language
17,semantic_information,0.13256076046316068,0.6612868168802188,LANGUAGE,Language
18,emotion,0.22274788472523305,0.6585595830461244,FEAR,Fear
18,fear,0.22170822292550416,0.6585595830461244,FEAR,Fear
18,facial_expression,0.19232882182714608,0.6585595830461244,FEAR,Fear
18,valence,0.1806257882329128,0.6585595830461244,FEAR,Fear
18,arousal,0.1594910881993491,0.6585595830461244,FEAR,Fear
18,face,0.15118877639630354,0.6585595830461244,FEAR,Fear
18,anger,0.14735347029755766,0.6585595830461244,FEAR,Fear
18,negative_emotion,0.14225989928254226,0.6585595830461244,FEAR,Fear
18,emotional_expression,0.14162944221428753,0.6585595830461244,FEAR,Fear
18,disgust,0.13700991519710742,0.6585595830461244,FEAR,Fear
18,anxiety,0.1266833499494584,0.6585595830461244,FEAR,Fear
18,international_affective_picture_system,0.12601577054502625,0.6585595830461244,FEAR,Fear
18,sadness,0.12303568190409135,0.6585595830461244,FEAR,Fear
18,extinction,0.12146914296489522,0.6585595830461244,FEAR,Fear
18,olfaction,0.12074306282460152,0.6585595830461244,FEAR,Fear
18,emotional_memory,0.11308392110547938,0.6585595830461244,FEAR,Fear
18,happiness,0.11000396121755264,0.6585595830461244,FEAR,Fear
18,picture,0.1025184319591114,0.6585595830461244,FEAR,Fear
18,emotion_regulation,0.10138235016467664,0.6585595830461244,FEAR,Fear
18,salience,0.09558023169452144,0.6585595830461244,FEAR,Fear
18,emotion_recognition,0.09494061036626718,0.6585595830461244,FEAR,Fear
18,explicit_knowledge,0.0930872401252606,0.6585595830461244,FEAR,Fear
18,trait_anxiety,0.09258754262664247,0.6585595830461244,FEAR,Fear
18,affective_picture,0.09188979094369408,0.6585595830461244,FEAR,Fear
18,emotion_perception,0.09116689846405134,0.6585595830461244,FEAR,Fear
19,reward,0.13435208289855927,0.6184994522131394,THOUGHT,Thought
19,autobiographical_memory,0.123766274753601,0.6184994522131394,THOUGHT,Thought
19,valence,0.12018827907248684,0.6184994522131394,THOUGHT,Thought
19,social_cognition,0.11127203607134573,0.6184994522131394,THOUGHT,Thought
19,decision_making,0.10819437800565544,0.6184994522131394,THOUGHT,Thought
19,theory_mind,0.10629090745256492,0.6184994522131394,THOUGHT,Thought
19,reward_processing,0.10607669915679432,0.6184994522131394,THOUGHT,Thought
19,emotion,0.10335515732539692,0.6184994522131394,THOUGHT,Thought
19,prospection,0.1033350256214822,0.6184994522131394,THOUGHT,Thought
19,arousal,0.09674014190276067,0.6184994522131394,THOUGHT,Thought
19,episodic_simulation,0.09291334047737622,0.6184994522131394,THOUGHT,Thought
19,salience,0.08494242464839194,0.6184994522131394,THOUGHT,Thought
19,thought,0.07802449109738964,0.6184994522131394,THOUGHT,Thought
20,anticipation,0.08590269777346632,0.5793628586097206,AROUSAL,Arousal
20,nociception,0.0842291233056305,0.5793628586097206,AROUSAL,Arousal
20,arousal,0.07926485417917754,0.5793628586097206,AROUSAL,Arousal
20,pain,0.07881601810624357,0.5793628586097206,AROUSAL,Arousal
20,micturition,0.066777907328784,0.5793628586097206,AROUSAL,Arousal
21,spatial_attention,0.14886568268580533,0.6155694719172939,WORKING_MEMORY,Working Memory
21,attention,0.14605747988735102,0.6155694719172939,WORKING_MEMORY,Working Memory
21,manipulation,0.13784082526504746,0.6155694719172939,WORKING_MEMORY,Working Memory
21,execution,0.12615514601180605,0.6155694719172939,WORKING_MEMORY,Working Memory
21,visual_attention,0.12456934388557205,0.6155694719172939,WORKING_MEMORY,Working Memory
21,working_memory,0.12253034706833815,0.6155694719172939,WORKING_MEMORY,Working Memory
21,vision,0.11979940462630807,0.6155694719172939,WORKING_MEMORY,Working Memory
21,reaction_time,0.11836481583826458,0.6155694719172939,WORKING_MEMORY,Working Memory
21,grasping,0.11754940380558472,0.6155694719172939,WORKING_MEMORY,Working Memory
21,visuospatial_attention,0.11720940526824272,0.6155694719172939,WORKING_MEMORY,Working Memory
21,covert,0.1167549951971037,0.6155694719172939,WORKING_MEMORY,Working Memory
21,representation,0.11615361548901275,0.6155694719172939,WORKING_MEMORY,Working Memory
21,intention,0.11602330315488392,0.6155694719172939,WORKING_MEMORY,Working Memory
21,action,0.11411636404961133,0.6155694719172939,WORKING_MEMORY,Working Memory
21,eye,0.11386943724729814,0.6155694719172939,WORKING_MEMORY,Working Memory
21,mental_representation,0.11123065375119874,0.6155694719172939,WORKING_MEMORY,Working Memory
21,cognitive_process,0.10948457646052592,0.6155694719172939,WORKING_MEMORY,Working Memory
21,strategy,0.10857718959661022,0.6155694719172939,WORKING_MEMORY,Working Memory
21,eye_movement,0.10824281620769176,0.6155694719172939,WORKING_MEMORY,Working Memory
21,goal,0.1072938827560766,0.6155694719172939,WORKING_MEMORY,Working Memory
21,saccade,0.10333729862892274,0.6155694719172939,WORKING_MEMORY,Working Memory
21,rehearsal,0.10316593479894567,0.6155694719172939,WORKING_MEMORY,Working Memory
21,hand,0.10287054724280888,0.6155694719172939,WORKING_MEMORY,Working Memory
21,visual_angle,0.09994886235810056,0.6155694719172939,WORKING_MEMORY,Working Memory
21,grasp,0.09983132816950828,0.6155694719172939,WORKING_MEMORY,Working Memory
22,reward,0.14364260206352394,0.5945499087486532,MOOD,Mood
22,reward_processing,0.11394488756537545,0.5945499087486532,MOOD,Mood
22,reward_anticipation,0.09979816838067747,0.5945499087486532,MOOD,Mood
22,anticipation,0.09240521143829786,0.5945499087486532,MOOD,Mood
22,decision_making,0.07816999000746078,0.5945499087486532,MOOD,Mood
22,valence,0.07694963109704092,0.5945499087486532,MOOD,Mood
22,intertemporal_choice,0.07026884843284151,0.5945499087486532,MOOD,Mood
22,instrumental_conditioning,0.0695589069983038,0.5945499087486532,MOOD,Mood
22,taste,0.06704385806557392,0.5945499087486532,MOOD,Mood
22,expectancy,0.06496942838920311,0.5945499087486532,MOOD,Mood
22,arousal,0.06441731416336251,0.5945499087486532,MOOD,Mood
22,reward_learning,0.06390449740335903,0.5945499087486532,MOOD,Mood
22,emotion,0.06331207863529413,0.5945499087486532,MOOD,Mood
22,monetary_incentive_delay_task,0.06132408743011901,0.5945499087486532,MOOD,Mood
22,gambling,0.05921908158578396,0.5945499087486532,MOOD,Mood
22,loss,0.05867556206366761,0.5945499087486532,MOOD,Mood
22,fear,0.05823943595239951,0.5945499087486532,MOOD,Mood
22,emotion_regulation,0.058239019691645966,0.5945499087486532,MOOD,Mood
22,negative_emotion,0.0572285992246208,0.5945499087486532,MOOD,Mood
22,mood,0.05573128241092056,0.5945499087486532,MOOD,Mood
22,libido,0.054528471272483656,0.5945499087486532,MOOD,Mood
22,addiction,0.05389068171933961,0.5945499087486532,MOOD,Mood
22,loss_anticipation,0.05353476353813903,0.5945499087486532,MOOD,Mood
22,sadness,0.05340452392276941,0.5945499087486532,MOOD,Mood
22,extinction,0.052918594349640885,0.5945499087486532,MOOD,Mood
23,word,0.14776804455760748,0.6288958360790047,MEANING,Meaning
23,semantic_processing,0.1459370991229833,0.6288958360790047,MEANING,Meaning
23,familiarity,0.13659639697289785,0.6288958360790047,MEANING,Meaning
23,retrieval,0.1356003545337226,0.6288958360790047,MEANING,Meaning
