CLUSTER,TOKEN,R
3,anxiety,0.13830214738701446
3,declarative_memory,0.13545157244229677
3,memory,0.13486650096949448
3,picture,0.1343700701885943
3,extinction,0.1321787827940269
3,sadness,0.1273877595727002
3,recognition_memory,0.12030198602196598
3,olfaction,0.11726123675512357
3,recognition,0.11425128346863897
3,episodic_memory,0.11264107871505413
3,happiness,0.11262374489973136
3,explicit_knowledge,0.11241565697186513
3,emotion_regulation,0.10859503027735087
3,remembering,0.10810136273642726
3,emotion_perception,0.10701299821777938
3,encoding,0.09999745873394414
3,affective_picture,0.09689760540960678
3,emotion_recognition,0.09671545991217834
3,mood,0.09418012079181687
3,salience,0.09408618867866851
3,stress,0.09397868853673225
3,memory_process,0.09393788394417046
3,face_perception,0.09383401612853445
3,consolidation,0.0916756429161277
3,encoding_task,0.0905207306526506
3,autobiographical_memory,0.08975337536860102
3,recall,0.08740504599034135
3,source_memory,0.08655508440900074
3,forgetting,0.08607300303828315
3,trait_anxiety,0.0860011796036369
3,odor,0.08570273604546008
3,reward,0.08558452523340923
3,memory_consolidation,0.08404772548923542
3,anticipation,0.08240396358114724
3,classical_conditioning,0.08142685398238844
3,face_recognition,0.08075361578032297
3,reinstatement,0.07944194082435896
3,trace_conditioning,0.07916171931477643
4,spatial_attention,0.13782424581938194
4,attention,0.1282722456205196
4,manipulation,0.12214730708592889
4,visual_attention,0.11970971563145628
4,execution,0.11811870542995784
4,reaction_time,0.11139161682458339
4,retrieval,0.10682857369718192
4,eye,0.10650487243074441
4,vision,0.10633524144510435
4,mental_representation,0.10598316597761284
4,grasping,0.10538333619488395
4,covert,0.10476619410589118
4,representation,0.10419672578418869
4,strategy,0.10292026342172832
4,visuospatial_attention,0.10249346535139765
4,eye_movement,0.1020103711534646
4,working_memory,0.10200905230822926
4,memory_retrieval,0.1016646048764937
4,goal,0.10058525358608231
4,memory,0.10054550877896624
4,spatial,0.09911375112538232
4,cognitive_process,0.09828948515740216
4,action,0.09617376091143529
4,visual_imagery,0.09598456741760156
4,intention,0.09504295479319105
4,remembering,0.09423470225577024
4,rehearsal,0.09319868661177967
4,monitoring,0.09137947628227867
4,saccade,0.09127337601352284
4,mental_rotation,0.09093298072005032
4,imagery,0.09069107021692493
4,imagination,0.09028348121813087
4,hand,0.09024879059689322
4,target,0.09014858780184162
4,mental_imagery,0.08911314181993193
4,visual_angle,0.08867101158605076
4,episodic_memory,0.08755162504705169
4,grasp,0.08750919937252805
4,spatial_location,0.08716177626576456
4,cueing,0.08496099341571388
4,visual_search,0.08441863092990334
4,color,0.08377630924234361
4,spatial_working_memory,0.08355729986777877
4,egocentric,0.08273032668511045
4,response_selection,0.08193853262272695
4,theory_mind,0.08096809853422209
4,judgment,0.08030876792351901
4,visual_perception,0.08027120249526198
4,planning,0.07924019528379876
4,encoding,0.07849060366624877
5,motor_control,0.13409126458258297
5,movement,0.11246531448298709
5,motor_learning,0.11132113642537925
5,execution,0.11011500264725564
5,coordination,0.08957903886763276
5,motor_sequence_learning,0.08209866426220941
5,arm,0.07814233820717956
5,motor_planning,0.07560985778916302
5,skill,0.07145067736130599
5,hand,0.07042466718598413
5,motor_activity,0.06930787960602497
5,rest,0.06699551757164324
5,imagination,0.06698378723658369
5,rehearsal,0.06496422135258323
5,covert,0.0645993756096115
5,tapping_task,0.06457415974906988
5,ataxia,0.06360322063253071
5,planning,0.062117212249231474
5,articulatory_rehearsal,0.06126515656115446
5,imagery,0.059650716139297476
5,skill_acquisition,0.05953076072759823
5,phonological_loop,0.05851613291901354
5,visual_imagery,0.057635196051897264
5,auditory_feedback,0.05689462034430647
5,sequence_learning,0.05618034265425485
5,foot,0.05435036317758863
5,finger_tapping,0.05332385407407103
5,overt,0.05330137569918032
5,strategy,0.052556030875056906
5,automaticity,0.05158882831129638
5,procedural_learning,0.05126188630148257
5,move,0.05038172620218116
5,articulation,0.049934010468385526
5,motor_program,0.0498917537855933
5,preparation,0.04985616947409367
5,familiarity,0.04963182213395135
5,retrieval,0.048978678209324486
5,sequence_reproduction,0.04824366574986978
5,verbal_working_memory_task,0.047525589138683585
5,capsaicinevoked_pain,0.046313531557961675
5,reading,0.04586414417129148
5,speech_production,0.045701857170528375
5,bimanual_coordination_task,0.04521106486499575
5,retention,0.04373906478386771
5,flexion,0.04237336937841802
5,imagine,0.04221772409538205
5,expertise,0.04204404608578784
5,memory_consolidation,0.04074151125096455
5,naming,0.04064292496008913
5,syllable,0.04048178873214005
6,reward,0.1886131325759381
6,reward_processing,0.15082657981725534
6,valence,0.1284561078759908
6,reward_anticipation,0.12408082484198567
6,decision_making,0.12362583678878211
6,autobiographical_memory,0.11168718526489516
6,arousal,0.10719915702315416
6,emotion,0.10658048380656376
6,anticipation,0.10170655797323422
6,social_cognition,0.09807467350130622
6,reward_learning,0.09421152118012621
6,salience,0.09411973031955329
6,prospection,0.09214314451457911
6,mood,0.09166647084889926
6,intertemporal_choice,0.09072999959349834
6,theory_mind,0.08911233109662835
6,expectancy,0.08735007563453093
6,negative_emotion,0.08589874392085789
6,episodic_simulation,0.08584553596280556
6,taste,0.08197957833676164
6,sadness,0.08122599835317965
6,emotion_regulation,0.07968787135572444
6,personality,0.07881239390400371
6,addiction,0.07627996632138914
6,food,0.07220536100938675
6,anxiety,0.0715129448519467
6,episodic_future_thinking,0.07144995952477196
6,fear,0.07074827220167335
6,instrumental_conditioning,0.07074691440455617
6,loss,0.06970055317799725
6,extinction,0.0694670703833559
6,loss_aversion,0.06737244588628816
6,libido,0.06705820571612381
6,decision,0.06699598319790526
6,anhedonia,0.06631548305306623
6,gambling,0.06559956118465239
6,monetary_incentive_delay_task,0.06417462336974855
6,belief,0.06333294296532087
6,reinforcement_learning,0.06313567393792452
6,disgust,0.06173447555356539
6,thought,0.061499179397773246
6,track,0.06087292023214296
6,international_affective_picture_system,0.060748304476600665
6,empathy,0.06071920073659442
6,thinking,0.06018031337401332
6,desire,0.05957735531213125
6,happiness,0.05916732969594528
6,selfreflection,0.059154770309621525
6,personality_trait,0.05841936403591682
6,stress,0.05800379809916051
7,working_memory,0.14494298137756262
7,word,0.1323741424342298
7,reaction_time,0.130193684850206
7,retrieval,0.12943906494152035
7,language,0.12718053617874991
7,semantic_processing,0.1258710514159575
7,manipulation,0.12490563372752045
7,rehearsal,0.12474392045151596
7,cognitive_process,0.12357186515363877
7,monitoring,0.12187562807965387
7,cognitive_control,0.11235620104634234
7,language_processing,0.11209132400342749
7,semantics,0.11209052707192077
7,strategy,0.10982137646273227
7,meaning,0.10679863132358597
7,goal,0.10431555847423271
7,response_selection,0.10381593285115624
7,context,0.10012582522009006
7,phonological_processing,0.09841570654842421
7,judgment,0.0978322168386086
7,cognitive,0.097738541004071
7,reading,0.09699034429737174
7,memory,0.09598308973374786
7,sentence_comprehension,0.09462811873082383
7,syntax,0.09408464588932111
7,execution,0.09319415439730702
7,word_generation,0.0923410129075042
7,cognition,0.09099974900360747
7,phonology,0.09099610690110387
7,language_comprehension,0.09097848332467506
7,task_set,0.0904549114866314
7,sentence_processing,0.08961646859199474
7,covert,0.08958891668810337
7,maintenance,0.0894452154694867
7,semantic_information,0.08910715857601417
7,semantic_knowledge,0.08757353866039048
7,remembering,0.0871988046112733
7,speech_production,0.08706226254960427
7,longterm_memory,0.08361187462047445
7,action,0.0833073785425856
7,syllable,0.08312260340247439
7,memory_retrieval,0.08215052173632553
7,naming,0.07912006281518168
7,error_detection,0.07907625638411418
7,letter,0.07809207473864485
7,competition,0.07804565286028892
7,articulation,0.0780028435231916
7,interference,0.07717676716706887
7,language_production,0.07636900603974525
7,overt,0.07626876048294216
8,hearing,0.1886111255807793
8,listening,0.17489326992146753
8,speech,0.1711986562964145
8,speech_perception,0.1555224371356166
8,speech_processing,0.15249984572968545
8,tone,0.15115924484104876
8,music,0.13398046175453793
8,melody,0.12939271317080123
8,passive_listening,0.12614701363603495
8,speech_production,0.1180665499425747
8,auditory_perception,0.11690872910864414
8,painful_stimulation,0.11533230251391839
8,audition,0.11273705767760336
8,pain,0.11187577767314888
8,movement,0.10718092772731279
8,syllable,0.10714769925726178
8,heat,0.10576429442236447
8,auditory_feedback,0.10266709725295523
8,multisensory,0.10179795172215858
8,perception,0.1014680672851482
8,motor_control,0.09859362628998977
8,hand,0.09795879963257498
8,pitch_discrimination,0.09706135950758485
8,intonation,0.09671429727826861
8,tactile_stimulation,0.09390244507117892
8,prosody,0.09310735469932917
8,crossmodal,0.09116569432287748
8,execution,0.08780256089683297
8,articulation,0.08733242270502219
8,language,0.08658642911900634
8,phonetics,0.08386891445974329
8,phonation,0.0833137583934535
8,pain_sensation,0.082720431102583
8,integration,0.08203574939814959
8,noise,0.08053327268722218
8,auditory_imagery,0.07867204293115015
8,motor_program,0.07860024404596314
8,multisensory_integration,0.07850567643824853
8,arm,0.0784794130587727
8,somatic_sensation,0.07809287161538576
8,motor_planning,0.07577296590769723
8,auditory_modality,0.07529229630270864
8,representation,0.07400437630958101
8,voice_perception,0.07395861174571264
8,language_processing,0.07342072849783168
8,imagination,0.07271385797425126
8,auditory_attention,0.07238879227683133
8,interoception,0.07237345334160863
8,mechanical_stimulation,0.07131474751585723
8,nociception,0.07080940037054567
9,memory,0.21433616121888244
9,episodic_memory,0.1891642459463404
9,recognition_memory,0.17276116311469214
9,remembering,0.1725952660959279
9,declarative_memory,0.1717895532585576
9,retrieval,0.1701560521769908
9,encoding,0.16084717256230383
9,recognition,0.15591016088958662
9,recall,0.14029040693511965
9,familiarity,0.13739560629596284
9,picture,0.13114276767424574
9,source_memory,0.12879219352187765
9,memory_process,0.12779986402861715
9,encoding_task,0.1277057211116192
9,emotional_memory,0.12434759690944143
9,autobiographical_memory,0.12333085816850822
9,episodic_simulation,0.12289646931499762
9,forgetting,0.12082807396568732
9,spatial_memory,0.11836131429435766
9,semantic_memory,0.117619707701581
9,memory_retrieval,0.11677816049363837
9,remote_memory,0.11413062698481144
9,memory_consolidation,0.11174280783077042
9,longterm_memory,0.11073782350567879
9,memory_trace,0.10741997616796597
9,face,0.10604341507624085
9,consolidation,0.10397014726878857
9,cognitive_map,0.10305995584068542
9,navigation,0.10103996838041955
9,memory_function,0.10053749363326664
9,free_recall,0.09940421936778134
9,face_perception,0.09762365495707534
9,emotion,0.09438778100349446
9,fear,0.0917570811591214
9,semantic_knowledge,0.08724554991973368
9,episodic_future_thinking,0.08709903122937879
9,explicit_memory,0.08637274626304532
9,prospection,0.08584243482157952
9,reinstatement,0.08540914908158154
9,novelty_detection,0.08335629406905798
9,facial_expression,0.08329424502195298
9,face_recognition,0.08310124913715991
9,valence,0.08129924881762099
9,navigation_task,0.079291448124075
9,recognition_memory_test,0.0787932502255756
9,emotional_expression,0.07849657151946708
9,arousal,0.07771308110163125
9,name,0.07361025038451115
9,false_memory,0.07302450864610427
9,semantic_information,0.07251141184002008
10,reward,0.31054621602486093
10,reward_anticipation,0.2654069207375791
10,reward_processing,0.24780808659067335
10,monetary_incentive_delay_task,0.20482501621764657
10,anticipation,0.17806089858652324
10,reward_learning,0.16454530185751345
10,instrumental_conditioning,0.15660092576282625
10,reinforcement_learning,0.1436550485145483
10,loss_anticipation,0.1403492061734212
10,feedback,0.13860126398866007
10,addiction,0.13390872292006983
10,expectancy,0.13172409252279876
10,gambling,0.13130067279750854
10,decision_making,0.13013809837266635
10,wanting,0.12139752113783774
10,loss,0.11554234057738391
10,loss_aversion,0.11089864240195867
10,impulsivity,0.10689569624987022
10,salience,0.10285442808608511
10,taste,0.09997665919462045
10,anhedonia,0.0937193811969464
10,instrumental_learning,0.09068615624574056
10,valence,0.0874747496518695
10,gambling_task,0.0864394657548002
10,uncertainty,0.08527048635539819
10,learning,0.08415883316487653
10,track,0.08129687702134204
10,appetitive_motivation,0.08110257087181028
10,classical_conditioning,0.08083055404106859
10,food,0.08044231552796616
10,instrumental_learning_task,0.07875196623388692
10,decision,0.07837818698382376
10,context_dependent,0.07826952335414164
10,habit_learning,0.07763612791926142
10,sexual_arousal,0.07717305722400253
10,intertemporal_choice,0.07715152677600683
10,potential_monetary_loss,0.07525312345820052
10,preference,0.07313289526517101
10,desire,0.07187141884189893
10,category_learning,0.07147322794424031
10,risk,0.06945695905366861
10,habit,0.06721793599384382
10,impulsiveness,0.06655921052041533
10,smoking,0.06637662188693905
10,risk_aversion,0.065822546281888
10,feedback_processing,0.06476776366353575
10,punishment_processing,0.06474546374361372
10,pavlovian_conditioning,0.06364053400028429
10,behavioral_inhibition,0.0627778518920345
10,novelty_seeking,0.06249372223878208
11,face_perception,0.17517583307402032
11,recognition,0.1573779754090875
11,object_recognition,0.1516645663647465
11,vision,0.1509738157693556
11,familiarity,0.1429375797621316
11,visual_perception,0.13052479097041264
11,face,0.13047156270630217
11,visual_object,0.12715251488192264
11,picture,0.12417341033544979
11,reading,0.12387940388790013
11,visual_angle,0.12243891521508607
11,word,0.12179820968352285
11,retrieval,0.12083091111892852
11,visual_attention,0.12012580394914821
11,face_recognition,0.11982230154828905
11,shape,0.11801638010506191
11,semantic_processing,0.11699518834493708
11,naming,0.11507942387590114
11,perception,0.11393430710419458
11,covert,0.11189323693651604
11,object_perception,0.10938983497656024
11,representation,0.10771674918832772
11,eye,0.10624426640693005
11,repetition_priming,0.1037062360764529
11,priming,0.10363527012771463
11,meaning,0.10315041494573685
11,visual_motion,0.10278921278124689
11,judgment,0.10178984105738281
11,recognition_memory,0.10094228089336353
11,remembering,0.10064688094591849
11,memory,0.10016037561126467
11,name,0.10011340784108111
11,visual_recognition,0.09857178483419621
11,orthography,0.09728945532499082
11,semantics,0.09728475324039598
11,spatial_attention,0.09721837034024675
11,visual_word_recognition,0.09716503643699942
11,encoding,0.09688280220603622
11,pseudowords,0.09629944995589283
11,visual_imagery,0.09530756795704315
11,fixation,0.09498204584252634
11,passive_viewing,0.0947994152487929
11,expertise,0.09346254495605641
11,gaze,0.09220723180550744
11,word_recognition,0.09049909239158926
11,semantic_information,0.09029272005193509
11,phonology,0.08835119434909389
11,language,0.08833010701170826
11,seeing,0.0870079871741811
11,visual_representation,0.08678106951235828
12,reward,0.18353816091381167
12,anticipation,0.1707963720571647
12,reward_processing,0.14015714033366666
12,reward_anticipation,0.1329609225199992
12,arousal,0.12190717080273927
12,expectancy,0.11386215516685477
12,monetary_incentive_delay_task,0.11183100553219327
12,pain,0.10503717846634658
12,decision_making,0.1019848323443357
12,salience,0.10087064059322708
12,feedback,0.09748651148323202
12,instrumental_conditioning,0.0942017604246175
12,valence,0.09393431854298002
12,interoception,0.09114216143723611
12,taste,0.08948129006358967
12,painful_stimulation,0.08701221206483989
12,heat,0.08482992909097009
12,reinforcement_learning,0.08301776086738787
12,reward_learning,0.08122628616711763
12,uncertainty,0.07322414805980862
12,monitoring,0.07212908516215831
12,disgust,0.07200814828691436
12,nociception,0.07176628156700145
12,error_detection,0.07031558576520666
12,context,0.06953892926993308
12,gambling_task,0.06890586870103205
12,sexual_arousal,0.06780830902162895
12,learning,0.06716262997544135
12,emotion,0.06649403646344387
12,addiction,0.06513472729229694
12,wanting,0.06340159309458845
12,instrumental_learning,0.06298900071709107
12,motor_control,0.06179215105089299
12,performance_monitoring,0.06149636035500978
12,reaction_time,0.06147674534410065
12,response_inhibition,0.06147258162748531
12,impulsivity,0.06106952926557062
12,thirst,0.06088111529220115
12,fear,0.06030544334927701
12,odor,0.06003914192953469
12,gambling,0.059212178473330795
12,desire,0.0590241601482779
12,feedback_processing,0.05866734482226496
12,behavioral_inhibition,0.05861751684030605
12,hunger,0.05820514050361189
12,strategy,0.05795429343964559
12,pain_sensation,0.057706366956864145
12,decision,0.05763019038943959
12,loss_anticipation,0.057629754661657005
12,habit_learning,0.056847750130613224
13,memory,0.1089190689786444
13,episodic_memory,0.10247732464966827
13,semantic_memory,0.09702272438376645
13,declarative_memory,0.09263531741716065
13,semantic_knowledge,0.08655297021704955
13,recognition_memory,0.08655097663062014
13,episodic_simulation,0.08544552944016154
13,retrieval,0.08482905949719499
13,autobiographical_memory,0.08446655798379121
13,semantic_information,0.08239294912967662
13,remembering,0.081349541869769
13,recall,0.08040476012020784
13,prospection,0.07472382721990709
13,recognition,0.07173635107196216
13,semantic_processing,0.07098855149923278
13,source_memory,0.0697169956068882
13,theory_mind,0.06927656093598597
13,familiarity,0.06418093056022404
13,free_recall,0.06388609584287391
13,naming,0.06191037980695682
13,memory_process,0.061860690292462765
13,remote_memory,0.06069156843491477
13,imageability,0.059157691220894794
13,episodic_future_thinking,0.05865551551520334
13,encoding_task,0.05860157632714162
13,name,0.05730798796307354
13,cognitive_map,0.05676022711130258
13,encoding,0.05625862282119862
13,spatial_memory,0.05563204018544238
13,verbal_memory,0.05339229374625892
13,meaning,0.053057883713844844
13,memory_trace,0.052865678787312256
13,retention,0.05198847870621013
13,word,0.05172708569377392
13,picture,0.05159443090057174
13,social_cognition,0.0508796583169733
13,judgment,0.05025941274280986
13,empathy,0.048358870128429106
13,knowledge,0.04835757519321918
13,memory_retrieval,0.047671082712802
13,narrative,0.04722762338915312
13,longterm_memory,0.04711912680231183
13,read,0.04700490191414632
13,context,0.046676301171346635
13,emotional_memory,0.04630425266572093
13,cognition,0.04617979840046649
13,memory_recall,0.0457368525550792
13,episodic_planning,0.04488270594014761
13,semantic_network,0.0446487886286885
13,theory_mind_task,0.04444467966890771
