"About the data: Exported on Dec 21, 2018. Criteria: Text - '1402966 OR 1410086 OR 1448149 OR 1486459 OR 1486460 OR 1519476 OR 1527602 OR 1542680 OR 1613546 OR 1633409 OR 1679944 OR 1791928 OR 1822545 OR 1869921 OR 1875248 OR 1884179 OR 1929214 OR 2296583 OR 23...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1038110076,10.1038/35002078,Voice-selective areas in human auditory cortex,Nature,2000,403,6767,309,"Belin, Pascal; Zatorre, Robert J.; Lafaille, Philippe; Ahad, Pierre; Pike, Bruce",McGill University,Canada,https://app.dimensions.ai/details/publication/pub.1038110076,1082,pub.1006218897; pub.1062348856; pub.1034926966; pub.1049295602; pub.1003887922; pub.1062350186; pub.1007712341; pub.1030983753; pub.1082866688; pub.1003449769; pub.1015980395; pub.1062493035; pub.1082259484; pub.1004031708; pub.1062372372; pub.1053599687; pub.1016224743; pub.1023061191; pub.1078241250; pub.1036324680; pub.1083089633; pub.1010355926
pub.1012562695,10.1148/radiol.11100155,Focused Ultrasound Surgery in Oncology: Overview and Principles,Radiology,2011,259,1,39-56,"Tempany, Clare M C; McDannold, Nathan J; Hynynen, Kullervo; Jolesz, Ferenc A",,,https://app.dimensions.ai/details/publication/pub.1012562695,128,pub.1078036222; pub.1034376189; pub.1031349197; pub.1039927443; pub.1004179277; pub.1059028100; pub.1071087366; pub.1007443080; pub.1022831752; pub.1039882888; pub.1032719379; pub.1052221141; pub.1000420561; pub.1070377839; pub.1039803059; pub.1059200874; pub.1071102058; pub.1045901390; pub.1002475963; pub.1043789842; pub.1008093770; pub.1020351777; pub.1050880253; pub.1022543944; pub.1062278009; pub.1082465065; pub.1062341233; pub.1062267768; pub.1042809277; pub.1032052034; pub.1041480349; pub.1061191264; pub.1012529920; pub.1028770427; pub.1061191077; pub.1036118807; pub.1061808329; pub.1016969147; pub.1059024927; pub.1018086723; pub.1034630679; pub.1051530281; pub.1023631192; pub.1068900701; pub.1048901460; pub.1044403728; pub.1009457971; pub.1028590955; pub.1051645162; pub.1005214427; pub.1049546162; pub.1014125566; pub.1044395166; pub.1082540511; pub.1006686490; pub.1026151206; pub.1007972973; pub.1017562273; pub.1069326525; pub.1011045750; pub.1042299569; pub.1038057870; pub.1061191636; pub.1061191079; pub.1011937460; pub.1001376579; pub.1086237799; pub.1012533730; pub.1061808267; pub.1062315225; pub.1061190737; pub.1062368647; pub.1051001020; pub.1003561912; pub.1017158187; pub.1048973314; pub.1077996855; pub.1033431612; pub.1001123220; pub.1046136352; pub.1000028796; pub.1041847614; pub.1006243725; pub.1023169514; pub.1042809149; pub.1076198608; pub.1016359507; pub.1029584676; pub.1049378966; pub.1061273435; pub.1069300143; pub.1082061144; pub.1032859989; pub.1016830197; pub.1069300441; pub.1049057799; pub.1002648989; pub.1082839481; pub.1035241625; pub.1035261143; pub.1048392721; pub.1047059991; pub.1001235079; pub.1008761847; pub.1020091026; pub.1025489403; pub.1059022969; pub.1037069957; pub.1024753450; pub.1080709096; pub.1022673830; pub.1005049949; pub.1044066124; pub.1029851139; pub.1059271665; pub.1006571652; pub.1022431730; pub.1016477019; pub.1031676450; pub.1059026429; pub.1012467526; pub.1077331695; pub.1018167349; pub.1012318968; pub.1057793219; pub.1000004068; pub.1010884588; pub.1029033530; pub.1023598935; pub.1061084643; pub.1053076169; pub.1026183667; pub.1003410784; pub.1001878342; pub.1012119802; pub.1024238665; pub.1007066540; pub.1083110227; pub.1005246212; pub.1033048559; pub.1057078085; pub.1022043998; pub.1039419975; pub.1045112813
pub.1035483682,10.1017/s0140525x14000983,Neuropsychology still needs to model organismic processes “from within”,Behavioral and Brain Sciences,2015,38,,e83,"Pascual-Leone, Juan; Pascual-Leone, Antonio; Arsalidou, Marie",York University; University of Windsor,Canada; Canada,https://app.dimensions.ai/details/publication/pub.1035483682,4,pub.1021247633; pub.1048854195; pub.1037796711; pub.1029888371; pub.1040116710; pub.1050116217; pub.1012309250; pub.1039828750; pub.1037605714; pub.1088046392; pub.1099505815; pub.1038735468; pub.1047375187; pub.1022704654; pub.1040715897; pub.1039767028
pub.1008387655,10.1017/s0140525x14000120,"Précis on <span class=""italic"">The Cognitive-Emotional Brain</span>",Behavioral and Brain Sciences,2014,38,,e71,"Pessoa, Luiz",University System of Maryland,United States,https://app.dimensions.ai/details/publication/pub.1008387655,30,pub.1049422155; pub.1017577916; pub.1035778351; pub.1019345372; pub.1001402296; pub.1024343382; pub.1041342312; pub.1022444926; pub.1037547311; pub.1027169910; pub.1016416471; pub.1049570836; pub.1002175131; pub.1036918666; pub.1034239790; pub.1000720953; pub.1048485847; pub.1020360167; pub.1019725513; pub.1029963643; pub.1046676738; pub.1046882600; pub.1063497820; pub.1016171111; pub.1040049787; pub.1003381989; pub.1007574910; pub.1001971055; pub.1048010660; pub.1030635376; pub.1012733871; pub.1010239214; pub.1003744511; pub.1018024473; pub.1004953014; pub.1005694472; pub.1028384243; pub.1045000690; pub.1045479836; pub.1032909145; pub.1030456429; pub.1052772950; pub.1013152368; pub.1035662045; pub.1032232146; pub.1004152986; pub.1014504773; pub.1023328661; pub.1028801848; pub.1049179327; pub.1052339158; pub.1098762313; pub.1009259931; pub.1013123260; pub.1016674984; pub.1034161710; pub.1047429109; pub.1017445722; pub.1039807997; pub.1041874053; pub.1002603231; pub.1049374449; pub.1008441697; pub.1038531493; pub.1003572888; pub.1030195399; pub.1046335216; pub.1024451022; pub.1002898007; pub.1025515903; pub.1018868599; pub.1041985126; pub.1017342747; pub.1038126815; pub.1042881221; pub.1006761414; pub.1009068124; pub.1046596071; pub.1003611902; pub.1037606402; pub.1016305751; pub.1065102335; pub.1032068204; pub.1050354047; pub.1033161720; pub.1005334811; pub.1026186841; pub.1047605608; pub.1047472356; pub.1022923380; pub.1039969737; pub.1010406000; pub.1051089615; pub.1043827752; pub.1011620815; pub.1038207519; pub.1027321944; pub.1035500923; pub.1000678227; pub.1041920894; pub.1029419819; pub.1062572562; pub.1061834606; pub.1045880787; pub.1049572578; pub.1020208785; pub.1039392616; pub.1012748665; pub.1040974584; pub.1038646335; pub.1052136994; pub.1052350989; pub.1007853034; pub.1008501268; pub.1049172749; pub.1025981836; pub.1027913553; pub.1022342218; pub.1026603489; pub.1030526403; pub.1042300363; pub.1049291996; pub.1024611368; pub.1051485537; pub.1034340941; pub.1033989154; pub.1048919236; pub.1025876606; pub.1009718270; pub.1018396858; pub.1041341937; pub.1008838225; pub.1027659473; pub.1005344226; pub.1016710118; pub.1007473627; pub.1053534052; pub.1029130877; pub.1035438752; pub.1026066819; pub.1005267419; pub.1001441310; pub.1039954801; pub.1040896749; pub.1001262096; pub.1010568230; pub.1014377289; pub.1016422651; pub.1041179616; pub.1013920925; pub.1029932292; pub.1039674842; pub.1099505815; pub.1044257065; pub.1012099156; pub.1051309860; pub.1037180255; pub.1015409567; pub.1052837837; pub.1061949303
pub.1001252091,10.1017/s0140525x14000892,"Enactive neuroscience, the direct perception hypothesis, and the socially extended mind",Behavioral and Brain Sciences,2015,38,,e75,"Froese, Tom",National Autonomous University of Mexico,Mexico,https://app.dimensions.ai/details/publication/pub.1001252091,6,pub.1006134473; pub.1027582351; pub.1025764563; pub.1007971610; pub.1099505849; pub.1047673833; pub.1029875583; pub.1052460081; pub.1048549325; pub.1059892636; pub.1108729899; pub.1017214940; pub.1030973516; pub.1000489832; pub.1099505815; pub.1024537280; pub.1004033475; pub.1003882238; pub.1108747455; pub.1034924390; pub.1024103329
pub.1039837989,10.1017/s0140525x14000958,Surprise as an ideal case for the interplay of cognition and emotion,Behavioral and Brain Sciences,2015,38,,e74,"Foster, Meadhbh I.; Keane, Mark T.",,,https://app.dimensions.ai/details/publication/pub.1039837989,1,pub.1041643759; pub.1011427961; pub.1039932669; pub.1039488309; pub.1003280538; pub.1039889319; pub.1043771120; pub.1002427268; pub.1009849599; pub.1012222430; pub.1000456826; pub.1034179033; pub.1062487253; pub.1006759957; pub.1049170700; pub.1058307334; pub.1011996504; pub.1042118825; pub.1050315823; pub.1005059454; pub.1099505815; pub.1007422937; pub.1012654007; pub.1045354355; pub.1035538163; pub.1043969857; pub.1022906314; pub.1048373439; pub.1022020076; pub.1032916797; pub.1023412782; pub.1043490037; pub.1023511849
pub.1027625355,10.1017/s0140525x14000879,Cognition as the tip of the emotional iceberg: A neuro-evolutionary perspective,Behavioral and Brain Sciences,2015,38,,e72,"Bos, Peter A.; Brummelman, Eddie; Terburg, David",Utrecht University; University of Amsterdam,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1027625355,1,pub.1003984648; pub.1040125917; pub.1043117765; pub.1001724359; pub.1014967746; pub.1013898238; pub.1051573287; pub.1002203281; pub.1028164099; pub.1024392128; pub.1039288877; pub.1000405265; pub.1041445885; pub.1008200873; pub.1033655062; pub.1012867618; pub.1099505815; pub.1037379709; pub.1029044456; pub.1040279051; pub.1022101448; pub.1038806839; pub.1021948921; pub.1015137034; pub.1053596286
pub.1001845487,10.1017/s0140525x14000995,When emotion and cognition do (not) work together: Delusions as emotional and executive dysfunctions,Behavioral and Brain Sciences,2015,38,,e84,"Petrolini, Valentina",University of Cincinnati,United States,https://app.dimensions.ai/details/publication/pub.1001845487,0,pub.1046267395; pub.1016305751; pub.1050777654; pub.1051485537; pub.1040611696; pub.1053921492; pub.1051661173; pub.1095892375; pub.1006761414; pub.1035354930; pub.1048010660; pub.1067426540; pub.1045937473; pub.1099505815; pub.1063494897; pub.1038207519; pub.1046676738; pub.1012603474
pub.1044594203,10.1371/journal.pone.0146250,Delays in Human-Computer Interaction and Their Effects on Brain Activity,PLoS ONE,2016,11,1,e0146250,"Kohrs, Christin; Angenstein, Nicole; Brechmann, André",Leibniz Institute for Neurobiology,Germany,https://app.dimensions.ai/details/publication/pub.1044594203,5,pub.1074618217; pub.1018329870; pub.1014941611; pub.1053445040; pub.1032639698; pub.1004164668; pub.1049396201; pub.1046100769; pub.1001500110; pub.1003089827; pub.1016373461; pub.1010988623; pub.1003378809; pub.1005180502; pub.1045295489; pub.1020182260; pub.1048606726; pub.1040069241; pub.1032376863; pub.1009726020; pub.1010053685; pub.1049389403; pub.1073428250; pub.1009346012; pub.1052801130; pub.1001824184; pub.1023893271; pub.1008593227; pub.1022119304; pub.1022259601; pub.1017342747; pub.1037855646; pub.1020284523; pub.1017970529
pub.1044900786,10.1016/s0191-8869(98)90041-1,Editorial Board,Personality and Individual Differences,1998,24,1,ifc,,,,https://app.dimensions.ai/details/publication/pub.1044900786,0,
pub.1026420028,10.1016/s0010-4485(97)90000-2,Editorial Board,Computer-Aided Design,1997,29,1,ifc,,,,https://app.dimensions.ai/details/publication/pub.1026420028,0,
pub.1084062908,10.1016/j.brainres.2017.03.027,Reorganization of the thalamocortical network in musicians,Brain Research,2017,1664,,48-54,"Tanaka, Shoji; Kirino, Eiji",Sophia University; Juntendo University,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1084062908,3,pub.1007935023; pub.1039674393; pub.1085109739; pub.1013441555; pub.1022131045; pub.1013838692; pub.1041341937; pub.1042908855; pub.1026574562; pub.1038955025; pub.1019752657; pub.1031770197; pub.1009503203; pub.1046558883; pub.1028622190; pub.1000108440; pub.1028274914; pub.1013782543; pub.1022685025; pub.1023691837; pub.1039259958; pub.1018351895; pub.1017856417; pub.1046372110; pub.1059239700; pub.1004967514; pub.1016285362; pub.1052286769; pub.1036373360; pub.1031782428; pub.1033412794; pub.1042390072; pub.1010492289; pub.1041993007; pub.1024580961; pub.1035901217; pub.1039093979; pub.1028815598; pub.1018307556; pub.1038599869; pub.1020400129; pub.1025366020; pub.1031808081; pub.1042087630; pub.1024451022; pub.1050472817; pub.1046945654; pub.1050495730; pub.1014544410; pub.1010379436; pub.1015260817; pub.1027221009; pub.1027403175; pub.1051297872; pub.1067642855; pub.1017199369; pub.1024305223; pub.1003520308; pub.1010514928; pub.1033881160; pub.1010139868; pub.1015209787
pub.1052061696,10.1371/journal.pone.0140016,Theory of Mind and Emotional Awareness in Chronic Somatoform Pain Patients,PLoS ONE,2015,10,10,e0140016,"Zunhammer, Matthias; Halski, Agnes; Eichhammer, Peter; Busch, Volker",Essen University Hospital; University Hospital Regensburg,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1052061696,10,pub.1015716882; pub.1006092725; pub.1011491670; pub.1017875269; pub.1027255665; pub.1077979904; pub.1053451531; pub.1001435019; pub.1018629998; pub.1012649871; pub.1007505284; pub.1032263627; pub.1063477194; pub.1038397909; pub.1035045601; pub.1024258730; pub.1002707774; pub.1048081250; pub.1020046550; pub.1021801305; pub.1026023959; pub.1034395670; pub.1019320576
pub.1011133613,10.1039/c3cp50946j,sp 3 -Bonded silicon allotropes based on the Kelvin problem,Physical Chemistry Chemical Physics,2013,15,40,17619-17625,"Zhao, Hui-Yan; Wang, Jing; Ma, Qing-Min; Liu, Ying",Hebei Normal University,China,https://app.dimensions.ai/details/publication/pub.1011133613,10,pub.1060586498; pub.1060814179; pub.1012895695; pub.1014740079; pub.1057913599; pub.1060581262; pub.1023867960; pub.1060576951; pub.1062487458; pub.1001699324; pub.1060566310; pub.1060810389; pub.1060571441; pub.1056048185; pub.1060573414; pub.1024180542; pub.1072106103; pub.1060620846; pub.1060631250; pub.1003880091; pub.1069931574; pub.1057729146; pub.1007088607; pub.1055852635; pub.1014105881; pub.1060638387; pub.1060585669; pub.1032799113; pub.1060598351; pub.1026058496; pub.1025482662; pub.1052534834; pub.1060591374; pub.1062479008; pub.1023351980; pub.1037395262; pub.1051212176; pub.1055561664; pub.1027190979; pub.1060839579
pub.1101824793,10.1371/journal.pone.0194936,Modulation of inhibitory control by prefrontal anodal tDCS: A crossover double-blind sham-controlled fMRI study,PLoS ONE,2018,13,3,e0194936,"Sallard, Etienne; Mouthon, Michael; De Pretto, Michael; Spierer, Lucas",University of Fribourg,Switzerland,https://app.dimensions.ai/details/publication/pub.1101824793,0,pub.1026775095; pub.1017012349; pub.1015561625; pub.1064060416; pub.1082965853; pub.1033523544; pub.1041455052; pub.1051815549; pub.1091086550; pub.1026978022; pub.1013491631; pub.1044487127; pub.1003094493; pub.1030454823; pub.1007288274; pub.1048048008; pub.1034549693; pub.1013555730; pub.1003289629; pub.1015485562; pub.1012476036; pub.1025099650; pub.1028354406; pub.1032715426; pub.1034857811; pub.1051049694; pub.1002902218; pub.1003545189; pub.1002226130; pub.1032960717; pub.1013749896; pub.1024220438; pub.1006299568; pub.1033857187; pub.1039215944; pub.1040007789; pub.1013742479; pub.1005641291; pub.1017658258; pub.1011996535; pub.1037595026; pub.1007367904; pub.1078969826; pub.1051714270; pub.1024736639; pub.1033000174; pub.1004382434; pub.1002586888; pub.1015330519; pub.1034076090; pub.1022259601; pub.1000573702; pub.1024807678; pub.1028690393; pub.1037114869; pub.1022681782; pub.1013173982; pub.1008187117; pub.1079204816; pub.1016945733; pub.1053459238
pub.1100075162,10.1016/j.jneumeth.2017.12.020,A novel ex vivo method for measuring whole brain metabolism in model systems,Journal of Neuroscience Methods,2018,296,,32-43,"Neville, Kathryn E.; Bosse, Timothy L.; Klekos, Mia; Mills, John F.; Weicksel, Steven E.; Waters, James S.; Tipping, Marla",Providence College,United States,https://app.dimensions.ai/details/publication/pub.1100075162,1,pub.1010178889; pub.1045623102; pub.1035319148; pub.1052990308; pub.1075708570; pub.1014717960; pub.1048407583; pub.1082499249; pub.1015887051; pub.1031390714; pub.1052665512; pub.1034815352; pub.1083409000; pub.1069189110; pub.1010874828; pub.1017657798; pub.1023540354; pub.1010667654; pub.1030995437; pub.1053439910; pub.1036139066; pub.1039372262; pub.1022492430; pub.1052220492; pub.1098736639; pub.1002898714; pub.1076766855; pub.1007153401; pub.1053639883; pub.1016219791; pub.1035970369; pub.1082709342; pub.1048029720; pub.1047508599; pub.1016053147; pub.1052273406; pub.1037557836; pub.1028324544; pub.1084495412; pub.1002664868; pub.1062467291; pub.1014593731
pub.1085873117,10.1371/journal.pone.0178529,Spontaneous low frequency BOLD signal variations from resting-state fMRI are decreased in Alzheimer disease,PLoS ONE,2017,12,6,e0178529,"Kazemifar, Samaneh; Manning, Kathryn Y.; Rajakumar, Nagalingam; Gómez, Francisco A.; Soddu, Andrea; Borrie, Michael J.; Menon, Ravi S.; Bartha, Robert; ",Western University; National University of Colombia; Lawson Health Research Institute,Canada; Colombia; Canada,https://app.dimensions.ai/details/publication/pub.1085873117,5,pub.1036363335; pub.1015212573; pub.1047156138; pub.1010662222; pub.1041873258; pub.1009498911; pub.1042806175; pub.1050804357; pub.1046135751; pub.1002233318; pub.1063494620; pub.1052907745; pub.1010984307; pub.1024106054; pub.1078850514; pub.1002268818; pub.1037093216; pub.1045321440; pub.1031090762; pub.1004124686; pub.1040689374; pub.1053305379; pub.1005207849; pub.1059437482; pub.1059239705; pub.1053586153; pub.1048659221; pub.1037415753; pub.1007471430; pub.1029386022; pub.1019273312; pub.1064344870; pub.1049196381; pub.1003190117; pub.1013386966; pub.1035387951; pub.1009094432; pub.1026838403; pub.1009349998; pub.1049967394; pub.1064347120; pub.1045445988; pub.1025822163; pub.1040635165; pub.1047696517; pub.1045055177; pub.1051764757; pub.1039442324; pub.1030269480; pub.1008272734; pub.1053109894; pub.1046538513; pub.1033877132; pub.1043482133; pub.1025150743; pub.1008549136; pub.1011999342; pub.1049402000; pub.1010327339; pub.1050132353; pub.1010789285; pub.1045295086; pub.1027523106
pub.1084290468,10.1371/journal.pone.0172394,Characterization of the resting-state brain network topology in the 6-hydroxydopamine rat model of Parkinson’s disease,PLoS ONE,2017,12,3,e0172394,"Westphal, Robert; Simmons, Camilla; Mesquita, Michel B.; Wood, Tobias C.; Williams, Steve C. R.; Vernon, Anthony C.; Cash, Diana",King's College London,United Kingdom,https://app.dimensions.ai/details/publication/pub.1084290468,2,pub.1018112963; pub.1042427604; pub.1010322285; pub.1035651303; pub.1017101603; pub.1003171383; pub.1004615077; pub.1018974275; pub.1011795919; pub.1041726134; pub.1041445440; pub.1004344007; pub.1027635322; pub.1015206860; pub.1017015109; pub.1012414307; pub.1032456362; pub.1031877375; pub.1046686252; pub.1006888044; pub.1034872900; pub.1027024911; pub.1048123162; pub.1026477196; pub.1028082387; pub.1005061552; pub.1038958973; pub.1002623704; pub.1046551044; pub.1018566285; pub.1007177254; pub.1035761146; pub.1007096995; pub.1009534385; pub.1001061577; pub.1001223387; pub.1007471430; pub.1041847245; pub.1029419819; pub.1010149769; pub.1040127483; pub.1001721266; pub.1005667063; pub.1006563268; pub.1043936229; pub.1002595118; pub.1040299841; pub.1002516416; pub.1025297109; pub.1035816142; pub.1052474411; pub.1028895673; pub.1016722055; pub.1002194624; pub.1029978762; pub.1082250344; pub.1041985305; pub.1035896734; pub.1004953014; pub.1023547282; pub.1049488392; pub.1008290732; pub.1017433120; pub.1005436772; pub.1022342218; pub.1033514692; pub.1025540779; pub.1006427464; pub.1001647141; pub.1029580491; pub.1069194419; pub.1003733416; pub.1078945080; pub.1015015008
pub.1074221613,10.1371/journal.pone.0170400,Evaluating the Effect of Cognitive Dysfunction on Mental Imagery in Patients with Stroke Using Temporal Congruence and the Imagined ‘Timed Up and Go’ Test (iTUG),PLoS ONE,2017,12,1,e0170400,"Geiger, Maxime; Bonnyaud, Céline; Fery, Yves-André; Bussel, Bernard; Roche, Nicolas",Raymond Poincaré University Hospital,France,https://app.dimensions.ai/details/publication/pub.1074221613,0,pub.1013551735; pub.1025749709; pub.1031320415; pub.1005302007; pub.1064988990; pub.1016244299; pub.1015229329; pub.1064378773; pub.1064988912; pub.1036094669; pub.1042400764; pub.1035950711; pub.1027920735; pub.1030532172; pub.1044937457; pub.1062554123; pub.1009854021; pub.1042331081; pub.1040287180; pub.1022532176; pub.1008811155; pub.1029399850; pub.1024940236; pub.1047597562; pub.1052350358; pub.1043400240; pub.1053332754; pub.1010741752; pub.1028423703; pub.1008039700; pub.1058409812; pub.1048493554; pub.1025234477; pub.1012456790; pub.1007882864; pub.1072551395; pub.1016772114
pub.1036628652,10.1371/journal.pone.0145350,Is Brain Activity during Action Observation Modulated by the Perceived Fairness of the Actor?,PLoS ONE,2016,11,1,e0145350,"Etzel, Joset A.; Valchev, Nikola; Gazzola, Valeria; Keysers, Christian",University Medical Center Groningen; Washington University in St. Louis; Netherlands Institute for Neuroscience; University of Amsterdam,Netherlands; United States; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1036628652,1,pub.1053705040; pub.1029427774; pub.1026701345; pub.1043660685; pub.1030750003; pub.1068672335; pub.1011261109; pub.1005902067; pub.1011188420; pub.1001314325; pub.1026293278; pub.1020148335; pub.1002773365; pub.1033904987; pub.1022794155; pub.1017712059; pub.1042256004; pub.1041560149; pub.1007752886; pub.1006989556; pub.1017131232; pub.1044693397; pub.1024271257; pub.1036499403; pub.1053315543; pub.1044294798; pub.1062646865; pub.1034226179; pub.1041784392; pub.1033093892; pub.1035350495; pub.1012338857; pub.1027940676; pub.1013821306; pub.1032703125; pub.1022312330; pub.1046731549; pub.1038867036; pub.1018350470; pub.1019854530; pub.1005520783; pub.1043170295; pub.1038158330; pub.1030976455; pub.1022578283; pub.1049105167; pub.1020999000; pub.1040679005; pub.1093813815; pub.1040602845; pub.1006319566; pub.1037648834; pub.1035527783; pub.1043913350; pub.1050231081; pub.1026528914; pub.1008595076; pub.1002649488; pub.1022399142
pub.1033381117,10.1371/journal.pone.0162749,Sympathy Crying: Insights from Infrared Thermal Imaging on a Female Sample,PLoS ONE,2016,11,10,e0162749,"Ioannou, Stephanos; Morris, Paul; Terry, Samantha; Baker, Marc; Gallese, Vittorio; Reddy, Vasudevi",Alfaisal University; University of Portsmouth; University of Parma; University College London,Saudi Arabia; United Kingdom; Italy; United Kingdom,https://app.dimensions.ai/details/publication/pub.1033381117,8,pub.1052539933; pub.1050061924; pub.1045128058; pub.1050156420; pub.1033407109; pub.1027102817; pub.1041108542; pub.1030750003; pub.1067629736; pub.1061526975; pub.1074725518; pub.1061527888; pub.1027733985; pub.1032021784; pub.1001456492; pub.1025597458; pub.1037148237; pub.1100055391; pub.1035624458; pub.1008343366; pub.1041386307; pub.1024606419; pub.1005466952; pub.1050665807; pub.1021274233; pub.1029769489; pub.1048218717; pub.1030085352; pub.1018676341; pub.1012326067; pub.1022399142; pub.1061527329; pub.1010307597; pub.1001837203; pub.1033009745; pub.1026447008; pub.1022722451; pub.1002099616; pub.1061447003; pub.1029309292; pub.1051099963; pub.1045181134; pub.1041359179; pub.1003324771; pub.1004522148; pub.1076837162; pub.1038141896
pub.1030341308,10.1371/journal.pone.0170147,Impact of DRD2/ANKK1 and COMT Polymorphisms on Attention and Cognitive Functions in Schizophrenia,PLoS ONE,2017,12,1,e0170147,"Nkam, Irene; Ramoz, Nicolas; Breton, Florence; Mallet, Jasmina; Gorwood, Philip; Dubertret, Caroline",Centre for Psychiatry and Neuroscience; Paris Descartes University; Hôpital Louis-Mourier; Paris Diderot University; Centre Hospitalier Sainte-Anne,France; France; France; France; France,https://app.dimensions.ai/details/publication/pub.1030341308,4,pub.1039704515; pub.1051133025; pub.1058640476; pub.1033709429; pub.1003625060; pub.1001406712; pub.1012819208; pub.1016579089; pub.1046075998; pub.1010488845; pub.1031126998; pub.1010541941; pub.1005792175; pub.1033559956; pub.1002593658; pub.1026334823; pub.1009084301; pub.1008479372; pub.1019780406; pub.1039746537; pub.1039489396; pub.1005200737; pub.1015170296; pub.1006505954; pub.1021973462; pub.1017386076; pub.1064167142; pub.1044760807; pub.1013528421; pub.1037067248; pub.1036276040; pub.1009356711; pub.1029246337; pub.1064167054; pub.1006367423; pub.1033663226; pub.1029376801; pub.1063496261; pub.1008081196; pub.1036016825; pub.1014088067; pub.1069186013; pub.1063494676; pub.1040831555; pub.1011394578; pub.1022203455; pub.1000887493; pub.1002721085; pub.1010421146; pub.1030255298; pub.1044176958; pub.1063493132; pub.1000787892; pub.1012184547
pub.1004886682,10.1016/j.neuroscience.2016.01.023,"Electrocortical signatures of detecting errors in the actions of others: An EEG study in pianists, non-pianist musicians and musically naïve people",Neuroscience,2016,318,,104-113,"Panasiti, M.S.; Pavone, E.F.; Aglioti, S.M.",Sapienza University of Rome; Fondazione Santa Lucia,Italy; Italy,https://app.dimensions.ai/details/publication/pub.1004886682,11,pub.1038684800; pub.1022799609; pub.1011544900; pub.1006610625; pub.1024012146; pub.1033880687; pub.1019946173; pub.1010522557; pub.1025062991; pub.1038945039; pub.1040089560; pub.1031868117; pub.1004545832; pub.1017218762; pub.1010987409; pub.1020148335; pub.1043918510; pub.1032642379; pub.1038199331; pub.1025238983; pub.1020345984; pub.1056343087; pub.1047608404; pub.1029454959; pub.1003625207; pub.1013244496; pub.1030461372; pub.1053710763; pub.1006493221; pub.1011506266; pub.1044016250; pub.1053502370; pub.1046491961; pub.1062647561; pub.1044571050; pub.1025604246; pub.1056343053; pub.1016519439; pub.1000001481; pub.1038867036; pub.1032743803; pub.1015658247; pub.1074800536; pub.1015349449; pub.1053086847; pub.1003339091; pub.1027628339; pub.1036678675; pub.1053734110; pub.1009097465; pub.1061241415; pub.1008059836; pub.1036047903; pub.1042651265
pub.1103425921,10.1371/journal.pone.0194574,Early improvement of executive test performance during antidepressant treatment predicts treatment outcome in patients with Major Depressive Disorder,PLoS ONE,2018,13,4,e0194574,"Wagner, Stefanie; Helmreich, Isabella; Wollschläger, Daniel; Meyer, Konstantin; Kaaden, Sabine; Reiff, Julia; Roll, Sibylle C.; Braus, Dieter; Tüscher, Oliver; Müller-Dahlhaus, Florian; Tadić, André; Lieb, Klaus",University Medical Center of the Johannes Gutenberg University Mainz; Sana Klinikum Offenbach; Helios Dr. Horst Schmidt Kliniken Wiesbaden,Germany; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1103425921,0,pub.1019405177; pub.1025403287; pub.1068673008; pub.1040482939; pub.1069222145; pub.1036347015; pub.1009674788; pub.1039381267; pub.1044853446; pub.1053872604; pub.1007293095; pub.1072204188; pub.1059401177; pub.1078045964; pub.1033428239; pub.1036655100; pub.1026341381; pub.1069978954; pub.1037177515; pub.1083205009; pub.1013848715; pub.1045199823; pub.1018668241; pub.1005358467; pub.1037488499; pub.1045116797; pub.1009957041; pub.1001115534; pub.1047121112; pub.1008668829; pub.1010937263; pub.1044494518; pub.1005284755; pub.1054040500; pub.1046307404; pub.1072209932; pub.1041357984; pub.1003451905; pub.1059399120; pub.1068672890; pub.1044323975
pub.1083534064,10.1371/journal.pone.0171304,Asynchronous ripple oscillations between left and right hippocampi during slow-wave sleep,PLoS ONE,2017,12,2,e0171304,"Villalobos, Claudio; Maldonado, Pedro E.; Valdés, José L.",University of Chile; University of California Los Angeles,Chile; United States,https://app.dimensions.ai/details/publication/pub.1083534064,4,pub.1003341008; pub.1020051319; pub.1013798677; pub.1002232036; pub.1075203372; pub.1083138993; pub.1062447948; pub.1062493040; pub.1045543952; pub.1025444971; pub.1075009319; pub.1046974340; pub.1033411143; pub.1035759351; pub.1049526339; pub.1031633208; pub.1050457220; pub.1005611282; pub.1030437372; pub.1019404457; pub.1082523750; pub.1062654794; pub.1006275177; pub.1037634920; pub.1005007803; pub.1016672690; pub.1047468689; pub.1033876759; pub.1051409362; pub.1018775435; pub.1018020039
