"About the data: Exported on Dec 21, 2018. Criteria: Text - '27442458 OR 27442922 OR 27443852 OR 27444729 OR 27444730 OR 27444935 OR 27445112 OR 27445136 OR 27445733 OR 27445736 OR 27445760 OR 27445769 OR 27445770 OR 27447790 OR 27448098 OR 27448273 OR 27448530...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1059458858,10.1093/cercor/bhw214,27473320,PMC6248788,Modulating Reward Induces Differential Neurocognitive Approaches to Sustained Attention.,Cerebral Cortex,,"Adult; Attention; Brain; Brain Mapping; Cognition; Female; Humans; Magnetic Resonance Imaging; Male; Neuropsychological Tests; Pattern Recognition, Visual; Reaction Time; Reward; Young Adult",2016,27,8,4022-4032,All OA; Gold,article,"Esterman, Michael; Poole, Victoria; Liu, Guanyu; DeGutis, Joseph","Esterman, Michael (VA Boston Healthcare System; Boston University School of Medicine); Poole, Victoria (VA Boston Healthcare System; Beth Israel Deaconess Medical Center); Liu, Guanyu (VA Boston Healthcare System); DeGutis, Joseph (VA Boston Healthcare System; Harvard University)",VA Boston Healthcare System; Boston University School of Medicine; Beth Israel Deaconess Medical Center; Harvard University,grid.410370.1; grid.475010.7; grid.239395.7; grid.38142.3c,United States; United States; United States; United States,United States Department of Veterans Affairs; National Institute on Aging,8,8,2.53,3.36,3,https://academic.oup.com/cercor/article-pdf/27/8/4022/18566237/bhw214.pdf,https://app.dimensions.ai/details/publication/pub.1059458858,1701 Psychology,1701 Psychology,,,,
0,pub.1085373461,10.1503/jpn.160179,28459416,PMC5573573,Age-related brain structural alterations as an intermediate phenotype of psychosis.,Journal of Psychiatry and Neuroscience,,"Adolescent; Adult; Aging; Brain; Cohort Studies; Cross-Sectional Studies; Female; Gray Matter; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Organ Size; Phenotype; Psychotic Disorders; Risk; Young Adult",2017,42,5,307-319,All OA; Gold,article,"Dukart, Juergen; Smieskova, Renata; Harrisberger, Fabienne; Lenz, Claudia; Schmidt, André; Walter, Anna; Huber, Christian; Riecher-Rössler, Anita; Simon, Andor; Lang, Undine E; Fusar-Poli, Paolo; Borgwardt, Stefan","Dukart, Juergen (King's College London); Smieskova, Renata (King's College London); Harrisberger, Fabienne (King's College London); Lenz, Claudia (King's College London); Schmidt, André (King's College London); Walter, Anna (King's College London); Huber, Christian (King's College London); Riecher-Rössler, Anita (King's College London); Simon, Andor (King's College London); Lang, Undine E (King's College London); Fusar-Poli, Paolo (King's College London); Borgwardt, Stefan (King's College London)",King's College London,grid.13097.3c,United Kingdom,,5,5,0,0,,http://jpn.ca/wp-content/uploads/2017/08/42-5-307.pdf,https://app.dimensions.ai/details/publication/pub.1085373461,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1067643226,10.1523/jneurosci.3672-15.2016,27881783,PMC5125248,Multivariate Brain Prediction of Heart Rate and Skin Conductance Responses to Social Threat.,Journal of Neuroscience,,"Brain; Brain Mapping; Fear; Female; Galvanic Skin Response; Heart Rate; Humans; Male; Multivariate Analysis; Nerve Net; Social Behavior; Social Perception; Stress, Physiological; Young Adult",2016,36,47,11987-11998,All OA; Gold,article,"Eisenbarth, Hedwig; Chang, Luke J; Wager, Tor D","Eisenbarth, Hedwig (University of Colorado Boulder; University of Southampton); Chang, Luke J (Dartmouth College); Wager, Tor D (University of Colorado Boulder)",University of Southampton; Dartmouth College; University of Colorado Boulder,grid.5491.9; grid.254880.3; grid.266190.a,United Kingdom; United States; United States,National Institute on Drug Abuse; National Institute of Mental Health,15,15,2.2,4.04,25,http://www.jneurosci.org/content/jneuro/36/47/11987.full.pdf,https://app.dimensions.ai/details/publication/pub.1067643226,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1067643155,10.1523/jneurosci.2889-15.2016,27927958,,Coding of Event Nodes and Narrative Context in the Hippocampus.,Journal of Neuroscience,,"Adult; Auditory Perception; Brain Mapping; Discrimination (Psychology); Female; Hippocampus; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Memory, Episodic; Motion Pictures; Psychomotor Performance; Visual Perception; Young Adult",2016,36,49,12412-12424,All OA; Gold,article,"Milivojevic, Branka; Varadinov, Meryl; Vicente Grabovetsky, Alejandro; Collin, Silvy H P; Doeller, Christian F","Milivojevic, Branka (Radboud University Nijmegen); Varadinov, Meryl (Radboud University Nijmegen); Vicente Grabovetsky, Alejandro (Radboud University Nijmegen); Collin, Silvy H P (Radboud University Nijmegen); Doeller, Christian F (Radboud University Nijmegen)",Radboud University Nijmegen,grid.5590.9,Netherlands,,10,10,0.63,3.34,19,http://www.jneurosci.org/content/jneuro/36/49/12412.full.pdf,https://app.dimensions.ai/details/publication/pub.1067643155,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1060024158,10.1093/schbul/sbw142,27798223,,Ventral Striatal Dysfunction and Symptom Expression in Individuals With Schizotypal Personality Traits and Early Psychosis.,Schizophrenia Bulletin,,"Adult; Anticipation, Psychological; Delay Discounting; Female; Functional Neuroimaging; Humans; Magnetic Resonance Imaging; Male; Psychotic Disorders; Reward; Schizophrenia; Schizotypal Personality Disorder; Severity of Illness Index; Ventral Striatum; Young Adult",2016,44,1,147-157,"All OA; Green, Published",article,"Kirschner, Matthias; Hager, Oliver M; Muff, Larissa; Bischof, Martin; Hartmann-Riemer, Matthias N; Kluge, Agne; Habermeyer, Benedikt; Seifritz, Erich; Tobler, Philippe N; Kaiser, Stefan","Kirschner, Matthias (University of Zurich); Hager, Oliver M (University of Zurich; Laboratory for Social and Neural Systems Research); Muff, Larissa (University of Zurich); Bischof, Martin (University of Zurich); Hartmann-Riemer, Matthias N (University of Zurich; Laboratory for Social and Neural Systems Research); Kluge, Agne (University of Zurich); Habermeyer, Benedikt (University of Zurich); Seifritz, Erich (University of Zurich); Tobler, Philippe N (Laboratory for Social and Neural Systems Research); Kaiser, Stefan (University of Zurich)",Laboratory for Social and Neural Systems Research; University of Zurich,grid.484484.0; grid.7400.3,Switzerland; Switzerland,Swiss National Science Foundation,5,5,0.0,1.99,1,https://archive-ouverte.unige.ch/unige:100242/ATTACHMENT01,https://app.dimensions.ai/details/publication/pub.1060024158,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1067642951,10.1523/jneurosci.1677-16.2016,27974615,,Interaction of Instrumental and Goal-Directed Learning Modulates Prediction Error Representations in the Ventral Striatum.,Journal of Neuroscience,,"Adult; Algorithms; Amygdala; Conditioning, Operant; Female; Goals; Humans; Image Processing, Computer-Assisted; Learning; Magnetic Resonance Imaging; Male; Models, Neurological; Neuroimaging; Psychomotor Performance; Reward; Ventral Striatum; Young Adult",2016,36,50,12650-12660,All OA; Gold,article,"Guo, Rong; Böhmer, Wendelin; Hebart, Martin; Chien, Samson; Sommer, Tobias; Obermayer, Klaus; Gläscher, Jan","Guo, Rong (Technical University of Berlin; Bernstein Center for Computational Neuroscience Berlin); Böhmer, Wendelin (Technical University of Berlin); Hebart, Martin (University Medical Center Hamburg-Eppendorf); Chien, Samson (University Medical Center Hamburg-Eppendorf); Sommer, Tobias (University Medical Center Hamburg-Eppendorf); Obermayer, Klaus (Technical University of Berlin; Bernstein Center for Computational Neuroscience Berlin; Northwestern Polytechnical University); Gläscher, Jan (University Medical Center Hamburg-Eppendorf)",Technical University of Berlin; Bernstein Center for Computational Neuroscience Berlin; University Medical Center Hamburg-Eppendorf; Northwestern Polytechnical University,grid.6734.6; grid.455089.5; grid.13648.38; grid.440588.5,Germany; Germany; Germany; China,,2,2,0.13,0.84,4,http://www.jneurosci.org/content/jneuro/36/50/12650.full.pdf,https://app.dimensions.ai/details/publication/pub.1067642951,1701 Psychology,1701 Psychology,,,,
0,pub.1067642746,10.1523/jneurosci.0595-16.2016,27581461,,Intention Modulates the Effect of Punishment Threat in Norm Enforcement via the Lateral Orbitofrontal Cortex.,Journal of Neuroscience,,"Adolescent; Adult; Analysis of Variance; Brain Mapping; Emotions; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Intention; Magnetic Resonance Imaging; Male; Oxygen; Prefrontal Cortex; Psychophysics; Punishment; Reproducibility of Results; Social Norms; Transcranial Direct Current Stimulation; Young Adult",2016,36,35,9217-26,All OA; Gold,article,"Zhang, Yuan; Yu, Hongbo; Yin, Yunlu; Zhou, Xiaolin","Zhang, Yuan (Peking University); Yu, Hongbo (Peking University); Yin, Yunlu (Peking University); Zhou, Xiaolin (Peking University)",Peking University,grid.11135.37,China,,4,4,0.61,1.08,24,http://www.jneurosci.org/content/36/35/9217.full.pdf,https://app.dimensions.ai/details/publication/pub.1067642746,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1107088509,10.1371/journal.pone.0202661,30226886,6143184,Altered functional connectivity within the default mode network in two animal models with opposing episodic memories,PLoS ONE,,,2018,13,9,e0202661,All OA; Gold,article,"Ji, Muhuo; Xia, Jiangyan; Tang, Xiaohui; Yang, Jianjun","Ji, Muhuo (Southeast University); Xia, Jiangyan (Southeast University); Tang, Xiaohui (Southeast University); Yang, Jianjun (Southeast University)",Southeast University,grid.263826.b,China,National Natural Science Foundation of China,0,0,0,0,1,https://doi.org/10.1371/journal.pone.0202661,https://app.dimensions.ai/details/publication/pub.1107088509,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1084327586,10.1523/jneurosci.2700-16.2017,28320846,PMC5413179,Working Memory Load Strengthens Reward Prediction Errors.,Journal of Neuroscience,,"Adolescent; Adult; Anticipation, Psychological; Corpus Striatum; Female; Frontal Lobe; Humans; Male; Memory, Short-Term; Reaction Time; Reward",2017,37,16,4332-4342,All OA; Gold,article,"Collins, Anne G E; Ciullo, Brittany; Frank, Michael J; Badre, David","Collins, Anne G E (University of California, Berkeley); Ciullo, Brittany (); Frank, Michael J (Brown University); Badre, David (Brown University)","University of California, Berkeley; Brown University",grid.47840.3f; grid.40263.33,United States; United States,National Institute of Mental Health; Office of the Director; National Institute of Neurological Disorders and Stroke,15,15,0,0,30,http://www.jneurosci.org/content/37/16/4332.full.pdf,https://app.dimensions.ai/details/publication/pub.1084327586,1701 Psychology,1701 Psychology,,,,
0,pub.1084182990,10.1093/cercor/bhx017,28334063,,"What Role Does ""Elongation"" Play in ""Tool-Specific"" Activation and Connectivity in the Dorsal and Ventral Visual Streams?",Cerebral Cortex,,,2018,28,4,1117-1131,Closed,article,"Chen, Juan; Snow, Jacqueline C; Culham, Jody C; Goodale, Melvyn A","Chen, Juan (Western University); Snow, Jacqueline C (University of Nevada Reno); Culham, Jody C (Western University); Goodale, Melvyn A (Western University)",University of Nevada Reno; Western University,grid.266818.3; grid.39381.30,United States; Canada,National Eye Institute; Natural Sciences and Engineering Research Council; Office of the Director,12,12,0,0,1,,https://app.dimensions.ai/details/publication/pub.1084182990,0801 Artificial Intelligence and Image Processing,0801 Artificial Intelligence and Image Processing,,,,
0,pub.1084182997,10.1093/cercor/bhx064,28334293,,"What's Behind a ""+"" Sign? Perceiving an Arithmetic Operator Recruits Brain Circuits for Spatial Orienting.",Cerebral Cortex,,,2018,28,5,1673-1684,Closed,article,"Mathieu, Romain; Epinat-Duclos, Justine; Sigovan, Monica; Breton, Audrey; Cheylus, Anne; Fayol, Michel; Thevenot, Catherine; Prado, Jérôme","Mathieu, Romain (University of Geneva); Epinat-Duclos, Justine (); Sigovan, Monica (Claude Bernard University Lyon 1); Breton, Audrey (); Cheylus, Anne (); Fayol, Michel (Laboratoire de Psychologie Sociale et Cognitive); Thevenot, Catherine (University of Lausanne); Prado, Jérôme ()",University of Geneva; Laboratoire de Psychologie Sociale et Cognitive; Claude Bernard University Lyon 1; University of Lausanne,grid.8591.5; grid.463956.b; grid.7849.2; grid.9851.5,Switzerland; France; France; Switzerland,Ministry of Higher Education and Research,9,9,0,0,33,,https://app.dimensions.ai/details/publication/pub.1084182997,1701 Psychology,1701 Psychology,,,,
0,pub.1069232878,10.2174/1874440001610010102,27843514,5074002,Attentional Networks in Adolescents with High-functioning Autism: An fMRI Investigation.,The Open Neuroimaging Journal,,,2016,10,1,102-110,All OA; Gold,article,"Hames, Elizabeth C; Rajmohan, Ravi; Fang, Dan; Anderson, Ronald; Baker, Mary; Richman, David M; O'Boyle, Michael","Hames, Elizabeth C (Texas Tech University); Rajmohan, Ravi (Texas Tech University Health Sciences Center); Fang, Dan (Texas Tech University); Anderson, Ronald (Texas Tech University); Baker, Mary (Texas Tech University); Richman, David M (Texas Tech University); O'Boyle, Michael (Texas Tech University)",Texas Tech University; Texas Tech University Health Sciences Center,grid.264784.b; grid.416992.1,United States; United States,,3,3,0.56,1.26,,http://benthamopen.com/contents/pdf/TONIJ/TONIJ-10-102.pdf,https://app.dimensions.ai/details/publication/pub.1069232878,1701 Psychology,1701 Psychology,,,,
0,pub.1067426889,10.1503/jpn.150335,27575858,PMC5008924,Neural signature of behavioural inhibition in women with bulimia nervosa.,Journal of Psychiatry and Neuroscience,,Adult; Brain; Brain Mapping; Bulimia Nervosa; Female; Food; Humans; Inhibition (Psychology); Magnetic Resonance Imaging; Neuropsychological Tests; Psychomotor Performance; Visual Perception,2016,41,5,e69-78,All OA; Gold,article,"Skunde, Mandy; Walther, Stephan; Simon, Joe J; Wu, Mudan; Bendszus, Martin; Herzog, Wolfgang; Friederich, Hans-Christoph","Skunde, Mandy (); Walther, Stephan (); Simon, Joe J (); Wu, Mudan (); Bendszus, Martin (); Herzog, Wolfgang (); Friederich, Hans-Christoph ()",,,,,11,10,1.78,3.68,,http://jpn.ca/wp-content/uploads/2016/08/41-5-E69.pdf,https://app.dimensions.ai/details/publication/pub.1067426889,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1083930913,10.1093/cercor/bhx054,28334217,,Testosterone Effects on the Brain in Transgender Men.,Cerebral Cortex,,,2018,28,5,1582-1596,Closed,article,"Burke, Sarah M; Manzouri, Amir H; Dhejne, Cecilia; Bergström, Karin; Arver, Stefan; Feusner, Jamie D; Savic-Berglund, Ivanka","Burke, Sarah M (Karolinska University Hospital); Manzouri, Amir H (); Dhejne, Cecilia (Karolinska University Hospital; Karolinska Institute); Bergström, Karin (Karolinska University Hospital); Arver, Stefan (Karolinska University Hospital; Karolinska Institute); Feusner, Jamie D (University of California Los Angeles); Savic-Berglund, Ivanka (Karolinska University Hospital)",Karolinska Institute; Karolinska University Hospital; University of California Los Angeles,grid.4714.6; grid.24381.3c; grid.19006.3e,Sweden; Sweden; United States,National Institute of Mental Health; Swedish Research Council; National Institute of Child Health and Human Development,10,10,0,0,12,,https://app.dimensions.ai/details/publication/pub.1083930913,2002 Cultural Studies,2002 Cultural Studies,,,,
0,pub.1067642890,10.1523/jneurosci.1400-16.2016,27881776,,Time Is Not Space: Core Computations and Domain-Specific Networks for Mental Travels.,Journal of Neuroscience,,Cerebral Cortex; Female; Humans; Imagination; Male; Mental Recall; Nerve Net; Spatial Navigation; Spatio-Temporal Analysis; Time Perception; Young Adult,2016,36,47,11891-11903,All OA; Gold,article,"Gauthier, Baptiste; van Wassenhove, Virginie","Gauthier, Baptiste (); van Wassenhove, Virginie ()",,,,,9,9,0.23,3.78,32,http://www.jneurosci.org/content/jneuro/36/47/11891.full.pdf,https://app.dimensions.ai/details/publication/pub.1067642890,1701 Psychology,1701 Psychology,,,,
0,pub.1067642744,10.1523/jneurosci.0583-16.2016,27798136,,Predictive Brain Mechanisms in Sound-to-Meaning Mapping during Speech Processing.,Journal of Neuroscience,,Acoustic Stimulation; Adult; Auditory Perception; Brain; Brain Mapping; Cerebral Cortex; Female; Frontal Lobe; Humans; Magnetic Resonance Imaging; Male; Neural Pathways; Semantics; Speech Perception; Young Adult,2016,36,42,10813-10822,All OA; Gold,article,"Lyu, Bingjiang; Ge, Jianqiao; Niu, Zhendong; Tan, Li Hai; Gao, Jia-Hong","Lyu, Bingjiang (Peking University); Ge, Jianqiao (Peking University); Niu, Zhendong (Beijing Institute of Technology); Tan, Li Hai (); Gao, Jia-Hong (Peking University)",Beijing Institute of Technology; Peking University,grid.43555.32; grid.11135.37,China; China,,6,6,0.4,2.87,6,http://www.jneurosci.org/content/jneuro/36/42/10813.full.pdf,https://app.dimensions.ai/details/publication/pub.1067642744,1701 Psychology; 1109 Neurosciences; 2004 Linguistics,1701 Psychology,1109 Neurosciences,2004 Linguistics,,
0,pub.1079395594,10.1523/jneurosci.2610-16.2016,28100742,,Visual Sampling Predicts Hippocampal Activity.,Journal of Neuroscience,,"Adult; Eye Movements; Female; Forecasting; Hippocampus; Humans; Magnetic Resonance Imaging; Male; Pattern Recognition, Visual; Photic Stimulation; Young Adult",2017,37,3,599-609,All OA; Gold,article,"Liu, Zhong-Xu; Shen, Kelly; Olsen, Rosanna K; Ryan, Jennifer D","Liu, Zhong-Xu (University of Toronto); Shen, Kelly (University of Toronto); Olsen, Rosanna K (University of Toronto); Ryan, Jennifer D (University of Toronto)",University of Toronto,grid.17063.33,Canada,Canadian Institutes of Health Research,7,7,0,0,16,http://www.jneurosci.org/content/37/3/599.full.pdf,https://app.dimensions.ai/details/publication/pub.1079395594,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1084182933,10.1093/brain/awx080,28430885,,Lesion mapping of stroke-related erectile dysfunction.,Brain,,Aged; Brain Ischemia; Cerebral Cortex; Erectile Dysfunction; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Stroke; Thalamus,2017,140,6,1706-1717,Closed,article,"Winder, Klemens; Seifert, Frank; Köhrmann, Martin; Crodel, Carl; Kloska, Stephan; Dörfler, Arnd; Hösl, Katharina M; Schwab, Stefan; Hilz, Max J","Winder, Klemens (University Hospital Erlangen); Seifert, Frank (University Hospital Erlangen); Köhrmann, Martin (University Hospital Erlangen; Essen University Hospital); Crodel, Carl (University Hospital Erlangen); Kloska, Stephan (University Hospital Erlangen); Dörfler, Arnd (University Hospital Erlangen); Hösl, Katharina M (); Schwab, Stefan (University Hospital Erlangen); Hilz, Max J (University Hospital Erlangen; University College London)",University Hospital Erlangen; University College London; Essen University Hospital,grid.411668.c; grid.83440.3b; grid.410718.b,Germany; United Kingdom; Germany,,6,6,0,0,2,,https://app.dimensions.ai/details/publication/pub.1084182933,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1067643310,10.1523/jneurosci.4499-15.2016,27605616,PMC5013189,Parsing the Behavioral and Brain Mechanisms of Third-Party Punishment.,Journal of Neuroscience,,"Adolescent; Adult; Brain; Brain Mapping; Decision Making; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Oxygen; Punishment; Theory of Mind; Time Factors; Young Adult",2016,36,36,9420-34,All OA; Gold,article,"Ginther, Matthew R; Bonnie, Richard J; Hoffman, Morris B; Shen, Francis X; Simons, Kenneth W; Jones, Owen D; Marois, René","Ginther, Matthew R (Vanderbilt University); Bonnie, Richard J (University of Virginia); Hoffman, Morris B (); Shen, Francis X (University of Minnesota); Simons, Kenneth W (University of California, Irvine); Jones, Owen D (); Marois, René (Vanderbilt University)","University of Minnesota; University of Virginia; University of California, Irvine; Vanderbilt University",grid.17635.36; grid.27755.32; grid.266093.8; grid.152326.1,United States; United States; United States; United States,,12,12,1.05,5.03,46,http://www.jneurosci.org/content/36/36/9420.full.pdf,https://app.dimensions.ai/details/publication/pub.1067643310,1701 Psychology,1701 Psychology,,,,
0,pub.1067642787,10.1523/jneurosci.0830-16.2016,27466342,,Parallel Engagement of Regions Associated with Encoding and Later Retrieval Forms Durable Memories.,Journal of Neuroscience,,"Adolescent; Adult; Association Learning; Female; Gyrus Cinguli; Humans; Male; Memory, Long-Term; Memory, Short-Term; Nerve Net; Neuronal Plasticity; Young Adult",2016,36,30,7985-95,All OA; Gold,article,"Wagner, Isabella C; van Buuren, Mariët; Bovy, Leonore; Fernández, Guillén","Wagner, Isabella C (); van Buuren, Mariët (); Bovy, Leonore (); Fernández, Guillén ()",,,,,6,6,0.43,2.52,14,http://www.jneurosci.org/content/jneuro/36/30/7985.full.pdf,https://app.dimensions.ai/details/publication/pub.1067642787,1701 Psychology,1701 Psychology,,,,
