"About the data: Exported on Dec 21, 2018. Criteria: Text - '21938266 OR 21938756 OR 21938758 OR 21939773 OR 21940454 OR 21940605 OR 21941472 OR 21942763 OR 21942764 OR 21943083 OR 21943555 OR 21943609 OR 21945346 OR 21945593 OR 21945693 OR 21945697 OR 21945794...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1072524786,10.4329/wjr.v6.i4.93,FMRI contributions to addressing autobiographical memory impairment in temporal lobe pathology,World Journal of Radiology,2014,6,4,93-105,"Denkova, Ekaterina J; Manning, Liliann",University of Strasbourg,France,https://app.dimensions.ai/details/publication/pub.1072524786,2,pub.1016760579; pub.1083192069; pub.1050514552; pub.1013112739; pub.1026962643; pub.1005989307; pub.1043392992; pub.1023674414; pub.1043158829; pub.1002407768; pub.1029632991; pub.1028862165; pub.1043200433; pub.1005595506; pub.1020242724; pub.1004022809; pub.1019131882; pub.1010559116; pub.1018828823; pub.1014099853; pub.1015270728; pub.1038662998; pub.1039344111; pub.1021521615; pub.1037523053; pub.1004917554; pub.1040148417; pub.1042017171; pub.1016950293; pub.1022459413; pub.1014437053; pub.1010388453; pub.1031981473; pub.1022070745; pub.1026072534; pub.1013508260; pub.1038264261; pub.1045940028; pub.1001428158; pub.1013459498; pub.1032789361; pub.1039197243; pub.1034495826; pub.1019112281; pub.1050933302; pub.1021233143; pub.1028371941; pub.1053843467; pub.1038081355; pub.1014008805; pub.1031362727; pub.1037525293; pub.1034916953; pub.1018810970; pub.1049105169; pub.1034612586; pub.1044176254; pub.1017429565; pub.1064377620; pub.1059892611; pub.1009196633; pub.1027413651; pub.1074672701; pub.1029526506; pub.1012426504; pub.1036638912; pub.1042447458; pub.1022427467; pub.1012235136; pub.1033367849; pub.1021993847; pub.1050340438; pub.1016373995; pub.1047140858; pub.1018551049; pub.1013771406; pub.1028947125; pub.1025672161; pub.1017173634; pub.1040963724; pub.1017779535; pub.1025837448; pub.1049380504; pub.1001476087; pub.1006231052; pub.1052956090; pub.1049399782; pub.1053433938; pub.1041354679; pub.1042378881; pub.1016093620; pub.1051976326; pub.1032123288; pub.1013130785; pub.1002536882; pub.1029795360; pub.1049688507; pub.1019077614; pub.1008660773; pub.1040251599; pub.1046945654; pub.1024404171; pub.1030190825; pub.1040386184; pub.1030811849; pub.1050875048; pub.1031347296; pub.1009022036; pub.1067636419; pub.1006360052; pub.1008976820; pub.1010935832; pub.1014249584; pub.1044580355; pub.1018006842; pub.1042011266; pub.1029163674; pub.1044064825; pub.1037325867; pub.1052895830; pub.1026429781; pub.1046251201; pub.1001195739; pub.1047866953; pub.1021304548; pub.1048205956; pub.1012218165; pub.1022639704; pub.1074575304; pub.1039668205; pub.1005305745; pub.1015882426; pub.1005206039; pub.1033321405; pub.1088895933; pub.1036535889; pub.1043739029; pub.1046850598; pub.1025263961; pub.1078588590
pub.1020086357,10.1371/journal.pone.0073106,"The Flexible Fairness: Equality, Earned Entitlement, and Self-Interest",PLoS ONE,2013,8,9,e73106,"Feng, Chunliang; Luo, Yi; Gu, Ruolei; Broster, Lucas S.; Shen, Xueyi; Tian, Tengxiang; Luo, Yue-Jia; Krueger, Frank",Beijing Normal University; Institute of Psychology; University of Kentucky; Shenzhen University; Chengdu Medical College; George Mason University,China; China; United States; China; China; United States,https://app.dimensions.ai/details/publication/pub.1020086357,16,pub.1027645233; pub.1038978022; pub.1018813870; pub.1005704351; pub.1014136319; pub.1040561994; pub.1020800975; pub.1023742651; pub.1038706164; pub.1030271505; pub.1064531293; pub.1008504064; pub.1014669719; pub.1058752420; pub.1017895495; pub.1034453797; pub.1017787375; pub.1016359401; pub.1049344449; pub.1001724359; pub.1001729138; pub.1039093633; pub.1052434502; pub.1030540543; pub.1053164348; pub.1064527117; pub.1029475452; pub.1024490412; pub.1002670691; pub.1058803496; pub.1064523962; pub.1052705684; pub.1040720568; pub.1040053085; pub.1027343382; pub.1062458485; pub.1035606172; pub.1047800687; pub.1052391953; pub.1048358043; pub.1033819525; pub.1032314598; pub.1017144549; pub.1015322091; pub.1021980780; pub.1032817850; pub.1002915342; pub.1030748454; pub.1050907380; pub.1052699300; pub.1023307937; pub.1021278364; pub.1021228556; pub.1025176795; pub.1052451668; pub.1063349143; pub.1038929404; pub.1062570913; pub.1062447973; pub.1034105942; pub.1030389413; pub.1037690746; pub.1001216748; pub.1044910180; pub.1043242916
pub.1032942709,10.1371/journal.pone.0084279,BOLD Granger Causality Reflects Vascular Anatomy,PLoS ONE,2013,8,12,e84279,"Webb, J. Taylor; Ferguson, Michael A.; Nielsen, Jared A.; Anderson, Jeffrey S.",University of Utah,United States,https://app.dimensions.ai/details/publication/pub.1032942709,34,pub.1030281805; pub.1032703476; pub.1049215451; pub.1007670019; pub.1022449519; pub.1006990712; pub.1007830246; pub.1052892145; pub.1051287937; pub.1019937220; pub.1036173681; pub.1011017152; pub.1037398951; pub.1009088923; pub.1042373342; pub.1024106054; pub.1042202414; pub.1007098301; pub.1022076283; pub.1011419181; pub.1018566285; pub.1043236015; pub.1020870033; pub.1029733810; pub.1005477193; pub.1023814416; pub.1051415736; pub.1026133341; pub.1046698010; pub.1013956081; pub.1003897909; pub.1017719852; pub.1059239664; pub.1015423414; pub.1007471430; pub.1039009629; pub.1005241207; pub.1059239703; pub.1020024756; pub.1008540929; pub.1049764938; pub.1047424808; pub.1074862311; pub.1009534385; pub.1038557384; pub.1048414674; pub.1041602339; pub.1003930012; pub.1021449289; pub.1069640326; pub.1034508109; pub.1023873425; pub.1061731571; pub.1022342218; pub.1069739864; pub.1048904253; pub.1000462161; pub.1035714462; pub.1010297053; pub.1021589261
pub.1024064992,10.1371/journal.pone.0076649,Alcohol Affects Neuronal Substrates of Response Inhibition but Not of Perceptual Processing of Stimuli Signalling a Stop Response,PLoS ONE,2013,8,9,e76649,"Nikolaou, Kyriaki; Critchley, Hugo; Duka, Theodora",University of Sussex; Brighton and Sussex Medical School,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1024064992,18,pub.1038005370; pub.1041118277; pub.1017980399; pub.1013759435; pub.1013491631; pub.1007676359; pub.1044487127; pub.1050064564; pub.1049094061; pub.1048382098; pub.1049843033; pub.1011378981; pub.1029440570; pub.1063494279; pub.1067709057; pub.1008556484; pub.1051092344; pub.1021942329; pub.1035983273; pub.1044909974; pub.1027154304; pub.1042534329; pub.1042093356; pub.1016334959; pub.1036278685; pub.1037261026; pub.1096909155; pub.1053259166; pub.1025924460; pub.1013172388; pub.1017419491; pub.1036451305; pub.1014033503; pub.1032167531; pub.1051280777; pub.1036334527; pub.1046754144; pub.1009618630; pub.1004196137; pub.1028714981; pub.1025968382; pub.1021201916; pub.1067707733; pub.1007991931; pub.1052862563; pub.1046864736; pub.1011505171; pub.1018300958; pub.1053487806; pub.1035757322; pub.1015142269; pub.1067708199; pub.1031461395; pub.1039130172; pub.1001586136; pub.1045478809; pub.1041890542; pub.1017658258; pub.1021690576; pub.1042385147; pub.1029177694; pub.1053205123; pub.1017432481; pub.1044771896; pub.1048959708; pub.1044947233; pub.1028135975; pub.1007015699; pub.1009428714; pub.1005225106; pub.1006244496; pub.1050018078; pub.1007761882; pub.1050373148; pub.1070811522; pub.1013152368
pub.1041255954,10.1371/journal.pone.0078697,Catechol-O-Methyltransferase Val158Met Polymorphism Modulates Gray Matter Volume and Functional Connectivity of the Default Mode Network,PLoS ONE,2013,8,10,e78697,"Tian, Tian; Qin, Wen; Liu, Bing; Wang, Dawei; Wang, Junping; Jiang, Tianzi; Yu, Chunshui",Tianjin Medical University General Hospital; Institute of Automation; University of Electronic Science and Technology of China; University of Queensland,China; China; China; Australia,https://app.dimensions.ai/details/publication/pub.1041255954,16,pub.1028357232; pub.1015620619; pub.1044245958; pub.1047022992; pub.1008795287; pub.1036082457; pub.1050886932; pub.1054119609; pub.1007350811; pub.1050146425; pub.1010005604; pub.1043450090; pub.1046714058; pub.1002306633; pub.1002567481; pub.1016475259; pub.1026596739; pub.1009534385; pub.1037747626; pub.1027801313; pub.1048072544; pub.1020164538; pub.1020642841; pub.1011752631; pub.1035517287; pub.1044176958; pub.1042373845; pub.1051931642; pub.1013673994; pub.1032968747; pub.1046695436; pub.1003666308; pub.1032242652; pub.1026312748; pub.1023729658; pub.1045229341; pub.1028354406; pub.1021418346; pub.1006862590; pub.1043648251; pub.1044894533; pub.1026300505; pub.1063494569; pub.1004234707; pub.1002752979; pub.1054933317; pub.1027841629; pub.1022473884; pub.1029173666; pub.1037643734; pub.1006111143; pub.1008858035; pub.1025916212; pub.1074556909; pub.1043722565; pub.1035918938; pub.1047428757; pub.1017552790; pub.1004394925; pub.1001430937; pub.1052429767; pub.1042321270; pub.1028263293; pub.1019379267; pub.1006346802; pub.1026421590; pub.1044562931; pub.1016908090; pub.1030927901; pub.1074482911; pub.1064356946; pub.1045605275; pub.1040981763; pub.1050431434; pub.1031953143; pub.1053096683; pub.1074581712; pub.1039887111; pub.1063486668; pub.1067426681; pub.1051716969; pub.1004638826; pub.1053226919; pub.1027937365; pub.1017169745; pub.1018819624; pub.1030165522; pub.1069221729; pub.1002287740; pub.1000443717; pub.1041144117; pub.1044224874; pub.1023396132; pub.1041583867; pub.1037067248; pub.1074600576; pub.1040786185; pub.1037295022; pub.1003724100; pub.1008444216; pub.1029502654; pub.1005605047; pub.1053974089; pub.1069103271; pub.1022259601; pub.1044760667; pub.1036738677; pub.1048820513
pub.1036368330,10.1371/journal.pone.0141133,A Functional Magnetic Resonance Imaging Study to Investigate the Utility of a Picture Imagination Task in Investigating Neural Responses in Patients with Chronic Musculoskeletal Pain to Daily Physical Activity Photographs,PLoS ONE,2015,10,10,e0141133,"Taylor, Ann M; Harris, Ashley D; Varnava, Alice; Phillips, Rhiannon; Taylor, Justin O.; Hughes, Owen; Wilkes, Antony R; Hall, Judith E; Wise, Richard G",Cardiff University; Johns Hopkins University; Kennedy Krieger Institute; Swansea University,United Kingdom; United States; United States; United Kingdom,https://app.dimensions.ai/details/publication/pub.1036368330,9,pub.1028357232; pub.1002494674; pub.1011528525; pub.1023968263; pub.1002019176; pub.1029488208; pub.1058409930; pub.1021928851; pub.1029953127; pub.1053211150; pub.1008392680; pub.1020904530; pub.1049061019; pub.1001911164; pub.1036489101; pub.1049663935; pub.1049712350; pub.1052588059; pub.1045552061; pub.1042152222; pub.1044611628; pub.1063497820; pub.1049204450; pub.1052992525; pub.1025572582; pub.1019402867; pub.1017320717; pub.1026019363; pub.1021065664; pub.1016556542; pub.1044288017; pub.1037753971; pub.1005538460; pub.1023665159; pub.1018183489; pub.1049074101; pub.1042708087; pub.1037822365; pub.1014553791; pub.1004851900; pub.1024754833; pub.1007575430; pub.1034921806; pub.1044039778; pub.1010630206; pub.1010492289; pub.1082928376; pub.1019854530; pub.1015189026; pub.1048909674; pub.1028582658; pub.1063513717; pub.1000696292; pub.1029663042; pub.1004933894; pub.1049164377; pub.1036475149; pub.1014873366; pub.1050444108; pub.1048534891; pub.1034772174; pub.1038877920; pub.1023779803; pub.1003590325; pub.1046387036; pub.1050307667; pub.1024365817; pub.1048570069; pub.1025187216; pub.1030235942; pub.1011070512; pub.1005983128; pub.1010423702; pub.1000012647; pub.1031409631; pub.1010549860; pub.1007588583; pub.1002061609; pub.1014419616; pub.1002746107; pub.1004756791; pub.1046213082; pub.1009517853; pub.1009489144; pub.1075325304; pub.1014738049; pub.1030778099; pub.1034932273; pub.1089169179; pub.1039778722; pub.1064371016; pub.1017700837; pub.1015458397; pub.1053307310; pub.1070753396; pub.1002138549; pub.1003184713; pub.1010169536; pub.1027960640; pub.1036847245; pub.1040715897; pub.1045122096; pub.1033972001; pub.1026140252; pub.1045950892; pub.1001495584; pub.1012675687; pub.1046935698; pub.1030898973; pub.1005778424; pub.1022639704; pub.1039481978; pub.1051447495; pub.1022299835; pub.1007091711; pub.1011814093; pub.1036966570; pub.1032962738; pub.1035439122; pub.1050522681; pub.1040396189; pub.1018418614; pub.1039428332
pub.1011505828,10.1371/journal.pone.0122505,"Alcohol Use Disorder with and without Stimulant Use: Brain Morphometry and Its Associations with Cigarette Smoking, Cognition, and Inhibitory Control",PLoS ONE,2015,10,3,e0122505,"Pennington, David L.; Durazzo, Timothy C.; Schmidt, Thomas P.; Abé, Christoph; Mon, Anderson; Meyerhoff, Dieter J.","San Francisco VA Medical Center; Northern California Institute for Research and Education; University of California, San Francisco; Karolinska Institute",United States; United States; United States; Sweden,https://app.dimensions.ai/details/publication/pub.1011505828,17,pub.1015678125; pub.1007542669; pub.1000292578; pub.1000702532; pub.1037858089; pub.1014940181; pub.1045233162; pub.1009736524; pub.1022723892; pub.1042530991; pub.1023351974; pub.1009779527; pub.1031342327; pub.1043488273; pub.1017432481; pub.1067707663; pub.1037556513; pub.1052671286; pub.1006219962; pub.1026398907; pub.1003253553; pub.1006656125; pub.1063498995; pub.1033044224; pub.1010671822; pub.1050921764; pub.1024267148; pub.1005931627; pub.1009963910; pub.1017800441; pub.1035257431; pub.1024512778; pub.1035925344; pub.1027769305; pub.1041554924; pub.1049410378; pub.1025977149; pub.1017974118; pub.1078588071; pub.1031949177; pub.1051838917; pub.1040355518; pub.1008940614; pub.1006053853; pub.1043762924; pub.1027729412; pub.1003684316; pub.1042291912; pub.1022593032; pub.1026845404; pub.1036595409; pub.1063496791; pub.1020767953; pub.1030287127; pub.1030330569; pub.1008943085; pub.1067706557; pub.1047092373; pub.1043387868; pub.1022216047; pub.1027514393; pub.1021877980; pub.1070914705; pub.1041118563; pub.1008773582; pub.1044670163; pub.1032643753; pub.1005702017; pub.1011253369; pub.1024622154; pub.1045392617; pub.1049975079; pub.1044825292; pub.1005573438; pub.1033321082; pub.1049556218; pub.1035715781; pub.1004813158; pub.1031748009; pub.1025705886; pub.1049181545; pub.1050112336; pub.1038306605; pub.1045609721; pub.1025058918; pub.1018527058; pub.1024126878; pub.1045957414; pub.1000720818; pub.1038776319; pub.1013346616; pub.1035946198; pub.1030026416; pub.1013167235; pub.1006173809; pub.1049245754
pub.1003168455,10.1111/aor.12609,Continuous Metabolic Monitoring in Infant Cardiac Surgery: Toward an Individualized Cardiopulmonary Bypass Strategy,Artificial Organs,2016,40,1,65-72,"Torre, Salvatore; Biondani, Elisa; Menon, Tiziano; Marchi, Diego; Franzoi, Mauro; Ferrarini, Daniele; Tabbì, Rocco; Hoxha, Stiljan; Barozzi, Luca; Faggian, Giuseppe; Luciani, Giovanni Battista",University of Verona,Italy,https://app.dimensions.ai/details/publication/pub.1003168455,5,pub.1063797975; pub.1009083432; pub.1078308420; pub.1039461767; pub.1042817930; pub.1067819835; pub.1029366283; pub.1074747435; pub.1074747436; pub.1018316631; pub.1035944412; pub.1047314882; pub.1019440820; pub.1074539701
pub.1012934777,10.1371/journal.pone.0078234,Abnormal Movement Preparation in Task-Specific Focal Hand Dystonia,PLoS ONE,2013,8,10,e78234,"Jankowski, Jakob; Paus, Sebastian; Scheef, Lukas; Bewersdorff, Malte; Schild, Hans H.; Klockgether, Thomas; Boecker, Henning",German Center for Neurodegenerative Diseases,Germany,https://app.dimensions.ai/details/publication/pub.1012934777,12,pub.1009038715; pub.1001918890; pub.1037797229; pub.1059439458; pub.1064377602; pub.1014685275; pub.1005054731; pub.1005138181; pub.1039644721; pub.1026657145; pub.1027899817; pub.1037842778; pub.1040667613; pub.1043784673; pub.1051042275; pub.1049945836; pub.1025465930; pub.1077286193; pub.1020428670; pub.1041205721; pub.1021216098; pub.1015225759; pub.1021150747; pub.1038614583; pub.1064374192; pub.1031486234; pub.1020530428; pub.1050529939; pub.1025946274; pub.1040506747; pub.1052651983; pub.1046089186; pub.1021432099; pub.1038759819; pub.1013424583; pub.1029876288; pub.1032279336; pub.1009530847; pub.1016059886; pub.1052384203; pub.1006836346; pub.1012734054; pub.1011460964; pub.1051417622; pub.1030107212; pub.1008954483; pub.1002326939; pub.1009999524; pub.1001052529; pub.1048378228; pub.1034830393; pub.1016236776; pub.1003089167; pub.1076571726; pub.1059437529; pub.1022898366; pub.1047613574; pub.1044294798; pub.1001730961; pub.1022596842; pub.1004902344; pub.1033859564; pub.1034612433; pub.1045031115; pub.1025121422; pub.1074518301; pub.1012175650; pub.1002641213; pub.1064375378; pub.1013988519; pub.1016147064; pub.1005961160; pub.1076571738; pub.1027943680; pub.1003865643; pub.1012052864; pub.1024770846; pub.1031815134; pub.1039938718; pub.1021486820; pub.1011957332; pub.1038768895; pub.1016723273; pub.1037532482; pub.1008185742; pub.1048024699; pub.1039078735
pub.1014693385,10.1016/j.nicl.2014.04.007,Gray matter alterations in chronic pain: A network-oriented meta-analytic approach,NeuroImage Clinical,2014,4,,676-686,"Cauda, Franco; Palermo, Sara; Costa, Tommaso; Torta, Riccardo; Duca, Sergio; Vercelli, Ugo; Geminiani, Giuliano; Torta, Diana M.E.",University of Turin; Azienda Ospedaliero Universitaria San Giovanni Battista,Italy; Italy,https://app.dimensions.ai/details/publication/pub.1014693385,56,pub.1044648995; pub.1012212672; pub.1011850909; pub.1014026282; pub.1031529198; pub.1033550876; pub.1001986745; pub.1004124686; pub.1045118713; pub.1005108560; pub.1035583834; pub.1026230761; pub.1000953688; pub.1043354939; pub.1063629299; pub.1013065971; pub.1027001943; pub.1027228029; pub.1021002027; pub.1062554824; pub.1033830212; pub.1036258200; pub.1011270526; pub.1043842206; pub.1048341716; pub.1030360091; pub.1046732750; pub.1010304419; pub.1034879911; pub.1077661714; pub.1064354628; pub.1027475279; pub.1051960651; pub.1037796711; pub.1022563922; pub.1052284460; pub.1048908370; pub.1062460196; pub.1002768360; pub.1042459287; pub.1032785667; pub.1030107212; pub.1002016661; pub.1030428214; pub.1000237765; pub.1064349734; pub.1007222068; pub.1014873366; pub.1000595134; pub.1039031032; pub.1064347553; pub.1018215170; pub.1047472356; pub.1044881345; pub.1028189823; pub.1000012647; pub.1031861084; pub.1047902921; pub.1009608991; pub.1020816779; pub.1050495813; pub.1051899038; pub.1048936961; pub.1008844916; pub.1040793835; pub.1035746440; pub.1029782988; pub.1040374799; pub.1038635197; pub.1051324617; pub.1054081758; pub.1022813659; pub.1008885607; pub.1014798307; pub.1040308784; pub.1047918649; pub.1015531211; pub.1039865746; pub.1052421494; pub.1045228820; pub.1048377273; pub.1046698010; pub.1023008570; pub.1044161728; pub.1017135362; pub.1028152371; pub.1040842808; pub.1023656372; pub.1012139621; pub.1009857199; pub.1031579778; pub.1043559034; pub.1022259601; pub.1036576234; pub.1004551233
pub.1047638593,10.1371/journal.pone.0117029,"Functional Network Overlap as Revealed by fMRI Using sICA and Its Potential Relationships with Functional Heterogeneity, Balanced Excitation and Inhibition, and Sparseness of Neuron Activity",PLoS ONE,2015,10,2,e0117029,"Xu, Jiansong; Calhoun, Vince D.; Worhunsky, Patrick D.; Xiang, Hui; Li, Jian; Wall, John T.; Pearlson, Godfrey D.; Potenza, Marc N.",Yale University; Mind Research Network; University of New Mexico; Guizhou Provincial People's Hospital; First Hospital of China Medical University; University of Toledo; Hartford Hospital,United States; United States; United States; China; China; United States; United States,https://app.dimensions.ai/details/publication/pub.1047638593,8,pub.1030137755; pub.1028389652; pub.1015464906; pub.1012735021; pub.1006362118; pub.1019522125; pub.1004124686; pub.1026673009; pub.1007333640; pub.1035471119; pub.1034137952; pub.1044008441; pub.1051585578; pub.1003351308; pub.1038465523; pub.1039071269; pub.1006105851; pub.1023357842; pub.1009999657; pub.1047156138; pub.1025167967; pub.1020463037; pub.1006018008; pub.1026872024; pub.1000782968; pub.1027714844; pub.1017848486; pub.1015064054; pub.1024106054; pub.1034492208; pub.1000523717; pub.1026684305; pub.1051390741; pub.1001894933; pub.1007636524; pub.1042853760; pub.1043128184; pub.1006277812; pub.1030527278; pub.1039858167; pub.1024206941; pub.1038452963; pub.1038081743; pub.1037240581; pub.1007744218; pub.1031138004; pub.1021928216; pub.1045539236; pub.1041702995; pub.1083280472; pub.1039411063; pub.1061446279; pub.1040702883; pub.1044790399; pub.1029394929; pub.1021373855; pub.1022544990; pub.1078049987; pub.1062555144; pub.1020057566; pub.1012476393; pub.1051708186; pub.1002583964; pub.1037415753; pub.1037751039; pub.1009094432; pub.1018348839; pub.1032515567; pub.1017321340; pub.1028160183; pub.1033820216; pub.1047934723; pub.1010327339; pub.1014984407; pub.1017234219; pub.1052500944; pub.1014183446; pub.1036441111; pub.1004493344; pub.1021815664; pub.1021630045; pub.1001427951; pub.1044038544; pub.1017236224; pub.1000819803; pub.1001595100; pub.1047147684; pub.1029876719; pub.1026256466; pub.1040406829; pub.1005917952; pub.1038436949; pub.1030639357; pub.1044765461; pub.1005613810; pub.1050028385; pub.1001745883; pub.1008527131
pub.1052184322,10.1371/journal.pone.0139819,The Brain Activity in Brodmann Area 17: A Potential Bio-Marker to Predict Patient Responses to Antiepileptic Drugs,PLoS ONE,2015,10,10,e0139819,"Hu, Yida; Mi, Xiujuan; Xu, Xin; Fang, Weidong; Zeng, Kebin; Yang, Mingming; Li, Chenyu; Wang, Shasha; Li, Minghui; Wang, Xuefeng",First Affiliated Hospital of Chongqing Medical University; Chongqing Three Gorges Central Hospital; First Hospital of Shanxi Medical University,China; China; China,https://app.dimensions.ai/details/publication/pub.1052184322,1,pub.1049534218; pub.1002063134; pub.1052142369; pub.1007037384; pub.1013092399; pub.1022867124; pub.1006877659; pub.1018020307; pub.1011449968; pub.1078783680; pub.1044210679; pub.1029852667; pub.1030165522; pub.1064357409; pub.1001847459; pub.1011893125; pub.1042321270; pub.1031693629; pub.1064348800; pub.1039739108; pub.1035575183; pub.1000200142; pub.1016856154; pub.1051512833; pub.1047402789; pub.1004124686; pub.1011250758; pub.1017455767; pub.1014077275; pub.1053352013; pub.1025518750; pub.1011690254; pub.1001363991; pub.1047008168; pub.1000080639; pub.1007471430; pub.1044717707; pub.1017887043; pub.1009726020; pub.1051487208; pub.1020918058; pub.1044712070; pub.1017427703; pub.1006400039; pub.1051698512; pub.1043085029; pub.1011403746; pub.1005516804; pub.1018798021; pub.1021904103; pub.1009534385; pub.1052962965; pub.1040867580; pub.1019991960; pub.1037643734; pub.1005122187; pub.1045919671; pub.1018591226; pub.1053109894; pub.1016039244; pub.1016707147; pub.1014714206; pub.1030061640; pub.1035634435; pub.1022815933; pub.1000462161; pub.1076965590; pub.1027093061; pub.1045675381; pub.1016706234; pub.1005542080; pub.1019883331; pub.1064352098; pub.1003733416; pub.1011873559; pub.1041294918; pub.1002049449
pub.1041334722,10.1111/crj.12187,"Relationship between radiological (X‐ray/HRCT), spirometric and clinical findings in dental technicians' pneumoconiosis",The Clinical Respiratory Journal,2016,10,1,67-73,"Berk, Serdar; Dogan, Derya Ozdemir; Gumus, Cesur; Akkurt, Ibrahim",Cumhuriyet University,Turkey,https://app.dimensions.ai/details/publication/pub.1041334722,7,pub.1010569491; pub.1024776660; pub.1021692335; pub.1048365168; pub.1000915933; pub.1001164602; pub.1037458974; pub.1078967090; pub.1028639502; pub.1068870885; pub.1000861805; pub.1045911937; pub.1005673307; pub.1047805802; pub.1005672170; pub.1077963147; pub.1082714577; pub.1040221330; pub.1013699334; pub.1042966901; pub.1078223864; pub.1078729568; pub.1051164711; pub.1018773693; pub.1001407931; pub.1050838580; pub.1069238813; pub.1050521212; pub.1042442429; pub.1011730651
pub.1051278836,10.1371/journal.pone.0122862,A Synchrony-Dependent Influence of Sounds on Activity in Visual Cortex Measured Using Functional Near-Infrared Spectroscopy (fNIRS),PLoS ONE,2015,10,3,e0122862,"Wiggins, Ian M.; Hartley, Douglas E. H.",NIHR Nottingham Hearing Biomedical Research Unit; University of Nottingham; MRC Institute of Hearing Research,United Kingdom; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1051278836,6,pub.1007301101; pub.1006823272; pub.1073323145; pub.1000627333; pub.1045478741; pub.1042431004; pub.1041951904; pub.1047695783; pub.1040594878; pub.1045612120; pub.1017063007; pub.1005285364; pub.1035474538; pub.1012336855; pub.1021651548; pub.1005946928; pub.1044975130; pub.1043691555; pub.1003295264; pub.1051936626; pub.1109700678; pub.1029586939; pub.1059021695; pub.1017489569; pub.1019203977; pub.1006366849; pub.1039441602; pub.1008340272; pub.1027999858; pub.1004895345; pub.1013729301; pub.1025406148; pub.1035356970; pub.1013452375; pub.1000752176; pub.1044477927; pub.1051262094; pub.1032795345; pub.1047235081; pub.1036818929; pub.1044781765; pub.1013154359; pub.1075081131; pub.1035653939; pub.1001614578; pub.1051259493; pub.1041959305; pub.1022708315; pub.1014877730; pub.1003310614; pub.1040080032; pub.1024879290; pub.1031854469; pub.1041114456; pub.1001786412; pub.1029152632; pub.1027852553; pub.1005560763; pub.1059123861; pub.1007896301; pub.1049545045; pub.1052748037; pub.1005402424; pub.1027974834; pub.1032009305; pub.1013159976; pub.1020707597; pub.1037935881; pub.1065124747; pub.1036793039; pub.1017657269; pub.1038007552; pub.1002249442; pub.1013891586; pub.1006396551; pub.1048329991; pub.1048185684; pub.1009039396; pub.1014574727; pub.1010378655; pub.1008629379; pub.1025201212; pub.1027947183; pub.1008439485; pub.1030570948; pub.1035705057; pub.1015898278; pub.1042271786; pub.1009146719; pub.1000551373; pub.1051943869; pub.1037259490; pub.1022259601; pub.1018075822; pub.1006770444
pub.1099659343,10.1163/22131418-00504007,Contents,Sociology of Islam,2017,5,4,373-375,,,,https://app.dimensions.ai/details/publication/pub.1099659343,0,
pub.1047411861,10.1371/journal.pcbi.1004100,Resting-State Temporal Synchronization Networks Emerge from Connectivity Topology and Heterogeneity,PLoS Computational Biology,2015,11,2,e1004100,"Ponce-Alvarez, Adrián; Deco, Gustavo; Hagmann, Patric; Romani, Gian Luca; Mantini, Dante; Corbetta, Maurizio",Pompeu Fabra University; University of Lausanne; Swiss Federal Institute of Technology in Lausanne; University of Chieti-Pescara; Swiss Federal Institute of Technology in Zurich; University of Oxford; Washington University in St. Louis,Spain; Switzerland; Switzerland; Italy; Switzerland; United Kingdom; United States,https://app.dimensions.ai/details/publication/pub.1047411861,67,pub.1029592505; pub.1017269744; pub.1045420981; pub.1036278717; pub.1022834396; pub.1012022683; pub.1059458358; pub.1008056354; pub.1052721759; pub.1000162673; pub.1017651375; pub.1005265853; pub.1026184548; pub.1039739108; pub.1010299182; pub.1034160781; pub.1010197024; pub.1041840793; pub.1047045755; pub.1047695691; pub.1017455767; pub.1003865291; pub.1021791419; pub.1009309530; pub.1019579803; pub.1016695109; pub.1020185074; pub.1038179277; pub.1023808171; pub.1015423414; pub.1007471430; pub.1024884275; pub.1014397463; pub.1037497532; pub.1049823120; pub.1060839595; pub.1014256265; pub.1009094432; pub.1024564234; pub.1098775360; pub.1037651708; pub.1014454861; pub.1008540929; pub.1037195904; pub.1005499634; pub.1052220614; pub.1004761286; pub.1053109894; pub.1027505091; pub.1010144450; pub.1026327621; pub.1039572614; pub.1003819788; pub.1030976851; pub.1032936107; pub.1034582554; pub.1044466500; pub.1004592632; pub.1010457463
