"About the data: Exported on Dec 21, 2018. Criteria: Text - '15202110 OR 15204327 OR 15205869 OR 15209221 OR 15210952 OR 15215213 OR 15217377 OR 15217392 OR 15217896 OR 15219581 OR 15219584 OR 15219587 OR 15219589 OR 15219590 OR 15219596 OR 15219600 OR 15219606...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1101730706,10.1371/journal.pone.0194479,Random support vector machine cluster analysis of resting-state fMRI in Alzheimer's disease,PLoS ONE,2018,13,3,e0194479,"Bi, Xia-an; Shu, Qing; Sun, Qi; Xu, Qian",Hunan Normal University,China,https://app.dimensions.ai/details/publication/pub.1101730706,3,pub.1002601153; pub.1052473647; pub.1078816168; pub.1031827161; pub.1020683320; pub.1040474819; pub.1008942889; pub.1022237861; pub.1024780335; pub.1024600723; pub.1059165342; pub.1044438893; pub.1000474975; pub.1006050333; pub.1076571061; pub.1016849966; pub.1071127238; pub.1005518751; pub.1028064561; pub.1050804357; pub.1049074638; pub.1085215718; pub.1039739108; pub.1079192219; pub.1001402188; pub.1078979241; pub.1051941422; pub.1035623425; pub.1064348992; pub.1039727780; pub.1004124686; pub.1037551593; pub.1049988902; pub.1064381192; pub.1019754683; pub.1007426821; pub.1021902172; pub.1011332347; pub.1064344870; pub.1016721896; pub.1047989279; pub.1017882056; pub.1001301772; pub.1067642847; pub.1064059216; pub.1069188125; pub.1042293668; pub.1064347026; pub.1019865290; pub.1072206658; pub.1052631748; pub.1017321340; pub.1029004071; pub.1049539822; pub.1045509769; pub.1005654483; pub.1007408616; pub.1046144932; pub.1022002755; pub.1019468723; pub.1064345379; pub.1030065914; pub.1011158259; pub.1000299669; pub.1038163977; pub.1023072994; pub.1053445243; pub.1060189628; pub.1011665436
pub.1104484465,10.1371/journal.pone.0198731,Neural correlates of the natural observation of an emotionally loaded video,PLoS ONE,2018,13,6,e0198731,"Nanni, Melanni; Martínez-Soto, Joel; Gonzalez-Santos, Leopoldo; Barrios, Fernando A.",National Autonomous University of Mexico; University of Guanajuato,Mexico; Mexico,https://app.dimensions.ai/details/publication/pub.1104484465,0,pub.1013012583; pub.1030533312; pub.1027464214; pub.1070799331; pub.1001919937; pub.1000861537; pub.1038357968; pub.1005562571; pub.1010409355; pub.1051853020; pub.1032968747; pub.1050848818; pub.1045011531; pub.1044109664; pub.1034719686; pub.1001459977; pub.1039739108; pub.1001716256; pub.1004953058; pub.1020331264; pub.1022903721; pub.1023766863; pub.1017455767; pub.1018566285; pub.1004124686; pub.1033769817; pub.1047913138; pub.1039207196; pub.1019716279; pub.1047627564; pub.1049170391; pub.1030441813; pub.1027723794; pub.1011834260; pub.1035438519; pub.1033964065; pub.1026838812; pub.1029419819; pub.1038679356; pub.1031254809; pub.1023534754; pub.1006220883; pub.1011189107; pub.1009242885; pub.1079277204; pub.1038710671; pub.1010265968; pub.1011971133; pub.1016080313; pub.1012350211; pub.1036462742; pub.1024888104; pub.1049476481; pub.1007609377; pub.1008974864; pub.1062877811; pub.1009959472; pub.1037371414; pub.1077110602; pub.1025604721; pub.1086045304; pub.1026884598; pub.1010327339; pub.1008583967; pub.1025722917
pub.1032928348,10.1371/journal.pone.0163980,Brain Connectivity Changes in Autosomal Recessive Parkinson Disease: A Model for the Sporadic Form,PLoS ONE,2016,11,10,e0163980,"Makovac, Elena; Cercignani, Mara; Serra, Laura; Torso, Mario; Spanò, Barbara; Petrucci, Simona; Ricciardi, Lucia; Ginevrino, Monia; Caltagirone, Carlo; Bentivoglio, Anna Rita; Valente, Enza Maria; Bozzali, Marco",Fondazione Santa Lucia; Brighton and Sussex Medical School; Home for Relief of the Suffering; Sapienza University of Rome; University College London; University of Rome Tor Vergata; Catholic University of the Sacred Heart; University of Salerno,Italy; United Kingdom; Italy; Italy; United Kingdom; Italy; Italy; Italy,https://app.dimensions.ai/details/publication/pub.1032928348,4,pub.1069185225; pub.1024833259; pub.1011477231; pub.1040550843; pub.1019645916; pub.1031803917; pub.1007658377; pub.1024652917; pub.1064357409; pub.1064378773; pub.1026394140; pub.1004124686; pub.1053635476; pub.1010257448; pub.1079688791; pub.1032757445; pub.1026517888; pub.1029386022; pub.1037751039; pub.1024905499; pub.1049704303; pub.1038919737; pub.1064350583; pub.1039392616; pub.1002406533; pub.1046918087; pub.1036973526; pub.1050056544; pub.1000932643; pub.1017321340; pub.1021555406; pub.1004075938; pub.1039664161; pub.1064350803; pub.1015454401; pub.1052845371; pub.1038938753; pub.1030210040; pub.1042613830; pub.1008527131
pub.1046779599,10.1371/journal.pone.0082534,The Neural Circuitry of Reward Processing in Complex Social Comparison: Evidence from an Event-Related fMRI Study,PLoS ONE,2013,8,12,e82534,"Du, Xue; Zhang, Meng; Wei, DongTao; Li, Wenfu; Zhang, Qinglin; Qiu, Jiang",Southwest University; Xinxiang Medical University,China; China,https://app.dimensions.ai/details/publication/pub.1046779599,4,pub.1022577816; pub.1030580961; pub.1046667112; pub.1009718270; pub.1033154842; pub.1000474975; pub.1037332376; pub.1000036303; pub.1027095956; pub.1046013076; pub.1009970391; pub.1044312480; pub.1007452864; pub.1049112417; pub.1040905431; pub.1028494969; pub.1041279969; pub.1025849154; pub.1014625937; pub.1040273866; pub.1017979976; pub.1033692321; pub.1036284779; pub.1020999000; pub.1052699300; pub.1063348870; pub.1023697505; pub.1012336855; pub.1012089742; pub.1000326582; pub.1022815933; pub.1027274306; pub.1026945240; pub.1051857939; pub.1009356957; pub.1044743630; pub.1031148893
pub.1068244441,10.1682/jrrd.2007.02.0034,Exercise-mediated locomotor recovery and lower-limb neuroplasticity after stroke,The Journal of Rehabilitation Research and Development,2008,45,2,205-220,"Forrester, Larry W; Wheaton, Lewis A; Luft, Andreas R",,,https://app.dimensions.ai/details/publication/pub.1068244441,34,pub.1001768543; pub.1017077301; pub.1021374080; pub.1064058919; pub.1035813118; pub.1064058976; pub.1036059909; pub.1023687875; pub.1017314562; pub.1011873841; pub.1054541529; pub.1044633622; pub.1018404826; pub.1017223891; pub.1032494934; pub.1060146040; pub.1007097078; pub.1027516904; pub.1064059587; pub.1047687212
pub.1048065061,10.1371/journal.pone.0122861,Deficits in Error-Monitoring by College Students with Schizotypal Traits: An Event-Related Potential Study,PLoS ONE,2015,10,3,e0122861,"Kim, Seo-Hee; Jang, Kyoung-Mi; Kim, Myung-Sun",Sungshin Women's University,South Korea,https://app.dimensions.ai/details/publication/pub.1048065061,6,pub.1044114488; pub.1050800083; pub.1063496255; pub.1007897195; pub.1040691125; pub.1033298273; pub.1000408105; pub.1031868117; pub.1053767281; pub.1041791928; pub.1063495788; pub.1063494098; pub.1010540412; pub.1029961839; pub.1041430180; pub.1034083920; pub.1049661420; pub.1045991776; pub.1033803139; pub.1017420781; pub.1050528922; pub.1022781621; pub.1002863103; pub.1001824211; pub.1056341462; pub.1001966363; pub.1032591649; pub.1003625207; pub.1054020297; pub.1069206630; pub.1039058117; pub.1050600516; pub.1011661874; pub.1025604246; pub.1023467112; pub.1048311025; pub.1028140998; pub.1020172477; pub.1021470357; pub.1025809898; pub.1045340351; pub.1016909553; pub.1040129289; pub.1005488237; pub.1026931430; pub.1023893271; pub.1019778851; pub.1033247392; pub.1042380985; pub.1012051603; pub.1021735289; pub.1048679785; pub.1007583229; pub.1021331224; pub.1058370713
pub.1036371221,10.1371/journal.pone.0135468,Cerebral Inefficient Activation in Schizophrenia Patients and Their Unaffected Parents during the N-Back Working Memory Task: A Family fMRI Study,PLoS ONE,2015,10,8,e0135468,"Jiang, Sisi; Yan, Hao; Chen, Qiang; Tian, Lin; Lu, Tianlan; Tan, Hao-Yang; Yan, Jun; Zhang, Dai",Peking University Sixth Hospital; Peking University; National Health and Family Planning Commission; Lieber Institute for Brain Development; Johns Hopkins University; Tsinghua University,China; China; China; United States; United States; China,https://app.dimensions.ai/details/publication/pub.1036371221,3,pub.1010599756; pub.1035088628; pub.1042485702; pub.1050075511; pub.1009290509; pub.1002123817; pub.1040826621; pub.1063486276; pub.1014608369; pub.1043382475; pub.1079849892; pub.1009944971; pub.1017760406; pub.1028263293; pub.1044271315; pub.1063486947; pub.1042879902; pub.1032543848; pub.1051165363; pub.1043479422; pub.1048246147; pub.1036287924; pub.1037209112; pub.1021973462; pub.1032526653; pub.1037067248; pub.1003699174; pub.1026670621; pub.1020769919; pub.1063494976; pub.1022084116; pub.1053933504; pub.1063496257; pub.1036195593; pub.1043929458; pub.1053859228; pub.1043146390; pub.1063495231; pub.1072208499; pub.1051030022; pub.1037946173; pub.1030555542; pub.1039750760; pub.1007544987; pub.1022259601; pub.1005225106; pub.1046909326; pub.1063498186; pub.1063493560; pub.1031993811; pub.1016615261
pub.1002815212,10.1371/journal.pone.0137387,The Neural Correlates of Shoulder Apprehension: A Functional MRI Study,PLoS ONE,2015,10,9,e0137387,"Shitara, Hitoshi; Shimoyama, Daisuke; Sasaki, Tsuyoshi; Hamano, Noritaka; Ichinose, Tsuyoshi; Yamamoto, Atsushi; Kobayashi, Tsutomu; Osawa, Toshihisa; Iizuka, Haku; Hanakawa, Takashi; Tsushima, Yoshito; Takagishi, Kenji",Gunma University; Takasaki University of Health and Welfare; National Center of Neurology and Psychiatry,Japan; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1002815212,8,pub.1063513742; pub.1014167001; pub.1037193506; pub.1044917908; pub.1079378508; pub.1031427165; pub.1002305264; pub.1051929551; pub.1001367794; pub.1082457394; pub.1075980000; pub.1083190477; pub.1045602488; pub.1028447280; pub.1021830761; pub.1062648291; pub.1068887654; pub.1033363391; pub.1023295546; pub.1011012486; pub.1071720839; pub.1063513741; pub.1018074602; pub.1059437228; pub.1007786981; pub.1029586053; pub.1082907214; pub.1025882891; pub.1039457464
pub.1105945044,10.1371/journal.pone.0200535,The neuroelectric dynamics of the emotional anticipation of other people’s pain,PLoS ONE,2018,13,8,e0200535,"Dozolme, Dorian; Prigent, Elise; Yang, Yu-Fang; Amorim, Michel-Ange",University of Orléans; Computer Science Laboratory for Mechanics and Engineering Sciences,France; France,https://app.dimensions.ai/details/publication/pub.1105945044,0,pub.1011372445; pub.1035459635; pub.1052570504; pub.1034321735; pub.1021393153; pub.1031358225; pub.1043415825; pub.1011201951; pub.1042150027; pub.1030569895; pub.1048037984; pub.1010933085; pub.1044093898; pub.1039632219; pub.1030015100; pub.1101122990; pub.1051569149; pub.1011510431; pub.1008253215; pub.1052417338; pub.1098733688; pub.1027342180; pub.1023603458; pub.1034747609; pub.1047177912; pub.1045957477; pub.1018700927; pub.1024383302; pub.1091973854; pub.1008046075; pub.1047559913; pub.1040611696; pub.1043448278; pub.1043521096; pub.1052749931; pub.1016150172; pub.1001258651; pub.1012837524; pub.1016598607; pub.1009790221; pub.1027445938; pub.1084021934; pub.1049148379; pub.1100792625; pub.1030643068; pub.1045422919; pub.1000230816; pub.1042900654; pub.1037436386; pub.1044649189; pub.1028804333; pub.1001886556; pub.1001634999; pub.1048151591; pub.1012855059; pub.1036452699; pub.1058164357; pub.1030676406; pub.1011306908; pub.1012392114; pub.1040813257; pub.1024528051; pub.1047532676; pub.1025422511; pub.1025679877; pub.1051661890; pub.1035593527; pub.1053136285; pub.1022341610; pub.1045181134; pub.1025333242; pub.1035415284; pub.1103169872; pub.1032328455; pub.1034118282; pub.1032224042; pub.1004007783; pub.1015179701; pub.1059415674; pub.1048365690; pub.1024611368
pub.1085131499,10.1371/journal.pbio.2001379,Auditory motion-specific mechanisms in the primate brain,PLoS Biology,2017,15,5,e2001379,"Poirier, Colline; Baumann, Simon; Dheerendra, Pradeep; Joly, Olivier; Hunter, David; Balezeau, Fabien; Sun, Li; Rees, Adrian; Petkov, Christopher I.; Thiele, Alexander; Griffiths, Timothy D.",Newcastle University,United Kingdom,https://app.dimensions.ai/details/publication/pub.1085131499,7,pub.1074749333; pub.1040190178; pub.1062347200; pub.1058163482; pub.1062284095; pub.1062349260; pub.1062350713; pub.1001232988; pub.1051727333; pub.1024717959; pub.1023775594; pub.1035843984; pub.1062353732; pub.1062339945; pub.1062266647; pub.1023891189; pub.1047896623; pub.1034786262; pub.1076961018; pub.1049373761; pub.1062344493; pub.1058162750; pub.1041976707; pub.1011004020; pub.1045226602; pub.1038172904; pub.1015714726; pub.1013230823; pub.1029362424; pub.1050221252; pub.1017552980; pub.1044144122; pub.1027354822; pub.1001663522; pub.1002495911; pub.1082204127; pub.1062444465; pub.1043740186; pub.1046974242; pub.1029479371; pub.1062275226; pub.1044154865; pub.1000349894; pub.1053628775; pub.1026766751; pub.1074603571; pub.1062356842; pub.1037056533; pub.1062348849; pub.1083240510; pub.1042087630; pub.1013724050; pub.1040102622; pub.1082829821; pub.1000937072; pub.1005017267; pub.1033210938; pub.1062332970; pub.1040496527; pub.1074638082; pub.1036598712; pub.1021584874; pub.1034713218
pub.1046462522,10.1371/journal.pone.0121405,Differentiating Self-Projection from Simulation during Mentalizing: Evidence from fMRI,PLoS ONE,2015,10,3,e0121405,"Schurz, Matthias; Kogler, Christoph; Scherndl, Thomas; Kronbichler, Martin; Kühberger, Anton",University of Salzburg; University of Vienna; Paracelsus Private Medical University of Salzburg,Austria; Austria; Austria,https://app.dimensions.ai/details/publication/pub.1046462522,3,pub.1030750003; pub.1018006842; pub.1051990163; pub.1018785204; pub.1006063320; pub.1051771113; pub.1033186205; pub.1045208694; pub.1044329104; pub.1026910790; pub.1010142421; pub.1030805664; pub.1014960391; pub.1015695078; pub.1073207692; pub.1000542840; pub.1003949433; pub.1024850449; pub.1016592040; pub.1048729735; pub.1004186510; pub.1018416875; pub.1062648291; pub.1011500230; pub.1014779741; pub.1013683688; pub.1070577130; pub.1033608473; pub.1043481747; pub.1014855368; pub.1006004368; pub.1044800957; pub.1007374431; pub.1023385882
pub.1039331395,10.1371/journal.pcbi.1004237,Is Model Fitting Necessary for Model-Based fMRI?,PLoS Computational Biology,2015,11,6,e1004237,"Wilson, Robert C.; Niv, Yael",University of Arizona; Princeton University,United States; United States,https://app.dimensions.ai/details/publication/pub.1039331395,20,pub.1048835376; pub.1002103484; pub.1017812456; pub.1011862805; pub.1026153132; pub.1043433073; pub.1058304855; pub.1022241690; pub.1011628537; pub.1045596512; pub.1019795168; pub.1000979772; pub.1014496037; pub.1024451675; pub.1026956227; pub.1021246812; pub.1009970391; pub.1028821771; pub.1010977533; pub.1022208168; pub.1005427395; pub.1025526768; pub.1004893585; pub.1037795051; pub.1052149439; pub.1030326345; pub.1053677811; pub.1005739616; pub.1051389033; pub.1050241594; pub.1040655385; pub.1034388827; pub.1049675562; pub.1026334933; pub.1060445995; pub.1020297092
pub.1013890736,10.1371/journal.pone.0136386,The Relationship between Processing Speed and Regional White Matter Volume in Healthy Young People,PLoS ONE,2015,10,9,e0136386,"Magistro, Daniele; Takeuchi, Hikaru; Nejad, Keyvan Kashkouli; Taki, Yasuyuki; Sekiguchi, Atsushi; Nouchi, Rui; Kotozaki, Yuka; Nakagawa, Seishu; Miyauchi, Carlos Makoto; Iizuka, Kunio; Yokoyama, Ryoichi; Shinada, Takamitsu; Yamamoto, Yuki; Hanawa, Sugiko; Araki, Tsuyoshi; Hashizume, Hiroshi; Sassa, Yuko; Kawashima, Ryuta",Tohoku University,Japan,https://app.dimensions.ai/details/publication/pub.1013890736,11,pub.1059400227; pub.1021884705; pub.1009009682; pub.1051133025; pub.1035370033; pub.1025035654; pub.1017414335; pub.1020269680; pub.1049793196; pub.1077371942; pub.1022940226; pub.1050624691; pub.1006115961; pub.1021614206; pub.1006742157; pub.1016549578; pub.1041422416; pub.1036651580; pub.1040241514; pub.1052154410; pub.1049558827; pub.1045671221; pub.1017625123; pub.1025270742; pub.1022436799; pub.1046505567; pub.1019901724; pub.1022015620; pub.1021072022; pub.1002658295; pub.1041328052; pub.1000469150; pub.1004613391; pub.1045056747; pub.1024860783; pub.1026230761; pub.1015003795; pub.1024912728; pub.1005232426; pub.1051183382; pub.1013511048; pub.1006018743; pub.1052643512; pub.1009840554; pub.1043096120; pub.1029714695; pub.1026243052; pub.1019654745; pub.1042058770; pub.1022259601; pub.1015965412; pub.1004806623; pub.1001638905; pub.1003318511; pub.1032747696; pub.1008107369; pub.1053078194; pub.1008509688
pub.1011767105,10.1371/journal.pone.0144393,Cerebral Correlates of Emotional and Action Appraisals During Visual Processing of Emotional Scenes Depending on Spatial Frequency: A Pilot Study,PLoS ONE,2016,11,1,e0144393,"Campagne, Aurélie; Fradcourt, Benoit; Pichat, Cédric; Baciu, Monica; Kauffmann, Louise; Peyrin, Carole",Laboratoire de Psychologie et NeuroCognition; Délégation Alpes,France; France,https://app.dimensions.ai/details/publication/pub.1011767105,2,pub.1009389212; pub.1020572664; pub.1022821379; pub.1031782351; pub.1028227553; pub.1002739248; pub.1008392680; pub.1038407239; pub.1006688801; pub.1001412882; pub.1008410671; pub.1034360488; pub.1037768306; pub.1011459109; pub.1000156180; pub.1039667689; pub.1000547064; pub.1039767028; pub.1033603814; pub.1034423783; pub.1065159794; pub.1026743315; pub.1024457482; pub.1021376528; pub.1007272691; pub.1015732479; pub.1009053174; pub.1009766809; pub.1004787385; pub.1016556542; pub.1026694798; pub.1007325093; pub.1018267799; pub.1007009770; pub.1004081044; pub.1044730972; pub.1033098029; pub.1049032985; pub.1046514976; pub.1015015994; pub.1048665912; pub.1024278685; pub.1039978488; pub.1010492289; pub.1041482184; pub.1045525333; pub.1018961357; pub.1011111090; pub.1020523049; pub.1018926163; pub.1026506637; pub.1016762056; pub.1044815291; pub.1032173474; pub.1000272212; pub.1035370033; pub.1023388946; pub.1010113206; pub.1006230818; pub.1036374169; pub.1045774085; pub.1043624612; pub.1027282599; pub.1000036303; pub.1025284823; pub.1018000617; pub.1030734287; pub.1031157833; pub.1026559737; pub.1041201593; pub.1052869107; pub.1028804620; pub.1033857187; pub.1049440527; pub.1023884161; pub.1047911612; pub.1056368448; pub.1045779297; pub.1029817272; pub.1017004394; pub.1062604290; pub.1041782369; pub.1024339271; pub.1050133804; pub.1008336300; pub.1035809889; pub.1018020307; pub.1037898268; pub.1033327236; pub.1053385205; pub.1045470921; pub.1008549171; pub.1011580199; pub.1010683270; pub.1045426984; pub.1008001634; pub.1029783545; pub.1016307107; pub.1041179616; pub.1024817815; pub.1026622063; pub.1046988179; pub.1034724186; pub.1021635724; pub.1031017493; pub.1053708698; pub.1048310914; pub.1000789876; pub.1015991807; pub.1045537367; pub.1053238769; pub.1011317708
pub.1003875902,10.1371/journal.pone.0143314,Voluntary Modulation of Hemodynamic Responses in Swallowing Related Motor Areas: A Near-Infrared Spectroscopy-Based Neurofeedback Study,PLoS ONE,2015,10,11,e0143314,"Kober, Silvia Erika; Gressenberger, Bettina; Kurzmann, Jürgen; Neuper, Christa; Wood, Guilherme",University of Graz; BioTechMed-Graz; Graz University of Technology,Austria; Austria; Austria,https://app.dimensions.ai/details/publication/pub.1003875902,7,pub.1023936996; pub.1031591170; pub.1005302007; pub.1042832776; pub.1074798112; pub.1045797926; pub.1074357181; pub.1030407692; pub.1006768947; pub.1046026570; pub.1019908050; pub.1059443043; pub.1061423035; pub.1019173443; pub.1018304602; pub.1050940247; pub.1033916610; pub.1041234866; pub.1048418889; pub.1024148307; pub.1039101126; pub.1017878575; pub.1034156178; pub.1074751662; pub.1036451290; pub.1047163574; pub.1014609924; pub.1004593036; pub.1074492079; pub.1003032702; pub.1031270648; pub.1051915834; pub.1056718826; pub.1029876288; pub.1000366688; pub.1042225630; pub.1027373499; pub.1048143673; pub.1039013340; pub.1028647593; pub.1023513979; pub.1035743016; pub.1020006891; pub.1020428670; pub.1004343146; pub.1038730593; pub.1050503969; pub.1002378515; pub.1012129710; pub.1045078295; pub.1012587876; pub.1032367581; pub.1042901867; pub.1046906870; pub.1026227100; pub.1048509668; pub.1052350358; pub.1015332842; pub.1031698973; pub.1036481386; pub.1046897277; pub.1008994920; pub.1028363424; pub.1024912632; pub.1072445313; pub.1003208428; pub.1021815305; pub.1008348095; pub.1002557913; pub.1044017474; pub.1042368202; pub.1074752849; pub.1035454185
pub.1110036873,10.1371/journal.pone.0207213,Recruitment of the motor system during music listening: An ALE meta-analysis of fMRI data,PLoS ONE,2018,13,11,e0207213,"Gordon, Chelsea L.; Cobb, Patrice R.; Balasubramaniam, Ramesh","University of California, Merced",United States,https://app.dimensions.ai/details/publication/pub.1110036873,0,pub.1014730206; pub.1016128741; pub.1010200509; pub.1018187378; pub.1062446395; pub.1040697298; pub.1011757765; pub.1059439153; pub.1016147064; pub.1040623205; pub.1043900521; pub.1023961796; pub.1028727584; pub.1012254249; pub.1050335817; pub.1042087630; pub.1008158474; pub.1024560365; pub.1011352694; pub.1002487627; pub.1019133938; pub.1047699405; pub.1049892734; pub.1018078271; pub.1010370523; pub.1019383332; pub.1021872315; pub.1005107049; pub.1015158918; pub.1043842206; pub.1017205528; pub.1042219823; pub.1028910480; pub.1048665621; pub.1010048374; pub.1041425549; pub.1037027452; pub.1039529791; pub.1077423928; pub.1042255551; pub.1010047625; pub.1047685620; pub.1082999408; pub.1007924867; pub.1030771745; pub.1038645464; pub.1028789118; pub.1012963606; pub.1076578238; pub.1000358804; pub.1032830618; pub.1023998536; pub.1022645238; pub.1039650569; pub.1076582131; pub.1045228820; pub.1077236665; pub.1005808248; pub.1022450513; pub.1009917321; pub.1002564993; pub.1014670228; pub.1026965027; pub.1059886587; pub.1019226240; pub.1023791906; pub.1014283510; pub.1058292771; pub.1040527371; pub.1087381626; pub.1014002923; pub.1082457389; pub.1020216897; pub.1047113570; pub.1042147944; pub.1023887875; pub.1024940236
pub.1048122311,10.1371/journal.pone.0119743,Involvement of Serotonin Transporter Gene Polymorphisms (5-HTT) in Impulsive Behavior in the Japanese Population,PLoS ONE,2015,10,3,e0119743,"Nomura, Michio; Kaneko, Masayuki; Okuma, Yasunobu; Nomura, Jun; Kusumi, Ichiro; Koyama, Tsukasa; Nomura, Yasuyuki",Kyoto University; Hiroshima University; Chiba Institute of Science; Hokkaido University; Kurume University,Japan; Japan; Japan; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1048122311,9,pub.1029709421; pub.1020076420; pub.1024396304; pub.1025548016; pub.1005929239; pub.1062555031; pub.1038213038; pub.1004594978; pub.1035389463; pub.1072894899; pub.1040333996; pub.1052541821; pub.1063498930; pub.1001367794; pub.1023637041; pub.1012789198; pub.1038210436; pub.1026798004; pub.1004094593; pub.1025945394; pub.1041278248; pub.1031959352; pub.1016631259; pub.1007105631; pub.1035726845; pub.1043868956; pub.1056649168; pub.1068939870; pub.1029672967; pub.1010288558; pub.1037993168; pub.1060188376; pub.1037874247; pub.1009041188; pub.1014137603; pub.1008775546; pub.1008670978; pub.1002090544; pub.1013867320; pub.1006410446; pub.1027472604; pub.1002326603; pub.1051220852; pub.1054934306; pub.1048160080; pub.1033647816; pub.1030339453; pub.1027662048; pub.1047361041; pub.1008151618; pub.1028526944; pub.1019168491; pub.1042003511; pub.1051992121; pub.1031576957; pub.1074546819; pub.1051420748; pub.1008324898
pub.1042603732,10.1016/j.nicl.2014.03.007,"GABA level, gamma oscillation, and working memory performance in schizophrenia",NeuroImage Clinical,2014,4,,531-539,"Chen, Chi-Ming A.; Stanford, Arielle D.; Mao, Xiangling; Abi-Dargham, Anissa; Shungu, Dikoma C.; Lisanby, Sarah H.; Schroeder, Charles E.; Kegeles, Lawrence S.",University of Connecticut; Brigham and Women's Hospital; Cornell University; Duke University Hospital; Nathan Kline Institute for Psychiatric Research,United States; United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1042603732,68,pub.1009678883; pub.1040017317; pub.1025764563; pub.1034332915; pub.1063496488; pub.1044556887; pub.1076821512; pub.1075331995; pub.1014031630; pub.1028941894; pub.1068132205; pub.1005561839; pub.1017266446; pub.1045069398; pub.1040168335; pub.1003763025; pub.1004205936; pub.1074956780; pub.1017767690; pub.1051305435; pub.1040412802; pub.1001040066; pub.1049948379; pub.1043693973; pub.1032634959; pub.1044174299; pub.1034207679; pub.1002027773; pub.1026584686; pub.1041205595; pub.1025929970; pub.1028548128; pub.1063498227; pub.1039217417; pub.1013544665; pub.1038226902; pub.1034219098; pub.1038412627; pub.1011174393; pub.1046119931; pub.1042934153; pub.1030107077; pub.1002823777; pub.1050774239; pub.1011122324; pub.1001861117; pub.1001187894; pub.1002915645; pub.1013929984; pub.1034181354; pub.1000774771; pub.1007075709; pub.1039606394; pub.1045087525; pub.1003508576; pub.1046369818; pub.1063501636; pub.1032123172; pub.1044308365; pub.1050036282; pub.1049209680; pub.1017377968; pub.1004384322; pub.1032661552; pub.1046707582; pub.1001709235; pub.1017508452; pub.1026292372; pub.1007774309
pub.1035486078,10.1371/journal.pone.0128964,Emotion Reactivity Is Increased 4-6 Weeks Postpartum in Healthy Women: A Longitudinal fMRI Study,PLoS ONE,2015,10,6,e0128964,"Gingnell, Malin; Bannbers, Elin; Moes, Harmen; Engman, Jonas; Sylvén, Sara; Skalkidou, Alkistis; Kask, Kristiina; Wikström, Johan; Sundström-Poromaa, Inger",Uppsala University,Sweden,https://app.dimensions.ai/details/publication/pub.1035486078,11,pub.1029722134; pub.1052345476; pub.1041592106; pub.1063486735; pub.1006322507; pub.1047320072; pub.1016716171; pub.1033651546; pub.1021001771; pub.1049165362; pub.1015593898; pub.1020504308; pub.1006937624; pub.1010648309; pub.1041421252; pub.1018020307; pub.1047009074; pub.1046700719; pub.1026225162; pub.1030651655; pub.1047631263; pub.1034351440; pub.1064319150; pub.1063498916; pub.1002929829; pub.1005074481; pub.1057484494; pub.1005960562; pub.1064167142; pub.1000037359; pub.1010777718; pub.1049668150; pub.1018692082; pub.1070975729; pub.1064169277; pub.1048891069; pub.1004012484; pub.1030972514; pub.1063493269; pub.1041179616; pub.1044569316; pub.1004722592; pub.1022806217; pub.1032615954; pub.1083371524; pub.1077989787; pub.1052350989; pub.1012099156; pub.1014007825; pub.1042607767; pub.1012347452; pub.1040841206; pub.1008151618; pub.1041939056; pub.1025462884; pub.1027556807; pub.1062570448; pub.1032507693; pub.1064311659; pub.1047002278; pub.1000744988; pub.1028241470
