"About the data: Exported on Dec 21, 2018. Criteria: Text - '28483720 OR 28483974 OR 28486506 OR 28487224 OR 28488021 OR 28491026 OR 28491495 OR 28494347 OR 28495368 OR 28495637 OR 28496095 OR 28496399 OR 28496404 OR 28498515 OR 28499144 OR 28499558 OR 28501740...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1090907073,10.1016/j.pscychresns.2017.07.005,Childhood maltreatment is associated with gray matter volume abnormalities in patients with first-episode depression,Psychiatry Research Neuroimaging,2017,268,,27-34,"Yang, Shuran; Cheng, Yuqi; Mo, Yin; Bai, Yan; Shen, Zonglin; Liu, Fang; Li, Na; Jiang, Linling; Chen, Wei; Lu, Yi; Sun, Xuejin; Xu, Xiufeng",First Affiliated Hospital of Kunming Medical University,China,https://app.dimensions.ai/details/publication/pub.1090907073,2,pub.1012522116; pub.1021190571; pub.1063512219; pub.1063499569; pub.1002615711; pub.1012723083; pub.1030703276; pub.1007981906; pub.1033173254; pub.1035502199; pub.1007001892; pub.1063494389; pub.1003143411; pub.1045695839; pub.1005542707; pub.1042189270; pub.1007863507; pub.1041373362; pub.1043456798; pub.1033865016; pub.1027110217; pub.1020178021; pub.1043087476; pub.1034251983; pub.1042126212; pub.1039053219; pub.1076607316; pub.1024267110; pub.1063494802; pub.1015325505; pub.1031751629; pub.1028354406; pub.1002808452; pub.1067426707; pub.1008778458; pub.1017441750; pub.1038255396; pub.1018669691; pub.1059241503; pub.1054065836; pub.1016429304; pub.1032090881; pub.1016592115; pub.1004000444; pub.1025432748; pub.1063512595; pub.1063500256; pub.1027913679; pub.1018552145; pub.1031024374; pub.1018554658; pub.1053894122; pub.1018950827; pub.1032697993; pub.1013450687; pub.1004739075; pub.1015325479; pub.1011112214; pub.1022815933; pub.1033021364; pub.1009490463; pub.1036443245; pub.1053829950; pub.1026290173; pub.1003996552; pub.1078404560; pub.1046203668; pub.1016218731
pub.1090903680,10.1016/j.neuroimage.2017.07.049,Distinct resting-state functional connections associated with episodic and visuospatial memory in older adults,NeuroImage,2017,159,,122-130,"Suri, Sana; Topiwala, Anya; Filippini, Nicola; Zsoldos, Enikő; Mahmood, Abda; Sexton, Claire E.; Singh-Manoux, Archana; Kivimäki, Mika; Mackay, Clare E.; Smith, Stephen; Ebmeier, Klaus P.",University of Oxford; Centre for research in epidemiology and population health; University College London,United Kingdom; France; United Kingdom,https://app.dimensions.ai/details/publication/pub.1090903680,3,pub.1024056730; pub.1032142832; pub.1023352574; pub.1003259621; pub.1045712189; pub.1038264261; pub.1014047859; pub.1034218543; pub.1041629715; pub.1005687110; pub.1025123256; pub.1036173681; pub.1035261200; pub.1020011377; pub.1098746397; pub.1052907745; pub.1049352119; pub.1014960391; pub.1030181286; pub.1022026652; pub.1052377618; pub.1047468039; pub.1003698024; pub.1004124686; pub.1001802129; pub.1028912304; pub.1035598026; pub.1036582238; pub.1003297412; pub.1051289984; pub.1046882600; pub.1011107098; pub.1033964065; pub.1014407883; pub.1029386022; pub.1050547150; pub.1027423107; pub.1015703024; pub.1000893594; pub.1003068145; pub.1009726020; pub.1049600051; pub.1005241207; pub.1047296524; pub.1005474039; pub.1075233167; pub.1023628171; pub.1018307556; pub.1039225750; pub.1014276104; pub.1022651704; pub.1015553404; pub.1028471598; pub.1020944591; pub.1040052981; pub.1040744072; pub.1039978864; pub.1008387226; pub.1044560850; pub.1046568189; pub.1064345755; pub.1032944670; pub.1036054992; pub.1043267765; pub.1034604081; pub.1000910039; pub.1036805147; pub.1024629846; pub.1052109510; pub.1023357842; pub.1033446362; pub.1045403074; pub.1027313314; pub.1021917630
pub.1090855784,10.1007/s00429-017-1479-y,Long-term intensive gymnastic training induced changes in intra- and inter-network functional connectivity: an independent component analysis,Brain Structure and Function,2018,223,1,131-144,"Huang, Huiyuan; Wang, Junjing; Seger, Carol; Lu, Min; Deng, Feng; Wu, Xiaoyan; He, Yuan; Niu, Chen; Wang, Jun; Huang, Ruiwang",South China Normal University; Colorado State University; Institute of Psychology; Beijing Normal University,China; United States; China; China,https://app.dimensions.ai/details/publication/pub.1090855784,1,pub.1022214672; pub.1053076232; pub.1049448160; pub.1009638908; pub.1011850909; pub.1015464906; pub.1003409562; pub.1024748898; pub.1049443032; pub.1028862165; pub.1015263170; pub.1047373211; pub.1004124686; pub.1003609797; pub.1048201275; pub.1035405088; pub.1062454622; pub.1036634143; pub.1043020264; pub.1005241207; pub.1031718548; pub.1030623522; pub.1011345125; pub.1016977050; pub.1000308606; pub.1045792779; pub.1051512653; pub.1034295942; pub.1053542628; pub.1035040567; pub.1036589163; pub.1016076489; pub.1023357842; pub.1047156138; pub.1000234801; pub.1008469953; pub.1024106054; pub.1018533087; pub.1030392205; pub.1029386022; pub.1028719929; pub.1047068614; pub.1012979419; pub.1035562353; pub.1018439942; pub.1053659442; pub.1029177694; pub.1041985126; pub.1001551595; pub.1047679965; pub.1022562498; pub.1023195577; pub.1002160358; pub.1051509769; pub.1040550843; pub.1016357222; pub.1023211268; pub.1041702995; pub.1049152505; pub.1020497034; pub.1005410989; pub.1013925983; pub.1042060379; pub.1030181286; pub.1014507734; pub.1034765871; pub.1037415753; pub.1009094432; pub.1046025134; pub.1039392616; pub.1044539623; pub.1006493101; pub.1015633257; pub.1015482427; pub.1040584151; pub.1040679005; pub.1037655023; pub.1024058803; pub.1010327339; pub.1010907718; pub.1007694764; pub.1015839665; pub.1045688376; pub.1038778570; pub.1045663403; pub.1015089519; pub.1030165522; pub.1035515534; pub.1031134334; pub.1003446990; pub.1009181400; pub.1034203900; pub.1016227977; pub.1027193792; pub.1018959558; pub.1003176490; pub.1028815598; pub.1022761076; pub.1041114265; pub.1026210293; pub.1020350200; pub.1011148206; pub.1037175353; pub.1060023802; pub.1027359314; pub.1024174446; pub.1025182088
pub.1090696288,10.1038/s41598-017-06105-2,Dissonance encoding in human inferior colliculus covaries with individual differences in dislike of dissonant music,Scientific Reports,2017,7,1,5726,"Kim, Seung-Goo; Lepsien, Jöran; Fritz, Thomas Hans; Mildner, Toralf; Mueller, Karsten",Max Planck Institute for Human Cognitive and Brain Sciences; Ghent University,Germany; Belgium,https://app.dimensions.ai/details/publication/pub.1090696288,1,pub.1045688376; pub.1047566495; pub.1042055338; pub.1023807284; pub.1022587014; pub.1020296834; pub.1085213678; pub.1037822376; pub.1050350742; pub.1038916302; pub.1047387918; pub.1092475711; pub.1007707561; pub.1010405236; pub.1021510894; pub.1084131648; pub.1006765162; pub.1021428113; pub.1041323709; pub.1028300441; pub.1053109300; pub.1020732158; pub.1021322952; pub.1040127483; pub.1037439056; pub.1049219214; pub.1063199780; pub.1039132563; pub.1026210149; pub.1074862311; pub.1019860370; pub.1052312506; pub.1042497578; pub.1038385118; pub.1029398425; pub.1031226456; pub.1030687521; pub.1051505512; pub.1079401944; pub.1049791651; pub.1049616524; pub.1067642855; pub.1003819788; pub.1035239799; pub.1038269724; pub.1002411179; pub.1077500559
pub.1090663957,10.3389/fnins.2017.00404,Neural Response to Biological Motion in Healthy Adults Varies as a Function of Autistic-Like Traits,Frontiers in Neuroscience,2017,11,,404,"Puglia, Meghan H; Morris, James P",,,https://app.dimensions.ai/details/publication/pub.1090663957,1,pub.1043552224; pub.1012406346; pub.1043716176; pub.1018875308; pub.1058164703; pub.1037877865; pub.1063498926; pub.1038425486; pub.1046214447; pub.1017446319; pub.1021375797; pub.1051844400; pub.1044064825; pub.1007778014; pub.1034509965; pub.1049927503; pub.1007215676; pub.1042700868; pub.1052549085; pub.1038318014; pub.1021532739; pub.1013048083; pub.1006765162; pub.1050000372; pub.1013370437; pub.1029834148; pub.1043554450; pub.1001088678; pub.1003843773; pub.1044039778; pub.1004880160; pub.1008804087; pub.1045553988; pub.1034853448; pub.1041224324; pub.1003109639; pub.1010492289; pub.1041000988; pub.1030973516; pub.1038430355; pub.1042383545; pub.1038867036; pub.1028582658; pub.1034149769; pub.1015322091; pub.1050369820; pub.1041271106; pub.1089169179; pub.1039495958; pub.1024629846; pub.1019284792; pub.1089150707; pub.1026019363; pub.1044690093; pub.1027513127; pub.1015706061; pub.1047604614; pub.1047832227; pub.1044478315; pub.1023649663; pub.1049575644; pub.1024038594; pub.1039831780
pub.1090386354,10.1016/j.neuroimage.2017.06.048,Modulation of cognitive cerebello-cerebral functional connectivity by lateral cerebellar continuous theta burst stimulation,NeuroImage,2017,158,,48-57,"Rastogi, Anuj; Cash, Robin; Dunlop, Katharine; Vesia, Michael; Kucyi, Aaron; Ghahremani, Ayda; Downar, Jonathan; Chen, Joyce; Chen, Robert",University of Toronto; Monash Alfred Psychiatry Research centre; University Health Network; Stanford University,Canada; Australia; Canada; United States,https://app.dimensions.ai/details/publication/pub.1090386354,9,pub.1046754137; pub.1039885068; pub.1002386365; pub.1013566705; pub.1017455767; pub.1037768078; pub.1029165958; pub.1018451126; pub.1021334729; pub.1003351308; pub.1008540929; pub.1047974482; pub.1024107318; pub.1043338373; pub.1008144078; pub.1022206735; pub.1032396842; pub.1024629846; pub.1026019363; pub.1034422101; pub.1075346948; pub.1044360372; pub.1037666186; pub.1005903899; pub.1004894275; pub.1052117271; pub.1026910492; pub.1052695619; pub.1052874108; pub.1021449946; pub.1006293802; pub.1053344924; pub.1030162962; pub.1023040026; pub.1047173347; pub.1043693923; pub.1053109894; pub.1037465297; pub.1048322086; pub.1052175671; pub.1000302510; pub.1024431572; pub.1005996556; pub.1001869470; pub.1024585197; pub.1021289331; pub.1067642712; pub.1026783395; pub.1014126846; pub.1034283918; pub.1074862311; pub.1044682127; pub.1024820034; pub.1016884190; pub.1053584620; pub.1019562900; pub.1009489144; pub.1052532789; pub.1010240808; pub.1014449661; pub.1035182497; pub.1009147103; pub.1015639468; pub.1019545577; pub.1074751612; pub.1040140114; pub.1043184589; pub.1016096364; pub.1011550676; pub.1004944652; pub.1019711684; pub.1030056100; pub.1010405236; pub.1049238255; pub.1049532647; pub.1007471430; pub.1028492832; pub.1041224324; pub.1029603081; pub.1029065720; pub.1063511671; pub.1044331690; pub.1064354455; pub.1022259601; pub.1032980894; pub.1043658863; pub.1046264484
pub.1090384579,10.1016/j.neuroimage.2017.06.057,Plastic reorganization of neural systems for perception of others in the congenitally blind,NeuroImage,2017,158,,126-135,"Fairhall, S.L.; Porter, K.B.; Bellucci, C.; Mazzetti, M.; Cipolli, C.; Gobbini, M.I.",University of Trento; University of Bologna; Dartmouth College,Italy; Italy; United States,https://app.dimensions.ai/details/publication/pub.1090384579,1,pub.1053109453; pub.1052631473; pub.1047797452; pub.1034463943; pub.1015726409; pub.1031575186; pub.1029427774; pub.1021414474; pub.1019006289; pub.1027812078; pub.1050161855; pub.1009840981; pub.1014921288; pub.1041110709; pub.1053714897; pub.1027363082; pub.1034744429; pub.1027255665; pub.1062458699; pub.1045076691; pub.1034049296; pub.1031970732; pub.1048505076; pub.1019414987; pub.1029821237; pub.1021754366; pub.1029464328; pub.1059458963; pub.1005846692; pub.1012097753; pub.1024188778; pub.1028489715; pub.1026174739; pub.1082890534; pub.1031300494; pub.1015309919; pub.1039266070; pub.1015257787; pub.1043915753; pub.1035616403; pub.1035369822; pub.1002909827; pub.1013540042; pub.1038925242; pub.1003864382; pub.1030009798; pub.1013140581; pub.1015192876; pub.1024744934; pub.1030189714; pub.1021518498; pub.1028106630; pub.1029411459; pub.1022831271; pub.1020903031; pub.1053149413; pub.1008447135; pub.1022094770; pub.1019958012; pub.1045274986; pub.1037972710; pub.1028776886; pub.1006918965; pub.1011395988; pub.1045013248; pub.1052480637; pub.1016408135; pub.1020075133; pub.1017897963; pub.1012237954; pub.1041526016; pub.1027645511; pub.1046595474; pub.1042458035; pub.1007636080; pub.1001594245; pub.1046836406; pub.1035162554; pub.1008623590; pub.1001566596; pub.1020087512; pub.1032007392; pub.1028246529; pub.1046608274
pub.1086039755,10.1016/j.pscychresns.2017.06.006,Neural correlates of psychotic-like experiences during spiritual-trance state,Psychiatry Research Neuroimaging,2017,266,,101-107,"Mainieri, Alessandra Ghinato; Peres, Julio Fernando Prieto; Moreira-Almeida, Alexander; Mathiak, Klaus; Habel, Ute; Kohn, Nils",RWTH Aachen University; Universidade Federal de Juiz de Fora; University of Sao Paulo,Germany; Brazil; Brazil,https://app.dimensions.ai/details/publication/pub.1086039755,0,pub.1039384728; pub.1000715821; pub.1067426539; pub.1031881889; pub.1036239777; pub.1022691371; pub.1035103899; pub.1045455221; pub.1003205181; pub.1059458609; pub.1018259038; pub.1063497156; pub.1024106054; pub.1016751407; pub.1018494705; pub.1031924591; pub.1044039778; pub.1061694516; pub.1004619095; pub.1044294798; pub.1041224324; pub.1063495010; pub.1010793805; pub.1042383545; pub.1037234855; pub.1051116731; pub.1028582658; pub.1031729194; pub.1070801782; pub.1005454991; pub.1063486773; pub.1040421126; pub.1022029539; pub.1031604811; pub.1022259601; pub.1002900480; pub.1043591155; pub.1024629846; pub.1030255298; pub.1026019363; pub.1018861598; pub.1047679642; pub.1041466064; pub.1029769101
pub.1085981745,10.1002/hbm.23680,A case for motor network contributions to schizophrenia symptoms: Evidence from resting‐state connectivity,Human Brain Mapping,2017,38,9,4535-4545,"Bernard, Jessica A.; Goen, James R.M.; Maldonado, Ted",Texas A&M University,United States,https://app.dimensions.ai/details/publication/pub.1085981745,11,pub.1075346948; pub.1011081899; pub.1044327968; pub.1032425128; pub.1082423652; pub.1031952737; pub.1036891072; pub.1047437282; pub.1050987342; pub.1031011943; pub.1032373269; pub.1050008688; pub.1013988519; pub.1063496378; pub.1029748401; pub.1026038280; pub.1013432513; pub.1006765162; pub.1045549096; pub.1052874108; pub.1046446505; pub.1032588924; pub.1046697599; pub.1015798821; pub.1028080361; pub.1079121519; pub.1059239700; pub.1054061143; pub.1006026572; pub.1046698010; pub.1020455548; pub.1015926947; pub.1003563711; pub.1006355596; pub.1041479347; pub.1039183584; pub.1025788429; pub.1025200825; pub.1007370393; pub.1026945109; pub.1063494437; pub.1072208499; pub.1027114813; pub.1030751361; pub.1050050984; pub.1018929570; pub.1063499634; pub.1012191163; pub.1084099086; pub.1031629582; pub.1034925885; pub.1040927090; pub.1012873288; pub.1046237724; pub.1004683578; pub.1063486773; pub.1005528621; pub.1034140006; pub.1035415231; pub.1030255298; pub.1027467485; pub.1028595034; pub.1035928980; pub.1035004357; pub.1043471513; pub.1003346046
pub.1085914717,10.1007/s11682-017-9711-1,Brain reward responses to food stimuli among female monozygotic twins discordant for BMI,Brain Imaging and Behavior,2018,12,3,718-727,"Doornweerd, Stieneke; De Geus, Eco J.; Barkhof, Frederik; Van Bloemendaal, Liselotte; Boomsma, Dorret I.; Van Dongen, Jenny; Drent, Madeleine L.; Willemsen, Gonneke; Veltman, Dick J.; IJzerman, Richard G.",VU University Medical Center; EMGO Institute for Health and Care Research; Amsterdam Neuroscience; VU University Amsterdam,Netherlands; Netherlands; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1085914717,2,pub.1052345476; pub.1020827195; pub.1000756110; pub.1048558076; pub.1006362139; pub.1027778998; pub.1050423469; pub.1031970732; pub.1008131481; pub.1031815123; pub.1004873021; pub.1026328881; pub.1031980666; pub.1033969722; pub.1051338832; pub.1020670847; pub.1039083425; pub.1009912410; pub.1031641745; pub.1001784495; pub.1042472754; pub.1003205410; pub.1063476650; pub.1014467793; pub.1071753684; pub.1062458497; pub.1012604034; pub.1051777008; pub.1045008414; pub.1053003561; pub.1017538273; pub.1008004809; pub.1082408991; pub.1046517074; pub.1015430438; pub.1034260563; pub.1063476649; pub.1042078853; pub.1040655928; pub.1018954550; pub.1008515715; pub.1022877164
pub.1085602649,10.1111/add.13882,Nucleus accumbens functional connectivity at age 20 is associated with trajectory of adolescent cannabis use and predicts psychosocial functioning in young adulthood,Addiction,2017,112,11,1961-1970,"Lichenstein, Sarah D.; Musselman, Samuel; Shaw, Daniel S.; Sitnick, Stephanie; Forbes, Erika E.",University of Pittsburgh,United States,https://app.dimensions.ai/details/publication/pub.1085602649,2,pub.1042061805; pub.1060023642; pub.1042728092; pub.1027664327; pub.1015688274; pub.1044362926; pub.1020746415; pub.1025888280; pub.1026185288; pub.1033921661; pub.1033226944; pub.1011415462; pub.1010299659; pub.1015586529; pub.1004912036; pub.1040000570; pub.1051307200; pub.1041147975; pub.1022155915; pub.1042138185; pub.1030089581; pub.1078773644; pub.1011798642; pub.1064172533; pub.1031979044; pub.1039194310; pub.1020852119; pub.1050523037; pub.1063495330; pub.1020831897; pub.1001962461; pub.1038405560; pub.1053777354; pub.1040273866; pub.1010775893; pub.1002511653; pub.1003414764; pub.1021742634; pub.1044423315; pub.1018789527; pub.1005515453; pub.1027188011; pub.1040817849; pub.1032345110; pub.1041245528; pub.1019545345; pub.1046964963; pub.1018172500; pub.1021054607; pub.1037661003; pub.1033890535; pub.1013727725; pub.1060023764; pub.1023066427; pub.1000102082; pub.1048630812; pub.1000472563; pub.1031498165; pub.1001158919; pub.1051838231; pub.1008621296; pub.1029715775; pub.1017905093
pub.1085577257,10.1002/hbm.23660,Brain structural alterations in obese children with and without Prader‐Willi Syndrome,Human Brain Mapping,2017,38,8,4228-4238,"Xu, Mingze; Zhang, Yi; von Deneen, Karen M.; Zhu, Huaiqiu; Gao, Jia‐Hong",Peking University; Xidian University; University of Florida,China; China; United States,https://app.dimensions.ai/details/publication/pub.1085577257,4,pub.1046751973; pub.1039977325; pub.1051294265; pub.1025971723; pub.1020070308; pub.1035678730; pub.1013883921; pub.1018627119; pub.1011550676; pub.1045745699; pub.1014334566; pub.1023043593; pub.1029422872; pub.1074496072; pub.1037909402; pub.1085100725; pub.1015894005; pub.1064346409; pub.1017502371; pub.1029443003; pub.1035162802; pub.1019758316; pub.1045831349; pub.1030007993; pub.1024267148; pub.1022530130; pub.1009356711; pub.1034125796; pub.1045270811; pub.1038738489; pub.1083906024; pub.1085128065; pub.1031041499; pub.1004390419; pub.1015296145; pub.1013435481; pub.1067825190; pub.1013269363; pub.1038670026; pub.1074211512; pub.1008931183; pub.1011956426; pub.1041943722; pub.1048255522; pub.1030360517; pub.1045000690; pub.1001295236; pub.1024629846; pub.1027683078; pub.1052529599; pub.1021604670; pub.1021863409; pub.1032236302; pub.1003495799; pub.1023718732
pub.1085097532,10.1016/j.nicl.2017.04.024,"Pathology of callosal damage in ALS: An ex-vivo, 7T diffusion tensor MRI study",NeuroImage Clinical,2017,15,,200-208,"Cardenas, Agustin M.; Sarlls, Joelle E.; Kwan, Justin Y.; Bageac, Devin; Gala, Zachary S.; Danielian, Laura E.; Ray-Chaudhury, Abhik; Wang, Hao-Wei; Miller, Karla L.; Foxley, Sean; Jbabdi, Saad; Welsh, Robert C.; Floeter, Mary Kay",National Institute of Neurological Disorders and Stroke; National Cancer Institute; University of Oxford; University of Michigan,United States; United States; United Kingdom; United States,https://app.dimensions.ai/details/publication/pub.1085097532,7,pub.1053288363; pub.1038071137; pub.1001063872; pub.1042388082; pub.1015912612; pub.1038335719; pub.1083007014; pub.1016035944; pub.1021121654; pub.1007383407; pub.1048868414; pub.1052758266; pub.1000155469; pub.1026402872; pub.1059438487; pub.1003565243; pub.1011388606; pub.1064355697; pub.1023733094; pub.1030514090; pub.1040375841; pub.1011402998; pub.1007636524; pub.1033165927; pub.1038478810; pub.1043536890; pub.1003927951; pub.1042836658; pub.1006602556; pub.1016034191; pub.1057766928; pub.1050122433; pub.1039905825; pub.1042551440; pub.1064377763; pub.1010242084; pub.1042561625; pub.1013323340; pub.1010839268; pub.1020321742; pub.1024629846; pub.1039627363; pub.1018170713; pub.1029171114; pub.1038600352; pub.1000631091; pub.1014892202; pub.1044938477
pub.1085080653,10.3389/fnhum.2017.00211,Brain Gray Matter Atrophy after Spinal Cord Injury: A Voxel-Based Morphometry Study,Frontiers in Human Neuroscience,2017,11,,211,"Chen, Qian; Zheng, Weimin; Chen, Xin; Wan, Lu; Qin, Wen; Qi, Zhigang; Chen, Nan; Li, Kuncheng",Capital Medical University; Beijing University of Chinese Medicine; Tianjin Medical University General Hospital,China; China; China,https://app.dimensions.ai/details/publication/pub.1085080653,8,pub.1058372275; pub.1062509895; pub.1028428936; pub.1064059023; pub.1040315728; pub.1082405058; pub.1002883138; pub.1025282355; pub.1059302335; pub.1050689050; pub.1044158019; pub.1031149413; pub.1034048683; pub.1084290967; pub.1040454592; pub.1044492523; pub.1029178133; pub.1074879162; pub.1021708546; pub.1024162611; pub.1077143494; pub.1051920222; pub.1042332109; pub.1000619994; pub.1023862013; pub.1036407238; pub.1039794629; pub.1022712433; pub.1002267011; pub.1002847333; pub.1026230761; pub.1034600132; pub.1002567481; pub.1027769923; pub.1035947455; pub.1006228054; pub.1039826221; pub.1002431263; pub.1071094905; pub.1050875011; pub.1013734377; pub.1009489144; pub.1062563114; pub.1064347898; pub.1027398235; pub.1009659581; pub.1000026034; pub.1013772422; pub.1058371923; pub.1043226938; pub.1013020288; pub.1036826836; pub.1014320367; pub.1083410350; pub.1001742279; pub.1050426762; pub.1051260945
pub.1110211037,10.1371/journal.pone.0207352,Individual differences in rate of acquiring stable neural representations of tasks in fMRI,PLoS ONE,2018,13,11,e0207352,"Chung, Ming-Hua; Martins, Bradford; Privratsky, Anthony; James, G. Andrew; Kilts, Clint D.; Bush, Keith A.",University of Arkansas for Medical Sciences,United States,https://app.dimensions.ai/details/publication/pub.1110211037,0,pub.1036173681; pub.1024106054; pub.1014806720; pub.1045871707; pub.1015464906; pub.1102728208; pub.1086116255; pub.1092826252; pub.1004095059; pub.1036379424; pub.1011120195; pub.1009229743; pub.1090912342; pub.1048518447; pub.1043560372; pub.1083879031; pub.1052889030; pub.1019058090; pub.1046354933; pub.1017376395; pub.1014940366; pub.1091147612; pub.1037822376; pub.1091147611; pub.1003688933; pub.1009094432; pub.1022591053; pub.1041602339
pub.1103186112,10.1007/s11910-018-0830-x,New Imaging Markers for Movement Disorders,Current Neurology and Neuroscience Reports,2018,18,5,22,"Ghadery, Christine; Strafella, Antonio P.",University of Toronto,Canada,https://app.dimensions.ai/details/publication/pub.1103186112,2,pub.1090126643; pub.1004870556; pub.1006323817; pub.1049563508; pub.1016149121; pub.1032916674; pub.1037190736; pub.1064349487; pub.1006596052; pub.1052318770; pub.1008278646; pub.1008645827; pub.1078715779; pub.1022650062; pub.1013847270; pub.1000825277; pub.1064357568; pub.1007601964; pub.1009267457; pub.1022379118; pub.1012204906; pub.1000096188; pub.1001760480; pub.1052665755; pub.1022094100; pub.1038938753; pub.1041132655; pub.1007983600; pub.1091423897; pub.1025671893; pub.1053017717; pub.1083524586; pub.1064377359; pub.1047827429; pub.1012503102; pub.1041962477; pub.1002979553; pub.1048075393; pub.1052153661; pub.1028566483; pub.1006084436; pub.1091505906; pub.1022435321; pub.1039201939; pub.1032235041; pub.1009908711; pub.1035801995; pub.1007158980; pub.1030169632; pub.1031705671; pub.1062687328; pub.1021704143; pub.1048486449; pub.1091479745; pub.1002523377; pub.1064372627; pub.1020223468; pub.1007191953; pub.1037692758; pub.1020529214; pub.1090741668; pub.1042200262; pub.1084252758; pub.1006847085; pub.1064346184; pub.1037429154; pub.1025598042; pub.1016770645; pub.1009416459; pub.1064347654; pub.1064353436; pub.1043526858; pub.1015589624; pub.1051030260; pub.1030711566; pub.1021742638; pub.1022001706; pub.1036778553; pub.1008364992; pub.1045995617; pub.1050039194; pub.1004811009; pub.1016194706; pub.1004650266; pub.1064345331; pub.1004670518; pub.1014857781; pub.1025695002; pub.1016525964; pub.1014740224; pub.1030630816; pub.1014909918; pub.1004633099; pub.1083405418; pub.1007762060; pub.1012942817; pub.1043870154; pub.1005000685; pub.1046111278; pub.1007653296; pub.1027902569; pub.1084014496; pub.1025879374; pub.1030796384; pub.1053115544; pub.1022165184; pub.1015469532
pub.1101848573,10.1002/hbm.24067,Severity of olfactory deficits is reflected in functional brain networks—An fMRI study,Human Brain Mapping,2018,39,8,3166-3177,"Reichert, Johanna L.; Postma, Elbrich M.; Smeets, Paul A. M.; Boek, Wilbert M.; de Graaf, Kees; Schöpf, Veronika; Boesveldt, Sanne",University of Graz; BioTechMed-Graz; Wageningen University & Research; Ziekenhuis Gelderse Vallei; University Medical Center Utrecht,Austria; Austria; Netherlands; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1101848573,2,pub.1032611880; pub.1084853463; pub.1028028581; pub.1015464906; pub.1059460379; pub.1026612977; pub.1015317741; pub.1024266169; pub.1000195333; pub.1015759283; pub.1053543284; pub.1036488422; pub.1006329415; pub.1050303732; pub.1018490947; pub.1064565111; pub.1051002757; pub.1047887959; pub.1063204682; pub.1011784866; pub.1002008774; pub.1004691087; pub.1017462843; pub.1014985691; pub.1012349638; pub.1043800762; pub.1022133571; pub.1053700554; pub.1047245425; pub.1009094432; pub.1075264219; pub.1023228309; pub.1033054252; pub.1015397092; pub.1035934210; pub.1083335779; pub.1084433545; pub.1053678232; pub.1019314301; pub.1008018443; pub.1022429448; pub.1032767628; pub.1008623590; pub.1001423019; pub.1078037182; pub.1010150035; pub.1020043083; pub.1007523078; pub.1047591218; pub.1086124051; pub.1033383985; pub.1011150521; pub.1048184394; pub.1005631401; pub.1024482308; pub.1025596323; pub.1045285079; pub.1074696710; pub.1021983225; pub.1083139576; pub.1035676058; pub.1083053147
pub.1101296285,10.1016/j.bandl.2018.02.002,The motor features of action verbs: fMRI evidence using picture naming,Brain and Language,2018,179,,22-32,"Zhang, Yong; Wang, Kangcheng; Yue, Chang; Mo, Nina; Wu, Deping; Wen, Xu; Qiu, Jiang",Southwest University; Southwest University of Political Science & Law; Chongqing University; Sichuan International Studies University,China; China; China; China,https://app.dimensions.ai/details/publication/pub.1101296285,1,pub.1038804141; pub.1028381474; pub.1012136602; pub.1039048503; pub.1026504554; pub.1023637149; pub.1015551369; pub.1026597269; pub.1011307246; pub.1045472543; pub.1004311860; pub.1051815549; pub.1014244862; pub.1003121803; pub.1020661201; pub.1037991989; pub.1018237206; pub.1004805453; pub.1064350419; pub.1017682858; pub.1051333275; pub.1042855828; pub.1033426066; pub.1039029005; pub.1010770573; pub.1022631056; pub.1016394242; pub.1006746057; pub.1027521642; pub.1009013002; pub.1031883971; pub.1052787059; pub.1002529396; pub.1049973803; pub.1004291485; pub.1028477661; pub.1022888823; pub.1046685003; pub.1031506932; pub.1012343957; pub.1023702486; pub.1052859760; pub.1003911452; pub.1052975684; pub.1044216039; pub.1029852423; pub.1051793962; pub.1037137463; pub.1062569811; pub.1020219100; pub.1030587441; pub.1052559723; pub.1050130359; pub.1041158830; pub.1010443767; pub.1085607927; pub.1091511415; pub.1005579723; pub.1036447876; pub.1036435841; pub.1026805226; pub.1020400129; pub.1075059403; pub.1022567824; pub.1013347252; pub.1038226088; pub.1040970396; pub.1015430846; pub.1047556691; pub.1012896325; pub.1019557748; pub.1022259601; pub.1032642734; pub.1021128220; pub.1021278787; pub.1020873163; pub.1091249682; pub.1009121845; pub.1012565042; pub.1029090124; pub.1048519901; pub.1047793097; pub.1000316914; pub.1023982601
