"About the data: Exported on Dec 21, 2018. Criteria: Text - '17407825 OR 17408585 OR 17408704 OR 17408973 OR 17409238 OR 17409244 OR 17409251 OR 17412509 OR 17412567 OR 17412610 OR 17412720 OR 17413656 OR 17415777 OR 17415782 OR 17416830 OR 17418591 OR 17425531...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1038032612,10.1002/hbm.20541,Segmentally arranged somatotopy within the face representation of human primary somatosensory cortex,Human Brain Mapping,2009,30,3,757-765,"Moulton, Eric A.; Pendse, Gautam; Morris, Susie; Aiello‐Lammens, Matthew; Becerra, Lino; Borsook, David",McLean Hospital; Massachusetts General Hospital,United States; United States,https://app.dimensions.ai/details/publication/pub.1038032612,26,pub.1062446912; pub.1034916924; pub.1017590837; pub.1014157408; pub.1024010640; pub.1039462329; pub.1005537996; pub.1050722661; pub.1006561445; pub.1012630634; pub.1036500893; pub.1017920375; pub.1053140737; pub.1042425715; pub.1027043161; pub.1044039778; pub.1074669403; pub.1010910208; pub.1025368460; pub.1051333453; pub.1074868514; pub.1047144811; pub.1008480370; pub.1038052912; pub.1048472943; pub.1022874819; pub.1039717378; pub.1021057542; pub.1039235290; pub.1015120816; pub.1075121479; pub.1028127199; pub.1015392291; pub.1024629846; pub.1033859833
pub.1037120804,10.1371/journal.pone.0122434,Transcranial Direct Current Stimulation Improves Ipsilateral Selective Muscle Activation in a Frequency Dependent Manner,PLoS ONE,2015,10,3,e0122434,"Uehara, Kazumasa; Coxon, James P.; Byblow, Winston D.",University of Auckland; Hiroshima University; National Center of Neurology and Psychiatry; Monash University,New Zealand; Japan; Japan; Australia,https://app.dimensions.ai/details/publication/pub.1037120804,7,pub.1027004602; pub.1005982465; pub.1014625212; pub.1044807525; pub.1042678249; pub.1037567669; pub.1038187784; pub.1042618894; pub.1044544669; pub.1022282152; pub.1033812823; pub.1015834000; pub.1015507954; pub.1043472420; pub.1034652319; pub.1004061374; pub.1031596074; pub.1067596507; pub.1042542403; pub.1026280330; pub.1043453260; pub.1036924122; pub.1024341011; pub.1012121132; pub.1009313965; pub.1012377459; pub.1003534138; pub.1045042521; pub.1017555002; pub.1015330519; pub.1022259601; pub.1026454648; pub.1001356072; pub.1079879674; pub.1048301098; pub.1076826368; pub.1079493349; pub.1054581784; pub.1059420094
pub.1031259895,10.1016/j.neuroimage.2008.02.001,A novel MR-compatible device for providing forces to the human finger during functional neuroimaging studies,NeuroImage,2008,40,4,1731-1737,"Jackson, Carl P.T.; Bowtell, Richard; Morris, Peter G.; Jackson, Stephen R.",University of Birmingham; University of Nottingham,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1031259895,3,pub.1005786444; pub.1003052647; pub.1020944563; pub.1011989079; pub.1042613048; pub.1000469150; pub.1082701569; pub.1075170892; pub.1015507954; pub.1041201593; pub.1082690177; pub.1003769377; pub.1050109962; pub.1033473378; pub.1061692208; pub.1008882072; pub.1039208042; pub.1077367883
pub.1027590576,10.1016/j.schres.2007.10.035,Automatization and working memory capacity in schizophrenia,Schizophrenia Research,2008,100,1-3,161-171,"van Raalten, Tamar R.; Ramsey, Nick F.; Jansma, J. Martijn; Jager, Gerry; Kahn, René S.",University Medical Center Utrecht; National Institute of Neurological Disorders and Stroke,Netherlands; United States,https://app.dimensions.ai/details/publication/pub.1027590576,26,pub.1015386986; pub.1018485980; pub.1006494949; pub.1025580813; pub.1014988551; pub.1063486002; pub.1043049044; pub.1063485921; pub.1068132205; pub.1013170615; pub.1050947606; pub.1007712341; pub.1002935825; pub.1015485562; pub.1036453817; pub.1032169024; pub.1053538160; pub.1062489249; pub.1063492862; pub.1044630358; pub.1037067248; pub.1041438128; pub.1028125542; pub.1019343209; pub.1069487423; pub.1011007205; pub.1032744479; pub.1082761063; pub.1004576183; pub.1021483826; pub.1000242225; pub.1036697800; pub.1044353841; pub.1053599687; pub.1009213777; pub.1063493975; pub.1083371524; pub.1063495063; pub.1002027895; pub.1038768895; pub.1007251432; pub.1022259601; pub.1001908490; pub.1033473087; pub.1048416969; pub.1016615261; pub.1030255298; pub.1009068124; pub.1030893140; pub.1002811566; pub.1011665436
pub.1024618585,10.1016/j.neuroimage.2007.07.006,"Inter-relationships between attention, activation, fMR adaptation and long-term memory",NeuroImage,2007,37,4,1487-1495,"Chee, Michael W.L.; Tan, Jiat Chow",National University of Singapore,Singapore,https://app.dimensions.ai/details/publication/pub.1024618585,12,pub.1014788640; pub.1013340479; pub.1074681756; pub.1024274912; pub.1032766538; pub.1048073517; pub.1026778803; pub.1062562202; pub.1006414903; pub.1051355241; pub.1025980483; pub.1019501593; pub.1023506066; pub.1007845229; pub.1016457175; pub.1013720796; pub.1010469889; pub.1031142911; pub.1041027215; pub.1051653989; pub.1062562203; pub.1019442123; pub.1020670847; pub.1022209960; pub.1009512424; pub.1051752337; pub.1034437032; pub.1022783155; pub.1009536716; pub.1014058463; pub.1040202811; pub.1023457227; pub.1013404355; pub.1047768380; pub.1049530668; pub.1016663010; pub.1004692535; pub.1018024473; pub.1036075883; pub.1025515903; pub.1029497493; pub.1028135975; pub.1040079690; pub.1042853744; pub.1051072346; pub.1082699003; pub.1018975605; pub.1007915349; pub.1023503128; pub.1000363478; pub.1044072828; pub.1031835381; pub.1005258205; pub.1018575269; pub.1082769405; pub.1009054886
pub.1024338247,10.1037/1528-3542.7.4.767,Brain activation while forming memories of fearful and neutral faces in women and men.,Emotion,2007,7,4,767,"Fischer, Håkan; Sandblom, Johan; Nyberg, Lars; Herlitz, Agneta; Bäckman, Lars",Karolinska Institute; Karolinska University Hospital; Umeå University,Sweden; Sweden; Sweden,https://app.dimensions.ai/details/publication/pub.1024338247,18,pub.1021764853; pub.1045671697; pub.1031812785; pub.1034414874; pub.1010270903; pub.1033660366; pub.1018020307; pub.1003930782; pub.1011523816; pub.1029084717; pub.1062562202; pub.1026778803; pub.1014523420; pub.1053490311; pub.1049426028; pub.1033181043; pub.1033883146; pub.1062562203; pub.1030996149; pub.1059629071; pub.1025570398; pub.1011459109; pub.1023442977; pub.1050425502; pub.1029098915; pub.1044786965; pub.1050012856; pub.1025142448; pub.1053729962; pub.1016795017; pub.1027315962; pub.1018305406; pub.1008623590; pub.1053341250; pub.1036977907; pub.1027523106; pub.1013170695
pub.1022794741,10.1016/j.brainres.2007.05.046,Medial temporal lobe activations during associative memory encoding for arbitrary and semantically related object pairs,Brain Research,2007,1161,,46-55,"Achim, Amélie M.; Bertrand, Marie-Claude; Montoya, Alonso; Malla, Ashok K.; Lepage, Martin",Douglas Mental Health University Institute; McGill University; University of Montreal,Canada; Canada; Canada,https://app.dimensions.ai/details/publication/pub.1022794741,21,pub.1075100783; pub.1010495056; pub.1030846604; pub.1023068148; pub.1005862047; pub.1013623517; pub.1038380643; pub.1037122080; pub.1030134611; pub.1012117877; pub.1076582182; pub.1033883146; pub.1030874375; pub.1003656204; pub.1049600051; pub.1034068128; pub.1045436004; pub.1021754447; pub.1009368387; pub.1048386343; pub.1035722759; pub.1008542950; pub.1005940073; pub.1018081182; pub.1075324300
pub.1019892844,10.1093/scan/nsl027,The voice of emotion: an FMRI study of neural responses to angry and happy vocal expressions,Social Cognitive and Affective Neuroscience,2006,1,3,242-249,"Johnstone, Tom; van Reekum, Carien M.; Oakes, Terrence R.; Davidson, Richard J.",University of Wisconsin–Madison,United States,https://app.dimensions.ai/details/publication/pub.1019892844,86,pub.1041015302; pub.1029296610; pub.1042759982; pub.1043933812; pub.1041964588; pub.1031427165; pub.1030703832; pub.1034572778; pub.1043452015; pub.1020833144; pub.1020996025; pub.1049892734; pub.1023942842; pub.1048518447; pub.1064365492; pub.1024996591; pub.1008674489; pub.1059440767; pub.1002035406; pub.1023156168; pub.1033105697; pub.1038110076; pub.1031011479; pub.1064361944; pub.1041707525; pub.1069384057; pub.1028134331; pub.1083363608; pub.1028391074; pub.1028264223; pub.1046026795; pub.1003853035; pub.1034811732; pub.1026019363; pub.1026684754; pub.1017658962; pub.1030673164
pub.1019654745,10.1016/j.neuroimage.2008.02.036,Brain spontaneous functional connectivity and intelligence,NeuroImage,2008,41,3,1168-1176,"Song, Ming; Zhou, Yuan; Li, Jun; Liu, Yong; Tian, Lixia; Yu, Chunshui; Jiang, Tianzi",Institute of Automation; Beijing Jiaotong University; Xuan Wu Hospital of the Capital Medical University,China; China; China,https://app.dimensions.ai/details/publication/pub.1019654745,141,pub.1070003962; pub.1048503398; pub.1018485980; pub.1062440315; pub.1053226919; pub.1018020307; pub.1049409094; pub.1034254098; pub.1032246764; pub.1000161415; pub.1000556495; pub.1046338951; pub.1025091538; pub.1017455767; pub.1004124686; pub.1050841272; pub.1029033924; pub.1018617178; pub.1007471430; pub.1036773885; pub.1003455662; pub.1051479780; pub.1017202748; pub.1038118291; pub.1005460784; pub.1026596739; pub.1062570363; pub.1042775758; pub.1028019215; pub.1015571873; pub.1009489144; pub.1022459289; pub.1042058770; pub.1030720385; pub.1011603682; pub.1051141759; pub.1005396273; pub.1011665436
pub.1019393597,10.1002/hbm.20338,Cortical thinning in obsessive compulsive disorder,Human Brain Mapping,2007,28,11,1128-1135,"Shin, Yong‐Wook; Yoo, So Young; Lee, Jun Ki; Ha, Tae Hyon; Lee, Kyung Jin; Lee, Jong Min; Kim, In Young; Kim, Sun I.; Kwon, Jun Soo",Seoul National University; Seoul National University Hospital; Hanyang University,South Korea; South Korea; South Korea,https://app.dimensions.ai/details/publication/pub.1019393597,36,pub.1074618217; pub.1040645683; pub.1040786256; pub.1045343909; pub.1053491248; pub.1007728540; pub.1044055178; pub.1020524058; pub.1007204515; pub.1042661325; pub.1061694326; pub.1043378857; pub.1005696008; pub.1043038986; pub.1023235441; pub.1044970314; pub.1014914068; pub.1001408160; pub.1109720704; pub.1052825076; pub.1043753939; pub.1036273221; pub.1026873439; pub.1063496420; pub.1017920375; pub.1011827991; pub.1025511882; pub.1034581862; pub.1039519563; pub.1022806822; pub.1033147992; pub.1051124374; pub.1061170625; pub.1000469150; pub.1033969759; pub.1063512064; pub.1026230761; pub.1032462605; pub.1063513601; pub.1075116878; pub.1053599687; pub.1025540677; pub.1051362347; pub.1010204383; pub.1023066427; pub.1046177016; pub.1008496633; pub.1036546921; pub.1036875749; pub.1004366897; pub.1021203935; pub.1051566002; pub.1011313754; pub.1044490684; pub.1034681277; pub.1011815823; pub.1072208707
pub.1016723811,10.1371/journal.pone.0125455,Neural Substrates of Motor and Non-Motor Symptoms in Parkinson’s Disease: A Resting fMRI Study,PLoS ONE,2015,10,4,e0125455,"Yoo, Kwangsun; Chung, Sun Ju; Kim, Ho Sung; Choung, Oh-hyeon; Lee, Young-Beom; Kim, Mi-Jung; You, Sooyeoun; Jeong, Yong",Korea Advanced Institute of Science and Technology; Asan Medical Center; Bobath memorial hospital,South Korea; South Korea; South Korea,https://app.dimensions.ai/details/publication/pub.1016723811,13,pub.1062446948; pub.1009163986; pub.1039477326; pub.1052252220; pub.1064354263; pub.1014869337; pub.1048520139; pub.1064347128; pub.1064369617; pub.1064357409; pub.1064375856; pub.1028632878; pub.1017981563; pub.1040370481; pub.1016032682; pub.1051543403; pub.1023463755; pub.1016396131; pub.1023919380; pub.1021014879; pub.1064350787; pub.1016973971; pub.1006577843; pub.1026997167; pub.1075267241; pub.1007601964; pub.1037582621; pub.1037630113; pub.1064346713; pub.1044528756; pub.1008000412; pub.1044682127; pub.1014464489; pub.1040299841; pub.1021617363; pub.1031473783; pub.1008623590; pub.1024626353; pub.1038892973; pub.1042546783; pub.1053904620; pub.1020596663; pub.1063495563; pub.1064355702; pub.1016528708
pub.1016216074,10.1073/pnas.0710033104,Neural representations of kinematic laws of motion: Evidence for action-perception coupling,Proceedings of the National Academy of Sciences,2007,104,51,20582-20587,"Dayan, Eran; Casile, Antonino; Levit-Binnun, Nava; Giese, Martin A.; Hendler, Talma; Flash, Tamar",Tel Aviv Sourasky Medical Center; Weizmann Institute of Science; Bangor University; Tel Aviv University,Israel; Israel; United Kingdom; Israel,https://app.dimensions.ai/details/publication/pub.1016216074,81,pub.1012331384; pub.1035840080; pub.1006665688; pub.1049192264; pub.1075121481; pub.1002423470; pub.1035756486; pub.1075061059; pub.1062567811; pub.1031316996; pub.1031743432; pub.1082479760; pub.1007752886; pub.1059458295; pub.1010060740; pub.1041441700; pub.1011967607; pub.1022450513; pub.1010200509; pub.1036581866; pub.1016085093; pub.1004280666; pub.1083003732; pub.1041201593; pub.1031316774; pub.1029711729; pub.1050449687; pub.1059437516; pub.1037181599; pub.1049018858; pub.1018099990; pub.1026412581; pub.1010313110; pub.1083083025; pub.1009709686; pub.1016245571; pub.1034463586; pub.1002647480; pub.1011828917
pub.1013959348,10.1002/hbm.20287,Neural basis of processing sequential and hierarchical syntactic structures,Human Brain Mapping,2007,28,7,585-592,"Opitz, Bertram; Friederici, Angela D.",Saarland University; Max Planck Institute for Human Cognitive and Brain Sciences,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1013959348,53,pub.1035173384; pub.1070568636; pub.1012336171; pub.1083211660; pub.1006686336; pub.1036513590; pub.1036186874; pub.1003187592; pub.1062567811; pub.1020284651; pub.1037261026; pub.1013270517; pub.1018543767; pub.1082733598; pub.1033906197; pub.1028781357; pub.1015250624; pub.1022292891; pub.1013899619; pub.1009050729; pub.1030412673; pub.1062448545; pub.1047113098; pub.1047967282; pub.1004001242; pub.1015453975; pub.1020514083; pub.1069834079; pub.1007774105; pub.1000385427; pub.1032554366; pub.1037669187; pub.1039534162; pub.1030722907; pub.1010604804; pub.1039208169; pub.1013869893; pub.1048613555; pub.1043056686
pub.1013074074,10.1016/j.biopsycho.2008.01.004,Additive effects of serotonin transporter and tryptophan hydroxylase-2 gene variation on neural correlates of affective processing,Biological Psychology,2008,79,1,118-125,"Canli, Turhan; Congdon, Eliza; Constable, R. Todd; Lesch, Klaus Peter",Stony Brook University; Yale University; University of Würzburg,United States; United States; Germany,https://app.dimensions.ai/details/publication/pub.1013074074,65,pub.1031257190; pub.1004813489; pub.1062555031; pub.1041164813; pub.1000474975; pub.1077111924; pub.1048285540; pub.1053964869; pub.1047277585; pub.1000036303; pub.1037048535; pub.1020770654; pub.1050890022; pub.1074851176; pub.1052785084; pub.1023014077; pub.1000474608; pub.1050642240; pub.1001981166; pub.1107088345; pub.1023265582; pub.1048813330; pub.1022767282; pub.1008775546; pub.1021059803; pub.1041317247; pub.1013867320; pub.1016022063; pub.1028997524; pub.1000081399; pub.1025017256; pub.1011894097; pub.1033931276; pub.1008151618; pub.1014115239; pub.1027561308; pub.1028419724
pub.1008305830,10.1016/j.neuroimage.2007.09.047,Imaging human supraspinal locomotor centers in brainstem and cerebellum,NeuroImage,2008,39,2,786-792,"Jahn, Klaus; Deutschländer, Angela; Stephan, Thomas; Kalla, Roger; Wiesmann, Martin; Strupp, Michael; Brandt, Thomas",,,https://app.dimensions.ai/details/publication/pub.1008305830,156,pub.1022330757; pub.1036256138; pub.1047604866; pub.1001595893; pub.1046614117; pub.1039880668; pub.1008918395; pub.1042002301; pub.1033220521; pub.1026088578; pub.1011836517; pub.1014447778; pub.1026400445; pub.1034793218; pub.1012906130; pub.1040899949; pub.1011967607; pub.1045668389; pub.1045707256; pub.1000469150; pub.1031280271; pub.1016149241; pub.1015828324; pub.1022151440; pub.1030881065; pub.1042147944; pub.1059437477; pub.1025904571; pub.1029781304; pub.1015651518; pub.1052879055; pub.1053190098; pub.1018609247; pub.1012503104; pub.1050089693; pub.1003799991; pub.1000232612; pub.1005190286; pub.1039457464
pub.1007641931,10.1007/s00221-007-1102-1,Differential effects of erythropoietin on neural and cognitive measures of executive function 3 and 7 days post-administration,Experimental Brain Research,2008,184,3,313-321,"Miskowiak, Kamilla; Inkster, Becky; O’Sullivan, Ursula; Selvaraj, Sudhakar; Goodwin, Guy M.; Harmer, Catherine J.",University of Oxford,United Kingdom,https://app.dimensions.ai/details/publication/pub.1007641931,35,pub.1029967237; pub.1017700837; pub.1053086771; pub.1003173167; pub.1002123817; pub.1075191625; pub.1031782345; pub.1018020307; pub.1013454405; pub.1075324294; pub.1039194905; pub.1020295848; pub.1026306759; pub.1020516269; pub.1027604077; pub.1022923122; pub.1002517591; pub.1002920142; pub.1049872848; pub.1021483826; pub.1038160719; pub.1045199823; pub.1035585831; pub.1038591624; pub.1023327276; pub.1031348437; pub.1030107212; pub.1063493560; pub.1008256404; pub.1015761457; pub.1026019363; pub.1011677175; pub.1026182388
pub.1007312195,10.1016/j.euroneuro.2007.05.009,Changes in brain activation during working memory and facial recognition tasks in patients with bipolar disorder with Lamotrigine monotherapy,European Neuropsychopharmacology,2008,18,1,48-54,"Haldane, Morgan; Jogia, Jigar; Cobb, Annabel; Kozuch, Eliza; Kumari, Veena; Frangou, Sophia",King's College London,United Kingdom,https://app.dimensions.ai/details/publication/pub.1007312195,49,pub.1036680141; pub.1072207338; pub.1064377125; pub.1037095254; pub.1019227500; pub.1018313097; pub.1007745027; pub.1043382475; pub.1042608618; pub.1013085958; pub.1074475647; pub.1032375278; pub.1062447910; pub.1010352373; pub.1003883361; pub.1044794774; pub.1017827535; pub.1009259956; pub.1013577039; pub.1042886639; pub.1021274233; pub.1028102158; pub.1064167054; pub.1042202979; pub.1047207456; pub.1017292136; pub.1036791507; pub.1035762274; pub.1030898973; pub.1040299599; pub.1031348437; pub.1064348111; pub.1051397617; pub.1041106948; pub.1047483339; pub.1047272416; pub.1048307153; pub.1050124506; pub.1022007342; pub.1064379663; pub.1028037911; pub.1031439569; pub.1014640459; pub.1042824373; pub.1007100837; pub.1072208573
pub.1005846982,10.1016/j.neuroimage.2007.05.059,Cortical mechanism of communicative speech production,NeuroImage,2007,37,3,985-992,"Sassa, Yuko; Sugiura, Motoaki; Jeong, Hyeonjeong; Horie, Kaoru; Sato, Shigeru; Kawashima, Ryuta",Japan Science and Technology Agency; Tohoku University; National Institute for Physiological Sciences; Japan Society for the Promotion of Science,Japan; Japan; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1005846982,36,pub.1025740782; pub.1070568636; pub.1046578282; pub.1032014453; pub.1048776806; pub.1033508313; pub.1073334133; pub.1015004097; pub.1049927503; pub.1039654350; pub.1050191120; pub.1021913536; pub.1053083622; pub.1036186874; pub.1002519506; pub.1020915569; pub.1062567448; pub.1015416220; pub.1028712207; pub.1064004225; pub.1019927875; pub.1036512026; pub.1025888534; pub.1075307729; pub.1019640130; pub.1003226630; pub.1044076810; pub.1042320916; pub.1033532591; pub.1037539163; pub.1020466566; pub.1030399329; pub.1015123115; pub.1017917055; pub.1050924644; pub.1008660773; pub.1047661108; pub.1005340757; pub.1035116909; pub.1033168460; pub.1014244099; pub.1022259601; pub.1015233460; pub.1023053255; pub.1053712458; pub.1045148966; pub.1045612068; pub.1058306772; pub.1034234173; pub.1023094609; pub.1046185815
pub.1004648356,10.1016/j.biopsych.2007.05.007,Prefrontal Cortex Function in Nonpsychotic Siblings of Individuals with Schizophrenia,Biological Psychiatry,2008,63,5,490-497,"Delawalla, Zainab; Csernansky, John G.; Barch, Deanna M.",Washington University in St. Louis,United States,https://app.dimensions.ai/details/publication/pub.1004648356,70,pub.1033916313; pub.1001000215; pub.1056368451; pub.1050075511; pub.1063496488; pub.1041962122; pub.1046075998; pub.1010441112; pub.1004268163; pub.1033382723; pub.1051469031; pub.1059458413; pub.1020181076; pub.1028388974; pub.1044305005; pub.1022421496; pub.1008592004; pub.1030530668; pub.1042452592; pub.1028881064; pub.1023071910; pub.1060189376; pub.1034467593; pub.1026080829; pub.1063475711; pub.1020580440; pub.1021483826; pub.1042928685; pub.1028527686; pub.1063495231; pub.1039161536; pub.1032071230; pub.1089169776; pub.1047181687; pub.1039169505; pub.1051409475; pub.1063495063; pub.1038768895; pub.1022259601; pub.1005225106; pub.1046909326; pub.1026148292; pub.1034348358; pub.1031993811; pub.1016615261; pub.1042682553; pub.1025952169; pub.1006941577; pub.1053538160
pub.1004420178,10.1111/j.1460-9568.2008.06202.x,Medial orbitofrontal cortex codes relative rather than absolute value of financial rewards in humans,European Journal of Neuroscience,2008,27,9,2213-2218,"Elliott, R.; Agnew, Z.; Deakin, J. F. W.",University of Manchester,United Kingdom,https://app.dimensions.ai/details/publication/pub.1004420178,74,pub.1004233589; pub.1006560369; pub.1062555920; pub.1033824771; pub.1053676109; pub.1033325067; pub.1048868780; pub.1074494489; pub.1000474975; pub.1026499663; pub.1006488209; pub.1007223603; pub.1075204818; pub.1075340212; pub.1010307916; pub.1008147264; pub.1031877375; pub.1051962620; pub.1023919380; pub.1019638138; pub.1009136726; pub.1001899589; pub.1082928372; pub.1075213117; pub.1074642361; pub.1041279969; pub.1037582621; pub.1026373498; pub.1003949433; pub.1034042092; pub.1018961357; pub.1035204781; pub.1008381982; pub.1001707951; pub.1047432953; pub.1013103741; pub.1010951956; pub.1049675562; pub.1047679642; pub.1045990352; pub.1019971995
pub.1000664007,10.1371/journal.pone.0137089,Polymorphism of the Oxytocin Receptor Gene Modulates Behavioral and Attitudinal Trust among Men but Not Women,PLoS ONE,2015,10,10,e0137089,"Nishina, Kuniyuki; Takagishi, Haruto; Inoue-Murayama, Miho; Takahashi, Hidehiko; Yamagishi, Toshio",Tamagawa University; Kyoto University; Hitotsubashi University,Japan; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1000664007,8,pub.1025730568; pub.1006494197; pub.1069790310; pub.1036241640; pub.1001186880; pub.1052541821; pub.1011782550; pub.1012969679; pub.1028853279; pub.1048834010; pub.1041370193; pub.1033810073; pub.1050904610; pub.1053151170; pub.1047582280; pub.1005812752; pub.1033008702; pub.1044398431; pub.1073318683; pub.1024392128; pub.1082512243; pub.1031816889; pub.1012548905; pub.1025824840; pub.1038183484; pub.1063348837; pub.1018368129; pub.1046434001; pub.1041711936; pub.1065052959; pub.1025131634; pub.1030539580; pub.1031710747; pub.1063485083; pub.1054934238; pub.1043049490; pub.1012554084; pub.1002728256; pub.1030189402
pub.1052777435,10.1080/08990220701723636,Cortical correlates of perception and suppression of electrically induced pain,Somatosensory & Motor Research,2007,24,6,203-212,"Freund, Wolfgang; Stuber, Gregor; Wunderlich, Arthur P; Schmitz, Bernd",University Hospital Ulm,Germany,https://app.dimensions.ai/details/publication/pub.1052777435,26,pub.1075022904; pub.1057445816; pub.1036847245; pub.1031471048; pub.1039550081; pub.1008814861; pub.1052335144; pub.1003697244; pub.1030371036; pub.1048674447; pub.1026605826; pub.1012848571; pub.1040289633; pub.1041469515; pub.1014302703; pub.1010208508; pub.1041201593; pub.1040475061; pub.1064381557; pub.1074783311; pub.1062449251; pub.1053599687; pub.1003260417; pub.1044977183; pub.1025334900; pub.1043932410; pub.1032670970; pub.1020765627; pub.1022564503; pub.1040898918; pub.1026638311; pub.1048572480; pub.1033311760; pub.1017320717; pub.1007429069; pub.1047632591; pub.1001252246; pub.1013313592
pub.1049380869,10.1371/journal.pone.0118816,Altered Spontaneous Brain Activity in Patients with Acute Spinal Cord Injury Revealed by Resting-State Functional MRI,PLoS ONE,2015,10,3,e0118816,"Zhu, Ling; Wu, Guangyao; Zhou, Xin; Li, Jielan; Wen, Zhi; Lin, Fuchun",Zhongnan Hospital of Wuhan University; Wuhan Institute of Physics and Mathematics,China; China,https://app.dimensions.ai/details/publication/pub.1049380869,7,pub.1039130385; pub.1039743390; pub.1049146259; pub.1011528525; pub.1004984990; pub.1006557009; pub.1002641213; pub.1044580355; pub.1064059023; pub.1028072527; pub.1002883138; pub.1021708546; pub.1040454592; pub.1050086058; pub.1012476036; pub.1048013695; pub.1018223645; pub.1031225936; pub.1042598503; pub.1014166948; pub.1044090918; pub.1062569811; pub.1027614053; pub.1020960721; pub.1005096285; pub.1041838039; pub.1052353738; pub.1041179616; pub.1059201512; pub.1048873159; pub.1034372701; pub.1016447933; pub.1009746693; pub.1041763673; pub.1064347898; pub.1027398235; pub.1059300850; pub.1075078989; pub.1022259601; pub.1017801173; pub.1018539161; pub.1054000493; pub.1049349629; pub.1040193601; pub.1012976463; pub.1009812950; pub.1030934734
pub.1048834575,10.1016/j.brainres.2007.07.044,Cortical activation during motor imagery is reduced in Amyotrophic Lateral Sclerosis,Brain Research,2007,1172,,145-151,"Stanton, Biba R.; Williams, Victoria C.; Leigh, P. Nigel; Williams, Steven C.R.; Blain, Camilla R.V.; Giampietro, Vincent P.; Simmons, Andrew",King's College London,United Kingdom,https://app.dimensions.ai/details/publication/pub.1048834575,28,pub.1064380276; pub.1049888003; pub.1046111086; pub.1075041967; pub.1012617844; pub.1064059020; pub.1017812516; pub.1038335719; pub.1007795162; pub.1051735173; pub.1038384988; pub.1006007723; pub.1064378516; pub.1034793218; pub.1064345078; pub.1036044888; pub.1023691210; pub.1061170735; pub.1031225936; pub.1003565243; pub.1039837186; pub.1011967607; pub.1005334978; pub.1004538479; pub.1008202051; pub.1026649357; pub.1012618297; pub.1059439182; pub.1023278053; pub.1050851333; pub.1040621285; pub.1023554782; pub.1006665275; pub.1019207842; pub.1029781304; pub.1049869480; pub.1050839638; pub.1019991517; pub.1024610545; pub.1064372566; pub.1005628060
pub.1047348410,10.1007/s00702-007-0850-1,An fMRI-study of locally oriented perception in autism: altered early visual processing of the block design test,Journal of Neural Transmission,2008,115,3,545-552,"Bölte, S.; Hubl, D.; Dierks, T.; Holtmann, M.; Poustka, F.",Goethe University Frankfurt; Universitäre Psychiatrische Dienste Bern,Germany; Switzerland,https://app.dimensions.ai/details/publication/pub.1047348410,27,pub.1000955769; pub.1040536193; pub.1033791824; pub.1045902589; pub.1018514648; pub.1047557342; pub.1064163463; pub.1050916303; pub.1010630587; pub.1001574521; pub.1037007738; pub.1009744820; pub.1039654350; pub.1050937423; pub.1016525926; pub.1026229142; pub.1052877411; pub.1031154873; pub.1082506562; pub.1045431971; pub.1027805078; pub.1009014651; pub.1031476206; pub.1033762721; pub.1009542990; pub.1034014309; pub.1064345492; pub.1018540095; pub.1047852294; pub.1079929382; pub.1023779386; pub.1046124640; pub.1000299664; pub.1053207066; pub.1015935838; pub.1018564448; pub.1045017728; pub.1017747169; pub.1028468676; pub.1056600711; pub.1005130715; pub.1025164664; pub.1037009825; pub.1059399537; pub.1040120581; pub.1039365583; pub.1051994696; pub.1033571135; pub.1015409567; pub.1045991906; pub.1000600159; pub.1063495447; pub.1030086348; pub.1052949478; pub.1001051111
