"About the data: Exported on Dec 21, 2018. Criteria: Text - '12032364 OR 12036808 OR 12040063 OR 12050089 OR 12060018 OR 12062028 OR 12062047 OR 12062884 OR 12063136 OR 12063157 OR 12065841 OR 12067697 OR 12067701 OR 12074896 OR 12077007 OR 12077008 OR 12077009...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1051648630,10.1371/journal.pone.0120323,Frequency-Dependent Changes of Local Resting Oscillations in Sleep-Deprived Brain,PLoS ONE,2015,10,3,e0120323,"Gao, Lei; Bai, Lijun; Zhang, Yuchen; Dai, Xi-jian; Netra, Rana; Min, Youjiang; Zhou, Fuqing; Niu, Chen; Dun, Wanghuan; Gong, Honghan; Zhang, Ming",First Affiliated Hospital of Xi'an Jiaotong University; First Affiliated Hospital of Nanchang University; Xi'an Jiaotong University; Affiliated Hospital of Jiangxi University of Traditional Chinese Medicine,China; China; China; China,https://app.dimensions.ai/details/publication/pub.1051648630,28,pub.1039130385; pub.1013135569; pub.1006768971; pub.1052408707; pub.1027594864; pub.1006143349; pub.1034186947; pub.1067597026; pub.1023112542; pub.1010619210; pub.1014776826; pub.1006877659; pub.1025977945; pub.1057204369; pub.1032527906; pub.1035029701; pub.1030165522; pub.1077428448; pub.1047638353; pub.1042082651; pub.1048868477; pub.1047611901; pub.1013479666; pub.1044790399; pub.1037618789; pub.1002423597; pub.1025574841; pub.1041307011; pub.1004124686; pub.1052064233; pub.1004027510; pub.1077136586; pub.1005151025; pub.1033964065; pub.1050959724; pub.1046698010; pub.1036805940; pub.1050115986; pub.1009726020; pub.1033325763; pub.1018347919; pub.1035732713; pub.1054935614; pub.1007180017; pub.1018109638; pub.1032141572; pub.1049495777; pub.1050261160; pub.1047230547; pub.1009534385; pub.1022189206; pub.1053753274; pub.1004691224; pub.1031198202; pub.1040150235; pub.1003765655; pub.1023534063; pub.1000776349; pub.1064813239; pub.1022799435; pub.1047201961; pub.1016769896; pub.1053606088; pub.1038800506; pub.1044163981; pub.1077514016; pub.1024233374; pub.1036826836; pub.1077682128; pub.1000355728; pub.1052527555; pub.1039620882; pub.1024611368; pub.1021589261
pub.1105111350,10.1371/journal.pbio.2005399,The role of inferior frontal junction in controlling the spatially global effect of feature-based attention in human visual areas,PLoS Biology,2018,16,6,e2005399,"Zhang, Xilin; Mlynaryk, Nicole; Ahmed, Sara; Japee, Shruti; Ungerleider, Leslie G.",South China Normal University; National Institute of Mental Health,China; United States,https://app.dimensions.ai/details/publication/pub.1105111350,0,pub.1035876113; pub.1010954613; pub.1002244352; pub.1044123110; pub.1046632216; pub.1035590652; pub.1053348465; pub.1040257784; pub.1004255260; pub.1003066365; pub.1091904636; pub.1023158380; pub.1004033672; pub.1015521870; pub.1024770513; pub.1041382146; pub.1059239708; pub.1038219115; pub.1046551776; pub.1006048359; pub.1082678252; pub.1020251883; pub.1003328083; pub.1019902189; pub.1019442123; pub.1013956081; pub.1029778398; pub.1010963441; pub.1002759242; pub.1015387116; pub.1035726729; pub.1024971764; pub.1010864448; pub.1010415511; pub.1048170480; pub.1041985126; pub.1008574527; pub.1069640326; pub.1003311937; pub.1043539815; pub.1032068204; pub.1062649134; pub.1046879367; pub.1022449519; pub.1006990712; pub.1022813563; pub.1013944856; pub.1046996106; pub.1011433818; pub.1026270335; pub.1000469150; pub.1044626227; pub.1041201593; pub.1019860370; pub.1049151436; pub.1002613103; pub.1026261996; pub.1008012984; pub.1010907718; pub.1038938764; pub.1083124218; pub.1024254957; pub.1037673324; pub.1025786050; pub.1062556585; pub.1051287937; pub.1016554235; pub.1005267419; pub.1027597009; pub.1041083427; pub.1025100680; pub.1022209960; pub.1026606766; pub.1033820388; pub.1011603753; pub.1033188934; pub.1038917353; pub.1039804318; pub.1041717605; pub.1015571873; pub.1008185696; pub.1027609558; pub.1024659140; pub.1044955566; pub.1020539317; pub.1015409567; pub.1026904305; pub.1048430852
pub.1008140800,10.1371/journal.pone.0136427,Neural Basis of Psychological Growth following Adverse Experiences: A Resting-State Functional MRI Study,PLoS ONE,2015,10,8,e0136427,"Fujisawa, Takashi X.; Jung, Minyoung; Kojima, Masahiko; Saito, Daisuke N.; Kosaka, Hirotaka; Tomoda, Akemi",University of Fukui,Japan,https://app.dimensions.ai/details/publication/pub.1008140800,8,pub.1003530357; pub.1043742296; pub.1019239947; pub.1004952528; pub.1002123817; pub.1004709260; pub.1007778014; pub.1030165522; pub.1007231046; pub.1036420346; pub.1040471298; pub.1004907077; pub.1037365063; pub.1034486712; pub.1044790399; pub.1099335841; pub.1038645108; pub.1013323009; pub.1017455767; pub.1004347453; pub.1004083837; pub.1046882600; pub.1007471430; pub.1033964065; pub.1037415753; pub.1067426536; pub.1024744934; pub.1015825870; pub.1017257541; pub.1038678653; pub.1030162962; pub.1007360877; pub.1010895147; pub.1021527484; pub.1011448826; pub.1049495777; pub.1075096727; pub.1077974319; pub.1036493190; pub.1031717853; pub.1018125876; pub.1052304116; pub.1000128275; pub.1053109894; pub.1009489144; pub.1014026495; pub.1008806267; pub.1023066427; pub.1050555698; pub.1099318037; pub.1036258028; pub.1010327339; pub.1044797516; pub.1027587135; pub.1050355223; pub.1045572443
pub.1000052701,10.1371/journal.pone.0143126,Sex Differences in the Default Mode Network with Regard to Autism Spectrum Traits: A Resting State fMRI Study,PLoS ONE,2015,10,11,e0143126,"Jung, Minyoung; Mody, Maria; Saito, Daisuke N.; Tomoda, Akemi; Okazawa, Hidehiko; Wada, Yuji; Kosaka, Hirotaka",University of Fukui; Massachusetts General Hospital; Osaka University,Japan; United States; Japan,https://app.dimensions.ai/details/publication/pub.1000052701,11,pub.1020154204; pub.1039130385; pub.1037033349; pub.1003530357; pub.1006143349; pub.1048656351; pub.1007626101; pub.1033959915; pub.1044745561; pub.1027124370; pub.1005737143; pub.1023043593; pub.1035334454; pub.1030165522; pub.1016239669; pub.1008736123; pub.1020545211; pub.1030326734; pub.1032183962; pub.1014442860; pub.1033163585; pub.1053187169; pub.1024106054; pub.1043857937; pub.1050326454; pub.1031652932; pub.1018659534; pub.1004124686; pub.1017455767; pub.1109392960; pub.1040216453; pub.1043266861; pub.1052896303; pub.1053352013; pub.1046882600; pub.1009172668; pub.1064217166; pub.1000624732; pub.1003251596; pub.1036773885; pub.1029386022; pub.1007471430; pub.1016371345; pub.1035732713; pub.1008140800; pub.1026256466; pub.1049495777; pub.1037637170; pub.1016897450; pub.1003840404; pub.1009534385; pub.1017563806; pub.1001086658; pub.1030943383; pub.1012967048; pub.1041852577; pub.1009292703; pub.1007791523; pub.1023074198; pub.1016081265; pub.1029275520; pub.1047811587; pub.1036882182; pub.1032563335; pub.1049191360; pub.1015706061; pub.1037826468; pub.1026967369; pub.1010327339; pub.1039620882; pub.1047276510; pub.1045945173; pub.1021589261
pub.1009991109,10.1371/journal.pone.0132209,Shaped by the Past: The Default Mode Network Supports Cognition that Is Independent of Immediate Perceptual Input,PLoS ONE,2015,10,6,e0132209,"Konishi, Mahiko; McLaren, Donald George; Engen, Haakon; Smallwood, Jonathan",University of York; Massachusetts General Hospital,United Kingdom; United States,https://app.dimensions.ai/details/publication/pub.1009991109,56,pub.1025058598; pub.1026784490; pub.1020269680; pub.1007685416; pub.1053335993; pub.1034988957; pub.1029791717; pub.1047038435; pub.1059458512; pub.1019811455; pub.1001175678; pub.1035146543; pub.1015204293; pub.1044547909; pub.1020755578; pub.1039286312; pub.1002624000; pub.1030165522; pub.1000978580; pub.1006481445; pub.1005110456; pub.1030609530; pub.1015782710; pub.1032456362; pub.1053408038; pub.1015959253; pub.1034872900; pub.1019205418; pub.1010822128; pub.1014691828; pub.1014960391; pub.1005092321; pub.1052377618; pub.1004124686; pub.1017455767; pub.1043219054; pub.1049882717; pub.1044641519; pub.1023146156; pub.1046882600; pub.1001917084; pub.1062454622; pub.1012552719; pub.1025425800; pub.1009726020; pub.1047771081; pub.1020037554; pub.1018529420; pub.1018089212; pub.1034950159; pub.1048713935; pub.1010092491; pub.1018307556; pub.1021544518; pub.1018467161; pub.1028471598; pub.1009489144; pub.1040667111; pub.1043481747; pub.1016178148; pub.1002613129; pub.1027465338; pub.1041025217; pub.1005572513; pub.1042944212; pub.1050092902; pub.1001110227; pub.1036970931; pub.1064356548; pub.1050382747; pub.1022420222
pub.1024126933,10.1371/journal.pone.0160119,Altered Vision-Related Resting-State Activity in Pituitary Adenoma Patients with Visual Damage,PLoS ONE,2016,11,8,e0160119,"Qian, Haiyan; Wang, Xingchao; Wang, Zhongyan; Wang, Zhenmin; Liu, Pinan",Beijing Tian Tan Hospital; Capital Medical University,China; China,https://app.dimensions.ai/details/publication/pub.1024126933,3,pub.1039130385; pub.1063486735; pub.1010619210; pub.1012379715; pub.1011867188; pub.1002563869; pub.1023647139; pub.1015580906; pub.1052942575; pub.1002681387; pub.1010125720; pub.1002938770; pub.1050893520; pub.1030165522; pub.1019714964; pub.1047472356; pub.1035575183; pub.1042632667; pub.1061935981; pub.1016158024; pub.1063398795; pub.1014960391; pub.1011549567; pub.1035616403; pub.1000556495; pub.1002364435; pub.1011030292; pub.1017455767; pub.1022083157; pub.1031924591; pub.1029987689; pub.1008353323; pub.1014195968; pub.1046882600; pub.1039262987; pub.1062454622; pub.1032757445; pub.1044940311; pub.1028204531; pub.1019776379; pub.1033325477; pub.1034032896; pub.1022963713; pub.1019482352; pub.1018307556; pub.1009534385; pub.1052419548; pub.1038403206; pub.1046359347; pub.1008826486; pub.1015873463; pub.1030868398; pub.1009489144; pub.1031538454; pub.1011662033; pub.1042295148; pub.1050555698; pub.1049459580; pub.1005572513; pub.1034626394; pub.1042573321; pub.1050389259; pub.1037019902; pub.1022815933; pub.1025604721; pub.1036826836; pub.1000111801; pub.1052772950; pub.1009968492; pub.1027523106
pub.1085887474,10.1016/j.cortex.2017.05.018,"Human neuroimaging reveals the subcomponents of grasping, reaching and pointing actions",Cortex,2018,98,,128-148,"Cavina-Pratesi, Cristiana; Connolly, Jason D.; Monaco, Simona; Figley, Teresa D.; Milner, A. David; Schenk, Thomas; Culham, Jody C.",Durham University; Western University; Ludwig Maximilian University of Munich,United Kingdom; Canada; Germany,https://app.dimensions.ai/details/publication/pub.1085887474,9,pub.1075300552; pub.1014330072; pub.1001847816; pub.1023536923; pub.1031427165; pub.1082931455; pub.1035591933; pub.1028359590; pub.1007457007; pub.1043913331; pub.1006765162; pub.1046259202; pub.1005967986; pub.1001944132; pub.1045156051; pub.1074576060; pub.1015478467; pub.1024744934; pub.1000757774; pub.1053701633; pub.1012510718; pub.1006387911; pub.1024051137; pub.1052673751; pub.1062433501; pub.1036851743; pub.1023131561; pub.1009294925; pub.1035759061; pub.1041993922; pub.1028246529; pub.1044342011; pub.1037366995; pub.1012130664; pub.1026590851; pub.1034595683; pub.1021828915; pub.1044377588; pub.1020755275; pub.1082644917; pub.1047139646; pub.1003300328; pub.1053454155; pub.1032926094; pub.1048099744; pub.1044962643; pub.1073316517; pub.1037532246; pub.1087386395; pub.1035872594; pub.1010204240; pub.1082938458; pub.1038081513; pub.1030271362; pub.1029008200; pub.1013450687; pub.1051071056; pub.1023802344; pub.1016227670; pub.1022450637; pub.1075170870; pub.1033571999; pub.1074829044; pub.1002525666; pub.1008254907; pub.1048102831; pub.1064376186; pub.1049685048; pub.1008729156; pub.1022846361; pub.1018656050; pub.1052063422; pub.1006850521; pub.1041008594; pub.1015531047; pub.1034528617; pub.1026595830; pub.1015482427; pub.1067642920; pub.1048589211; pub.1028171091; pub.1040102622; pub.1004777294; pub.1043875170; pub.1026591421; pub.1086210871; pub.1034300555; pub.1028065009; pub.1021872129; pub.1025622939; pub.1027526981; pub.1026899190; pub.1045732497; pub.1021944514; pub.1039465233; pub.1023204133; pub.1006570930; pub.1049656234; pub.1059438306; pub.1004537495; pub.1016498060; pub.1059458694; pub.1098726429; pub.1098714982; pub.1007614034; pub.1018476251; pub.1083403698; pub.1001713800; pub.1050776027; pub.1022259601; pub.1013401893; pub.1027281675; pub.1067642708; pub.1025952169; pub.1010246794; pub.1048535588
pub.1091282520,10.7554/elife.25069,Altered topology of neural circuits in congenital prosopagnosia,eLife,2017,6,,e25069,"Rosenthal, Gideon; Tanzer, Michal; Simony, Erez; Hasson, Uri; Behrmann, Marlene; Avidan, Galia",Ben-Gurion University of the Negev; Princeton University; Carnegie Mellon University,Israel; United States; United States,https://app.dimensions.ai/details/publication/pub.1091282520,11,pub.1047721734; pub.1044973738; pub.1003715644; pub.1045692720; pub.1002865201; pub.1006721203; pub.1025964982; pub.1013407426; pub.1028756396; pub.1047056915; pub.1040858789; pub.1036173681; pub.1004689950; pub.1002408683; pub.1018089830; pub.1013277995; pub.1024188778; pub.1042340595; pub.1045063578; pub.1040092198; pub.1070919172; pub.1010405236; pub.1031300494; pub.1044496386; pub.1054662542; pub.1016416471; pub.1030536735; pub.1030847590; pub.1059458908; pub.1049722745; pub.1017455767; pub.1028924287; pub.1036634143; pub.1020569036; pub.1049240737; pub.1059458524; pub.1064345492; pub.1005241207; pub.1046768879; pub.1001106282; pub.1047798366; pub.1049468503; pub.1000805335; pub.1049690559; pub.1002994108; pub.1049440527; pub.1030173896; pub.1008650274; pub.1028951534; pub.1019184719; pub.1053109894; pub.1013720803; pub.1004953014; pub.1051836092; pub.1035154200; pub.1071423339; pub.1022029539; pub.1034281449; pub.1022259601; pub.1015457741; pub.1020356620; pub.1022342218; pub.1033001168; pub.1053560493; pub.1042890963; pub.1017061631; pub.1043367386; pub.1006397316; pub.1049540300; pub.1009054701; pub.1027635799; pub.1042943626; pub.1084129398; pub.1049823585; pub.1037314361; pub.1010033350; pub.1005850480
pub.1042489513,10.1371/journal.pone.0156545,"Abdominal Pain, the Adolescent and Altered Brain Structure and Function",PLoS ONE,2016,11,5,e0156545,"Hubbard, Catherine S.; Becerra, Lino; Heinz, Nicole; Ludwick, Allison; Rasooly, Tali; Wu, Rina; Johnson, Adriana; Schechter, Neil L.; Borsook, David; Nurko, Samuel",Boston Children's Hospital; Harvard University,United States; United States,https://app.dimensions.ai/details/publication/pub.1042489513,14,pub.1035053568; pub.1030137755; pub.1083364645; pub.1016149046; pub.1050723865; pub.1026314260; pub.1076833370; pub.1032386119; pub.1074608572; pub.1026111932; pub.1040250152; pub.1030602460; pub.1045233162; pub.1036918666; pub.1045592522; pub.1000068669; pub.1012176956; pub.1038065729; pub.1012646182; pub.1019206045; pub.1005108560; pub.1071375444; pub.1002612224; pub.1005818793; pub.1033451215; pub.1028204531; pub.1046967835; pub.1046395028; pub.1030106542; pub.1024948787; pub.1043354939; pub.1041840390; pub.1015693849; pub.1044752956; pub.1059825121; pub.1038914916; pub.1022952907; pub.1050032765; pub.1023733445; pub.1049301657; pub.1031227644; pub.1048518447; pub.1014863805; pub.1048341716; pub.1030849915; pub.1005351590; pub.1064349881; pub.1024267148; pub.1047651423; pub.1024661137; pub.1008141990; pub.1028080667; pub.1030162962; pub.1045527453; pub.1071370910; pub.1018307556; pub.1026117921; pub.1032159706; pub.1079422555; pub.1039456782; pub.1021410036; pub.1040160414; pub.1042139169; pub.1047679642; pub.1018353929; pub.1040233810; pub.1046189791; pub.1033429545; pub.1014873366; pub.1020993837; pub.1034332023; pub.1067822840; pub.1039031032; pub.1045707434; pub.1020429750; pub.1039550081; pub.1011393267; pub.1017824506; pub.1029338637; pub.1037523659; pub.1013774657; pub.1017807434; pub.1053140737; pub.1033057139; pub.1040289633; pub.1021418235; pub.1034880176; pub.1007358983; pub.1030338508; pub.1052869107; pub.1043897705; pub.1053437962; pub.1071369004; pub.1053535878; pub.1033981089; pub.1037431116; pub.1050082609; pub.1050449535; pub.1030098988; pub.1035714462; pub.1017249025; pub.1020651198; pub.1010442656; pub.1024484152; pub.1032631100; pub.1043840677; pub.1023457995; pub.1002123817; pub.1053226919; pub.1027381462; pub.1000739949; pub.1049927503; pub.1012469207; pub.1039865746; pub.1011111191; pub.1004741936; pub.1079102272; pub.1010405236; pub.1003032264; pub.1033845535; pub.1025499581; pub.1027126605; pub.1017428846; pub.1059239700; pub.1026374204; pub.1043732866; pub.1049069425; pub.1040855596; pub.1018666406; pub.1036927971; pub.1028183710; pub.1011478013; pub.1041645745; pub.1014855368; pub.1042839331; pub.1059458276; pub.1010079353; pub.1043239212; pub.1027560898
pub.1041396617,10.1016/j.nicl.2014.05.007,Developmental differences in higher-order resting-state networks in Autism Spectrum Disorder,NeuroImage Clinical,2014,4,,820-827,"Bos, Dienke J.; van Raalten, Tamar R.; Oranje, Bob; Smits, Anouk R.; Kobussen, Nieke A.; van Belle, Janna; Rombouts, Serge A.R.B.; Durston, Sarah",University Medical Center Utrecht; Leiden University; Leiden University Medical Center,Netherlands; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1041396617,23,pub.1028137155; pub.1045902589; pub.1016323438; pub.1036744521; pub.1013499430; pub.1015464906; pub.1021589261; pub.1014178980; pub.1018572441; pub.1005737143; pub.1031830140; pub.1053088809; pub.1048243778; pub.1042936973; pub.1011367675; pub.1047942055; pub.1035103899; pub.1052179798; pub.1018215170; pub.1025836195; pub.1021889716; pub.1041386304; pub.1006293802; pub.1036918666; pub.1017455767; pub.1004124686; pub.1019497263; pub.1045128513; pub.1022204748; pub.1037415753; pub.1029386022; pub.1043020264; pub.1036992688; pub.1023138327; pub.1016371345; pub.1009094432; pub.1006194946; pub.1010175917; pub.1014068180; pub.1032112336; pub.1026971427; pub.1034547214; pub.1037637170; pub.1016897450; pub.1009534385; pub.1029847345; pub.1041114265; pub.1017747169; pub.1037643734; pub.1018439942; pub.1043037071; pub.1009489144; pub.1039403209; pub.1004492414; pub.1035344063; pub.1041066439; pub.1004956216; pub.1024886828; pub.1026589511; pub.1050092902; pub.1013074209; pub.1032563335; pub.1036826836; pub.1010327339; pub.1052175671; pub.1029862449; pub.1017058670; pub.1027081257; pub.1045826091
pub.1100338305,10.1371/journal.pone.0191098,Taking two to tango: fMRI analysis of improvised joint action with physical contact,PLoS ONE,2018,13,1,e0191098,"Chauvigné, Léa A. S.; Belyk, Michel; Brown, Steven",McMaster University,Canada,https://app.dimensions.ai/details/publication/pub.1100338305,3,pub.1038814325; pub.1043614542; pub.1025991863; pub.1028974757; pub.1047091032; pub.1035160943; pub.1023720596; pub.1031371447; pub.1003194288; pub.1029627086; pub.1020097961; pub.1033147371; pub.1008772346; pub.1002719250; pub.1028736450; pub.1036918666; pub.1033602300; pub.1053495467; pub.1083319061; pub.1028204531; pub.1022173264; pub.1000199901; pub.1004580619; pub.1032253804; pub.1003597724; pub.1009779389; pub.1039466083; pub.1030200553; pub.1018357629; pub.1021931522; pub.1042114571; pub.1007634973; pub.1035760886; pub.1020300392; pub.1018693169; pub.1007600102; pub.1015041066; pub.1043634941; pub.1002159786; pub.1031547519; pub.1040691126; pub.1051727850; pub.1083329741; pub.1035185497; pub.1031300494; pub.1044282045; pub.1044758977; pub.1043459298; pub.1051375295; pub.1046701267; pub.1073421039; pub.1010655371; pub.1030332206; pub.1007869048; pub.1024281853; pub.1040623205; pub.1000564010; pub.1001632857; pub.1042838832; pub.1013624605; pub.1010113206; pub.1034633863; pub.1032408199; pub.1034480665; pub.1000875160; pub.1016685125; pub.1083211178; pub.1017473503; pub.1083065383; pub.1049994815; pub.1036061512; pub.1028651199; pub.1042430945; pub.1013983089; pub.1009105320; pub.1031243872; pub.1042131222; pub.1049863092; pub.1034300555; pub.1005559536; pub.1008367497; pub.1041271762; pub.1020339898; pub.1019724898; pub.1003041253; pub.1044079045; pub.1002315855; pub.1023952230; pub.1030841135; pub.1044064825; pub.1010389082; pub.1020922568; pub.1070180929; pub.1006216549; pub.1050256085; pub.1030241366; pub.1004112725; pub.1020798871; pub.1031786132; pub.1011425397; pub.1042247854; pub.1052207386; pub.1052777242; pub.1023666634; pub.1017340499; pub.1001443058; pub.1063349309; pub.1033052403; pub.1032298148; pub.1036826836; pub.1033700433; pub.1088653797
pub.1101567995,10.1093/annweh/wxy021,"Gender and Ageing at Work in Chile: Employment, Working Conditions, Work-Life Balance and Health of Men and Women in an Ageing Workforce.",Annals of Work Exposures and Health,2018,62,4,475-489,"Vives, Alejandra; Gray, Nora; González, Francisca; Molina, Agustín",Pontifical Catholic University of Chile; Pontificial Catholic University of Valparaiso; Federico Santa María Technical University,Chile; Chile; Chile,https://app.dimensions.ai/details/publication/pub.1101567995,1,pub.1032445707; pub.1046988642; pub.1059395006; pub.1052820259; pub.1041528860; pub.1009490371; pub.1047246607; pub.1022702353; pub.1028134494; pub.1031377710
pub.1092304698,10.1371/journal.pcbi.1005810,Distinct prediction errors in mesostriatal circuits of the human brain mediate learning about the values of both states and actions: evidence from high-resolution fMRI,PLoS Computational Biology,2017,13,10,e1005810,"Colas, Jaron T.; Pauli, Wolfgang M.; Larsen, Tobias; Tyszka, J. Michael; O’Doherty, John P.",California Institute of Technology; University of Trento,United States; Italy,https://app.dimensions.ai/details/publication/pub.1092304698,4,pub.1046812757; pub.1017920403; pub.1014499867; pub.1024056730; pub.1016941497; pub.1015281253; pub.1043067538; pub.1006767303; pub.1040261256; pub.1048835376; pub.1002889170; pub.1011286544; pub.1046575328; pub.1007052390; pub.1076479138; pub.1007074436; pub.1035060211; pub.1043433073; pub.1040862701; pub.1001523695; pub.1014784062; pub.1082949916; pub.1003082607; pub.1061716400; pub.1025307593; pub.1043211853; pub.1022241690; pub.1045596512; pub.1017554796; pub.1006942989; pub.1014496037; pub.1051599773; pub.1035828678; pub.1032715334; pub.1032984357; pub.1024579610; pub.1027830175; pub.1075087406; pub.1036375936; pub.1059419926; pub.1041731794; pub.1061694516; pub.1051775331; pub.1049342111; pub.1025140420; pub.1028173613; pub.1061315128; pub.1040273866; pub.1015735276; pub.1026489126; pub.1025963843; pub.1047010599; pub.1037613031; pub.1044943200; pub.1017395183; pub.1011507472; pub.1014482360; pub.1037412923; pub.1061471419; pub.1015322091; pub.1042981816; pub.1061793456; pub.1028087755; pub.1028679285; pub.1000747877; pub.1001152551; pub.1091913867; pub.1094950761; pub.1025995100; pub.1091356600; pub.1006455995; pub.1038242603; pub.1044343542; pub.1029504346; pub.1035915232; pub.1020297092; pub.1025952169; pub.1004293988
pub.1038763971,10.1371/journal.pone.0137061,Gender-Specific Differences in the Relationship between Autobiographical Memory and Intertemporal Choice in Older Adults,PLoS ONE,2015,10,9,e0137061,"Seinstra, Maayke; Grzymek, Katharina; Kalenscher, Tobias",Heinrich Heine University Düsseldorf,Germany,https://app.dimensions.ai/details/publication/pub.1038763971,2,pub.1023080926; pub.1021335326; pub.1082938464; pub.1036590250; pub.1022835558; pub.1047795928; pub.1029917334; pub.1034771553; pub.1064524012; pub.1015019034; pub.1047364365; pub.1018467161; pub.1043401422; pub.1012652780; pub.1020297260; pub.1001110227; pub.1003922566; pub.1006478547; pub.1007953835; pub.1005146566; pub.1022218557; pub.1052300976; pub.1075100783; pub.1006742124; pub.1054923308; pub.1023985213; pub.1046142876; pub.1032460723; pub.1075307734; pub.1019156430; pub.1045579364; pub.1037704047; pub.1008665685; pub.1050362132; pub.1061935975; pub.1020677754; pub.1025687629; pub.1031149481; pub.1045878076; pub.1020944591; pub.1035116909; pub.1034385748; pub.1026828942; pub.1026406261; pub.1001632905; pub.1024849706; pub.1019022252; pub.1010509395; pub.1015320037; pub.1003541828; pub.1011300218; pub.1090366768; pub.1041003304; pub.1001069960; pub.1036782121; pub.1012859457; pub.1015147210; pub.1029956267; pub.1021750053; pub.1075249804; pub.1006197887; pub.1031438641; pub.1023352833; pub.1019747944; pub.1029163674; pub.1016142163; pub.1056337581; pub.1025811343; pub.1001171005; pub.1078142830; pub.1063349061; pub.1030698218; pub.1022399396; pub.1035081338; pub.1002136199; pub.1025606435; pub.1011877230; pub.1007765102; pub.1028409277; pub.1037739821; pub.1039450667; pub.1033224889; pub.1048932190; pub.1002914905; pub.1048350568; pub.1027465338; pub.1027315962; pub.1036213279; pub.1027523106
pub.1007388210,10.1371/journal.pone.0123831,Ganzfeld Stimulation or Sleep Enhance Long Term Motor Memory Consolidation Compared to Normal Viewing in Saccadic Adaptation Paradigm,PLoS ONE,2015,10,4,e0123831,"Voges, Caroline; Helmchen, Christoph; Heide, Wolfgang; Sprenger, Andreas",University of Lübeck,Germany,https://app.dimensions.ai/details/publication/pub.1007388210,1,pub.1003264578; pub.1015870489; pub.1010837876; pub.1024593375; pub.1018307528; pub.1036033666; pub.1083059599; pub.1033602799; pub.1041832586; pub.1013539365; pub.1074476136; pub.1002487088; pub.1014289117; pub.1003801850; pub.1037042998; pub.1083249343; pub.1029705812; pub.1078495527; pub.1047256915; pub.1002649114; pub.1023417775; pub.1012414990; pub.1041323216; pub.1014349728; pub.1026498576; pub.1009693173; pub.1047955361; pub.1050717293; pub.1040595446; pub.1049851503; pub.1046745053; pub.1024523303; pub.1078037618; pub.1075317335; pub.1031936806; pub.1004177263; pub.1023445722; pub.1008584026; pub.1005264811; pub.1033274622; pub.1077136592; pub.1062883551; pub.1006643789; pub.1007166074; pub.1046022395; pub.1052804118; pub.1020392380; pub.1062490944; pub.1028437138; pub.1037496873; pub.1005796929; pub.1008569646; pub.1044366178; pub.1011040008; pub.1014073977; pub.1042123222; pub.1001303723; pub.1001251997; pub.1000742758; pub.1028308291; pub.1031011635; pub.1032334737; pub.1027323630; pub.1008205778; pub.1082480570
pub.1005700299,10.1371/journal.pone.0132196,Network Modeling for Functional Magnetic Resonance Imaging (fMRI) Signals during Ultra-Fast Speech Comprehension in Late-Blind Listeners,PLoS ONE,2015,10,7,e0132196,"Dietrich, Susanne; Hertrich, Ingo; Ackermann, Hermann",University of Tübingen,Germany,https://app.dimensions.ai/details/publication/pub.1005700299,3,pub.1034066350; pub.1027321537; pub.1004430329; pub.1006823272; pub.1035794166; pub.1030013424; pub.1052061093; pub.1010448574; pub.1027303308; pub.1051116273; pub.1080110398; pub.1082270536; pub.1012008594; pub.1029169424; pub.1031243782; pub.1029464328; pub.1062496812; pub.1049304067; pub.1028489715; pub.1029362424; pub.1035114390; pub.1015257787; pub.1016246239; pub.1007859467; pub.1034044459; pub.1011340188; pub.1047556656; pub.1038925242; pub.1053376711; pub.1033385640; pub.1032023260; pub.1016585101; pub.1048191146; pub.1044294798; pub.1036058063; pub.1029778398; pub.1012109537; pub.1019776379; pub.1042979824; pub.1062265656; pub.1019860370; pub.1017483030; pub.1049263789; pub.1044781576; pub.1011449295; pub.1000805174; pub.1026816186; pub.1014882148; pub.1012099156; pub.1041958550; pub.1001704559; pub.1008633453; pub.1001651188; pub.1039629919; pub.1021052451; pub.1041257604; pub.1045412277; pub.1025166335; pub.1052096479; pub.1005536820; pub.1004622546; pub.1042801661
pub.1001943674,10.1038/sj.mp.4001501,Functional but not structural subgenual prefrontal cortex abnormalities in melancholia,Molecular Psychiatry,2004,9,4,4001501,"Pizzagalli, D A; Oakes, T R; Fox, A S; Chung, M K; Larson, C L; Abercrombie, H C; Schaefer, S M; Benca, R M; Davidson, R J",Harvard University,United States,https://app.dimensions.ai/details/publication/pub.1001943674,124,
