"About the data: Exported on Dec 21, 2018. Criteria: Text - '17407825 OR 17408585 OR 17408704 OR 17408973 OR 17409238 OR 17409244 OR 17409251 OR 17412509 OR 17412567 OR 17412610 OR 17412720 OR 17413656 OR 17415777 OR 17415782 OR 17416830 OR 17418591 OR 17425531...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1110036873,10.1371/journal.pone.0207213,30452442,PMC6242316,Recruitment of the motor system during music listening: An ALE meta-analysis of fMRI data,PLoS ONE,,,2018,13,11,e0207213,All OA; Gold,article,"Gordon, Chelsea L.; Cobb, Patrice R.; Balasubramaniam, Ramesh","Gordon, Chelsea L. (University of California, Merced); Cobb, Patrice R. (University of California, Merced); Balasubramaniam, Ramesh (University of California, Merced)","University of California, Merced",grid.266096.d,United States,,0,0,0,0,5,http://dx.doi.org/10.1371/journal.pone.0207213,https://app.dimensions.ai/details/publication/pub.1110036873,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1007842956,10.1371/journal.pone.0145668,26713867,4700985,Functional Connectivity Estimated from Resting-State fMRI Reveals Selective Alterations in Male Adolescents with Pure Conduct Disorder,PLoS ONE,,Adolescent; Case-Control Studies; Conduct Disorder; Humans; Magnetic Resonance Imaging; Male; Nerve Net; Rest,2015,10,12,e0145668,All OA; Gold,article,"Lu, Feng-Mei; Zhou, Jian-Song; Zhang, Jiang; Xiang, Yu-Tao; Zhang, Jian; Liu, Qi; Wang, Xiao-Ping; Yuan, Zhen","Lu, Feng-Mei (); Zhou, Jian-Song (); Zhang, Jiang (Sichuan University); Xiang, Yu-Tao (); Zhang, Jian (); Liu, Qi (Sichuan University); Wang, Xiao-Ping (); Yuan, Zhen ()",Sichuan University,grid.13291.38,China,Ministry of Education of the People's Republic of China; National Natural Science Foundation of China,11,11,0.92,2.59,3,https://doi.org/10.1371/journal.pone.0145668,https://app.dimensions.ai/details/publication/pub.1007842956,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1101354971,10.1371/journal.pbio.2004103,29509766,5856411,The emergence of the visual word form: Longitudinal evolution of category-specific ventral visual areas during reading acquisition,PLoS Biology,,,2018,16,3,e2004103,All OA; Gold,article,"Dehaene-Lambertz, Ghislaine; Monzalvo, Karla; Dehaene, Stanislas","Dehaene-Lambertz, Ghislaine (); Monzalvo, Karla (); Dehaene, Stanislas (Collège de France)",Collège de France,grid.410533.0,France,,5,5,0,0,142,http://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.2004103&type=printable,https://app.dimensions.ai/details/publication/pub.1101354971,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1090672235,10.1371/journal.pone.0180334,28700613,5507493,The association between resting functional connectivity and dispositional optimism,PLoS ONE,,Connectome; Female; Humans; Male; Optimism; Prefrontal Cortex; Temporal Lobe; Young Adult,2017,12,7,e0180334,All OA; Gold,article,"Ran, Qian; Yang, Junyi; Yang, Wenjing; Wei, Dongtao; Qiu, Jiang; Zhang, Dong","Ran, Qian (Third Military Medical University); Yang, Junyi (Ministry of Education of the People's Republic of China; Southwest University); Yang, Wenjing (Ministry of Education of the People's Republic of China; Southwest University); Wei, Dongtao (Ministry of Education of the People's Republic of China; Southwest University); Qiu, Jiang (Ministry of Education of the People's Republic of China; Southwest University); Zhang, Dong (Third Military Medical University)",Ministry of Education of the People's Republic of China; Third Military Medical University; Southwest University,grid.419897.a; grid.410570.7; grid.263906.8,China; China; China,National Natural Science Foundation of China,1,1,0,0,3,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0180334&type=printable,https://app.dimensions.ai/details/publication/pub.1090672235,1701 Psychology,1701 Psychology,,,,
0,pub.1033914484,10.1371/journal.pone.0148345,26863301,4749380,Disrupted Structural and Functional Connectivity in Prefrontal-Hippocampus Circuitry in First-Episode Medication-Naïve Adolescent Depression,PLoS ONE,,"Adolescent; Anisotropy; Case-Control Studies; Connectome; Depressive Disorder, Major; Diffusion Tensor Imaging; Female; Hippocampus; Humans; Magnetic Resonance Imaging; Male; Prefrontal Cortex; Psychiatric Status Rating Scales",2016,11,2,e0148345,All OA; Gold,article,"Geng, Haiyang; Wu, Feng; Kong, Lingtao; Tang, Yanqing; Zhou, Qian; Chang, Miao; Zhou, Yifang; Jiang, Xiaowei; Li, Songbai; Wang, Fei","Geng, Haiyang (First Hospital of China Medical University); Wu, Feng (First Hospital of China Medical University); Kong, Lingtao (First Hospital of China Medical University); Tang, Yanqing (First Hospital of China Medical University); Zhou, Qian (First Hospital of China Medical University); Chang, Miao (First Hospital of China Medical University); Zhou, Yifang (First Hospital of China Medical University); Jiang, Xiaowei (First Hospital of China Medical University); Li, Songbai (First Hospital of China Medical University); Wang, Fei (First Hospital of China Medical University; Yale University)",Yale University; First Hospital of China Medical University,grid.47100.32; grid.412636.4,United States; China,National Natural Science Foundation of China; National Institute of Mental Health,12,11,1.39,4.77,3,https://doi.org/10.1371/journal.pone.0148345,https://app.dimensions.ai/details/publication/pub.1033914484,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1047872684,10.7554/elife.20269,27919319,5140266,Chemogenetic inhibition of the medial prefrontal cortex reverses the effects of REM sleep loss on sucrose consumption,eLife,,"Animals; Appetite Regulation; Chloride Channels; Glutamates; Ivermectin; Male; Mice, Inbred C57BL; Prefrontal Cortex; Recombinant Proteins; Sleep, REM; Sucrose; Sweetening Agents",2016,5,,e20269,All OA; Gold,article,"McEown, Kristopher; Takata, Yohko; Cherasse, Yoan; Nagata, Nanae; Aritake, Kosuke; Lazarus, Michael","McEown, Kristopher (University of Tsukuba); Takata, Yohko (University of Tsukuba); Cherasse, Yoan (University of Tsukuba); Nagata, Nanae (University of Tsukuba); Aritake, Kosuke (University of Tsukuba); Lazarus, Michael (University of Tsukuba)",University of Tsukuba,grid.20515.33,Japan,Japan Society for the Promotion of Science; Takeda Science Foundation; Japan Science and Technology Agency,3,3,0.16,0.81,190,https://doi.org/10.7554/elife.20269,https://app.dimensions.ai/details/publication/pub.1047872684,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1024064992,10.1371/journal.pone.0076649,24086758,3783488,Alcohol Affects Neuronal Substrates of Response Inhibition but Not of Perceptual Processing of Stimuli Signalling a Stop Response,PLoS ONE,,"Adolescent; Adult; Analysis of Variance; Dose-Response Relationship, Drug; Ethanol; Female; Humans; Inhibition (Psychology); Male; Motor Activity; Neurons; Photic Stimulation; Signal Transduction; Visual Perception; Young Adult",2013,8,9,e76649,All OA; Gold,article,"Nikolaou, Kyriaki; Critchley, Hugo; Duka, Theodora","Nikolaou, Kyriaki (University of Sussex; Brighton and Sussex Medical School); Critchley, Hugo (Brighton and Sussex Medical School; University of Sussex); Duka, Theodora (University of Sussex; Brighton and Sussex Medical School)",University of Sussex; Brighton and Sussex Medical School,grid.12082.39; grid.414601.6,United Kingdom; United Kingdom,European Commission; Medical Research Council,18,14,1.29,2.71,50,https://doi.org/10.1371/journal.pone.0076649,https://app.dimensions.ai/details/publication/pub.1024064992,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1050982225,10.1371/journal.pone.0131970,26287488,4544853,Brain Regions Associated to a Kinesthetic Illusion Evoked by Watching a Video of One's Own Moving Hand,PLoS ONE,,Adult; Brain Mapping; Female; Hand; Humans; Illusions; Kinesthesis; Magnetic Resonance Imaging; Male; Motor Cortex; Movement; Photic Stimulation; Proprioception; Somatosensory Cortex; Touch; Vibration,2015,10,8,e0131970,All OA; Gold,article,"Kaneko, Fuminari; Blanchard, Caroline; Lebar, Nicolas; Nazarian, Bruno; Kavounoudias, Anne; Romaiguère, Patricia","Kaneko, Fuminari (Laboratoire de Neurosciences Intégratives et Adaptatives; Sapporo Medical University); Blanchard, Caroline (Laboratoire de Neurosciences Intégratives et Adaptatives; University of Nottingham); Lebar, Nicolas (Laboratoire de Neurosciences Intégratives et Adaptatives; Aix-Marseille University); Nazarian, Bruno (Institut de Neurosciences de la Timone); Kavounoudias, Anne (Laboratoire de Neurosciences Intégratives et Adaptatives); Romaiguère, Patricia (Laboratoire de Neurosciences Intégratives et Adaptatives)",Sapporo Medical University; Institut de Neurosciences de la Timone; University of Nottingham; Aix-Marseille University; Laboratoire de Neurosciences Intégratives et Adaptatives,grid.263171.0; grid.462486.a; grid.4563.4; grid.5399.6; grid.463963.d,Japan; France; United Kingdom; France; France,Japan Society for the Promotion of Science,12,6,1.15,2.83,1,https://doi.org/10.1371/journal.pone.0131970,https://app.dimensions.ai/details/publication/pub.1050982225,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1008528220,10.1371/journal.pone.0126800,26000451,4441499,Motor Inhibition during Overt and Covert Actions: An Electrical Neuroimaging Study,PLoS ONE,,Adult; Electroencephalography; Female; Humans; Male; Motor Cortex; Neuroimaging; Young Adult,2015,10,5,e0126800,All OA; Gold,article,"Angelini, Monica; Calbi, Marta; Ferrari, Annachiara; Sbriscia-Fioretti, Beatrice; Franca, Michele; Gallese, Vittorio; Umiltà, Maria Alessandra","Angelini, Monica (University of Parma); Calbi, Marta (University of Parma); Ferrari, Annachiara (University of Parma); Sbriscia-Fioretti, Beatrice (University of Parma); Franca, Michele (University of Parma); Gallese, Vittorio (University of Parma); Umiltà, Maria Alessandra (University of Parma)",University of Parma,grid.10383.39,Italy,European Commission,10,8,0.93,2.36,3,https://doi.org/10.1371/journal.pone.0126800,https://app.dimensions.ai/details/publication/pub.1008528220,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1064423062,10.1215/lt-18420428-tc-jwc-01,,,TC TO JANE WELSH CARLYLE,The Carlyle Letters Online,,,1987,14,1,171-173,Closed,article,"Carlyle, T.","Carlyle, T. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1064423062,,,,,,
0,pub.1010498877,10.1371/journal.pone.0168067,28033333,5199053,Aristotle Meets Zeno: Psychophysiological Evidence,PLoS ONE,,"Adult; Attention; Brain; Brain Mapping; Brain Waves; Cognition; Event-Related Potentials, P300; Female; Humans; Logic; Male; Memory, Short-Term; Psychophysiology; Thinking",2016,11,12,e0168067,All OA; Gold,article,"Papageorgiou, Charalabos; Stachtea, Xanthi; Papageorgiou, Panos; Alexandridis, Antonio T.; Tsaltas, Eleftheria; Angelopoulos, Elias","Papageorgiou, Charalabos (Eginition Hospital; University Mental Health Research Institute); Stachtea, Xanthi (Eginition Hospital; University Mental Health Research Institute); Papageorgiou, Panos (University of Patras); Alexandridis, Antonio T. (University of Patras); Tsaltas, Eleftheria (Eginition Hospital); Angelopoulos, Elias (Eginition Hospital; University Mental Health Research Institute)",University Mental Health Research Institute; Eginition Hospital; University of Patras,grid.1088.1; grid.414406.3; grid.11047.33,Greece; Greece; Greece,,3,3,0.24,1.26,2,https://doi.org/10.1371/journal.pone.0168067,https://app.dimensions.ai/details/publication/pub.1010498877,1701 Psychology,1701 Psychology,,,,
0,pub.1046931969,10.1371/journal.pone.0162234,27627760,5023093,Default Mode and Executive Networks Areas: Association with the Serial Order in Divergent Thinking,PLoS ONE,,Adult; Brain; Executive Function; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Thinking; Young Adult,2016,11,9,e0162234,All OA; Gold,article,"Heinonen, Jarmo; Numminen, Jussi; Hlushchuk, Yevhen; Antell, Henrik; Taatila, Vesa; Suomala, Jyrki","Heinonen, Jarmo (Laurea University of Applied Sciences; Aalto University); Numminen, Jussi (University of Helsinki); Hlushchuk, Yevhen (Laurea University of Applied Sciences; Aalto University; University of Helsinki); Antell, Henrik (Laurea University of Applied Sciences; Helsinki University Central Hospital; University of Helsinki); Taatila, Vesa (Turku University of Applied Sciences); Suomala, Jyrki (Laurea University of Applied Sciences; Aalto University; University of California, Santa Barbara)","Helsinki University Central Hospital; University of California, Santa Barbara; Laurea University of Applied Sciences; Turku University of Applied Sciences; Aalto University; University of Helsinki",grid.15485.3d; grid.133342.4; grid.436211.3; grid.426415.0; grid.5373.2; grid.7737.4,Finland; United States; Finland; Finland; Finland; Finland,European Commission; Tekes,13,13,1.13,5.45,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0162234&type=printable,https://app.dimensions.ai/details/publication/pub.1046931969,1701 Psychology,1701 Psychology,,,,
0,pub.1085436650,10.1371/journal.pone.0177443,28545125,5436685,Causal interactions in resting-state networks predict perceived loneliness,PLoS ONE,,"Brain Mapping; Humans; Image Processing, Computer-Assisted; Loneliness; Magnetic Resonance Imaging; Male; Nerve Net; Perception; Rest; Young Adult",2017,12,5,e0177443,All OA; Gold,article,"Tian, Yin; Yang, Li; Chen, Sifan; Guo, Daqing; Ding, Zechao; Tam, Kin Yip; Yao, Dezhong","Tian, Yin (Chongqing University of Posts and Telecommunications); Yang, Li (Chongqing University of Posts and Telecommunications); Chen, Sifan (University of Electronic Science and Technology of China); Guo, Daqing (University of Electronic Science and Technology of China); Ding, Zechao (Chongqing University of Posts and Telecommunications); Tam, Kin Yip (University of Macau); Yao, Dezhong (University of Electronic Science and Technology of China)",Chongqing University of Posts and Telecommunications; University of Macau; University of Electronic Science and Technology of China,grid.411587.e; grid.437123.0; grid.54549.39,China; Macao; China,National Natural Science Foundation of China,2,2,0,0,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0177443&type=printable,https://app.dimensions.ai/details/publication/pub.1085436650,1701 Psychology,1701 Psychology,,,,
0,pub.1011899533,10.1371/journal.pone.0135912,26301900,4547759,Is the Medial Prefrontal Cortex Necessary for Theory of Mind?,PLoS ONE,,Adult; Attention; Bayes Theorem; Cognition; Female; Frontal Lobe; Functional Neuroimaging; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Nerve Net; Neuroimaging; Prefrontal Cortex; Radiography; Social Perception; Theory of Mind,2015,10,8,e0135912,All OA; Gold,article,"Otti, Alexander; Wohlschlaeger, Afra M.; Noll-Hussong, Michael","Otti, Alexander (); Wohlschlaeger, Afra M. (); Noll-Hussong, Michael (University Hospital Ulm)",University Hospital Ulm,grid.410712.1,Germany,,1,1,0.11,0.3,21,https://doi.org/10.1371/journal.pone.0135912,https://app.dimensions.ai/details/publication/pub.1011899533,1701 Psychology,1701 Psychology,,,,
0,pub.1085085911,10.1371/journal.pone.0176494,28453543,5409184,Altered resting-state intra- and inter- network functional connectivity in patients with persistent somatoform pain disorder,PLoS ONE,,Adolescent; Adult; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Nerve Net; Pain; Rest; Somatoform Disorders; Young Adult,2017,12,4,e0176494,All OA; Gold,article,"Zhao, Zhiyong; Huang, Tianming; Tang, Chaozheng; Ni, Kaiji; Pan, Xiandi; Yan, Chao; Fan, Xiaoduo; Xu, Dongrong; Luo, Yanli","Zhao, Zhiyong (East China Normal University); Huang, Tianming (Shanghai Changning Mental Health Center); Tang, Chaozheng (); Ni, Kaiji (); Pan, Xiandi (Tongji Hospital); Yan, Chao (East China Normal University); Fan, Xiaoduo (University of Massachusetts Medical School); Xu, Dongrong (Columbia University); Luo, Yanli (Shanghai Jiao Tong University)",Columbia University; Shanghai Jiao Tong University; University of Massachusetts Medical School; Tongji Hospital; East China Normal University; Shanghai Changning Mental Health Center,grid.21729.3f; grid.16821.3c; grid.168645.8; grid.412793.a; grid.22069.3f; grid.410642.5,United States; China; United States; China; China; China,National Natural Science Foundation of China; Directorate for Education & Human Resources; Shanghai Municipal Science and Technology Commission,5,5,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0176494&type=printable,https://app.dimensions.ai/details/publication/pub.1085085911,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1050770588,10.1371/currents.rrn1252,21938274,3176446,Music perception and movement deterioration in Huntington’s disease,PLoS Currents,,,2011,3,,ecurrents.rrn1252,All OA; Gold,article,"Beste, Christian; Schüttke, Anne; Pfleiderer, Bettina; Saft, Carsten","Beste, Christian (Ruhr University Bochum); Schüttke, Anne (University of Münster); Pfleiderer, Bettina (University of Münster); Saft, Carsten (Ruhr University Bochum)",Ruhr University Bochum; University of Münster,grid.5570.7; grid.5949.1,Germany; Germany,,4,0,0.23,0.45,,http://currents.plos.org/hd/article/music-perception-and-movement-deterioration-in-huntingtons-disease/pdf/,https://app.dimensions.ai/details/publication/pub.1050770588,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
